5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -15.98}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -6.0}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -12.99}, {'J01': 1}, {'J01': 5}, 
40.0, {'J01': -29.97}, {'J01': 2}, {'J01': 6}, 
45.0, {'J01': -25.98}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -17.0}, {'J01': 4}, {'J01': 17}, 
55.0, {'J01': -37.82}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': -33.82}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -21.990000000000002}, {'J01': 3}, {'J01': 14}, 
70.0, {'J01': -38.81}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': -43.89}, {'J01': 6}, {'J01': 20}, 
80.0, {'J01': -43.900000000000006}, {'J01': 8}, {'J01': 28}, 
85.0, {'J01': -54.81}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -56.81}, {'J01': 8}, {'J01': 33}, 
95.0, {'J01': -88.69}, {'J01': 8}, {'J01': 33}, 
100.0, {'J01': -88.69}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -90.53}, {'J01': 8}, {'J01': 35}, 
110.0, {'J01': -116.34}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': -84.3}, {'J01': 8}, {'J01': 37}, 
120.0, {'J01': -86.22}, {'J01': 8}, {'J01': 39}, 
125.0, {'J01': -63.09}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': -82.91}, {'J01': 8}, {'J01': 44}, 
135.0, {'J01': -87.9}, {'J01': 8}, {'J01': 41}, 
140.0, {'J01': -144.75}, {'J01': 8}, {'J01': 42}, 
145.0, {'J01': -132.84}, {'J01': 8}, {'J01': 38}, 
150.0, {'J01': -59.93}, {'J01': 9}, {'J01': 37}, 
155.0, {'J01': -79.83000000000001}, {'J01': 9}, {'J01': 41}, 
160.0, {'J01': -130.53}, {'J01': 10}, {'J01': 44}, 
165.0, {'J01': -91.5}, {'J01': 11}, {'J01': 45}, 
170.0, {'J01': -100.25}, {'J01': 14}, {'J01': 46}, 
175.0, {'J01': -98.18}, {'J01': 15}, {'J01': 52}, 
180.0, {'J01': -65.14}, {'J01': 16}, {'J01': 51}, 
185.0, {'J01': -94.25999999999999}, {'J01': 16}, {'J01': 48}, 
190.0, {'J01': -74.36000000000001}, {'J01': 16}, {'J01': 44}, 
195.0, {'J01': -60.38000000000001}, {'J01': 16}, {'J01': 46}, 
200.0, {'J01': -60.3}, {'J01': 17}, {'J01': 46}, 
205.0, {'J01': -68.37}, {'J01': 17}, {'J01': 46}, 
210.0, {'J01': -90.19}, {'J01': 17}, {'J01': 52}, 
215.0, {'J01': -86.12}, {'J01': 18}, {'J01': 56}, 
220.0, {'J01': -87.03999999999999}, {'J01': 19}, {'J01': 57}, 
225.0, {'J01': -77.44}, {'J01': 15}, {'J01': 47}, 
230.0, {'J01': -56.769999999999996}, {'J01': 14}, {'J01': 34}, 
235.0, {'J01': -37.95}, {'J01': 12}, {'J01': 31}, 
240.0, {'J01': -47.94}, {'J01': 11}, {'J01': 33}, 
245.0, {'J01': -45.95}, {'J01': 11}, {'J01': 39}, 
250.0, {'J01': -50.03}, {'J01': 12}, {'J01': 43}, 
255.0, {'J01': -58.86}, {'J01': 12}, {'J01': 44}, 
260.0, {'J01': -67.85}, {'J01': 13}, {'J01': 45}, 
265.0, {'J01': -41.8}, {'J01': 14}, {'J01': 43}, 
270.0, {'J01': -76.6}, {'J01': 15}, {'J01': 46}, 
275.0, {'J01': -65.77}, {'J01': 15}, {'J01': 43}, 
280.0, {'J01': -93.66}, {'J01': 16}, {'J01': 47}, 
285.0, {'J01': -94.66}, {'J01': 16}, {'J01': 48}, 
290.0, {'J01': -97.5}, {'J01': 18}, {'J01': 51}, 
295.0, {'J01': -103.41}, {'J01': 18}, {'J01': 49}, 
300.0, {'J01': -78.44}, {'J01': 18}, {'J01': 48}, 
305.0, {'J01': -110.48}, {'J01': 18}, {'J01': 48}, 
310.0, {'J01': -47.63}, {'J01': 16}, {'J01': 41}, 
315.0, {'J01': -73.6}, {'J01': 16}, {'J01': 43}, 
320.0, {'J01': -66.61}, {'J01': 16}, {'J01': 44}, 
325.0, {'J01': -51.32}, {'J01': 19}, {'J01': 53}, 
330.0, {'J01': -70.22}, {'J01': 20}, {'J01': 56}, 
335.0, {'J01': -92.19}, {'J01': 20}, {'J01': 54}, 
340.0, {'J01': -92.18}, {'J01': 21}, {'J01': 46}, 
345.0, {'J01': -81.35000000000001}, {'J01': 19}, {'J01': 43}, 
350.0, {'J01': -44.400000000000006}, {'J01': 19}, {'J01': 46}, 
355.0, {'J01': -62.38000000000001}, {'J01': 19}, {'J01': 48}, 
360.0, {'J01': -75.13}, {'J01': 22}, {'J01': 53}, 
365.0, {'J01': -106.09}, {'J01': 22}, {'J01': 52}, 
370.0, {'J01': -101.02}, {'J01': 22}, {'J01': 55}, 
375.0, {'J01': -103.25}, {'J01': 21}, {'J01': 49}, 
380.0, {'J01': -138.28}, {'J01': 20}, {'J01': 44}, 
385.0, {'J01': -106.32000000000001}, {'J01': 20}, {'J01': 44}, 
390.0, {'J01': -90.27000000000001}, {'J01': 20}, {'J01': 52}, 
395.0, {'J01': -77.21000000000001}, {'J01': 20}, {'J01': 55}, 
400.0, {'J01': -69.06}, {'J01': 22}, {'J01': 55}, 
405.0, {'J01': -119.84}, {'J01': 24}, {'J01': 58}, 
410.0, {'J01': -124.83}, {'J01': 24}, {'J01': 55}, 
415.0, {'J01': -51.760000000000005}, {'J01': 26}, {'J01': 54}, 
420.0, {'J01': -122.83}, {'J01': 26}, {'J01': 53}, 
425.0, {'J01': -83.80000000000001}, {'J01': 26}, {'J01': 54}, 
430.0, {'J01': -71.82000000000001}, {'J01': 26}, {'J01': 58}, 
435.0, {'J01': -123.75}, {'J01': 26}, {'J01': 54}, 
440.0, {'J01': -101.7}, {'J01': 27}, {'J01': 56}, 
445.0, {'J01': -97.94}, {'J01': 25}, {'J01': 52}, 
450.0, {'J01': -100.94}, {'J01': 25}, {'J01': 55}, 
455.0, {'J01': -60.99}, {'J01': 25}, {'J01': 55}, 
460.0, {'J01': -78.97}, {'J01': 25}, {'J01': 57}, 
465.0, {'J01': -73.74000000000001}, {'J01': 28}, {'J01': 60}, 
470.0, {'J01': -130.59}, {'J01': 29}, {'J01': 61}, 
475.0, {'J01': -85.65}, {'J01': 29}, {'J01': 64}, 
480.0, {'J01': -140.5}, {'J01': 29}, {'J01': 63}, 
485.0, {'J01': -80.57}, {'J01': 28}, {'J01': 59}, 
490.0, {'J01': -139.34}, {'J01': 30}, {'J01': 62}, 
495.0, {'J01': -115.28999999999999}, {'J01': 30}, {'J01': 62}, 
500.0, {'J01': -70.27}, {'J01': 30}, {'J01': 65}, 
505.0, {'J01': -80.18}, {'J01': 30}, {'J01': 67}, 
510.0, {'J01': -93.85}, {'J01': 33}, {'J01': 73}, 
515.0, {'J01': -93.85}, {'J01': 33}, {'J01': 73}, 
520.0, {'J01': -96.84}, {'J01': 32}, {'J01': 68}, 
