5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -3.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.0, 'J11': -27.5, 'J12': -25.0, 'J13': -6.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -2.5, 'J11': -57.5, 'J12': -5.5, 'J13': -32.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -2.5, 'J11': -87.5, 'J12': -10.5, 'J13': -85.5, 'cluster3106249630_3106249631_J60_J61_#5more': -2.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
40.0, {'J10': -12.5, 'J11': -117.5, 'J12': 0, 'J13': -162.0, 'cluster3106249630_3106249631_J60_J61_#5more': -16.0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
45.0, {'J10': -22.5, 'J11': -147.5, 'J12': 0, 'J13': -272.0, 'cluster3106249630_3106249631_J60_J61_#5more': -46.0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
50.0, {'J10': -37.5, 'J11': -177.5, 'J12': -9.0, 'J13': -385.0, 'cluster3106249630_3106249631_J60_J61_#5more': -45.5}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 3, 'J12': 2, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
55.0, {'J10': -71.5, 'J11': -207.5, 'J12': -18.5, 'J13': -509.0, 'cluster3106249630_3106249631_J60_J61_#5more': -65.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 3, 'J12': 5, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
60.0, {'J10': -36.0, 'J11': -240.0, 'J12': -46.0, 'J13': -639.0, 'cluster3106249630_3106249631_J60_J61_#5more': -94.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 4, 'J12': 6, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
65.0, {'J10': 0, 'J11': -280.0, 'J12': -61.0, 'J13': -775.0, 'cluster3106249630_3106249631_J60_J61_#5more': -77.5}, {'J10': 0, 'J11': 2, 'J12': 4, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 4, 'J12': 6, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
70.0, {'J10': 0, 'J11': -320.0, 'J12': -39.0, 'J13': -946.0, 'cluster3106249630_3106249631_J60_J61_#5more': -107.5}, {'J10': 0, 'J11': 2, 'J12': 2, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 4, 'J12': 4, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
75.0, {'J10': 0, 'J11': -361.5, 'J12': -61.0, 'J13': -1146.0, 'cluster3106249630_3106249631_J60_J61_#5more': -69.0}, {'J10': 0, 'J11': 3, 'J12': 4, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 5, 'J12': 6, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
80.0, {'J10': 0, 'J11': -411.5, 'J12': -114.0, 'J13': -1350.5, 'cluster3106249630_3106249631_J60_J61_#5more': -99.0}, {'J10': 0, 'J11': 3, 'J12': 6, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 5, 'J12': 7, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
85.0, {'J10': -4.0, 'J11': -464.5, 'J12': -165.0, 'J13': -988.0, 'cluster3106249630_3106249631_J60_J61_#5more': -132.0}, {'J10': 1, 'J11': 4, 'J12': 8, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 11, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': -1.5, 'J11': -524.5, 'J12': -236.0, 'J13': -1104.0, 'cluster3106249630_3106249631_J60_J61_#5more': -182.0}, {'J10': 1, 'J11': 4, 'J12': 8, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 6, 'J12': 8, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': 0, 'J11': -587.0, 'J12': -191.5, 'J13': -1266.5, 'cluster3106249630_3106249631_J60_J61_#5more': -232.0}, {'J10': 0, 'J11': 5, 'J12': 6, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 6, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': 0, 'J11': -657.0, 'J12': -71.0, 'J13': -1442.0, 'cluster3106249630_3106249631_J60_J61_#5more': -286.5}, {'J10': 0, 'J11': 5, 'J12': 2, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 4, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -2.5, 'J11': -727.0, 'J12': -56.0, 'J13': -1644.0, 'cluster3106249630_3106249631_J60_J61_#5more': -253.5}, {'J10': 1, 'J11': 5, 'J12': 2, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 7, 'J12': 3, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
110.0, {'J10': -3.0, 'J11': -800.5, 'J12': -94.0, 'J13': -1875.0, 'cluster3106249630_3106249631_J60_J61_#5more': -303.5}, {'J10': 1, 'J11': 6, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 8, 'J12': 6, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': 0, 'J11': -880.5, 'J12': -160.5, 'J13': -2119.0, 'cluster3106249630_3106249631_J60_J61_#5more': -353.5}, {'J10': 0, 'J11': 6, 'J12': 4, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 8, 'J12': 9, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
120.0, {'J10': -3.0, 'J11': -960.5, 'J12': -225.5, 'J13': -2375.0, 'cluster3106249630_3106249631_J60_J61_#5more': -403.5}, {'J10': 1, 'J11': 6, 'J12': 4, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 8, 'J12': 10, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
125.0, {'J10': -5.5, 'J11': -1041.0, 'J12': -299.5, 'J13': -2648.0, 'cluster3106249630_3106249631_J60_J61_#5more': -455.0}, {'J10': 1, 'J11': 7, 'J12': 5, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 9, 'J12': 14, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
130.0, {'J10': 0, 'J11': -1133.0, 'J12': -443.0, 'J13': -2932.5, 'cluster3106249630_3106249631_J60_J61_#5more': -268.0}, {'J10': 0, 'J11': 8, 'J12': 6, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 10, 'J12': 17, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
135.0, {'J10': 0, 'J11': -1238.0, 'J12': -596.0, 'J13': -3222.5, 'cluster3106249630_3106249631_J60_J61_#5more': -177.5}, {'J10': 0, 'J11': 8, 'J12': 7, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 11, 'J12': 21, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
140.0, {'J10': -4.0, 'J11': -1348.5, 'J12': -711.0, 'J13': -3512.5, 'cluster3106249630_3106249631_J60_J61_#5more': -19.5}, {'J10': 1, 'J11': 9, 'J12': 7, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 12, 'J12': 20, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
145.0, {'J10': 0, 'J11': -1468.5, 'J12': -897.5, 'J13': -3805.0, 'cluster3106249630_3106249631_J60_J61_#5more': -38.0}, {'J10': 0, 'J11': 9, 'J12': 8, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 12, 'J12': 24, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
