5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -2.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.5, 'J11': -27.0, 'J12': -24.5, 'J13': -0.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -3.0, 'J11': -57.0, 'J12': -5.0, 'J13': -17.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -3.0, 'J11': -87.0, 'J12': -10.5, 'J13': -73.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
40.0, {'J10': -13.0, 'J11': -117.0, 'J12': 0, 'J13': -153.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
45.0, {'J10': -23.0, 'J11': -147.0, 'J12': -3.0, 'J13': -253.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
50.0, {'J10': -38.0, 'J11': -177.0, 'J12': -3.5, 'J13': -357.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1.5}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 3, 'J12': 1, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
55.0, {'J10': -72.0, 'J11': -207.0, 'J12': -6.5, 'J13': -470.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': -36.0, 'J11': -238.5, 'J12': -46.0, 'J13': -590.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 4, 'J12': 7, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
65.0, {'J10': 0, 'J11': -278.5, 'J12': -116.5, 'J13': -716.5, 'cluster3106249630_3106249631_J60_J61_#5more': -26.0}, {'J10': 0, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 4, 'J12': 8, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
70.0, {'J10': -3.0, 'J11': -318.5, 'J12': -184.0, 'J13': -875.0, 'cluster3106249630_3106249631_J60_J61_#5more': -29.0}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 4, 'J12': 12, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
75.0, {'J10': -1.5, 'J11': -360.5, 'J12': -168.5, 'J13': -1061.5, 'cluster3106249630_3106249631_J60_J61_#5more': -65.0}, {'J10': 1, 'J11': 3, 'J12': 5, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 5, 'J12': 11, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
80.0, {'J10': 0, 'J11': -410.5, 'J12': -206.5, 'J13': -1264.5, 'cluster3106249630_3106249631_J60_J61_#5more': -115.0}, {'J10': 0, 'J11': 3, 'J12': 4, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 5, 'J12': 9, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': -4.0, 'J11': -461.0, 'J12': -235.0, 'J13': -1018.0, 'cluster3106249630_3106249631_J60_J61_#5more': -165.0}, {'J10': 1, 'J11': 4, 'J12': 4, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 9, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': -3.0, 'J11': -521.0, 'J12': -191.5, 'J13': -806.5, 'cluster3106249630_3106249631_J60_J61_#5more': -215.0}, {'J10': 1, 'J11': 4, 'J12': 5, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 6, 'J12': 9, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': 0, 'J11': -583.0, 'J12': -205.5, 'J13': -947.0, 'cluster3106249630_3106249631_J60_J61_#5more': -265.0}, {'J10': 0, 'J11': 5, 'J12': 6, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 8, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': 0, 'J11': -653.0, 'J12': -151.0, 'J13': -1100.5, 'cluster3106249630_3106249631_J60_J61_#5more': -320.0}, {'J10': 0, 'J11': 5, 'J12': 5, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 6, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -1.5, 'J11': -723.0, 'J12': -71.0, 'J13': -1267.0, 'cluster3106249630_3106249631_J60_J61_#5more': -297.5}, {'J10': 1, 'J11': 5, 'J12': 3, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 7, 'J12': 6, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
110.0, {'J10': -2.0, 'J11': -798.0, 'J12': -150.5, 'J13': -1460.5, 'cluster3106249630_3106249631_J60_J61_#5more': -347.5}, {'J10': 1, 'J11': 6, 'J12': 6, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 8, 'J12': 11, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': 0, 'J11': -878.0, 'J12': -195.0, 'J13': -1676.0, 'cluster3106249630_3106249631_J60_J61_#5more': -397.5}, {'J10': 0, 'J11': 6, 'J12': 7, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 8, 'J12': 10, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
120.0, {'J10': -2.5, 'J11': -958.0, 'J12': -180.5, 'J13': -1910.5, 'cluster3106249630_3106249631_J60_J61_#5more': -336.0}, {'J10': 1, 'J11': 6, 'J12': 5, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 8, 'J12': 10, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
125.0, {'J10': -1.5, 'J11': -1038.0, 'J12': -281.0, 'J13': -2152.5, 'cluster3106249630_3106249631_J60_J61_#5more': -376.0}, {'J10': 2, 'J11': 6, 'J12': 5, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 8, 'J12': 13, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
130.0, {'J10': 0, 'J11': -1130.0, 'J12': -394.5, 'J13': -2406.5, 'cluster3106249630_3106249631_J60_J61_#5more': -291.5}, {'J10': 0, 'J11': 8, 'J12': 6, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 11, 'J12': 15, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
135.0, {'J10': 0, 'J11': -1240.0, 'J12': -560.5, 'J13': -2666.5, 'cluster3106249630_3106249631_J60_J61_#5more': -86.5}, {'J10': 0, 'J11': 8, 'J12': 8, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 11, 'J12': 20, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
140.0, {'J10': -3.5, 'J11': -1350.5, 'J12': -768.5, 'J13': -2926.5, 'cluster3106249630_3106249631_J60_J61_#5more': -38.0}, {'J10': 1, 'J11': 9, 'J12': 8, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 12, 'J12': 25, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
145.0, {'J10': 0, 'J11': -1470.5, 'J12': -970.0, 'J13': -3189.5, 'cluster3106249630_3106249631_J60_J61_#5more': -92.5}, {'J10': 0, 'J11': 9, 'J12': 9, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 12, 'J12': 28, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
