5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.5, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.5, 'J12': -10.5, 'J13': -6.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.5, 'J11': -27.5, 'J12': -23.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -2.0, 'J11': -57.5, 'J12': -3.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -3.0, 'J11': -87.5, 'J12': -4.5, 'J13': -1.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
40.0, {'J10': -13.0, 'J11': -117.5, 'J12': 0, 'J13': -16.5, 'cluster3106249630_3106249631_J60_J61_#5more': -2.5}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
45.0, {'J10': -23.0, 'J11': -147.5, 'J12': -1.5, 'J13': -35.0, 'cluster3106249630_3106249631_J60_J61_#5more': -10.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
50.0, {'J10': -37.5, 'J11': -177.5, 'J12': -5.0, 'J13': -65.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 3, 'J11': 3, 'J12': 2, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
55.0, {'J10': -71.5, 'J11': -207.5, 'J12': -14.0, 'J13': -98.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 4, 'J11': 3, 'J12': 2, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': -16.5, 'J11': -239.5, 'J12': -22.0, 'J13': -138.5, 'cluster3106249630_3106249631_J60_J61_#5more': -8.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 4, 'J12': 5, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
65.0, {'J10': -12.5, 'J11': -279.5, 'J12': -42.5, 'J13': -75.5, 'cluster3106249630_3106249631_J60_J61_#5more': -33.5}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
70.0, {'J10': 0, 'J11': -319.5, 'J12': -83.0, 'J13': -33.0, 'cluster3106249630_3106249631_J60_J61_#5more': -73.5}, {'J10': 0, 'J11': 2, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 4, 'J12': 7, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
75.0, {'J10': 0, 'J11': -362.0, 'J12': -149.0, 'J13': -49.5, 'cluster3106249630_3106249631_J60_J61_#5more': -83.0}, {'J10': 0, 'J11': 3, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 5, 'J12': 10, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
80.0, {'J10': 0, 'J11': -412.0, 'J12': -234.5, 'J13': -78.0, 'cluster3106249630_3106249631_J60_J61_#5more': -123.0}, {'J10': 0, 'J11': 3, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 5, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
85.0, {'J10': -4.0, 'J11': -464.5, 'J12': -270.5, 'J13': -45.0, 'cluster3106249630_3106249631_J60_J61_#5more': -163.0}, {'J10': 1, 'J11': 4, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 6, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
90.0, {'J10': -2.0, 'J11': -524.5, 'J12': -198.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -203.0}, {'J10': 1, 'J11': 4, 'J12': 7, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 6, 'J12': 9, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
95.0, {'J10': 0, 'J11': -587.0, 'J12': -252.5, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': -243.0}, {'J10': 0, 'J11': 5, 'J12': 6, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 7, 'J12': 7, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
100.0, {'J10': 0, 'J11': -657.0, 'J12': -330.5, 'J13': -21.5, 'cluster3106249630_3106249631_J60_J61_#5more': -287.5}, {'J10': 0, 'J11': 5, 'J12': 9, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 7, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
105.0, {'J10': -4.5, 'J11': -727.0, 'J12': -393.5, 'J13': -51.5, 'cluster3106249630_3106249631_J60_J61_#5more': -337.5}, {'J10': 1, 'J11': 5, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 7, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
110.0, {'J10': 0, 'J11': -801.0, 'J12': -283.5, 'J13': -57.5, 'cluster3106249630_3106249631_J60_J61_#5more': -387.5}, {'J10': 0, 'J11': 6, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 8, 'J12': 9, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': 0, 'J11': -881.0, 'J12': -296.5, 'J13': -77.5, 'cluster3106249630_3106249631_J60_J61_#5more': -437.5}, {'J10': 0, 'J11': 6, 'J12': 7, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 8, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
120.0, {'J10': 0, 'J11': -961.0, 'J12': -394.0, 'J13': -97.5, 'cluster3106249630_3106249631_J60_J61_#5more': -487.5}, {'J10': 0, 'J11': 6, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 8, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
