5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.5, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.5, 'J12': -10.5, 'J13': -5.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.0, 'J11': -28.0, 'J12': -24.0, 'J13': -2.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -4.5, 'J11': -58.0, 'J12': -4.5, 'J13': -20.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 3, 'J12': 2, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -2.5, 'J11': -88.0, 'J12': -10.5, 'J13': -77.0, 'cluster3106249630_3106249631_J60_J61_#5more': -0.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
40.0, {'J10': -12.5, 'J11': -118.0, 'J12': 0, 'J13': -158.0, 'cluster3106249630_3106249631_J60_J61_#5more': -16.5}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
45.0, {'J10': -22.5, 'J11': -148.0, 'J12': -1.0, 'J13': -258.0, 'cluster3106249630_3106249631_J60_J61_#5more': -26.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
50.0, {'J10': -35.0, 'J11': -178.0, 'J12': -16.5, 'J13': -362.0, 'cluster3106249630_3106249631_J60_J61_#5more': -22.5}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 3, 'J12': 3, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
55.0, {'J10': -67.5, 'J11': -208.0, 'J12': -15.0, 'J13': -476.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 4, 'J11': 3, 'J12': 2, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': -34.5, 'J11': -240.0, 'J12': -22.5, 'J13': -596.5, 'cluster3106249630_3106249631_J60_J61_#5more': -0.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 4, 'J12': 5, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
65.0, {'J10': -3.0, 'J11': -280.0, 'J12': -44.5, 'J13': -721.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 4, 'J12': 7, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
70.0, {'J10': 0, 'J11': -320.0, 'J12': -68.0, 'J13': -876.0, 'cluster3106249630_3106249631_J60_J61_#5more': -11.0}, {'J10': 0, 'J11': 2, 'J12': 1, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 4, 'J12': 5, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
75.0, {'J10': 0, 'J11': -361.5, 'J12': -122.5, 'J13': -1061.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2.0}, {'J10': 0, 'J11': 3, 'J12': 2, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 5, 'J12': 7, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
80.0, {'J10': 0, 'J11': -411.5, 'J12': -200.0, 'J13': -1256.0, 'cluster3106249630_3106249631_J60_J61_#5more': -10.0}, {'J10': 0, 'J11': 3, 'J12': 4, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 5, 'J12': 10, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
85.0, {'J10': -4.5, 'J11': -463.5, 'J12': -241.0, 'J13': -1007.5, 'cluster3106249630_3106249631_J60_J61_#5more': -78.0}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 10, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
90.0, {'J10': -0.5, 'J11': -523.5, 'J12': -262.5, 'J13': -804.0, 'cluster3106249630_3106249631_J60_J61_#5more': -119.5}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 11, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
95.0, {'J10': -0.5, 'J11': -586.0, 'J12': -351.5, 'J13': -934.5, 'cluster3106249630_3106249631_J60_J61_#5more': -227.0}, {'J10': 1, 'J11': 5, 'J12': 8, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 1, 'J11': 7, 'J12': 11, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
100.0, {'J10': 0, 'J11': -656.0, 'J12': -226.5, 'J13': -1075.5, 'cluster3106249630_3106249631_J60_J61_#5more': -341.0}, {'J10': 0, 'J11': 5, 'J12': 6, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 7, 'J12': 11, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
105.0, {'J10': -3.0, 'J11': -726.5, 'J12': -241.0, 'J13': -1235.0, 'cluster3106249630_3106249631_J60_J61_#5more': -453.5}, {'J10': 1, 'J11': 6, 'J12': 6, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 1, 'J11': 8, 'J12': 9, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
110.0, {'J10': 0, 'J11': -806.5, 'J12': -315.0, 'J13': -1425.5, 'cluster3106249630_3106249631_J60_J61_#5more': -622.0}, {'J10': 0, 'J11': 6, 'J12': 8, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 8, 'J12': 10, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
115.0, {'J10': 0, 'J11': -886.5, 'J12': -423.0, 'J13': -1643.0, 'cluster3106249630_3106249631_J60_J61_#5more': -757.0}, {'J10': 0, 'J11': 6, 'J12': 9, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 0, 'J11': 8, 'J12': 14, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
120.0, {'J10': -3.5, 'J11': -966.5, 'J12': -571.5, 'J13': -1883.0, 'cluster3106249630_3106249631_J60_J61_#5more': -986.5}, {'J10': 1, 'J11': 6, 'J12': 9, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 1, 'J11': 8, 'J12': 18, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
