episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
30,MAXPRESSURE,149350428.5,661794282.0,19534963.0,267418.0,220730.0,0.0,-150211.98343,95884.02632,-734873.5,0.0,0.7967,0.0235,0.4522,0.0,0.0,0.0,0.0,1080,105.1
31,MAXPRESSURE,162244606.0,689242755.5,19570974.0,279681.0,227797.0,0.0,-157682.84472,98666.72249,-724503.5,0.0,0.7913,0.0225,0.4489,0.0,0.0,0.0,0.0,1080,117.2
32,MAXPRESSURE,174368929.5,674651495.5,19480900.5,269861.0,218429.0,0.0,-157226.00463,98331.8812,-706934.5,0.0,0.7768,0.0224,0.4473,0.0,0.0,0.0,0.0,1080,111.3
33,MAXPRESSURE,135634666.0,689130010.0,19485130.5,270357.0,224638.0,0.0,-152734.19926,96691.75989,-804631.0,0.0,0.8163,0.0231,0.4538,0.0,0.0,0.0,0.0,1080,102.9
34,MAXPRESSURE,138750948.5,625431904.0,18392709.5,251182.0,205817.0,0.0,-141515.34306,87697.40639,-700267.5,0.0,0.7992,0.0235,0.4504,0.0,0.0,0.0,0.0,1080,97.6
35,MAXPRESSURE,134280461.0,697731963.5,17600686.5,267071.0,222916.0,0.0,-154076.37491,98239.1067,-813484.5,0.0,0.8212,0.0207,0.4549,0.0,0.0,0.0,0.0,1080,100.6
36,MAXPRESSURE,135818757.5,669331509.0,18472603.0,263989.0,219536.0,0.0,-149101.9012,95249.50998,-765005.5,0.0,0.8127,0.0224,0.454,0.0,0.0,0.0,0.0,1080,100.0
37,MAXPRESSURE,141228216.5,696556798.0,18672922.5,275195.0,228057.0,0.0,-155145.37306,97154.14785,-788739.5,0.0,0.8133,0.0218,0.4532,0.0,0.0,0.0,0.0,1080,105.7
38,MAXPRESSURE,143356007.0,618232233.0,18955046.0,249321.0,202741.0,0.0,-141034.85926,87422.55063,-688914.0,0.0,0.7921,0.0243,0.4485,0.0,0.0,0.0,0.0,1080,99.4
39,MAXPRESSURE,165929254.5,750487822.0,19488346.0,295577.0,243897.0,0.0,-169706.86602,114088.84812,-800192.5,0.0,0.8019,0.0208,0.4521,0.0,0.0,0.0,0.0,1080,126.7
40,MAXPRESSURE,185412593.0,706720899.5,19994573.5,282110.0,228730.0,0.0,-165209.90602,108257.2074,-706729.0,0.0,0.7748,0.0219,0.4478,0.0,0.0,0.0,0.0,1080,126.8
41,MAXPRESSURE,137154024.5,667932526.5,18820953.5,266034.0,220739.0,0.0,-149090.10204,94577.4154,-767077.5,0.0,0.8107,0.0228,0.4535,0.0,0.0,0.0,0.0,1080,101.0
42,MAXPRESSURE,185115999.0,748434648.0,18436571.5,304603.0,249992.0,0.0,-172879.74944,110780.98181,-717506.0,0.0,0.7862,0.0194,0.4508,0.0,0.0,0.0,0.0,1080,130.9
43,MAXPRESSURE,176197999.0,723081942.5,20346339.5,283316.0,232882.0,0.0,-166533.3225,108965.10523,-740151.5,0.0,0.7863,0.0221,0.4511,0.0,0.0,0.0,0.0,1080,128.5
44,MAXPRESSURE,159322027.5,676741968.0,19216940.5,270222.0,220751.0,0.0,-154826.66583,98305.03497,-729865.5,0.0,0.7913,0.0225,0.4496,0.0,0.0,0.0,0.0,1080,117.6
45,MAXPRESSURE,168836634.5,591429653.5,21214408.0,237628.0,191052.0,0.0,-140790.05333,85730.24662,-674754.0,0.0,0.7568,0.0271,0.4457,0.0,0.0,0.0,0.0,1080,94.8
46,MAXPRESSURE,151341774.0,630891678.0,19166261.0,247926.0,201947.0,0.0,-144858.04667,89447.00528,-711095.0,0.0,0.7872,0.0239,0.4489,0.0,0.0,0.0,0.0,1080,98.8
47,MAXPRESSURE,143670957.0,648368118.5,17647949.0,251645.0,207175.0,0.0,-146673.90287,94455.5476,-766146.5,0.0,0.8008,0.0218,0.4515,0.0,0.0,0.0,0.0,1080,97.6
48,MAXPRESSURE,143756993.0,637589944.5,18749150.5,253785.0,208068.0,0.0,-144693.87731,88755.93992,-707336.0,0.0,0.7969,0.0234,0.4505,0.0,0.0,0.0,0.0,1080,98.8
