5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.5, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.5, 'J12': -10.5, 'J13': -6.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.5, 'J11': -27.5, 'J12': -22.0, 'J13': -1.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -0.5, 'J11': -57.5, 'J12': -2.5, 'J13': -19.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -3.0, 'J11': -87.5, 'J12': -4.0, 'J13': -74.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
40.0, {'J10': -13.0, 'J11': -117.5, 'J12': 0, 'J13': -155.5, 'cluster3106249630_3106249631_J60_J61_#5more': -0.5}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
45.0, {'J10': -23.0, 'J11': -147.5, 'J12': -3.0, 'J13': -257.0, 'cluster3106249630_3106249631_J60_J61_#5more': -11.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
50.0, {'J10': -38.0, 'J11': -177.5, 'J12': -7.0, 'J13': -367.0, 'cluster3106249630_3106249631_J60_J61_#5more': -36.5}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 3, 'J12': 2, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
55.0, {'J10': -71.5, 'J11': -207.5, 'J12': -15.5, 'J13': -481.0, 'cluster3106249630_3106249631_J60_J61_#5more': -76.5}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 3, 'J12': 2, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
60.0, {'J10': -42.5, 'J11': -240.5, 'J12': -23.5, 'J13': -601.0, 'cluster3106249630_3106249631_J60_J61_#5more': -119.0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 4, 'J12': 6, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
65.0, {'J10': -2.0, 'J11': -280.5, 'J12': -25.5, 'J13': -726.5, 'cluster3106249630_3106249631_J60_J61_#5more': -156.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 4, 'J12': 4, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
70.0, {'J10': -1.0, 'J11': -320.5, 'J12': -18.0, 'J13': -883.5, 'cluster3106249630_3106249631_J60_J61_#5more': -196.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 4, 'J12': 3, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
75.0, {'J10': 0, 'J11': -363.0, 'J12': -44.0, 'J13': -1070.0, 'cluster3106249630_3106249631_J60_J61_#5more': -237.0}, {'J10': 0, 'J11': 3, 'J12': 2, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 5, 'J12': 4, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
80.0, {'J10': 0, 'J11': -413.0, 'J12': -74.0, 'J13': -1273.0, 'cluster3106249630_3106249631_J60_J61_#5more': -287.0}, {'J10': 0, 'J11': 3, 'J12': 2, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 5, 'J12': 5, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': -4.0, 'J11': -465.0, 'J12': -77.0, 'J13': -1024.5, 'cluster3106249630_3106249631_J60_J61_#5more': -337.0}, {'J10': 1, 'J11': 4, 'J12': 3, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 7, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': -2.5, 'J11': -525.0, 'J12': -73.5, 'J13': -805.5, 'cluster3106249630_3106249631_J60_J61_#5more': -387.0}, {'J10': 1, 'J11': 4, 'J12': 5, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 6, 'J12': 6, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': 0, 'J11': -588.0, 'J12': -110.0, 'J13': -935.5, 'cluster3106249630_3106249631_J60_J61_#5more': -438.0}, {'J10': 0, 'J11': 5, 'J12': 5, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 5, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
100.0, {'J10': 0, 'J11': -658.0, 'J12': -46.0, 'J13': -1074.5, 'cluster3106249630_3106249631_J60_J61_#5more': -498.0}, {'J10': 0, 'J11': 5, 'J12': 2, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 3, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -2.5, 'J11': -728.0, 'J12': -83.5, 'J13': -1239.5, 'cluster3106249630_3106249631_J60_J61_#5more': -558.0}, {'J10': 1, 'J11': 5, 'J12': 3, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 7, 'J12': 6, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
110.0, {'J10': -0.5, 'J11': -803.0, 'J12': -162.5, 'J13': -1433.0, 'cluster3106249630_3106249631_J60_J61_#5more': -618.0}, {'J10': 1, 'J11': 6, 'J12': 6, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 8, 'J12': 11, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
115.0, {'J10': 0, 'J11': -883.0, 'J12': -229.5, 'J13': -1650.5, 'cluster3106249630_3106249631_J60_J61_#5more': -678.0}, {'J10': 0, 'J11': 6, 'J12': 6, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 8, 'J12': 11, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
120.0, {'J10': -4.0, 'J11': -963.0, 'J12': -290.5, 'J13': -1885.0, 'cluster3106249630_3106249631_J60_J61_#5more': -738.0}, {'J10': 1, 'J11': 6, 'J12': 7, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 8, 'J12': 10, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
