5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -6.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': 0, 'J11': -27.5, 'J12': -22.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 3, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': 0, 'J11': -57.5, 'J12': -5.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 3, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -4.5, 'J11': -87.5, 'J12': -11.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
40.0, {'J10': 0, 'J11': -117.5, 'J12': 0, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': -6.0}, {'J10': 0, 'J11': 2, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 3, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
45.0, {'J10': -1.5, 'J11': -147.5, 'J12': -1.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -22.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
50.0, {'J10': -7.0, 'J11': -177.5, 'J12': -18.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -20.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
55.0, {'J10': -3.0, 'J11': -207.5, 'J12': -15.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -31.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
60.0, {'J10': -15.5, 'J11': -239.0, 'J12': -29.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -43.0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 4, 'J12': 4, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
65.0, {'J10': -36.0, 'J11': -279.0, 'J12': -26.5, 'J13': -3.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 3, 'J11': 4, 'J12': 4, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
70.0, {'J10': -66.5, 'J11': -319.0, 'J12': -57.0, 'J13': -13.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 2, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 4, 'J11': 4, 'J12': 6, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
75.0, {'J10': -31.0, 'J11': -360.5, 'J12': -26.5, 'J13': -24.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3.0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 5, 'J12': 3, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
80.0, {'J10': -1.5, 'J11': -410.5, 'J12': -41.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -39.5}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 5, 'J12': 5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': 0, 'J11': -463.0, 'J12': -69.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -89.5}, {'J10': 0, 'J11': 4, 'J12': 5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 6, 'J12': 7, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': 0, 'J11': -523.0, 'J12': -155.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -139.5}, {'J10': 0, 'J11': 4, 'J12': 8, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 6, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': 0, 'J11': -586.0, 'J12': -224.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -189.5}, {'J10': 0, 'J11': 5, 'J12': 10, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 11, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': 0, 'J11': -656.0, 'J12': -320.5, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': -244.5}, {'J10': 0, 'J11': 5, 'J12': 11, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -2.0, 'J11': -726.0, 'J12': -266.5, 'J13': -13.0, 'cluster3106249630_3106249631_J60_J61_#5more': -242.5}, {'J10': 1, 'J11': 5, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 7, 'J12': 11, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
110.0, {'J10': -3.0, 'J11': -799.5, 'J12': -365.0, 'J13': -27.5, 'cluster3106249630_3106249631_J60_J61_#5more': -292.5}, {'J10': 1, 'J11': 6, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 8, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': 0, 'J11': -879.5, 'J12': -468.5, 'J13': -57.5, 'cluster3106249630_3106249631_J60_J61_#5more': -262.0}, {'J10': 0, 'J11': 6, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 8, 'J12': 13, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
120.0, {'J10': -2.5, 'J11': -959.5, 'J12': -607.0, 'J13': -87.5, 'cluster3106249630_3106249631_J60_J61_#5more': -218.0}, {'J10': 1, 'J11': 6, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 8, 'J12': 15, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
125.0, {'J10': -1.0, 'J11': -1039.5, 'J12': -741.0, 'J13': -118.0, 'cluster3106249630_3106249631_J60_J61_#5more': -57.0}, {'J10': 1, 'J11': 6, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 8, 'J12': 19, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
130.0, {'J10': 0, 'J11': -1130.0, 'J12': -931.5, 'J13': -159.0, 'cluster3106249630_3106249631_J60_J61_#5more': -16.5}, {'J10': 0, 'J11': 8, 'J12': 11, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 11, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
135.0, {'J10': 0, 'J11': -1240.0, 'J12': -1139.0, 'J13': -209.0, 'cluster3106249630_3106249631_J60_J61_#5more': -56.0}, {'J10': 0, 'J11': 8, 'J12': 11, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 11, 'J12': 23, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
140.0, {'J10': -3.5, 'J11': -1351.0, 'J12': -1074.0, 'J13': -264.0, 'cluster3106249630_3106249631_J60_J61_#5more': -117.5}, {'J10': 1, 'J11': 9, 'J12': 10, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 12, 'J12': 23, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
145.0, {'J10': -1.5, 'J11': -1471.0, 'J12': -1084.5, 'J13': -101.5, 'cluster3106249630_3106249631_J60_J61_#5more': -204.0}, {'J10': 1, 'J11': 9, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 12, 'J12': 25, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
