5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -6.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -0.5, 'J11': -25.0, 'J12': -22.5, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -2.0, 'J11': -49.5, 'J12': -4.5, 'J13': -20.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -3.0, 'J11': -79.5, 'J12': -5.0, 'J13': -73.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
40.0, {'J10': -13.0, 'J11': -109.5, 'J12': 0, 'J13': -139.0, 'cluster3106249630_3106249631_J60_J61_#5more': -5.5}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
45.0, {'J10': -23.0, 'J11': -139.5, 'J12': -3.0, 'J13': -221.0, 'cluster3106249630_3106249631_J60_J61_#5more': -11.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
50.0, {'J10': -37.0, 'J11': -169.5, 'J12': -7.5, 'J13': -321.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 3, 'J11': 3, 'J12': 2, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
55.0, {'J10': -70.5, 'J11': -199.5, 'J12': -15.5, 'J13': -435.0, 'cluster3106249630_3106249631_J60_J61_#5more': -3.0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 3, 'J12': 2, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
60.0, {'J10': -36.0, 'J11': -230.0, 'J12': -23.5, 'J13': -555.0, 'cluster3106249630_3106249631_J60_J61_#5more': -13.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 4, 'J12': 6, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
65.0, {'J10': -3.0, 'J11': -270.0, 'J12': -38.0, 'J13': -681.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 4, 'J12': 5, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
70.0, {'J10': -3.0, 'J11': -310.0, 'J12': -17.0, 'J13': -838.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 4, 'J12': 3, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
75.0, {'J10': -1.0, 'J11': -352.0, 'J12': -41.5, 'J13': -1024.5, 'cluster3106249630_3106249631_J60_J61_#5more': -4.0}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 5, 'J12': 4, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
80.0, {'J10': -11.0, 'J11': -402.0, 'J12': -77.5, 'J13': -1227.5, 'cluster3106249630_3106249631_J60_J61_#5more': -33.0}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 5, 'J12': 5, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': -2.5, 'J11': -454.5, 'J12': -142.0, 'J13': -886.0, 'cluster3106249630_3106249631_J60_J61_#5more': -83.0}, {'J10': 1, 'J11': 4, 'J12': 5, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 11, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': -3.0, 'J11': -514.5, 'J12': -138.5, 'J13': -779.5, 'cluster3106249630_3106249631_J60_J61_#5more': -133.0}, {'J10': 2, 'J11': 4, 'J12': 7, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 6, 'J12': 9, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': -4.0, 'J11': -575.0, 'J12': -211.0, 'J13': -910.0, 'cluster3106249630_3106249631_J60_J61_#5more': -183.0}, {'J10': 2, 'J11': 5, 'J12': 8, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 7, 'J12': 9, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': 0, 'J11': -645.0, 'J12': -249.5, 'J13': -1053.5, 'cluster3106249630_3106249631_J60_J61_#5more': -238.0}, {'J10': 0, 'J11': 5, 'J12': 8, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 10, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -4.0, 'J11': -715.0, 'J12': -375.0, 'J13': -1225.0, 'cluster3106249630_3106249631_J60_J61_#5more': -298.0}, {'J10': 1, 'J11': 5, 'J12': 10, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 7, 'J12': 18, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
110.0, {'J10': 0, 'J11': -789.5, 'J12': -513.5, 'J13': -1426.0, 'cluster3106249630_3106249631_J60_J61_#5more': -358.0}, {'J10': 0, 'J11': 6, 'J12': 11, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 8, 'J12': 18, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
115.0, {'J10': 0, 'J11': -869.5, 'J12': -620.5, 'J13': -1639.5, 'cluster3106249630_3106249631_J60_J61_#5more': -418.0}, {'J10': 0, 'J11': 6, 'J12': 12, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 8, 'J12': 17, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
120.0, {'J10': -3.0, 'J11': -949.5, 'J12': -745.0, 'J13': -1867.5, 'cluster3106249630_3106249631_J60_J61_#5more': -478.0}, {'J10': 1, 'J11': 6, 'J12': 12, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 8, 'J12': 15, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
125.0, {'J10': 0, 'J11': -1030.0, 'J12': -602.0, 'J13': -2110.0, 'cluster3106249630_3106249631_J60_J61_#5more': -541.5}, {'J10': 0, 'J11': 7, 'J12': 10, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 9, 'J12': 17, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
130.0, {'J10': 0, 'J11': -1122.5, 'J12': -778.0, 'J13': -2364.5, 'cluster3106249630_3106249631_J60_J61_#5more': -487.0}, {'J10': 0, 'J11': 8, 'J12': 10, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 10, 'J12': 20, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
135.0, {'J10': 0, 'J11': -1226.5, 'J12': -982.5, 'J13': -2624.5, 'cluster3106249630_3106249631_J60_J61_#5more': -310.5}, {'J10': 0, 'J11': 8, 'J12': 10, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 11, 'J12': 21, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
140.0, {'J10': -4.0, 'J11': -1337.0, 'J12': -1170.0, 'J13': -2884.5, 'cluster3106249630_3106249631_J60_J61_#5more': -350.5}, {'J10': 1, 'J11': 9, 'J12': 11, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 12, 'J12': 25, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
145.0, {'J10': 0, 'J11': -1462.0, 'J12': -1214.5, 'J13': -3146.5, 'cluster3106249630_3106249631_J60_J61_#5more': -394.5}, {'J10': 0, 'J11': 9, 'J12': 12, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 13, 'J12': 25, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
