5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -4.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.5, 'J11': -26.0, 'J12': -23.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -2.0, 'J11': -56.0, 'J12': -4.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -3.0, 'J11': -86.0, 'J12': -1.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
40.0, {'J10': -13.0, 'J11': -116.0, 'J12': 0, 'J13': -3.5, 'cluster3106249630_3106249631_J60_J61_#5more': -2.0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
45.0, {'J10': -23.0, 'J11': -146.0, 'J12': 0, 'J13': -1.5, 'cluster3106249630_3106249631_J60_J61_#5more': -12.0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
50.0, {'J10': -39.0, 'J11': -176.0, 'J12': -9.5, 'J13': -11.5, 'cluster3106249630_3106249631_J60_J61_#5more': -23.5}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 3, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
55.0, {'J10': -73.5, 'J11': -206.0, 'J12': -19.0, 'J13': -25.5, 'cluster3106249630_3106249631_J60_J61_#5more': -48.5}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 3, 'J12': 4, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
60.0, {'J10': -37.0, 'J11': -239.0, 'J12': -45.0, 'J13': -47.0, 'cluster3106249630_3106249631_J60_J61_#5more': -83.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 4, 'J12': 5, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
65.0, {'J10': 0, 'J11': -279.0, 'J12': -38.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -108.5}, {'J10': 0, 'J11': 2, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 4, 'J12': 5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
70.0, {'J10': 0, 'J11': -319.0, 'J12': -50.5, 'J13': -5.0, 'cluster3106249630_3106249631_J60_J61_#5more': -138.5}, {'J10': 0, 'J11': 2, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 4, 'J12': 6, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
75.0, {'J10': 0, 'J11': -361.0, 'J12': -92.5, 'J13': -16.5, 'cluster3106249630_3106249631_J60_J61_#5more': -99.0}, {'J10': 0, 'J11': 3, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 5, 'J12': 7, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
80.0, {'J10': 0, 'J11': -411.0, 'J12': -108.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -132.5}, {'J10': 0, 'J11': 3, 'J12': 5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 5, 'J12': 8, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
85.0, {'J10': -4.5, 'J11': -463.5, 'J12': -73.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -172.5}, {'J10': 1, 'J11': 4, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 6, 'J12': 5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
90.0, {'J10': -2.5, 'J11': -523.5, 'J12': -108.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -212.5}, {'J10': 1, 'J11': 4, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 6, 'J12': 4, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
95.0, {'J10': 0, 'J11': -585.0, 'J12': -157.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -252.5}, {'J10': 0, 'J11': 5, 'J12': 5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 7, 'J12': 8, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
100.0, {'J10': 0, 'J11': -655.0, 'J12': -224.0, 'J13': -4.5, 'cluster3106249630_3106249631_J60_J61_#5more': -297.5}, {'J10': 0, 'J11': 5, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 7, 'J12': 11, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
105.0, {'J10': -3.0, 'J11': -725.0, 'J12': -346.0, 'J13': -14.5, 'cluster3106249630_3106249631_J60_J61_#5more': -347.5}, {'J10': 1, 'J11': 5, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 7, 'J12': 16, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
110.0, {'J10': -1.0, 'J11': -800.0, 'J12': -508.0, 'J13': -33.0, 'cluster3106249630_3106249631_J60_J61_#5more': -397.5}, {'J10': 1, 'J11': 6, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 8, 'J12': 17, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': 0, 'J11': -880.0, 'J12': -613.5, 'J13': -63.0, 'cluster3106249630_3106249631_J60_J61_#5more': -447.5}, {'J10': 0, 'J11': 6, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 8, 'J12': 15, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
120.0, {'J10': -2.5, 'J11': -960.0, 'J12': -482.0, 'J13': -93.0, 'cluster3106249630_3106249631_J60_J61_#5more': -497.5}, {'J10': 1, 'J11': 6, 'J12': 7, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 8, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
125.0, {'J10': -1.0, 'J11': -1040.0, 'J12': -521.0, 'J13': -123.5, 'cluster3106249630_3106249631_J60_J61_#5more': -397.0}, {'J10': 1, 'J11': 6, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 8, 'J12': 16, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
130.0, {'J10': 0, 'J11': -1126.0, 'J12': -666.5, 'J13': -163.5, 'cluster3106249630_3106249631_J60_J61_#5more': -336.5}, {'J10': 0, 'J11': 8, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 10, 'J12': 18, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
135.0, {'J10': 0, 'J11': -1230.5, 'J12': -838.0, 'J13': -203.5, 'cluster3106249630_3106249631_J60_J61_#5more': -326.5}, {'J10': 0, 'J11': 8, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 11, 'J12': 21, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
140.0, {'J10': -2.0, 'J11': -1341.5, 'J12': -1018.0, 'J13': -248.5, 'cluster3106249630_3106249631_J60_J61_#5more': -108.0}, {'J10': 1, 'J11': 9, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 12, 'J12': 25, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
145.0, {'J10': 0, 'J11': -1466.0, 'J12': -1223.0, 'J13': -0.5, 'cluster3106249630_3106249631_J60_J61_#5more': -153.5}, {'J10': 0, 'J11': 9, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 13, 'J12': 30, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
