5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.5, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.5, 'J12': -10.5, 'J13': -3.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.0, 'J11': -28.0, 'J12': -21.5, 'J13': -2.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -3.0, 'J11': -58.0, 'J12': -5.5, 'J13': -26.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -2.5, 'J11': -88.0, 'J12': -11.0, 'J13': -83.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
40.0, {'J10': -12.5, 'J11': -118.0, 'J12': 0, 'J13': -159.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
45.0, {'J10': -22.5, 'J11': -148.0, 'J12': -3.0, 'J13': -249.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
50.0, {'J10': -36.5, 'J11': -178.0, 'J12': -7.0, 'J13': -340.0, 'cluster3106249630_3106249631_J60_J61_#5more': -20.0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 3, 'J12': 2, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
55.0, {'J10': -71.0, 'J11': -208.0, 'J12': -16.0, 'J13': -448.0, 'cluster3106249630_3106249631_J60_J61_#5more': -50.0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 3, 'J12': 2, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
60.0, {'J10': -36.5, 'J11': -240.0, 'J12': -26.5, 'J13': -568.0, 'cluster3106249630_3106249631_J60_J61_#5more': -81.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 4, 'J12': 6, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
65.0, {'J10': -24.5, 'J11': -280.0, 'J12': -40.5, 'J13': -693.5, 'cluster3106249630_3106249631_J60_J61_#5more': -71.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
70.0, {'J10': -1.5, 'J11': -320.0, 'J12': -36.0, 'J13': -847.5, 'cluster3106249630_3106249631_J60_J61_#5more': -101.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 4, 'J12': 4, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
75.0, {'J10': -4.5, 'J11': -362.0, 'J12': -49.5, 'J13': -1025.0, 'cluster3106249630_3106249631_J60_J61_#5more': -25.5}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 5, 'J12': 6, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
80.0, {'J10': 0, 'J11': -412.0, 'J12': -114.5, 'J13': -1227.5, 'cluster3106249630_3106249631_J60_J61_#5more': -45.5}, {'J10': 0, 'J11': 3, 'J12': 3, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 5, 'J12': 7, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
85.0, {'J10': -4.0, 'J11': -464.0, 'J12': -135.5, 'J13': -972.0, 'cluster3106249630_3106249631_J60_J61_#5more': -78.0}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 9, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': -1.5, 'J11': -524.0, 'J12': -220.5, 'J13': -773.0, 'cluster3106249630_3106249631_J60_J61_#5more': -75.0}, {'J10': 1, 'J11': 4, 'J12': 8, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 6, 'J12': 11, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
95.0, {'J10': 0, 'J11': -585.5, 'J12': -331.5, 'J13': -903.5, 'cluster3106249630_3106249631_J60_J61_#5more': -115.0}, {'J10': 0, 'J11': 5, 'J12': 9, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 7, 'J12': 13, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
100.0, {'J10': 0, 'J11': -655.5, 'J12': -449.5, 'J13': -1044.0, 'cluster3106249630_3106249631_J60_J61_#5more': -164.0}, {'J10': 0, 'J11': 5, 'J12': 10, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 17, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -2.5, 'J11': -725.5, 'J12': -591.5, 'J13': -1202.5, 'cluster3106249630_3106249631_J60_J61_#5more': -224.0}, {'J10': 1, 'J11': 5, 'J12': 11, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 7, 'J12': 17, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
110.0, {'J10': 0, 'J11': -800.5, 'J12': -719.0, 'J13': -1390.0, 'cluster3106249630_3106249631_J60_J61_#5more': -284.0}, {'J10': 0, 'J11': 6, 'J12': 13, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 8, 'J12': 17, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
115.0, {'J10': 0, 'J11': -880.5, 'J12': -891.0, 'J13': -1609.0, 'cluster3106249630_3106249631_J60_J61_#5more': -279.0}, {'J10': 0, 'J11': 6, 'J12': 13, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 8, 'J12': 19, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
120.0, {'J10': -2.0, 'J11': -960.5, 'J12': -1085.0, 'J13': -1849.0, 'cluster3106249630_3106249631_J60_J61_#5more': -329.0}, {'J10': 1, 'J11': 6, 'J12': 13, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 8, 'J12': 21, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
