5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -6.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': 0, 'J11': -27.0, 'J12': -21.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 3, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -5.0, 'J11': -57.0, 'J12': -5.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -3.5, 'J11': -87.0, 'J12': -10.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -1.0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
40.0, {'J10': 0, 'J11': -117.0, 'J12': 0, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': -18.5}, {'J10': 0, 'J11': 2, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 3, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
45.0, {'J10': 0, 'J11': -147.0, 'J12': 0, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': -27.5}, {'J10': 0, 'J11': 2, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 3, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
50.0, {'J10': -7.0, 'J11': -177.0, 'J12': -9.0, 'J13': -13.0, 'cluster3106249630_3106249631_J60_J61_#5more': -23.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 3, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
55.0, {'J10': -2.0, 'J11': -207.0, 'J12': -18.0, 'J13': -27.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': -29.0, 'J11': -239.5, 'J12': -42.5, 'J13': -49.0, 'cluster3106249630_3106249631_J60_J61_#5more': -5.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 5, 'J11': 4, 'J12': 5, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
65.0, {'J10': -70.5, 'J11': -279.5, 'J12': -61.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -31.0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 4, 'J12': 6, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
70.0, {'J10': -62.0, 'J11': -319.5, 'J12': -33.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -71.0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 4, 'J12': 5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
75.0, {'J10': 0, 'J11': -361.5, 'J12': -24.5, 'J13': -1.0, 'cluster3106249630_3106249631_J60_J61_#5more': -113.5}, {'J10': 0, 'J11': 3, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 5, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
80.0, {'J10': 0, 'J11': -411.5, 'J12': -27.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -163.5}, {'J10': 0, 'J11': 3, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 5, 'J12': 6, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': -3.5, 'J11': -463.5, 'J12': -80.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -213.5}, {'J10': 1, 'J11': 4, 'J12': 5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 9, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': -4.0, 'J11': -523.5, 'J12': -106.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -263.5}, {'J10': 1, 'J11': 4, 'J12': 5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 6, 'J12': 8, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': 0, 'J11': -586.0, 'J12': -166.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -313.5}, {'J10': 0, 'J11': 5, 'J12': 7, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 9, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': 0, 'J11': -656.0, 'J12': -217.0, 'J13': -4.5, 'cluster3106249630_3106249631_J60_J61_#5more': -364.0}, {'J10': 0, 'J11': 5, 'J12': 8, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 8, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -4.0, 'J11': -726.0, 'J12': -149.0, 'J13': -15.0, 'cluster3106249630_3106249631_J60_J61_#5more': -424.0}, {'J10': 1, 'J11': 5, 'J12': 6, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 7, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
110.0, {'J10': -0.5, 'J11': -801.0, 'J12': -185.0, 'J13': -39.0, 'cluster3106249630_3106249631_J60_J61_#5more': -381.5}, {'J10': 1, 'J11': 6, 'J12': 5, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 8, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': 0, 'J11': -881.0, 'J12': -250.5, 'J13': -69.0, 'cluster3106249630_3106249631_J60_J61_#5more': -431.5}, {'J10': 0, 'J11': 6, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 8, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
120.0, {'J10': -4.0, 'J11': -961.0, 'J12': -348.5, 'J13': -99.0, 'cluster3106249630_3106249631_J60_J61_#5more': -360.5}, {'J10': 1, 'J11': 6, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 8, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
125.0, {'J10': -1.5, 'J11': -1041.0, 'J12': -445.0, 'J13': -129.0, 'cluster3106249630_3106249631_J60_J61_#5more': -277.5}, {'J10': 1, 'J11': 6, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 8, 'J12': 16, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
130.0, {'J10': 0, 'J11': -1128.5, 'J12': -611.0, 'J13': -164.0, 'cluster3106249630_3106249631_J60_J61_#5more': -74.5}, {'J10': 0, 'J11': 8, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 10, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
135.0, {'J10': 0, 'J11': -1229.0, 'J12': -818.0, 'J13': -204.0, 'cluster3106249630_3106249631_J60_J61_#5more': -50.0}, {'J10': 0, 'J11': 8, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 11, 'J12': 23, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
140.0, {'J10': -4.0, 'J11': -1339.5, 'J12': -839.5, 'J13': -249.0, 'cluster3106249630_3106249631_J60_J61_#5more': -114.5}, {'J10': 1, 'J11': 9, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 12, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
145.0, {'J10': -4.5, 'J11': -1462.0, 'J12': -930.5, 'J13': -89.0, 'cluster3106249630_3106249631_J60_J61_#5more': -200.5}, {'J10': 2, 'J11': 9, 'J12': 7, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 13, 'J12': 24, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
