5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -5.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.0, 'J11': -26.5, 'J12': -22.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -1.5, 'J11': -56.5, 'J12': -4.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -3.0, 'J11': -86.5, 'J12': -4.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -2.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
40.0, {'J10': -13.0, 'J11': -116.5, 'J12': 0, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': -10.5}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
45.0, {'J10': -23.0, 'J11': -146.5, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -1.0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
50.0, {'J10': -37.5, 'J11': -176.5, 'J12': -9.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -14.5}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 3, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
55.0, {'J10': -72.0, 'J11': -206.5, 'J12': -17.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -28.0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 3, 'J12': 4, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
60.0, {'J10': -19.0, 'J11': -239.5, 'J12': -38.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -62.0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 4, 'J12': 4, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
65.0, {'J10': -2.0, 'J11': -279.5, 'J12': -28.0, 'J13': -2.5, 'cluster3106249630_3106249631_J60_J61_#5more': -55.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 4, 'J12': 5, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
70.0, {'J10': -2.0, 'J11': -319.5, 'J12': -38.5, 'J13': -12.5, 'cluster3106249630_3106249631_J60_J61_#5more': -34.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 4, 'J12': 5, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
75.0, {'J10': 0, 'J11': -361.5, 'J12': -63.0, 'J13': -24.0, 'cluster3106249630_3106249631_J60_J61_#5more': -47.5}, {'J10': 0, 'J11': 3, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 5, 'J12': 6, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
80.0, {'J10': 0, 'J11': -411.5, 'J12': -31.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -85.0}, {'J10': 0, 'J11': 3, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 5, 'J12': 4, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': -3.5, 'J11': -463.5, 'J12': -83.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -135.0}, {'J10': 1, 'J11': 4, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 9, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': -3.0, 'J11': -523.5, 'J12': -114.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -185.0}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 6, 'J12': 9, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': 0, 'J11': -587.0, 'J12': -188.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -235.5}, {'J10': 0, 'J11': 5, 'J12': 8, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 10, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
100.0, {'J10': 0, 'J11': -657.0, 'J12': -261.5, 'J13': -4.0, 'cluster3106249630_3106249631_J60_J61_#5more': -295.5}, {'J10': 0, 'J11': 5, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -3.0, 'J11': -727.0, 'J12': -345.0, 'J13': -18.0, 'cluster3106249630_3106249631_J60_J61_#5more': -355.5}, {'J10': 1, 'J11': 5, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 7, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
110.0, {'J10': -2.0, 'J11': -802.0, 'J12': -472.5, 'J13': -48.0, 'cluster3106249630_3106249631_J60_J61_#5more': -301.0}, {'J10': 1, 'J11': 6, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 8, 'J12': 16, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': 0, 'J11': -882.0, 'J12': -544.0, 'J13': -78.0, 'cluster3106249630_3106249631_J60_J61_#5more': -270.5}, {'J10': 0, 'J11': 6, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 8, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
120.0, {'J10': -3.5, 'J11': -962.0, 'J12': -670.0, 'J13': -108.0, 'cluster3106249630_3106249631_J60_J61_#5more': -226.0}, {'J10': 1, 'J11': 6, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 8, 'J12': 16, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
125.0, {'J10': -3.0, 'J11': -1042.5, 'J12': -841.5, 'J13': -138.0, 'cluster3106249630_3106249631_J60_J61_#5more': -61.5}, {'J10': 2, 'J11': 7, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 9, 'J12': 21, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
130.0, {'J10': 0, 'J11': -1135.0, 'J12': -1061.0, 'J13': -173.0, 'cluster3106249630_3106249631_J60_J61_#5more': -17.5}, {'J10': 0, 'J11': 8, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 10, 'J12': 24, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
135.0, {'J10': 0, 'J11': -1235.0, 'J12': -1313.0, 'J13': -213.0, 'cluster3106249630_3106249631_J60_J61_#5more': -67.0}, {'J10': 0, 'J11': 8, 'J12': 11, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 10, 'J12': 28, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
140.0, {'J10': -3.0, 'J11': -1340.5, 'J12': -1553.0, 'J13': -258.0, 'cluster3106249630_3106249631_J60_J61_#5more': -139.0}, {'J10': 1, 'J11': 9, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 12, 'J12': 31, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
145.0, {'J10': 0, 'J11': -1460.5, 'J12': -1872.5, 'J13': -81.0, 'cluster3106249630_3106249631_J60_J61_#5more': -233.5}, {'J10': 0, 'J11': 9, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 12, 'J12': 35, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
