5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -5.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': 0, 'J11': -25.0, 'J12': -23.0, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 2, 'J12': 3, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -4.5, 'J11': -50.0, 'J12': -4.5, 'J13': -31.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': 0, 'J11': -80.0, 'J12': 0, 'J13': -96.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 2, 'J12': 0, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 3, 'J12': 0, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
40.0, {'J10': 0, 'J11': -110.0, 'J12': -0.5, 'J13': -193.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 3, 'J12': 1, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
45.0, {'J10': 0, 'J11': -140.0, 'J12': -11.0, 'J13': -304.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1.5}, {'J10': 0, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 0, 'J11': 3, 'J12': 2, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
50.0, {'J10': -7.0, 'J11': -170.0, 'J12': -19.5, 'J13': -424.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
55.0, {'J10': -3.0, 'J11': -200.0, 'J12': -14.0, 'J13': -549.0, 'cluster3106249630_3106249631_J60_J61_#5more': -3.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
60.0, {'J10': -16.0, 'J11': -232.5, 'J12': -16.0, 'J13': -679.0, 'cluster3106249630_3106249631_J60_J61_#5more': -35.0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 4, 'J12': 4, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
65.0, {'J10': -35.5, 'J11': -272.5, 'J12': -69.5, 'J13': -815.0, 'cluster3106249630_3106249631_J60_J61_#5more': -50.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 4, 'J12': 10, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
70.0, {'J10': -31.0, 'J11': -312.5, 'J12': -74.0, 'J13': -984.0, 'cluster3106249630_3106249631_J60_J61_#5more': -80.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 4, 'J12': 5, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
75.0, {'J10': 0, 'J11': -354.5, 'J12': -106.0, 'J13': -1179.0, 'cluster3106249630_3106249631_J60_J61_#5more': -72.0}, {'J10': 0, 'J11': 3, 'J12': 3, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 5, 'J12': 8, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
80.0, {'J10': 0, 'J11': -404.5, 'J12': -113.0, 'J13': -1382.0, 'cluster3106249630_3106249631_J60_J61_#5more': -102.0}, {'J10': 0, 'J11': 3, 'J12': 4, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 5, 'J12': 10, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
85.0, {'J10': -1.5, 'J11': -457.0, 'J12': -198.0, 'J13': -1122.5, 'cluster3106249630_3106249631_J60_J61_#5more': -139.5}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 11, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': -3.5, 'J11': -517.0, 'J12': -265.0, 'J13': -1051.0, 'cluster3106249630_3106249631_J60_J61_#5more': -189.5}, {'J10': 1, 'J11': 4, 'J12': 8, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 6, 'J12': 14, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': 0, 'J11': -579.0, 'J12': -390.0, 'J13': -1205.0, 'cluster3106249630_3106249631_J60_J61_#5more': -239.5}, {'J10': 0, 'J11': 5, 'J12': 11, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 15, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': 0, 'J11': -649.0, 'J12': -500.5, 'J13': -1373.0, 'cluster3106249630_3106249631_J60_J61_#5more': -294.5}, {'J10': 0, 'J11': 5, 'J12': 11, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 16, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -4.0, 'J11': -719.0, 'J12': -686.5, 'J13': -1575.0, 'cluster3106249630_3106249631_J60_J61_#5more': -259.5}, {'J10': 1, 'J11': 5, 'J12': 12, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 7, 'J12': 23, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
110.0, {'J10': -0.5, 'J11': -794.0, 'J12': -871.5, 'J13': -1805.5, 'cluster3106249630_3106249631_J60_J61_#5more': -309.5}, {'J10': 1, 'J11': 6, 'J12': 13, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 8, 'J12': 23, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': 0, 'J11': -874.0, 'J12': -1054.5, 'J13': -2053.0, 'cluster3106249630_3106249631_J60_J61_#5more': -245.0}, {'J10': 0, 'J11': 6, 'J12': 13, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 8, 'J12': 22, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
120.0, {'J10': -4.0, 'J11': -954.0, 'J12': -1207.0, 'J13': -2316.5, 'cluster3106249630_3106249631_J60_J61_#5more': -285.0}, {'J10': 1, 'J11': 6, 'J12': 13, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 8, 'J12': 22, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
125.0, {'J10': -2.0, 'J11': -1034.5, 'J12': -1442.5, 'J13': -2589.5, 'cluster3106249630_3106249631_J60_J61_#5more': -330.5}, {'J10': 1, 'J11': 6, 'J12': 14, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 9, 'J12': 28, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
130.0, {'J10': 0, 'J11': -1132.0, 'J12': -1706.5, 'J13': -2874.0, 'cluster3106249630_3106249631_J60_J61_#5more': -379.5}, {'J10': 0, 'J11': 8, 'J12': 14, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 11, 'J12': 30, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
135.0, {'J10': 0, 'J11': -1242.0, 'J12': -1596.0, 'J13': -3164.0, 'cluster3106249630_3106249631_J60_J61_#5more': -325.0}, {'J10': 0, 'J11': 8, 'J12': 12, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 11, 'J12': 29, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
140.0, {'J10': -3.0, 'J11': -1352.0, 'J12': -1736.0, 'J13': -3454.0, 'cluster3106249630_3106249631_J60_J61_#5more': -365.0}, {'J10': 1, 'J11': 8, 'J12': 11, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 11, 'J12': 28, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
145.0, {'J10': -1.5, 'J11': -1468.0, 'J12': -2030.0, 'J13': -3746.5, 'cluster3106249630_3106249631_J60_J61_#5more': -282.0}, {'J10': 1, 'J11': 9, 'J12': 11, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 13, 'J12': 34, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
