5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -3.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -0.5, 'J11': -26.0, 'J12': -23.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -5.5, 'J11': -56.0, 'J12': -5.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -3.0, 'J11': -86.0, 'J12': -7.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
40.0, {'J10': -13.0, 'J11': -116.0, 'J12': -14.0, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
45.0, {'J10': -23.0, 'J11': -146.0, 'J12': -4.0, 'J13': -1.0, 'cluster3106249630_3106249631_J60_J61_#5more': -13.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
50.0, {'J10': -36.0, 'J11': -176.0, 'J12': -4.0, 'J13': -11.0, 'cluster3106249630_3106249631_J60_J61_#5more': -41.5}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 3, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
55.0, {'J10': -68.5, 'J11': -206.0, 'J12': -3.5, 'J13': -30.0, 'cluster3106249630_3106249631_J60_J61_#5more': -81.5}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 3, 'J12': 2, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
60.0, {'J10': -35.0, 'J11': -239.0, 'J12': -23.0, 'J13': -61.0, 'cluster3106249630_3106249631_J60_J61_#5more': -121.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 4, 'J12': 4, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
65.0, {'J10': -3.0, 'J11': -279.0, 'J12': -41.0, 'J13': -102.0, 'cluster3106249630_3106249631_J60_J61_#5more': -161.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 4, 'J12': 5, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
70.0, {'J10': -13.0, 'J11': -319.0, 'J12': -40.0, 'J13': -11.0, 'cluster3106249630_3106249631_J60_J61_#5more': -201.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 4, 'J12': 4, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
75.0, {'J10': 0, 'J11': -361.0, 'J12': -41.0, 'J13': -1.0, 'cluster3106249630_3106249631_J60_J61_#5more': -241.5}, {'J10': 0, 'J11': 3, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 5, 'J12': 4, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
80.0, {'J10': 0, 'J11': -411.0, 'J12': -72.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -283.5}, {'J10': 0, 'J11': 3, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 5, 'J12': 4, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': -4.0, 'J11': -463.0, 'J12': -126.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -333.5}, {'J10': 1, 'J11': 4, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 9, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': -0.5, 'J11': -523.0, 'J12': -117.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -383.5}, {'J10': 1, 'J11': 4, 'J12': 4, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 7, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': 0, 'J11': -586.0, 'J12': -185.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -433.5}, {'J10': 0, 'J11': 5, 'J12': 6, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 11, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': 0, 'J11': -656.0, 'J12': -248.0, 'J13': -2.0, 'cluster3106249630_3106249631_J60_J61_#5more': -485.5}, {'J10': 0, 'J11': 5, 'J12': 7, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -5.0, 'J11': -726.0, 'J12': -347.5, 'J13': -12.5, 'cluster3106249630_3106249631_J60_J61_#5more': -545.5}, {'J10': 1, 'J11': 5, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 7, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
110.0, {'J10': 0, 'J11': -801.0, 'J12': -417.0, 'J13': -35.0, 'cluster3106249630_3106249631_J60_J61_#5more': -605.5}, {'J10': 0, 'J11': 6, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 8, 'J12': 13, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
115.0, {'J10': 0, 'J11': -881.0, 'J12': -552.5, 'J13': -65.0, 'cluster3106249630_3106249631_J60_J61_#5more': -665.5}, {'J10': 0, 'J11': 6, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 8, 'J12': 16, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
120.0, {'J10': -1.0, 'J11': -961.0, 'J12': -713.5, 'J13': -95.0, 'cluster3106249630_3106249631_J60_J61_#5more': -725.5}, {'J10': 1, 'J11': 6, 'J12': 10, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 8, 'J12': 17, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
125.0, {'J10': 0, 'J11': -1041.0, 'J12': -640.0, 'J13': -125.0, 'cluster3106249630_3106249631_J60_J61_#5more': -615.0}, {'J10': 0, 'J11': 6, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 8, 'J12': 18, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
130.0, {'J10': -2.5, 'J11': -1131.5, 'J12': -679.5, 'J13': -161.0, 'cluster3106249630_3106249631_J60_J61_#5more': -664.0}, {'J10': 1, 'J11': 8, 'J12': 7, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 11, 'J12': 18, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
135.0, {'J10': 0, 'J11': -1241.5, 'J12': -868.5, 'J13': -211.0, 'cluster3106249630_3106249631_J60_J61_#5more': -532.5}, {'J10': 0, 'J11': 8, 'J12': 8, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 11, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
140.0, {'J10': -4.0, 'J11': -1352.5, 'J12': -1096.0, 'J13': -265.5, 'cluster3106249630_3106249631_J60_J61_#5more': -387.5}, {'J10': 1, 'J11': 9, 'J12': 10, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 12, 'J12': 28, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
145.0, {'J10': 0, 'J11': -1473.5, 'J12': -1293.0, 'J13': -104.5, 'cluster3106249630_3106249631_J60_J61_#5more': -96.5}, {'J10': 0, 'J11': 9, 'J12': 11, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 13, 'J12': 31, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
