5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -5.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.0, 'J11': -27.0, 'J12': -23.0, 'J13': -0.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -4.0, 'J11': -57.0, 'J12': -4.5, 'J13': -16.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -2.5, 'J11': -87.0, 'J12': -4.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
40.0, {'J10': -12.5, 'J11': -117.0, 'J12': 0, 'J13': -4.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1.5}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
45.0, {'J10': -22.5, 'J11': -147.0, 'J12': 0, 'J13': -17.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2.5}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
50.0, {'J10': -37.5, 'J11': -177.0, 'J12': -9.5, 'J13': -47.0, 'cluster3106249630_3106249631_J60_J61_#5more': -23.5}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 3, 'J12': 2, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
55.0, {'J10': -72.0, 'J11': -207.0, 'J12': -21.5, 'J13': -80.0, 'cluster3106249630_3106249631_J60_J61_#5more': -57.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 3, 'J12': 5, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
60.0, {'J10': -36.5, 'J11': -239.5, 'J12': -75.0, 'J13': -121.0, 'cluster3106249630_3106249631_J60_J61_#5more': -99.5}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 4, 'J12': 8, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
65.0, {'J10': 0, 'J11': -279.5, 'J12': -64.0, 'J13': -78.0, 'cluster3106249630_3106249631_J60_J61_#5more': -137.5}, {'J10': 0, 'J11': 2, 'J12': 4, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 4, 'J12': 7, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
70.0, {'J10': 0, 'J11': -319.5, 'J12': -42.5, 'J13': -33.0, 'cluster3106249630_3106249631_J60_J61_#5more': -136.5}, {'J10': 0, 'J11': 2, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 4, 'J12': 5, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
75.0, {'J10': 0, 'J11': -361.5, 'J12': -89.5, 'J13': -44.5, 'cluster3106249630_3106249631_J60_J61_#5more': -169.5}, {'J10': 0, 'J11': 3, 'J12': 4, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 5, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
80.0, {'J10': 0, 'J11': -411.5, 'J12': -191.5, 'J13': -68.0, 'cluster3106249630_3106249631_J60_J61_#5more': -219.5}, {'J10': 0, 'J11': 3, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 5, 'J12': 13, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': -3.5, 'J11': -464.0, 'J12': -330.5, 'J13': -35.0, 'cluster3106249630_3106249631_J60_J61_#5more': -269.5}, {'J10': 1, 'J11': 4, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 17, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': -2.0, 'J11': -524.0, 'J12': -370.0, 'J13': -4.0, 'cluster3106249630_3106249631_J60_J61_#5more': -319.5}, {'J10': 1, 'J11': 4, 'J12': 8, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 6, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': 0, 'J11': -586.5, 'J12': -465.0, 'J13': -15.5, 'cluster3106249630_3106249631_J60_J61_#5more': -369.5}, {'J10': 0, 'J11': 5, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 15, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': 0, 'J11': -656.5, 'J12': -599.5, 'J13': -38.5, 'cluster3106249630_3106249631_J60_J61_#5more': -422.5}, {'J10': 0, 'J11': 5, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 16, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -4.0, 'J11': -726.5, 'J12': -773.5, 'J13': -68.5, 'cluster3106249630_3106249631_J60_J61_#5more': -360.5}, {'J10': 1, 'J11': 5, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 7, 'J12': 21, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
110.0, {'J10': 0, 'J11': -799.0, 'J12': -960.0, 'J13': -98.5, 'cluster3106249630_3106249631_J60_J61_#5more': -410.5}, {'J10': 0, 'J11': 6, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 8, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': -2.0, 'J11': -879.0, 'J12': -666.0, 'J13': -128.5, 'cluster3106249630_3106249631_J60_J61_#5more': -320.0}, {'J10': 1, 'J11': 6, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 8, 'J12': 15, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
120.0, {'J10': -4.0, 'J11': -959.0, 'J12': -825.5, 'J13': -158.5, 'cluster3106249630_3106249631_J60_J61_#5more': -360.0}, {'J10': 1, 'J11': 6, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 8, 'J12': 20, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
125.0, {'J10': -1.0, 'J11': -1040.0, 'J12': -1045.5, 'J13': -188.5, 'cluster3106249630_3106249631_J60_J61_#5more': -257.5}, {'J10': 1, 'J11': 7, 'J12': 10, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 9, 'J12': 27, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
130.0, {'J10': 0, 'J11': -1133.0, 'J12': -1265.5, 'J13': -221.5, 'cluster3106249630_3106249631_J60_J61_#5more': -195.5}, {'J10': 0, 'J11': 8, 'J12': 11, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 11, 'J12': 26, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
135.0, {'J10': 0, 'J11': -1243.0, 'J12': -1452.5, 'J13': -262.5, 'cluster3106249630_3106249631_J60_J61_#5more': -72.5}, {'J10': 0, 'J11': 8, 'J12': 11, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 11, 'J12': 26, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
140.0, {'J10': -4.0, 'J11': -1353.0, 'J12': -1724.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -91.5}, {'J10': 1, 'J11': 8, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 11, 'J12': 30, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
145.0, {'J10': -3.0, 'J11': -1470.0, 'J12': -2042.5, 'J13': -1.5, 'cluster3106249630_3106249631_J60_J61_#5more': -153.5}, {'J10': 1, 'J11': 9, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 13, 'J12': 36, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
