5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -6.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.0, 'J11': -27.5, 'J12': -25.5, 'J13': -1.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -1.5, 'J11': -57.5, 'J12': -5.0, 'J13': -20.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -3.0, 'J11': -87.5, 'J12': -10.5, 'J13': -73.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
40.0, {'J10': -13.0, 'J11': -117.5, 'J12': 0, 'J13': -144.5, 'cluster3106249630_3106249631_J60_J61_#5more': -6.0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
45.0, {'J10': -23.0, 'J11': -147.5, 'J12': -3.0, 'J13': -246.5, 'cluster3106249630_3106249631_J60_J61_#5more': -39.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
50.0, {'J10': -38.5, 'J11': -177.5, 'J12': -19.5, 'J13': -356.5, 'cluster3106249630_3106249631_J60_J61_#5more': -56.0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 3, 'J12': 3, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
55.0, {'J10': -73.0, 'J11': -207.5, 'J12': -15.5, 'J13': -470.5, 'cluster3106249630_3106249631_J60_J61_#5more': -86.0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 3, 'J12': 2, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
60.0, {'J10': -39.0, 'J11': -238.5, 'J12': -22.5, 'J13': -590.5, 'cluster3106249630_3106249631_J60_J61_#5more': -82.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 4, 'J12': 5, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
65.0, {'J10': -70.0, 'J11': -278.5, 'J12': -42.5, 'J13': -716.5, 'cluster3106249630_3106249631_J60_J61_#5more': -65.5}, {'J10': 2, 'J11': 2, 'J12': 3, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 4, 'J11': 4, 'J12': 6, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
70.0, {'J10': -33.0, 'J11': -318.5, 'J12': -52.0, 'J13': -874.5, 'cluster3106249630_3106249631_J60_J61_#5more': -86.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 4, 'J12': 6, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
75.0, {'J10': -43.0, 'J11': -360.5, 'J12': -94.0, 'J13': -1061.5, 'cluster3106249630_3106249631_J60_J61_#5more': -121.0}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 5, 'J11': 5, 'J12': 7, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
80.0, {'J10': -24.5, 'J11': -410.5, 'J12': -149.0, 'J13': -1264.5, 'cluster3106249630_3106249631_J60_J61_#5more': -171.0}, {'J10': 1, 'J11': 3, 'J12': 4, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 5, 'J12': 9, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
85.0, {'J10': -3.5, 'J11': -463.0, 'J12': -182.5, 'J13': -1015.5, 'cluster3106249630_3106249631_J60_J61_#5more': -221.0}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 9, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': -2.5, 'J11': -523.0, 'J12': -130.5, 'J13': -803.5, 'cluster3106249630_3106249631_J60_J61_#5more': -271.0}, {'J10': 1, 'J11': 4, 'J12': 4, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 6, 'J12': 7, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': 0, 'J11': -585.0, 'J12': -112.5, 'J13': -933.5, 'cluster3106249630_3106249631_J60_J61_#5more': -321.0}, {'J10': 0, 'J11': 5, 'J12': 3, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 4, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': 0, 'J11': -655.0, 'J12': -123.5, 'J13': -1069.0, 'cluster3106249630_3106249631_J60_J61_#5more': -375.0}, {'J10': 0, 'J11': 5, 'J12': 6, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 10, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -4.0, 'J11': -725.0, 'J12': -230.0, 'J13': -1229.5, 'cluster3106249630_3106249631_J60_J61_#5more': -304.5}, {'J10': 1, 'J11': 5, 'J12': 8, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 7, 'J12': 12, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
110.0, {'J10': -0.5, 'J11': -800.0, 'J12': -360.0, 'J13': -1430.5, 'cluster3106249630_3106249631_J60_J61_#5more': -354.5}, {'J10': 1, 'J11': 6, 'J12': 9, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 8, 'J12': 17, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': 0, 'J11': -880.0, 'J12': -471.0, 'J13': -1648.5, 'cluster3106249630_3106249631_J60_J61_#5more': -404.5}, {'J10': 0, 'J11': 6, 'J12': 9, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 8, 'J12': 17, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
120.0, {'J10': -4.0, 'J11': -960.0, 'J12': -572.5, 'J13': -1879.5, 'cluster3106249630_3106249631_J60_J61_#5more': -329.5}, {'J10': 1, 'J11': 6, 'J12': 9, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 8, 'J12': 15, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
125.0, {'J10': 0, 'J11': -1040.5, 'J12': -452.0, 'J13': -2121.0, 'cluster3106249630_3106249631_J60_J61_#5more': -371.0}, {'J10': 0, 'J11': 7, 'J12': 8, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 9, 'J12': 15, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
130.0, {'J10': 0, 'J11': -1134.0, 'J12': -452.0, 'J13': -2375.0, 'cluster3106249630_3106249631_J60_J61_#5more': -319.5}, {'J10': 0, 'J11': 8, 'J12': 6, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 11, 'J12': 17, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
135.0, {'J10': 0, 'J11': -1244.0, 'J12': -633.5, 'J13': -2635.0, 'cluster3106249630_3106249631_J60_J61_#5more': -317.5}, {'J10': 0, 'J11': 8, 'J12': 7, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 11, 'J12': 21, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
140.0, {'J10': -4.0, 'J11': -1355.0, 'J12': -858.0, 'J13': -2895.0, 'cluster3106249630_3106249631_J60_J61_#5more': -263.5}, {'J10': 1, 'J11': 9, 'J12': 9, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 12, 'J12': 27, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
145.0, {'J10': 0, 'J11': -1477.5, 'J12': -1016.0, 'J13': -3155.0, 'cluster3106249630_3106249631_J60_J61_#5more': -350.0}, {'J10': 0, 'J11': 9, 'J12': 10, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 13, 'J12': 26, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
