5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -6.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.0, 'J11': -26.5, 'J12': -25.5, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -1.5, 'J11': -56.5, 'J12': -4.5, 'J13': -31.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -3.0, 'J11': -86.5, 'J12': -5.0, 'J13': -96.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
40.0, {'J10': -13.0, 'J11': -116.5, 'J12': 0, 'J13': -185.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
45.0, {'J10': -23.0, 'J11': -146.5, 'J12': 0, 'J13': -289.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
50.0, {'J10': -39.0, 'J11': -176.5, 'J12': -9.0, 'J13': -409.5, 'cluster3106249630_3106249631_J60_J61_#5more': -2.0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 3, 'J12': 2, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
55.0, {'J10': -73.5, 'J11': -206.5, 'J12': -19.0, 'J13': -533.0, 'cluster3106249630_3106249631_J60_J61_#5more': -12.0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
60.0, {'J10': -19.0, 'J11': -238.0, 'J12': -42.5, 'J13': -663.0, 'cluster3106249630_3106249631_J60_J61_#5more': -23.0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 4, 'J12': 4, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
65.0, {'J10': -50.0, 'J11': -278.0, 'J12': -53.0, 'J13': -799.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 4, 'J11': 4, 'J12': 6, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
70.0, {'J10': -11.0, 'J11': -318.0, 'J12': -39.0, 'J13': -968.0, 'cluster3106249630_3106249631_J60_J61_#5more': -8.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 4, 'J12': 4, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
75.0, {'J10': -8.5, 'J11': -360.0, 'J12': -42.5, 'J13': -1158.0, 'cluster3106249630_3106249631_J60_J61_#5more': -38.0}, {'J10': 2, 'J11': 3, 'J12': 3, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 5, 'J12': 4, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
80.0, {'J10': -14.0, 'J11': -410.0, 'J12': -74.5, 'J13': -1355.5, 'cluster3106249630_3106249631_J60_J61_#5more': -48.0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 5, 'J12': 5, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
85.0, {'J10': 0, 'J11': -462.0, 'J12': -83.5, 'J13': -995.0, 'cluster3106249630_3106249631_J60_J61_#5more': -79.5}, {'J10': 0, 'J11': 4, 'J12': 4, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 6, 'J12': 10, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
90.0, {'J10': -5.0, 'J11': -522.0, 'J12': -118.0, 'J13': -990.0, 'cluster3106249630_3106249631_J60_J61_#5more': -119.5}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 6, 'J12': 8, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
95.0, {'J10': -1.0, 'J11': -585.0, 'J12': -186.5, 'J13': -1140.0, 'cluster3106249630_3106249631_J60_J61_#5more': -160.0}, {'J10': 1, 'J11': 5, 'J12': 9, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 7, 'J12': 12, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': 0, 'J11': -655.0, 'J12': -295.0, 'J13': -1299.0, 'cluster3106249630_3106249631_J60_J61_#5more': -210.0}, {'J10': 0, 'J11': 5, 'J12': 9, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 7, 'J12': 12, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
105.0, {'J10': -1.5, 'J11': -725.0, 'J12': -243.0, 'J13': -1491.5, 'cluster3106249630_3106249631_J60_J61_#5more': -260.0}, {'J10': 1, 'J11': 5, 'J12': 6, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 7, 'J12': 8, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
110.0, {'J10': 0, 'J11': -799.5, 'J12': -278.5, 'J13': -1712.5, 'cluster3106249630_3106249631_J60_J61_#5more': -313.5}, {'J10': 0, 'J11': 6, 'J12': 6, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 8, 'J12': 10, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
115.0, {'J10': 0, 'J11': -879.5, 'J12': -391.0, 'J13': -1950.0, 'cluster3106249630_3106249631_J60_J61_#5more': -373.5}, {'J10': 0, 'J11': 6, 'J12': 8, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 8, 'J12': 16, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
120.0, {'J10': -4.0, 'J11': -959.5, 'J12': -499.0, 'J13': -2202.0, 'cluster3106249630_3106249631_J60_J61_#5more': -331.0}, {'J10': 1, 'J11': 6, 'J12': 8, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 8, 'J12': 16, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
125.0, {'J10': -1.5, 'J11': -1040.0, 'J12': -637.5, 'J13': -2465.5, 'cluster3106249630_3106249631_J60_J61_#5more': -192.5}, {'J10': 2, 'J11': 7, 'J12': 9, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 9, 'J12': 19, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
130.0, {'J10': 0, 'J11': -1132.0, 'J12': -810.0, 'J13': -2735.5, 'cluster3106249630_3106249631_J60_J61_#5more': -98.5}, {'J10': 0, 'J11': 8, 'J12': 10, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 11, 'J12': 21, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
135.0, {'J10': 0, 'J11': -1242.0, 'J12': -876.0, 'J13': -3008.5, 'cluster3106249630_3106249631_J60_J61_#5more': -83.5}, {'J10': 0, 'J11': 8, 'J12': 9, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 11, 'J12': 21, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
140.0, {'J10': -3.5, 'J11': -1352.5, 'J12': -1089.0, 'J13': -3288.5, 'cluster3106249630_3106249631_J60_J61_#5more': -165.0}, {'J10': 1, 'J11': 9, 'J12': 9, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 12, 'J12': 24, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
145.0, {'J10': 0, 'J11': -1476.5, 'J12': -1246.0, 'J13': -3571.5, 'cluster3106249630_3106249631_J60_J61_#5more': -272.0}, {'J10': 0, 'J11': 9, 'J12': 11, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 13, 'J12': 24, 'J13': 29, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
