5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.5, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.5, 'J12': -10.5, 'J13': -6.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.0, 'J11': -27.0, 'J12': -25.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -3.0, 'J11': -57.0, 'J12': -4.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -2.5, 'J11': -87.0, 'J12': -4.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -1.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
40.0, {'J10': -12.5, 'J11': -117.0, 'J12': 0, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': -21.0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
45.0, {'J10': -22.5, 'J11': -147.0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -61.0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
50.0, {'J10': -38.5, 'J11': -177.0, 'J12': -9.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -101.0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 3, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
55.0, {'J10': -73.0, 'J11': -207.0, 'J12': -17.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -141.0}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 3, 'J12': 4, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
60.0, {'J10': -39.5, 'J11': -240.0, 'J12': -37.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -130.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 4, 'J12': 5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
65.0, {'J10': -2.0, 'J11': -280.0, 'J12': -46.0, 'J13': -3.5, 'cluster3106249630_3106249631_J60_J61_#5more': -159.5}, {'J10': 1, 'J11': 2, 'J12': 4, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 4, 'J12': 7, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
70.0, {'J10': -1.5, 'J11': -320.0, 'J12': -38.5, 'J13': -13.5, 'cluster3106249630_3106249631_J60_J61_#5more': -189.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 4, 'J12': 5, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
75.0, {'J10': -4.5, 'J11': -361.5, 'J12': -79.5, 'J13': -25.0, 'cluster3106249630_3106249631_J60_J61_#5more': -147.5}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 5, 'J12': 5, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
80.0, {'J10': 0, 'J11': -411.5, 'J12': -140.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -177.5}, {'J10': 0, 'J11': 3, 'J12': 5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 5, 'J12': 9, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
85.0, {'J10': -3.0, 'J11': -464.0, 'J12': -175.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -215.0}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 8, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
90.0, {'J10': -0.5, 'J11': -524.0, 'J12': -234.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -265.0}, {'J10': 1, 'J11': 4, 'J12': 6, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 6, 'J12': 8, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
95.0, {'J10': 0, 'J11': -587.0, 'J12': -324.0, 'J13': -1.5, 'cluster3106249630_3106249631_J60_J61_#5more': -315.0}, {'J10': 0, 'J11': 5, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': 0, 'J11': -657.0, 'J12': -435.5, 'J13': -12.5, 'cluster3106249630_3106249631_J60_J61_#5more': -370.0}, {'J10': 0, 'J11': 5, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 18, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -3.5, 'J11': -727.0, 'J12': -599.5, 'J13': -35.5, 'cluster3106249630_3106249631_J60_J61_#5more': -430.0}, {'J10': 1, 'J11': 5, 'J12': 13, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 7, 'J12': 18, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
110.0, {'J10': -0.5, 'J11': -802.0, 'J12': -738.0, 'J13': -65.5, 'cluster3106249630_3106249631_J60_J61_#5more': -490.0}, {'J10': 1, 'J11': 6, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 8, 'J12': 17, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
115.0, {'J10': 0, 'J11': -882.0, 'J12': -912.0, 'J13': -95.5, 'cluster3106249630_3106249631_J60_J61_#5more': -396.5}, {'J10': 0, 'J11': 6, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 8, 'J12': 19, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
120.0, {'J10': -3.5, 'J11': -962.0, 'J12': -1112.0, 'J13': -125.5, 'cluster3106249630_3106249631_J60_J61_#5more': -285.5}, {'J10': 1, 'J11': 6, 'J12': 15, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 8, 'J12': 23, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
