5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.0, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.0, 'J12': -10.5, 'J13': -5.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.5, 'J11': -26.5, 'J12': -21.5, 'J13': -2.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -1.5, 'J11': -56.5, 'J12': -4.5, 'J13': -21.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -2.0, 'J11': -86.5, 'J12': 0, 'J13': -77.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
40.0, {'J10': -12.0, 'J11': -116.5, 'J12': -0.5, 'J13': -158.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2.5}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
45.0, {'J10': -22.0, 'J11': -146.5, 'J12': -3.5, 'J13': -258.0, 'cluster3106249630_3106249631_J60_J61_#5more': -17.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
50.0, {'J10': -36.0, 'J11': -176.5, 'J12': -4.0, 'J13': -361.5, 'cluster3106249630_3106249631_J60_J61_#5more': -47.0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 3, 'J12': 1, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
55.0, {'J10': -70.0, 'J11': -206.5, 'J12': -3.5, 'J13': -475.5, 'cluster3106249630_3106249631_J60_J61_#5more': -80.0}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 3, 'J12': 3, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
60.0, {'J10': -37.0, 'J11': -239.5, 'J12': -37.0, 'J13': -595.5, 'cluster3106249630_3106249631_J60_J61_#5more': -120.5}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 4, 'J12': 6, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
65.0, {'J10': -1.5, 'J11': -279.5, 'J12': -90.0, 'J13': -721.5, 'cluster3106249630_3106249631_J60_J61_#5more': -107.5}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 4, 'J12': 9, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
70.0, {'J10': 0, 'J11': -319.5, 'J12': -115.0, 'J13': -880.5, 'cluster3106249630_3106249631_J60_J61_#5more': -137.5}, {'J10': 0, 'J11': 2, 'J12': 3, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 4, 'J12': 7, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
75.0, {'J10': -2.0, 'J11': -361.5, 'J12': -96.0, 'J13': -1063.5, 'cluster3106249630_3106249631_J60_J61_#5more': -170.0}, {'J10': 1, 'J11': 3, 'J12': 2, 'J13': 9, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 5, 'J12': 7, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
80.0, {'J10': 0, 'J11': -411.5, 'J12': -99.0, 'J13': -1261.0, 'cluster3106249630_3106249631_J60_J61_#5more': -210.0}, {'J10': 0, 'J11': 3, 'J12': 3, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 5, 'J12': 6, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
85.0, {'J10': 0, 'J11': -464.0, 'J12': -145.0, 'J13': -864.5, 'cluster3106249630_3106249631_J60_J61_#5more': -167.0}, {'J10': 0, 'J11': 4, 'J12': 5, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 6, 'J12': 8, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
90.0, {'J10': -3.5, 'J11': -524.0, 'J12': -84.0, 'J13': -810.0, 'cluster3106249630_3106249631_J60_J61_#5more': -197.0}, {'J10': 1, 'J11': 4, 'J12': 3, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 6, 'J12': 4, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
95.0, {'J10': -0.5, 'J11': -587.0, 'J12': -94.5, 'J13': -941.5, 'cluster3106249630_3106249631_J60_J61_#5more': -234.0}, {'J10': 1, 'J11': 5, 'J12': 3, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 7, 'J12': 5, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
100.0, {'J10': 0, 'J11': -657.0, 'J12': -145.0, 'J13': -1082.5, 'cluster3106249630_3106249631_J60_J61_#5more': -288.5}, {'J10': 0, 'J11': 5, 'J12': 7, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 7, 'J12': 11, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
105.0, {'J10': -3.0, 'J11': -727.5, 'J12': -233.5, 'J13': -1250.5, 'cluster3106249630_3106249631_J60_J61_#5more': -348.5}, {'J10': 1, 'J11': 6, 'J12': 7, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 8, 'J12': 10, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
110.0, {'J10': -0.5, 'J11': -807.5, 'J12': -133.5, 'J13': -1451.5, 'cluster3106249630_3106249631_J60_J61_#5more': -277.0}, {'J10': 1, 'J11': 6, 'J12': 4, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 8, 'J12': 6, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
115.0, {'J10': 0, 'J11': -887.5, 'J12': -99.0, 'J13': -1669.0, 'cluster3106249630_3106249631_J60_J61_#5more': -327.0}, {'J10': 0, 'J11': 6, 'J12': 2, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 8, 'J12': 5, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
120.0, {'J10': -3.0, 'J11': -967.5, 'J12': -99.5, 'J13': -1902.0, 'cluster3106249630_3106249631_J60_J61_#5more': -244.0}, {'J10': 1, 'J11': 6, 'J12': 2, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 8, 'J12': 6, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
125.0, {'J10': -0.5, 'J11': -1047.5, 'J12': -170.0, 'J13': -2144.5, 'cluster3106249630_3106249631_J60_J61_#5more': -221.5}, {'J10': 1, 'J11': 6, 'J12': 3, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 8, 'J12': 12, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
130.0, {'J10': 0, 'J11': -1138.0, 'J12': -295.5, 'J13': -2399.0, 'cluster3106249630_3106249631_J60_J61_#5more': -18.0}, {'J10': 0, 'J11': 8, 'J12': 4, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 11, 'J12': 14, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
135.0, {'J10': 0, 'J11': -1248.0, 'J12': -448.5, 'J13': -2659.0, 'cluster3106249630_3106249631_J60_J61_#5more': -68.0}, {'J10': 0, 'J11': 8, 'J12': 5, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 11, 'J12': 19, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
140.0, {'J10': -4.0, 'J11': -1358.5, 'J12': -648.0, 'J13': -2919.0, 'cluster3106249630_3106249631_J60_J61_#5more': -140.0}, {'J10': 1, 'J11': 9, 'J12': 5, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 12, 'J12': 22, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
145.0, {'J10': -1.0, 'J11': -1480.0, 'J12': -890.5, 'J13': -3179.0, 'cluster3106249630_3106249631_J60_J61_#5more': -235.0}, {'J10': 1, 'J11': 9, 'J12': 7, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 13, 'J12': 30, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
