5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': 0, 'J11': -4.5, 'J12': -0.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': 0, 'J11': -14.5, 'J12': -10.5, 'J13': -6.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
25.0, {'J10': -1.5, 'J11': -27.0, 'J12': -22.5, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
30.0, {'J10': -3.5, 'J11': -57.0, 'J12': -4.5, 'J13': -21.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 3, 'J12': 1, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
35.0, {'J10': -3.0, 'J11': -87.0, 'J12': -3.5, 'J13': -75.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 1, 'J11': 3, 'J12': 1, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
40.0, {'J10': -13.0, 'J11': -117.0, 'J12': 0, 'J13': -154.0, 'cluster3106249630_3106249631_J60_J61_#5more': -19.0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
45.0, {'J10': -23.0, 'J11': -147.0, 'J12': 0, 'J13': -254.5, 'cluster3106249630_3106249631_J60_J61_#5more': -38.0}, {'J10': 1, 'J11': 2, 'J12': 0, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 3, 'J12': 0, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, 
50.0, {'J10': -39.0, 'J11': -177.0, 'J12': -8.5, 'J13': -364.5, 'cluster3106249630_3106249631_J60_J61_#5more': -43.5}, {'J10': 2, 'J11': 2, 'J12': 1, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 3, 'J12': 2, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
55.0, {'J10': -73.5, 'J11': -207.0, 'J12': -22.5, 'J13': -478.5, 'cluster3106249630_3106249631_J60_J61_#5more': -30.5}, {'J10': 2, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 4, 'J11': 3, 'J12': 5, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
60.0, {'J10': -37.0, 'J11': -240.0, 'J12': -50.5, 'J13': -598.5, 'cluster3106249630_3106249631_J60_J61_#5more': -2.0}, {'J10': 1, 'J11': 2, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 2, 'J11': 4, 'J12': 5, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
65.0, {'J10': -24.5, 'J11': -280.0, 'J12': -58.0, 'J13': -724.5, 'cluster3106249630_3106249631_J60_J61_#5more': -31.5}, {'J10': 1, 'J11': 2, 'J12': 3, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 4, 'J12': 5, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
70.0, {'J10': -1.5, 'J11': -320.0, 'J12': -24.5, 'J13': -881.5, 'cluster3106249630_3106249631_J60_J61_#5more': -100.0}, {'J10': 1, 'J11': 2, 'J12': 1, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 1, 'J11': 4, 'J12': 3, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
75.0, {'J10': -2.0, 'J11': -362.5, 'J12': -44.0, 'J13': -1065.5, 'cluster3106249630_3106249631_J60_J61_#5more': -238.0}, {'J10': 1, 'J11': 3, 'J12': 3, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 1, 'J11': 5, 'J12': 6, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
80.0, {'J10': 0, 'J11': -412.5, 'J12': -96.0, 'J13': -1268.0, 'cluster3106249630_3106249631_J60_J61_#5more': -422.5}, {'J10': 0, 'J11': 3, 'J12': 5, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 0, 'J11': 5, 'J12': 7, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 23}, 
85.0, {'J10': -4.0, 'J11': -464.5, 'J12': -90.0, 'J13': -711.0, 'cluster3106249630_3106249631_J60_J61_#5more': -667.0}, {'J10': 1, 'J11': 4, 'J12': 3, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 1, 'J11': 6, 'J12': 7, 'J13': 14, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
90.0, {'J10': -0.5, 'J11': -524.5, 'J12': -101.5, 'J13': -797.0, 'cluster3106249630_3106249631_J60_J61_#5more': -963.5}, {'J10': 1, 'J11': 4, 'J12': 2, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 1, 'J11': 6, 'J12': 4, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
95.0, {'J10': 0, 'J11': -584.5, 'J12': -130.5, 'J13': -927.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1252.5}, {'J10': 0, 'J11': 4, 'J12': 7, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 0, 'J11': 6, 'J12': 10, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 33}, 
100.0, {'J10': 0, 'J11': -648.0, 'J12': -211.0, 'J13': -1063.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1539.5}, {'J10': 0, 'J11': 5, 'J12': 8, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 0, 'J11': 7, 'J12': 10, 'J13': 16, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
105.0, {'J10': -3.5, 'J11': -718.0, 'J12': -327.0, 'J13': -1234.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1800.0}, {'J10': 1, 'J11': 5, 'J12': 10, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 1, 'J11': 7, 'J12': 16, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
110.0, {'J10': -0.5, 'J11': -792.5, 'J12': -476.0, 'J13': -1435.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2141.5}, {'J10': 1, 'J11': 6, 'J12': 10, 'J13': 10, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, {'J10': 1, 'J11': 8, 'J12': 15, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, 
115.0, {'J10': 0, 'J11': -872.5, 'J12': -587.5, 'J13': -1650.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2499.5}, {'J10': 0, 'J11': 6, 'J12': 11, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, {'J10': 0, 'J11': 8, 'J12': 15, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 39}, 
120.0, {'J10': -1.5, 'J11': -952.5, 'J12': -740.0, 'J13': -1880.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2898.5}, {'J10': 1, 'J11': 6, 'J12': 11, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, {'J10': 1, 'J11': 8, 'J12': 17, 'J13': 23, 'cluster3106249630_3106249631_J60_J61_#5more': 42}, 
