5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
150.0, {'J10': 0, 'J11': -1623.0, 'J12': -1967.0, 'J13': -2409.0, 'cluster3106249630_3106249631_J60_J61_#5more': -63.0}, {'J10': 0, 'J11': 9, 'J12': 14, 'J13': 12, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 13, 'J12': 35, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
155.0, {'J10': 0, 'J11': -1757.5, 'J12': -2255.0, 'J13': -2232.5, 'cluster3106249630_3106249631_J60_J61_#5more': -64.0}, {'J10': 0, 'J11': 10, 'J12': 15, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 14, 'J12': 35, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
160.0, {'J10': 0, 'J11': -1897.5, 'J12': -2619.0, 'J13': -2432.5, 'cluster3106249630_3106249631_J60_J61_#5more': -96.0}, {'J10': 0, 'J11': 10, 'J12': 17, 'J13': 11, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 14, 'J12': 39, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
165.0, {'J10': 0, 'J11': -2037.5, 'J12': -2947.5, 'J13': -2645.0, 'cluster3106249630_3106249631_J60_J61_#5more': -83.0}, {'J10': 0, 'J11': 10, 'J12': 18, 'J13': 13, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 14, 'J12': 42, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
170.0, {'J10': 0, 'J11': -2179.5, 'J12': -3155.5, 'J13': -2889.0, 'cluster3106249630_3106249631_J60_J61_#5more': -59.5}, {'J10': 0, 'J11': 10, 'J12': 19, 'J13': 15, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 15, 'J12': 41, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
175.0, {'J10': -1.5, 'J11': -2331.0, 'J12': -3494.5, 'J13': -3153.0, 'cluster3106249630_3106249631_J60_J61_#5more': -61.5}, {'J10': 1, 'J11': 11, 'J12': 19, 'J13': 17, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 1, 'J11': 16, 'J12': 41, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
180.0, {'J10': -5.0, 'J11': -2491.0, 'J12': -3921.5, 'J13': -3439.0, 'cluster3106249630_3106249631_J60_J61_#5more': -101.5}, {'J10': 2, 'J11': 11, 'J12': 20, 'J13': 18, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 16, 'J12': 49, 'J13': 30, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
185.0, {'J10': -23.0, 'J11': -2655.0, 'J12': -4423.0, 'J13': -3742.5, 'cluster3106249630_3106249631_J60_J61_#5more': -141.5}, {'J10': 3, 'J11': 11, 'J12': 20, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 3, 'J11': 17, 'J12': 53, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
190.0, {'J10': 0, 'J11': -2829.5, 'J12': -4785.0, 'J13': -4052.5, 'cluster3106249630_3106249631_J60_J61_#5more': -190.5}, {'J10': 0, 'J11': 12, 'J12': 20, 'J13': 19, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 18, 'J12': 53, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
195.0, {'J10': 0, 'J11': -3012.0, 'J12': -5096.5, 'J13': -4365.0, 'cluster3106249630_3106249631_J60_J61_#5more': -250.5}, {'J10': 0, 'J11': 12, 'J12': 21, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 19, 'J12': 49, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
200.0, {'J10': 0, 'J11': -3203.0, 'J12': -5518.5, 'J13': -4695.0, 'cluster3106249630_3106249631_J60_J61_#5more': -310.5}, {'J10': 0, 'J11': 12, 'J12': 21, 'J13': 20, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 20, 'J12': 48, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
205.0, {'J10': -4.5, 'J11': -3408.0, 'J12': -5978.5, 'J13': -5031.5, 'cluster3106249630_3106249631_J60_J61_#5more': -370.5}, {'J10': 1, 'J11': 12, 'J12': 21, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 21, 'J12': 54, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
210.0, {'J10': -1.0, 'J11': -3618.0, 'J12': -6403.0, 'J13': -5400.5, 'cluster3106249630_3106249631_J60_J61_#5more': -430.5}, {'J10': 1, 'J11': 12, 'J12': 21, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 21, 'J12': 54, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
215.0, {'J10': -11.0, 'J11': -3828.0, 'J12': -6803.0, 'J13': -4417.0, 'cluster3106249630_3106249631_J60_J61_#5more': -490.5}, {'J10': 1, 'J11': 12, 'J12': 21, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 21, 'J12': 51, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
220.0, {'J10': 0, 'J11': -4041.5, 'J12': -7267.0, 'J13': -4322.5, 'cluster3106249630_3106249631_J60_J61_#5more': -552.5}, {'J10': 0, 'J11': 13, 'J12': 21, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 22, 'J12': 52, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
225.0, {'J10': 0, 'J11': -4263.0, 'J12': -7794.5, 'J13': -4632.5, 'cluster3106249630_3106249631_J60_J61_#5more': -485.5}, {'J10': 0, 'J11': 13, 'J12': 21, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 23, 'J12': 56, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
230.0, {'J10': 0, 'J11': -4496.5, 'J12': -8185.5, 'J13': -4942.5, 'cluster3106249630_3106249631_J60_J61_#5more': -537.5}, {'J10': 0, 'J11': 14, 'J12': 21, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 25, 'J12': 56, 'J13': 31, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
235.0, {'J10': 0, 'J11': -4746.5, 'J12': -8647.5, 'J13': -5256.0, 'cluster3106249630_3106249631_J60_J61_#5more': -597.5}, {'J10': 0, 'J11': 14, 'J12': 21, 'J13': 21, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 25, 'J12': 52, 'J13': 32, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
240.0, {'J10': -1.5, 'J11': -4996.5, 'J12': -9179.0, 'J13': -5576.5, 'cluster3106249630_3106249631_J60_J61_#5more': -657.5}, {'J10': 1, 'J11': 14, 'J12': 21, 'J13': 22, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 25, 'J12': 57, 'J13': 33, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
245.0, {'J10': -11.5, 'J11': -5246.5, 'J12': -9530.5, 'J13': -5910.5, 'cluster3106249630_3106249631_J60_J61_#5more': -557.0}, {'J10': 1, 'J11': 14, 'J12': 21, 'J13': 24, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 25, 'J12': 54, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
250.0, {'J10': -21.5, 'J11': -5496.5, 'J12': -9964.5, 'J13': -6264.5, 'cluster3106249630_3106249631_J60_J61_#5more': -617.0}, {'J10': 1, 'J11': 14, 'J12': 21, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 25, 'J12': 52, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
255.0, {'J10': -31.5, 'J11': -5746.5, 'J12': -10231.5, 'J13': -6624.5, 'cluster3106249630_3106249631_J60_J61_#5more': -679.0}, {'J10': 1, 'J11': 14, 'J12': 21, 'J13': 25, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 25, 'J12': 55, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
260.0, {'J10': -41.5, 'J11': -6000.5, 'J12': -10789.0, 'J13': -6989.0, 'cluster3106249630_3106249631_J60_J61_#5more': -749.0}, {'J10': 1, 'J11': 14, 'J12': 21, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 26, 'J12': 57, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
265.0, {'J10': -51.5, 'J11': -6264.5, 'J12': -11077.5, 'J13': -7368.0, 'cluster3106249630_3106249631_J60_J61_#5more': -819.0}, {'J10': 1, 'J11': 14, 'J12': 21, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 28, 'J12': 56, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
270.0, {'J10': -66.0, 'J11': -6544.5, 'J12': -11289.5, 'J13': -7768.0, 'cluster3106249630_3106249631_J60_J61_#5more': -889.0}, {'J10': 2, 'J11': 14, 'J12': 21, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 28, 'J12': 49, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
275.0, {'J10': -17.0, 'J11': -6825.0, 'J12': -11716.0, 'J13': -8168.0, 'cluster3106249630_3106249631_J60_J61_#5more': -959.0}, {'J10': 1, 'J11': 14, 'J12': 21, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 29, 'J12': 48, 'J13': 40, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
280.0, {'J10': -13.0, 'J11': -7115.0, 'J12': -11896.0, 'J13': -7215.0, 'cluster3106249630_3106249631_J60_J61_#5more': -844.0}, {'J10': 2, 'J11': 14, 'J12': 21, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 29, 'J12': 49, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
285.0, {'J10': 0, 'J11': -7405.0, 'J12': -10738.0, 'J13': -7162.5, 'cluster3106249630_3106249631_J60_J61_#5more': -905.5}, {'J10': 0, 'J11': 14, 'J12': 21, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 29, 'J12': 45, 'J13': 35, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
290.0, {'J10': -3.5, 'J11': -7695.0, 'J12': -9430.0, 'J13': -7516.0, 'cluster3106249630_3106249631_J60_J61_#5more': -966.0}, {'J10': 1, 'J11': 14, 'J12': 19, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 29, 'J12': 41, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
295.0, {'J10': 0, 'J11': -7985.0, 'J12': -9576.5, 'J13': -7876.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1036.0}, {'J10': 0, 'J11': 14, 'J12': 19, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 29, 'J12': 37, 'J13': 36, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
300.0, {'J10': 0, 'J11': -8278.5, 'J12': -9953.0, 'J13': -8237.0, 'cluster3106249630_3106249631_J60_J61_#5more': -882.0}, {'J10': 0, 'J11': 14, 'J12': 19, 'J13': 27, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 30, 'J12': 41, 'J13': 37, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
305.0, {'J10': 0, 'J11': -8578.5, 'J12': -9943.5, 'J13': -8612.0, 'cluster3106249630_3106249631_J60_J61_#5more': -819.0}, {'J10': 0, 'J11': 14, 'J12': 20, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 30, 'J12': 42, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
310.0, {'J10': 0, 'J11': -8878.5, 'J12': -9412.5, 'J13': -9002.0, 'cluster3106249630_3106249631_J60_J61_#5more': -597.0}, {'J10': 0, 'J11': 14, 'J12': 20, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, {'J10': 0, 'J11': 30, 'J12': 37, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
315.0, {'J10': 0, 'J11': -9182.0, 'J12': -9783.0, 'J13': -9392.0, 'cluster3106249630_3106249631_J60_J61_#5more': -690.0}, {'J10': 0, 'J11': 15, 'J12': 20, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 31, 'J12': 38, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
320.0, {'J10': 0, 'J11': -9492.0, 'J12': -10181.0, 'J13': -9782.0, 'cluster3106249630_3106249631_J60_J61_#5more': -697.5}, {'J10': 0, 'J11': 15, 'J12': 20, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 31, 'J12': 44, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
325.0, {'J10': -2.0, 'J11': -9802.0, 'J12': -10124.0, 'J13': -10172.0, 'cluster3106249630_3106249631_J60_J61_#5more': -787.5}, {'J10': 1, 'J11': 15, 'J12': 21, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, {'J10': 1, 'J11': 31, 'J12': 48, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
330.0, {'J10': -4.0, 'J11': -10112.0, 'J12': -8928.0, 'J13': -10562.0, 'cluster3106249630_3106249631_J60_J61_#5more': -884.5}, {'J10': 1, 'J11': 15, 'J12': 19, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 2, 'J11': 31, 'J12': 44, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
335.0, {'J10': -16.5, 'J11': -10426.0, 'J12': -9336.0, 'J13': -10952.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1061.0}, {'J10': 2, 'J11': 17, 'J12': 19, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 2, 'J11': 33, 'J12': 43, 'J13': 39, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
340.0, {'J10': -4.0, 'J11': -10756.0, 'J12': -9086.0, 'J13': -11351.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1280.5}, {'J10': 1, 'J11': 17, 'J12': 19, 'J13': 28, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 1, 'J11': 33, 'J12': 43, 'J13': 42, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
345.0, {'J10': -19.0, 'J11': -11088.0, 'J12': -8625.5, 'J13': -10339.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1541.5}, {'J10': 1, 'J11': 18, 'J12': 19, 'J13': 26, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, {'J10': 2, 'J11': 34, 'J12': 42, 'J13': 38, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
