5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -35.5}, {'J01': 1}, {'J01': 5}, 
25.0, {'J01': -63.0}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -129.5}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -150.0}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -232.5}, {'J01': 4}, {'J01': 15}, 
45.0, {'J01': -310.5}, {'J01': 4}, {'J01': 18}, 
50.0, {'J01': -368.0}, {'J01': 7}, {'J01': 24}, 
55.0, {'J01': -621.5}, {'J01': 8}, {'J01': 29}, 
60.0, {'J01': -789.5}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -1031.0}, {'J01': 8}, {'J01': 30}, 
70.0, {'J01': -1267.5}, {'J01': 8}, {'J01': 29}, 
75.0, {'J01': -1565.0}, {'J01': 8}, {'J01': 33}, 
80.0, {'J01': -1716.0}, {'J01': 8}, {'J01': 34}, 
85.0, {'J01': -1987.0}, {'J01': 8}, {'J01': 35}, 
90.0, {'J01': -2252.0}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': -2464.5}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -2752.5}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -3055.0}, {'J01': 8}, {'J01': 31}, 
110.0, {'J01': -3324.0}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': -3659.5}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -3979.5}, {'J01': 8}, {'J01': 35}, 
125.0, {'J01': -4335.0}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': -4696.0}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': -5069.5}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': -5469.0}, {'J01': 9}, {'J01': 43}, 
145.0, {'J01': -5903.0}, {'J01': 10}, {'J01': 45}, 
150.0, {'J01': -6366.5}, {'J01': 11}, {'J01': 50}, 
155.0, {'J01': -6878.5}, {'J01': 11}, {'J01': 53}, 
160.0, {'J01': -5059.5}, {'J01': 10}, {'J01': 44}, 
165.0, {'J01': -4750.0}, {'J01': 10}, {'J01': 41}, 
170.0, {'J01': -4683.0}, {'J01': 8}, {'J01': 37}, 
175.0, {'J01': -4866.0}, {'J01': 8}, {'J01': 39}, 
180.0, {'J01': -5271.0}, {'J01': 8}, {'J01': 44}, 
185.0, {'J01': -5559.0}, {'J01': 9}, {'J01': 44}, 
190.0, {'J01': -5907.5}, {'J01': 9}, {'J01': 45}, 
195.0, {'J01': -6315.5}, {'J01': 9}, {'J01': 44}, 
200.0, {'J01': -6712.5}, {'J01': 10}, {'J01': 47}, 
205.0, {'J01': -6335.5}, {'J01': 10}, {'J01': 46}, 
210.0, {'J01': -6713.5}, {'J01': 10}, {'J01': 46}, 
215.0, {'J01': -7125.0}, {'J01': 12}, {'J01': 50}, 
220.0, {'J01': -7531.5}, {'J01': 12}, {'J01': 48}, 
225.0, {'J01': -8014.5}, {'J01': 12}, {'J01': 49}, 
230.0, {'J01': -8504.5}, {'J01': 12}, {'J01': 49}, 
235.0, {'J01': -8862.0}, {'J01': 12}, {'J01': 48}, 
240.0, {'J01': -9191.0}, {'J01': 12}, {'J01': 47}, 
245.0, {'J01': -9562.5}, {'J01': 13}, {'J01': 51}, 
250.0, {'J01': -10081.5}, {'J01': 13}, {'J01': 53}, 
255.0, {'J01': -6949.5}, {'J01': 12}, {'J01': 42}, 
260.0, {'J01': -6758.5}, {'J01': 10}, {'J01': 38}, 
265.0, {'J01': -7153.5}, {'J01': 11}, {'J01': 44}, 
270.0, {'J01': -7560.5}, {'J01': 11}, {'J01': 45}, 
275.0, {'J01': -7752.5}, {'J01': 13}, {'J01': 47}, 
280.0, {'J01': -8017.0}, {'J01': 13}, {'J01': 46}, 
285.0, {'J01': -7879.5}, {'J01': 14}, {'J01': 46}, 
290.0, {'J01': -7161.5}, {'J01': 15}, {'J01': 41}, 
295.0, {'J01': -7582.0}, {'J01': 16}, {'J01': 46}, 
300.0, {'J01': -7696.5}, {'J01': 17}, {'J01': 48}, 
305.0, {'J01': -6575.0}, {'J01': 15}, {'J01': 46}, 
310.0, {'J01': -7042.5}, {'J01': 15}, {'J01': 51}, 
315.0, {'J01': -7560.5}, {'J01': 15}, {'J01': 54}, 
320.0, {'J01': -5777.0}, {'J01': 16}, {'J01': 50}, 
325.0, {'J01': -4109.5}, {'J01': 13}, {'J01': 39}, 
330.0, {'J01': -4506.5}, {'J01': 13}, {'J01': 43}, 
335.0, {'J01': -4938.0}, {'J01': 14}, {'J01': 45}, 
340.0, {'J01': -5413.0}, {'J01': 15}, {'J01': 52}, 
345.0, {'J01': -5937.0}, {'J01': 16}, {'J01': 53}, 
350.0, {'J01': -6150.0}, {'J01': 16}, {'J01': 50}, 
355.0, {'J01': -6539.5}, {'J01': 16}, {'J01': 49}, 
360.0, {'J01': -6783.5}, {'J01': 18}, {'J01': 50}, 
365.0, {'J01': -7106.5}, {'J01': 18}, {'J01': 49}, 
370.0, {'J01': -7382.5}, {'J01': 18}, {'J01': 47}, 
375.0, {'J01': -7856.0}, {'J01': 18}, {'J01': 49}, 
380.0, {'J01': -7853.5}, {'J01': 18}, {'J01': 51}, 
385.0, {'J01': -6133.5}, {'J01': 19}, {'J01': 45}, 
390.0, {'J01': -6442.0}, {'J01': 19}, {'J01': 44}, 
395.0, {'J01': -6806.5}, {'J01': 20}, {'J01': 49}, 
