episode,agent,decision,signal_id,reward
7,STOCHASTIC,50,J01,-5953.0
7,STOCHASTIC,100,J01,-7738.0
7,STOCHASTIC,150,J01,-6204.0
7,STOCHASTIC,200,J01,-11705.0
7,STOCHASTIC,250,J01,-7633.0
7,STOCHASTIC,300,J01,-7108.0
7,STOCHASTIC,350,J01,-2883.0
7,STOCHASTIC,400,J01,-2357.5
7,STOCHASTIC,450,J01,-17904.5
7,STOCHASTIC,500,J01,-5434.0
7,STOCHASTIC,550,J01,-7016.0
7,STOCHASTIC,600,J01,-5030.5
7,STOCHASTIC,650,J01,-6113.0
7,STOCHASTIC,700,J01,-5292.0
7,STOCHASTIC,750,J01,-4892.5
7,STOCHASTIC,800,J01,-716.5
7,STOCHASTIC,850,J01,-1666.5
7,STOCHASTIC,900,J01,-3824.0
7,STOCHASTIC,950,J01,-2139.5
7,STOCHASTIC,1000,J01,-1657.5
7,STOCHASTIC,1050,J01,-2554.5
8,STOCHASTIC,50,J01,-1864.0
8,STOCHASTIC,100,J01,-6836.0
8,STOCHASTIC,150,J01,-3699.5
8,STOCHASTIC,200,J01,-10643.5
8,STOCHASTIC,250,J01,-11250.0
8,STOCHASTIC,300,J01,-10655.0
8,STOCHASTIC,350,J01,-12817.5
8,STOCHASTIC,400,J01,-9916.5
8,STOCHASTIC,450,J01,-6425.0
8,STOCHASTIC,500,J01,-5296.5
8,STOCHASTIC,550,J01,-6974.0
8,STOCHASTIC,600,J01,-4798.0
8,STOCHASTIC,650,J01,-3680.5
8,STOCHASTIC,700,J01,-3586.0
8,STOCHASTIC,750,J01,-2736.0
8,STOCHASTIC,800,J01,-857.0
8,STOCHASTIC,850,J01,-820.5
8,STOCHASTIC,900,J01,-2057.0
8,STOCHASTIC,950,J01,-2303.0
8,STOCHASTIC,1000,J01,-2098.5
8,STOCHASTIC,1050,J01,-3805.5
9,STOCHASTIC,50,J01,-1594.5
9,STOCHASTIC,100,J01,-1805.5
9,STOCHASTIC,150,J01,-5591.0
9,STOCHASTIC,200,J01,-13466.0
9,STOCHASTIC,250,J01,-10255.5
9,STOCHASTIC,300,J01,-20517.0
9,STOCHASTIC,350,J01,-4350.0
9,STOCHASTIC,400,J01,-3627.5
9,STOCHASTIC,450,J01,-1676.0
9,STOCHASTIC,500,J01,-5070.5
9,STOCHASTIC,550,J01,-15376.0
9,STOCHASTIC,600,J01,-10880.5
9,STOCHASTIC,650,J01,-29493.0
9,STOCHASTIC,700,J01,-21921.0
9,STOCHASTIC,750,J01,-13325.5
9,STOCHASTIC,800,J01,-17546.0
9,STOCHASTIC,850,J01,-1183.5
9,STOCHASTIC,900,J01,-833.5
9,STOCHASTIC,950,J01,-1134.0
9,STOCHASTIC,1000,J01,-1000.0
9,STOCHASTIC,1050,J01,-637.5
10,STOCHASTIC,50,J01,-2250.0
10,STOCHASTIC,100,J01,-8612.0
10,STOCHASTIC,150,J01,-6903.5
10,STOCHASTIC,200,J01,-2437.5
10,STOCHASTIC,250,J01,-1764.5
10,STOCHASTIC,300,J01,-3590.5
10,STOCHASTIC,350,J01,-6730.0
10,STOCHASTIC,400,J01,-1487.0
10,STOCHASTIC,450,J01,-2552.0
10,STOCHASTIC,500,J01,-5211.0
10,STOCHASTIC,550,J01,-10192.0
10,STOCHASTIC,600,J01,-3696.0
10,STOCHASTIC,650,J01,-4374.0
10,STOCHASTIC,700,J01,-11193.0
10,STOCHASTIC,750,J01,-4029.5
10,STOCHASTIC,800,J01,-4677.5
10,STOCHASTIC,850,J01,-960.5
10,STOCHASTIC,900,J01,-1681.0
10,STOCHASTIC,950,J01,-3972.5
10,STOCHASTIC,1000,J01,-2421.5
10,STOCHASTIC,1050,J01,-3338.5
11,STOCHASTIC,50,J01,-1208.0
11,STOCHASTIC,100,J01,-3902.5
11,STOCHASTIC,150,J01,-7026.5
11,STOCHASTIC,200,J01,-5582.0
11,STOCHASTIC,250,J01,-3674.5
11,STOCHASTIC,300,J01,-8877.0
11,STOCHASTIC,350,J01,-1619.0
11,STOCHASTIC,400,J01,-7956.5
11,STOCHASTIC,450,J01,-3050.0
11,STOCHASTIC,500,J01,-5366.0
11,STOCHASTIC,550,J01,-8293.0
11,STOCHASTIC,600,J01,-6527.0
11,STOCHASTIC,650,J01,-23033.5
11,STOCHASTIC,700,J01,-18327.5
