episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
14,STOCHASTIC,2940302.5,4584137.0,41620.0,44521.0,18467.0,4529.0,-6967.07361,6629.74131,-26784.5,0.0,0.6059,0.0055,0.2735,0.0671,0.0,0.0,0.0,1080,30.8
15,STOCHASTIC,3219524.5,4766159.0,37064.5,43569.0,17706.0,4579.0,-7394.15139,7055.42466,-28501.5,0.0,0.5941,0.0046,0.2689,0.0695,0.0,0.0,0.0,1080,31.1
16,STOCHASTIC,3057419.0,12013258.0,45979.0,56727.0,30682.0,4814.0,-13954.33056,11434.93256,-49159.0,0.0,0.7947,0.003,0.3327,0.0522,0.0,0.0,0.0,1080,37.9
17,STOCHASTIC,2751246.5,1397786.5,33067.0,35557.0,10317.0,4435.0,-3841.69722,4227.94785,-25818.0,0.0,0.3342,0.0079,0.2051,0.0882,0.0,0.0,0.0,1080,31.1
18,STOCHASTIC,3122029.5,11268373.5,45450.0,55247.0,29634.0,4607.0,-13324.44722,9977.02723,-37568.5,0.0,0.7806,0.0031,0.3312,0.0515,0.0,0.0,0.0,1080,34.7
19,STOCHASTIC,3130176.5,7877928.0,35466.0,51805.0,25828.0,4336.0,-10192.68935,8158.97164,-38741.5,0.0,0.7133,0.0032,0.3151,0.0529,0.0,0.0,0.0,1080,33.8
20,STOCHASTIC,2829764.5,3066214.0,39817.5,41301.0,15536.0,4432.0,-5459.23935,4907.68567,-23233.5,0.0,0.5166,0.0067,0.2536,0.0723,0.0,0.0,0.0,1080,33.0
21,STOCHASTIC,3730751.5,11296374.0,41145.0,55729.0,29441.0,4446.0,-13914.00509,11822.96896,-55789.0,0.0,0.7497,0.0027,0.3285,0.0496,0.0,0.0,0.0,1080,37.6
22,STOCHASTIC,2736914.5,5446691.0,31181.0,43837.0,18487.0,4369.0,-7577.4125,8373.55284,-34892.5,0.0,0.663,0.0038,0.2772,0.0655,0.0,0.0,0.0,1080,31.9
23,STOCHASTIC,2525564.5,1773681.0,40161.5,38134.0,12643.0,4704.0,-3980.78287,3094.34116,-16116.5,0.0,0.4087,0.0093,0.2279,0.0848,0.0,0.0,0.0,1080,30.3
24,STOCHASTIC,2452494.5,945895.5,59362.0,34833.0,9491.0,5181.0,-3146.65741,2426.31156,-15471.0,0.0,0.2736,0.0172,0.1917,0.1047,0.0,0.0,0.0,1080,31.5
25,STOCHASTIC,3024374.5,6982933.5,32239.5,51197.0,25064.0,4244.0,-9266.02593,6840.60303,-29761.5,0.0,0.6955,0.0032,0.3113,0.0527,0.0,0.0,0.0,1080,34.8
26,STOCHASTIC,3268325.0,5439099.5,52160.5,48406.0,22410.0,4987.0,-8062.43009,6740.20742,-32340.0,0.0,0.6209,0.006,0.2956,0.0658,0.0,0.0,0.0,1080,33.0
27,STOCHASTIC,3199133.0,4892201.5,40093.5,45088.0,18868.0,4573.0,-7491.97639,6611.11252,-27795.5,0.0,0.6016,0.0049,0.2753,0.0667,0.0,0.0,0.0,1080,31.6
28,STOCHASTIC,2622537.5,2399628.5,40905.0,39183.0,13358.0,4649.0,-4650.1537,4170.51535,-24546.0,0.0,0.4739,0.0081,0.2336,0.0813,0.0,0.0,0.0,1080,30.3
29,STOCHASTIC,2720760.0,3486030.5,41381.0,42494.0,16748.0,4451.0,-5747.02824,5291.072,-26358.5,0.0,0.5579,0.0066,0.2629,0.0699,0.0,0.0,0.0,1080,31.2
30,STOCHASTIC,2803670.0,9491508.0,40357.0,54045.0,28310.0,4462.0,-11384.42407,7943.15876,-32158.5,0.0,0.7694,0.0033,0.3261,0.0514,0.0,0.0,0.0,1080,35.1
31,STOCHASTIC,3083440.0,6080982.5,34243.5,48283.0,22685.0,4486.0,-8485.57639,6955.66254,-28350.0,0.0,0.6611,0.0037,0.3006,0.0595,0.0,0.0,0.0,1080,32.9
32,STOCHASTIC,3131541.5,4299683.5,32409.5,42762.0,17170.0,4183.0,-6880.76389,8449.40234,-47209.5,0.0,0.5761,0.0043,0.2678,0.0652,0.0,0.0,0.0,1080,31.2
33,STOCHASTIC,2950727.5,8139385.0,36478.0,52307.0,26165.0,4667.0,-10268.62269,7716.24312,-31368.0,0.0,0.7315,0.0033,0.3147,0.0561,0.0,0.0,0.0,1080,32.2
34,STOCHASTIC,2661875.5,1700728.5,53847.0,37054.0,11267.0,5106.0,-4039.44815,3687.77352,-24137.5,0.0,0.3851,0.0122,0.2109,0.0956,0.0,0.0,0.0,1080,30.1
35,STOCHASTIC,2811367.5,11059996.0,44727.5,55094.0,29204.0,4545.0,-12843.85509,9621.22818,-42017.0,0.0,0.7948,0.0032,0.3287,0.0512,0.0,0.0,0.0,1080,33.7
36,STOCHASTIC,3362021.5,9806318.5,38452.5,51930.0,25729.0,4397.0,-12192.90741,11283.99862,-54397.5,0.0,0.7425,0.0029,0.3136,0.0536,0.0,0.0,0.0,1080,33.3
37,STOCHASTIC,2753156.5,4884834.5,51115.5,44421.0,18263.0,4815.0,-7072.21389,6913.04829,-30121.0,0.0,0.6353,0.0066,0.2706,0.0713,0.0,0.0,0.0,1080,33.8
38,STOCHASTIC,2827233.5,1496275.5,37706.5,37398.0,11603.0,4476.0,-4003.24907,2996.41879,-14748.0,0.0,0.3431,0.0086,0.217,0.0837,0.0,0.0,0.0,1080,30.1
39,STOCHASTIC,2951282.5,3720023.0,47892.0,42200.0,16412.0,5076.0,-6177.13472,5285.05221,-23870.5,0.0,0.5536,0.0071,0.2577,0.0797,0.0,0.0,0.0,1080,31.3
40,STOCHASTIC,3237959.5,3580422.0,56631.5,43804.0,17617.0,4966.0,-6313.3162,5498.54787,-31071.0,0.0,0.5208,0.0082,0.2654,0.0748,0.0,0.0,0.0,1080,32.0
41,STOCHASTIC,2805039.5,2827990.5,42778.0,40078.0,14449.0,4790.0,-5215.76852,5213.27608,-25351.0,0.0,0.4983,0.0075,0.2436,0.0808,0.0,0.0,0.0,1080,30.4
42,STOCHASTIC,3396493.0,7355294.0,81461.0,51530.0,25512.0,5280.0,-9955.35833,8831.37942,-48884.5,0.0,0.679,0.0075,0.3099,0.0641,0.0,0.0,0.0,1080,32.8
43,STOCHASTIC,2956394.0,9270070.0,37627.0,53508.0,27921.0,4540.0,-11320.8,9199.24205,-41061.0,0.0,0.7559,0.0031,0.3248,0.0528,0.0,0.0,0.0,1080,32.9
44,STOCHASTIC,2820295.5,5745304.5,29649.5,48540.0,22396.0,4317.0,-7931.11111,6015.2891,-27351.5,0.0,0.6684,0.0034,0.2976,0.0574,0.0,0.0,0.0,1080,33.8
45,STOCHASTIC,3394258.0,6349869.0,37284.0,49083.0,23159.0,4498.0,-9022.33981,7868.00804,-32287.0,0.0,0.6492,0.0038,0.3018,0.0586,0.0,0.0,0.0,1080,32.7
46,STOCHASTIC,2966835.5,4989392.5,65697.0,46712.0,20861.0,4967.0,-7366.87778,5903.74735,-30231.0,0.0,0.622,0.0082,0.2876,0.0685,0.0,0.0,0.0,1080,32.8
47,STOCHASTIC,3079586.0,3650545.0,42209.5,42230.0,16468.0,4743.0,-6231.60278,6373.39913,-33815.5,0.0,0.539,0.0062,0.2596,0.0748,0.0,0.0,0.0,1080,30.3
48,STOCHASTIC,3458185.5,3460504.0,74096.5,43074.0,17160.0,4984.0,-6406.19398,6106.59211,-37364.0,0.0,0.4949,0.0106,0.2631,0.0764,0.0,0.0,0.0,1080,31.4
49,STOCHASTIC,2573508.5,1023831.5,61618.0,35601.0,9494.0,4999.0,-3330.87037,2169.99131,-11769.5,0.0,0.2798,0.0168,0.1895,0.0998,0.0,0.0,0.0,1080,30.7
50,STOCHASTIC,2925264.0,4327761.0,33474.5,43734.0,17434.0,4342.0,-6715.76389,6372.98175,-29366.5,0.0,0.5939,0.0046,0.2661,0.0663,0.0,0.0,0.0,1080,31.3
51,STOCHASTIC,2824305.5,5435054.5,34859.0,46694.0,20682.0,4591.0,-7647.55556,6781.9254,-29151.0,0.0,0.6553,0.0042,0.2874,0.0638,0.0,0.0,0.0,1080,31.4
52,STOCHASTIC,3106234.5,7479354.5,42878.5,51154.0,25397.0,4445.0,-9801.4713,7876.29141,-37669.0,0.0,0.7037,0.004,0.3136,0.0549,0.0,0.0,0.0,1080,32.9
53,STOCHASTIC,3120848.5,7624400.5,27609.5,50720.0,25120.0,3976.0,-9949.30463,8358.66223,-37863.5,0.0,0.7077,0.0026,0.3147,0.0498,0.0,0.0,0.0,1080,35.4
54,STOCHASTIC,3248744.5,4352210.0,62364.5,45346.0,19568.0,5108.0,-7037.92083,6496.09112,-34495.5,0.0,0.5679,0.0081,0.2795,0.0729,0.0,0.0,0.0,1080,34.0
55,STOCHASTIC,3452557.5,8937983.0,27722.0,49505.0,23649.0,4058.0,-11472.72269,11445.83832,-52029.5,0.0,0.7197,0.0022,0.3063,0.0526,0.0,0.0,0.0,1080,35.5
56,STOCHASTIC,3101937.0,5659822.5,54006.0,47279.0,21142.0,4828.0,-8112.74028,7799.78099,-40703.0,0.0,0.642,0.0061,0.2886,0.0659,0.0,0.0,0.0,1080,31.8
57,STOCHASTIC,2717981.0,926212.0,39845.0,34909.0,8989.0,4491.0,-3374.25278,2542.99376,-15223.0,0.0,0.2514,0.0108,0.1858,0.0928,0.0,0.0,0.0,1080,29.6
58,STOCHASTIC,11143027.5,12401761.0,46743.5,59895.0,32018.0,4504.0,-21800.73009,8336.58681,-42424.0,0.0,0.5257,0.002,0.3321,0.0467,0.0,0.0,0.0,1080,40.4
59,STOCHASTIC,2940442.0,4241970.5,36119.5,45228.0,19163.0,4369.0,-6650.38194,5729.09091,-29714.0,0.0,0.5877,0.005,0.2787,0.0635,0.0,0.0,0.0,1080,33.7
60,STOCHASTIC,2893908.5,8571053.5,48090.0,50778.0,25032.0,4907.0,-10615.70556,9376.95485,-36996.0,0.0,0.7445,0.0042,0.3101,0.0608,0.0,0.0,0.0,1080,35.4
61,STOCHASTIC,3140769.5,4903018.5,42638.5,43898.0,17845.0,4641.0,-7447.95185,7597.2387,-32535.0,0.0,0.6063,0.0053,0.2688,0.0699,0.0,0.0,0.0,1080,33.3
62,STOCHASTIC,2981055.5,1826747.5,41578.5,37812.0,11944.0,4644.0,-4451.66944,4557.61682,-31163.5,0.0,0.3767,0.0086,0.2196,0.0854,0.0,0.0,0.0,1080,30.3
63,STOCHASTIC,3212937.5,12181394.5,50101.5,58383.0,32356.0,4817.0,-14254.01111,9969.745,-38066.0,0.0,0.7887,0.0032,0.3386,0.0504,0.0,0.0,0.0,1080,38.3
64,STOCHASTIC,2801103.0,2038716.5,47152.0,39055.0,13358.0,4613.0,-4481.31435,3105.20613,-14429.5,0.0,0.4172,0.0096,0.2342,0.0809,0.0,0.0,0.0,1080,32.2
65,STOCHASTIC,2920971.0,2697158.5,56375.5,39792.0,14102.0,5113.0,-5201.97176,5030.98587,-24338.0,0.0,0.4753,0.0099,0.239,0.0867,0.0,0.0,0.0,1080,32.6
66,STOCHASTIC,2774936.5,4803383.0,36761.5,44996.0,19101.0,4684.0,-7016.9625,6573.66242,-30871.5,0.0,0.6308,0.0048,0.2777,0.0681,0.0,0.0,0.0,1080,32.2
67,STOCHASTIC,2930508.5,9787256.5,45187.5,53452.0,27512.0,4834.0,-11775.70833,9387.45026,-35124.0,0.0,0.7668,0.0035,0.3207,0.0563,0.0,0.0,0.0,1080,33.1
68,STOCHASTIC,2770407.0,1741692.5,54023.5,37972.0,11980.0,4966.0,-4177.86991,3615.01926,-24603.0,0.0,0.3814,0.0118,0.2181,0.0904,0.0,0.0,0.0,1080,30.3
69,STOCHASTIC,2550109.5,921019.0,74738.0,34172.0,8835.0,5069.0,-3214.00787,2305.22419,-13445.5,0.0,0.2597,0.0211,0.1838,0.1054,0.0,0.0,0.0,1080,29.1
70,STOCHASTIC,3101630.0,3203482.5,38431.5,40922.0,14937.0,4216.0,-5838.06713,5426.8174,-25644.5,0.0,0.505,0.0061,0.2486,0.0702,0.0,0.0,0.0,1080,31.1
71,STOCHASTIC,3320556.5,7269511.0,41023.5,50829.0,24940.0,4460.0,-9805.61806,8011.48422,-45217.0,0.0,0.6838,0.0039,0.3109,0.0556,0.0,0.0,0.0,1080,32.1
72,STOCHASTIC,3154991.5,6638088.0,32507.5,49963.0,24072.0,4204.0,-9067.6662,7033.50769,-29889.0,0.0,0.6756,0.0033,0.3077,0.0537,0.0,0.0,0.0,1080,32.3
73,STOCHASTIC,2982821.0,3105323.5,64526.0,42149.0,16396.0,5071.0,-5637.17083,4652.02476,-23987.0,0.0,0.5047,0.0105,0.2577,0.0797,0.0,0.0,0.0,1080,32.2
74,STOCHASTIC,3319957.0,4248330.5,61042.0,42289.0,16252.0,4661.0,-7007.67361,7334.94254,-40291.0,0.0,0.5568,0.008,0.2571,0.0737,0.0,0.0,0.0,1080,30.8
75,STOCHASTIC,2856041.0,6474351.0,39811.0,48597.0,22588.0,4506.0,-8639.25185,7328.48863,-26819.0,0.0,0.691,0.0042,0.2984,0.0595,0.0,0.0,0.0,1080,32.2
76,STOCHASTIC,2660019.0,3006394.0,46204.5,42311.0,16400.0,4696.0,-5246.6787,3812.18413,-17527.0,0.0,0.5263,0.0081,0.2586,0.0741,0.0,0.0,0.0,1080,31.2
77,STOCHASTIC,2778120.0,3532522.0,51372.0,42622.0,16935.0,4791.0,-5843.18704,5005.77829,-21841.0,0.0,0.5553,0.0081,0.2632,0.0745,0.0,0.0,0.0,1080,31.1
78,STOCHASTIC,3127987.5,3469490.0,41074.5,42159.0,15937.0,4670.0,-6108.77546,6372.08124,-39165.0,0.0,0.5226,0.0062,0.2539,0.0744,0.0,0.0,0.0,1080,31.0
79,STOCHASTIC,3203748.0,6463936.5,42952.0,49369.0,23307.0,4611.0,-8951.55972,8467.25618,-37399.0,0.0,0.6657,0.0044,0.3016,0.0597,0.0,0.0,0.0,1080,34.9
80,STOCHASTIC,3092765.0,8193291.5,26993.5,51770.0,25796.0,4114.0,-10450.05231,8035.58863,-35806.0,0.0,0.7242,0.0024,0.3158,0.0504,0.0,0.0,0.0,1080,33.7
81,STOCHASTIC,2730456.5,1842296.5,36974.0,38199.0,12357.0,4638.0,-4234.03056,3171.6962,-13617.0,0.0,0.3997,0.008,0.2239,0.084,0.0,0.0,0.0,1080,30.4
82,STOCHASTIC,2917161.5,2860660.0,34542.0,41289.0,15174.0,4333.0,-5349.83472,4395.37101,-23354.0,0.0,0.4922,0.0059,0.2496,0.0713,0.0,0.0,0.0,1080,33.0
83,STOCHASTIC,3303080.0,11633154.5,33455.0,56001.0,29772.0,4408.0,-13829.84676,11088.15084,-48530.0,0.0,0.7771,0.0022,0.3301,0.0489,0.0,0.0,0.0,1080,34.9
84,STOCHASTIC,2813085.0,3097709.0,38084.0,40954.0,14771.0,4350.0,-5472.95741,5032.77646,-24328.5,0.0,0.5207,0.0064,0.2459,0.0724,0.0,0.0,0.0,1080,30.7
85,STOCHASTIC,2852871.5,2721259.5,38312.0,40932.0,15092.0,4588.0,-5161.23241,3838.36041,-19109.0,0.0,0.4849,0.0068,0.249,0.0757,0.0,0.0,0.0,1080,31.1
86,STOCHASTIC,2984952.0,5118789.0,39713.5,43894.0,18644.0,4500.0,-7503.46389,7638.27004,-34449.5,0.0,0.6286,0.0049,0.2781,0.0671,0.0,0.0,0.0,1080,31.0
87,STOCHASTIC,2692457.0,881048.5,41078.0,34838.0,8813.0,4880.0,-3308.80139,2298.53865,-15781.5,0.0,0.2437,0.0114,0.1816,0.1006,0.0,0.0,0.0,1080,30.4
88,STOCHASTIC,2892890.0,2633227.5,34352.5,38169.0,12094.0,4224.0,-5116.77546,5839.28446,-30330.0,0.0,0.4736,0.0062,0.222,0.0775,0.0,0.0,0.0,1080,31.1
89,STOCHASTIC,3148197.5,3021681.0,40603.0,41332.0,15578.0,4622.0,-5712.85046,5292.58692,-24287.0,0.0,0.4865,0.0065,0.2532,0.0751,0.0,0.0,0.0,1080,32.6
90,STOCHASTIC,2797880.5,4079088.0,44045.5,43941.0,17801.0,4577.0,-6367.56343,5695.68646,-28303.0,0.0,0.5894,0.0064,0.2684,0.069,0.0,0.0,0.0,1080,33.3
91,STOCHASTIC,2934911.0,5491526.5,43029.5,47619.0,21935.0,4515.0,-7802.25694,5932.02847,-24222.5,0.0,0.6484,0.0051,0.2961,0.061,0.0,0.0,0.0,1080,34.6
92,STOCHASTIC,3212188.0,4173771.0,32435.5,44807.0,18956.0,4309.0,-6838.85093,5018.63674,-22095.0,0.0,0.5626,0.0044,0.2785,0.0633,0.0,0.0,0.0,1080,34.1
93,STOCHASTIC,2461608.5,87373690.5,39704.5,72026.0,46776.0,4367.0,-83180.83241,78371.96263,-254852.5,0.0,0.9722,0.0004,0.3798,0.0355,0.0,0.0,0.0,1080,45.1
94,STOCHASTIC,3205064.5,6029303.0,35659.5,46787.0,21138.0,4336.0,-8550.34028,7306.09672,-33739.5,0.0,0.6504,0.0038,0.2925,0.06,0.0,0.0,0.0,1080,34.6
95,STOCHASTIC,3006714.5,5129716.0,41894.0,48332.0,21951.0,4779.0,-7533.73194,5449.10127,-27948.0,0.0,0.6272,0.0051,0.2924,0.0637,0.0,0.0,0.0,1080,35.3
96,STOCHASTIC,2791872.5,847349.5,51390.0,35365.0,9142.0,5054.0,-3369.65,2294.86101,-12901.0,0.0,0.2296,0.0139,0.1845,0.102,0.0,0.0,0.0,1080,32.7
97,STOCHASTIC,3953264.0,17265951.0,39463.0,59623.0,34569.0,4561.0,-19647.4213,16954.14695,-68834.0,0.0,0.8122,0.0019,0.3501,0.0462,0.0,0.0,0.0,1080,41.0
98,STOCHASTIC,3315248.0,4085876.0,45070.5,44771.0,18793.0,4750.0,-6852.89259,5397.8169,-25432.5,0.0,0.5487,0.0061,0.2751,0.0695,0.0,0.0,0.0,1080,33.7
99,STOCHASTIC,3672853.0,12378136.0,40141.5,57370.0,30990.0,4618.0,-14862.02685,11632.73808,-51546.5,0.0,0.7693,0.0025,0.3333,0.0497,0.0,0.0,0.0,1080,37.2
100,STOCHASTIC,3031157.5,4298422.0,39867.0,43690.0,17934.0,4585.0,-6786.64769,6349.87037,-29496.5,0.0,0.5833,0.0054,0.2709,0.0693,0.0,0.0,0.0,1080,34.1
