5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -7.4, 'top_mgr': 2}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -12.4, 'top_mgr': 2}, {'J01': 2}, {'J01': 3}, 
25.0, {'J01': -26.0, 'top_mgr': 1}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -41.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -39.0, 'top_mgr': 5}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': -41.20000000000001, 'top_mgr': 6}, {'J01': 2}, {'J01': 8}, 
45.0, {'J01': -77.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 18}, 
50.0, {'J01': -127.4, 'top_mgr': 0}, {'J01': 6}, {'J01': 28}, 
55.0, {'J01': -180.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
60.0, {'J01': -191.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -195.39999999999998, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': -202.0, 'top_mgr': 6}, {'J01': 8}, {'J01': 27}, 
75.0, {'J01': -220.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -253.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': -222.80000000000004, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
90.0, {'J01': -228.20000000000002, 'top_mgr': 5}, {'J01': 6}, {'J01': 25}, 
95.0, {'J01': -169.20000000000002, 'top_mgr': 7}, {'J01': 5}, {'J01': 19}, 
100.0, {'J01': -194.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 20}, 
105.0, {'J01': -199.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 21}, 
110.0, {'J01': -198.20000000000002, 'top_mgr': 4}, {'J01': 7}, {'J01': 26}, 
115.0, {'J01': -230.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
120.0, {'J01': -239.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
125.0, {'J01': -288.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
130.0, {'J01': -338.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -357.20000000000005, 'top_mgr': 6}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -391.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
145.0, {'J01': -417.40000000000003, 'top_mgr': 6}, {'J01': 8}, {'J01': 35}, 
150.0, {'J01': -386.8, 'top_mgr': 6}, {'J01': 8}, {'J01': 34}, 
155.0, {'J01': -419.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
160.0, {'J01': -451.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
165.0, {'J01': -385.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
170.0, {'J01': -426.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': -466.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 47}, 
180.0, {'J01': -509.8, 'top_mgr': 1}, {'J01': 9}, {'J01': 47}, 
185.0, {'J01': -554.8, 'top_mgr': 0}, {'J01': 9}, {'J01': 48}, 
190.0, {'J01': -599.8, 'top_mgr': 0}, {'J01': 9}, {'J01': 49}, 
195.0, {'J01': -611.8, 'top_mgr': 2}, {'J01': 10}, {'J01': 49}, 
200.0, {'J01': -631.0, 'top_mgr': 1}, {'J01': 10}, {'J01': 50}, 
205.0, {'J01': -604.8, 'top_mgr': 5}, {'J01': 10}, {'J01': 45}, 
210.0, {'J01': -621.2, 'top_mgr': 1}, {'J01': 10}, {'J01': 45}, 
215.0, {'J01': -657.2, 'top_mgr': 0}, {'J01': 12}, {'J01': 49}, 
220.0, {'J01': -690.2, 'top_mgr': 0}, {'J01': 12}, {'J01': 50}, 
225.0, {'J01': -682.2, 'top_mgr': 4}, {'J01': 12}, {'J01': 47}, 
230.0, {'J01': -712.2, 'top_mgr': 0}, {'J01': 12}, {'J01': 48}, 
235.0, {'J01': -723.2, 'top_mgr': 3}, {'J01': 12}, {'J01': 48}, 
240.0, {'J01': -751.2, 'top_mgr': 3}, {'J01': 12}, {'J01': 48}, 
245.0, {'J01': -781.5999999999999, 'top_mgr': 4}, {'J01': 13}, {'J01': 50}, 
250.0, {'J01': -815.2, 'top_mgr': 1}, {'J01': 13}, {'J01': 51}, 
255.0, {'J01': -847.5999999999999, 'top_mgr': 2}, {'J01': 14}, {'J01': 52}, 
260.0, {'J01': -853.5999999999999, 'top_mgr': 3}, {'J01': 14}, {'J01': 52}, 
265.0, {'J01': -868.3999999999999, 'top_mgr': 5}, {'J01': 15}, {'J01': 50}, 
270.0, {'J01': -894.3999999999999, 'top_mgr': 4}, {'J01': 17}, {'J01': 52}, 
275.0, {'J01': -922.8, 'top_mgr': 1}, {'J01': 17}, {'J01': 54}, 
280.0, {'J01': -956.8, 'top_mgr': 0}, {'J01': 17}, {'J01': 56}, 
285.0, {'J01': -987.5999999999999, 'top_mgr': 1}, {'J01': 18}, {'J01': 57}, 
290.0, {'J01': -1002.1999999999998, 'top_mgr': 3}, {'J01': 18}, {'J01': 55}, 
295.0, {'J01': -936.5999999999999, 'top_mgr': 9}, {'J01': 18}, {'J01': 52}, 
300.0, {'J01': -974.5999999999999, 'top_mgr': 0}, {'J01': 18}, {'J01': 54}, 
305.0, {'J01': -979.4, 'top_mgr': 4}, {'J01': 18}, {'J01': 51}, 
310.0, {'J01': -988.6, 'top_mgr': 3}, {'J01': 18}, {'J01': 50}, 
315.0, {'J01': -1014.6, 'top_mgr': 4}, {'J01': 20}, {'J01': 52}, 
320.0, {'J01': -1041.2, 'top_mgr': 1}, {'J01': 21}, {'J01': 54}, 
325.0, {'J01': -1064.6000000000001, 'top_mgr': 4}, {'J01': 22}, {'J01': 54}, 
330.0, {'J01': -1089.6000000000001, 'top_mgr': 1}, {'J01': 23}, {'J01': 55}, 
335.0, {'J01': -1119.0, 'top_mgr': 0}, {'J01': 23}, {'J01': 58}, 
340.0, {'J01': -1004.4, 'top_mgr': 10}, {'J01': 22}, {'J01': 51}, 
345.0, {'J01': -1017.8, 'top_mgr': 6}, {'J01': 20}, {'J01': 46}, 
350.0, {'J01': -1034.8, 'top_mgr': 4}, {'J01': 20}, {'J01': 49}, 
355.0, {'J01': -1055.8, 'top_mgr': 2}, {'J01': 20}, {'J01': 53}, 
360.0, {'J01': -1089.2, 'top_mgr': 1}, {'J01': 22}, {'J01': 58}, 
365.0, {'J01': -1119.6, 'top_mgr': 2}, {'J01': 22}, {'J01': 59}, 
370.0, {'J01': -1151.6, 'top_mgr': 2}, {'J01': 22}, {'J01': 59}, 
375.0, {'J01': -1183.6, 'top_mgr': 1}, {'J01': 22}, {'J01': 59}, 
380.0, {'J01': -1215.6, 'top_mgr': 1}, {'J01': 22}, {'J01': 59}, 
385.0, {'J01': -1250.8, 'top_mgr': 0}, {'J01': 23}, {'J01': 61}, 
390.0, {'J01': -1286.8, 'top_mgr': 2}, {'J01': 23}, {'J01': 61}, 
395.0, {'J01': -1322.8, 'top_mgr': 1}, {'J01': 23}, {'J01': 61}, 
400.0, {'J01': -1359.8, 'top_mgr': 0}, {'J01': 24}, {'J01': 62}, 
405.0, {'J01': -1152.0000000000002, 'top_mgr': 5}, {'J01': 26}, {'J01': 59}, 
410.0, {'J01': -1160.6, 'top_mgr': 5}, {'J01': 26}, {'J01': 55}, 
415.0, {'J01': -1152.0, 'top_mgr': 1}, {'J01': 27}, {'J01': 59}, 
420.0, {'J01': -1131.3999999999999, 'top_mgr': 2}, {'J01': 28}, {'J01': 61}, 
425.0, {'J01': -1157.3999999999999, 'top_mgr': 1}, {'J01': 28}, {'J01': 63}, 
430.0, {'J01': -1188.7999999999997, 'top_mgr': 0}, {'J01': 28}, {'J01': 67}, 
435.0, {'J01': -1225.7999999999997, 'top_mgr': 1}, {'J01': 29}, {'J01': 68}, 
440.0, {'J01': -1233.6, 'top_mgr': 4}, {'J01': 29}, {'J01': 66}, 
445.0, {'J01': -1265.6, 'top_mgr': 1}, {'J01': 31}, {'J01': 69}, 
450.0, {'J01': -1298.6, 'top_mgr': 1}, {'J01': 32}, {'J01': 70}, 
455.0, {'J01': -1309.7999999999997, 'top_mgr': 2}, {'J01': 33}, {'J01': 70}, 
460.0, {'J01': -1343.5999999999997, 'top_mgr': 1}, {'J01': 34}, {'J01': 74}, 
465.0, {'J01': -1141.3999999999999, 'top_mgr': 11}, {'J01': 32}, {'J01': 66}, 
470.0, {'J01': -1127.8, 'top_mgr': 6}, {'J01': 29}, {'J01': 63}, 
475.0, {'J01': -1159.6, 'top_mgr': 2}, {'J01': 29}, {'J01': 64}, 
480.0, {'J01': -1190.8, 'top_mgr': 1}, {'J01': 29}, {'J01': 68}, 
485.0, {'J01': -1234.8, 'top_mgr': 0}, {'J01': 29}, {'J01': 72}, 
490.0, {'J01': -1277.8, 'top_mgr': 0}, {'J01': 29}, {'J01': 75}, 
495.0, {'J01': -953.4, 'top_mgr': 14}, {'J01': 28}, {'J01': 65}, 
500.0, {'J01': -936.4000000000001, 'top_mgr': 6}, {'J01': 30}, {'J01': 63}, 
505.0, {'J01': -970.4000000000001, 'top_mgr': 1}, {'J01': 30}, {'J01': 65}, 
510.0, {'J01': -993.8000000000001, 'top_mgr': 2}, {'J01': 30}, {'J01': 68}, 
515.0, {'J01': -781.6000000000001, 'top_mgr': 8}, {'J01': 30}, {'J01': 65}, 
520.0, {'J01': -774.6000000000001, 'top_mgr': 7}, {'J01': 30}, {'J01': 60}, 
525.0, {'J01': -818.6000000000001, 'top_mgr': 0}, {'J01': 32}, {'J01': 64}, 
530.0, {'J01': -863.6000000000001, 'top_mgr': 0}, {'J01': 33}, {'J01': 69}, 
535.0, {'J01': -727.0000000000001, 'top_mgr': 8}, {'J01': 31}, {'J01': 68}, 
540.0, {'J01': -691.0000000000001, 'top_mgr': 4}, {'J01': 31}, {'J01': 65}, 
545.0, {'J01': -737.0000000000001, 'top_mgr': 0}, {'J01': 31}, {'J01': 67}, 
550.0, {'J01': -731.6000000000001, 'top_mgr': 3}, {'J01': 31}, {'J01': 64}, 
555.0, {'J01': -774.8, 'top_mgr': 1}, {'J01': 31}, {'J01': 69}, 
560.0, {'J01': -806.6000000000001, 'top_mgr': 4}, {'J01': 32}, {'J01': 67}, 
565.0, {'J01': -842.6000000000001, 'top_mgr': 3}, {'J01': 32}, {'J01': 67}, 
570.0, {'J01': -879.6000000000001, 'top_mgr': 2}, {'J01': 32}, {'J01': 68}, 
575.0, {'J01': -920.2000000000002, 'top_mgr': 1}, {'J01': 33}, {'J01': 72}, 
580.0, {'J01': -965.2000000000002, 'top_mgr': 0}, {'J01': 34}, {'J01': 77}, 
585.0, {'J01': -1009.2000000000002, 'top_mgr': 0}, {'J01': 35}, {'J01': 81}, 
590.0, {'J01': -1044.8000000000002, 'top_mgr': 1}, {'J01': 35}, {'J01': 80}, 
595.0, {'J01': -964.4000000000001, 'top_mgr': 4}, {'J01': 36}, {'J01': 77}, 
600.0, {'J01': -978.4, 'top_mgr': 2}, {'J01': 38}, {'J01': 77}, 
605.0, {'J01': -977.8, 'top_mgr': 2}, {'J01': 38}, {'J01': 77}, 
610.0, {'J01': -935.4, 'top_mgr': 1}, {'J01': 38}, {'J01': 79}, 
615.0, {'J01': -955.0000000000001, 'top_mgr': 2}, {'J01': 38}, {'J01': 78}, 
620.0, {'J01': -974.4000000000001, 'top_mgr': 4}, {'J01': 38}, {'J01': 75}, 
625.0, {'J01': -1004.4000000000001, 'top_mgr': 4}, {'J01': 40}, {'J01': 77}, 
630.0, {'J01': -1036.6000000000001, 'top_mgr': 1}, {'J01': 40}, {'J01': 80}, 
635.0, {'J01': -1066.2, 'top_mgr': 2}, {'J01': 40}, {'J01': 78}, 
640.0, {'J01': -1101.6000000000001, 'top_mgr': 2}, {'J01': 40}, {'J01': 80}, 
645.0, {'J01': -940.0000000000001, 'top_mgr': 15}, {'J01': 36}, {'J01': 69}, 
650.0, {'J01': -961.0000000000002, 'top_mgr': 3}, {'J01': 36}, {'J01': 67}, 
655.0, {'J01': -1000.8000000000002, 'top_mgr': 1}, {'J01': 36}, {'J01': 70}, 
660.0, {'J01': -983.0000000000001, 'top_mgr': 2}, {'J01': 36}, {'J01': 73}, 
665.0, {'J01': -1027.0, 'top_mgr': 1}, {'J01': 36}, {'J01': 81}, 
670.0, {'J01': -1037.4000000000003, 'top_mgr': 4}, {'J01': 36}, {'J01': 80}, 
675.0, {'J01': -1063.6000000000001, 'top_mgr': 2}, {'J01': 39}, {'J01': 82}, 
680.0, {'J01': -1097.0, 'top_mgr': 2}, {'J01': 40}, {'J01': 86}, 
685.0, {'J01': -1108.0000000000002, 'top_mgr': 3}, {'J01': 40}, {'J01': 83}, 
690.0, {'J01': -1105.8000000000002, 'top_mgr': 5}, {'J01': 40}, {'J01': 79}, 
695.0, {'J01': -1133.8000000000002, 'top_mgr': 2}, {'J01': 40}, {'J01': 81}, 
700.0, {'J01': -1158.2, 'top_mgr': 4}, {'J01': 40}, {'J01': 81}, 
