5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -10.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -63.0}, {'J01': 3}, {'J01': 9}, 
25.0, {'J01': -119.5}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -145.0}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -136.0}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -188.5}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -168.5}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -218.5}, {'J01': 5}, {'J01': 18}, 
55.0, {'J01': -377.0}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': -635.0}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -700.5}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -446.0}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -451.5}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -632.0}, {'J01': 4}, {'J01': 24}, 
85.0, {'J01': -760.5}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -776.0}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -975.0}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -1262.5}, {'J01': 8}, {'J01': 31}, 
105.0, {'J01': -1158.0}, {'J01': 7}, {'J01': 27}, 
110.0, {'J01': -752.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -758.0}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -925.0}, {'J01': 4}, {'J01': 25}, 
125.0, {'J01': -1099.0}, {'J01': 6}, {'J01': 28}, 
130.0, {'J01': -1217.0}, {'J01': 8}, {'J01': 29}, 
135.0, {'J01': -1518.0}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1849.0}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1699.0}, {'J01': 7}, {'J01': 31}, 
150.0, {'J01': -1010.0}, {'J01': 4}, {'J01': 20}, 
155.0, {'J01': -1058.5}, {'J01': 4}, {'J01': 20}, 
160.0, {'J01': -1271.0}, {'J01': 4}, {'J01': 26}, 
165.0, {'J01': -1038.0}, {'J01': 6}, {'J01': 27}, 
170.0, {'J01': -829.5}, {'J01': 8}, {'J01': 28}, 
175.0, {'J01': -1120.0}, {'J01': 8}, {'J01': 33}, 
180.0, {'J01': -1458.5}, {'J01': 8}, {'J01': 37}, 
185.0, {'J01': -1324.0}, {'J01': 7}, {'J01': 33}, 
190.0, {'J01': -750.5}, {'J01': 5}, {'J01': 21}, 
195.0, {'J01': -743.5}, {'J01': 4}, {'J01': 20}, 
200.0, {'J01': -932.0}, {'J01': 4}, {'J01': 27}, 
205.0, {'J01': -1085.0}, {'J01': 6}, {'J01': 28}, 
210.0, {'J01': -1183.5}, {'J01': 8}, {'J01': 29}, 
215.0, {'J01': -1269.5}, {'J01': 8}, {'J01': 26}, 
220.0, {'J01': -1540.5}, {'J01': 8}, {'J01': 30}, 
225.0, {'J01': -1425.0}, {'J01': 7}, {'J01': 27}, 
230.0, {'J01': -747.0}, {'J01': 5}, {'J01': 17}, 
235.0, {'J01': -733.0}, {'J01': 4}, {'J01': 18}, 
240.0, {'J01': -919.0}, {'J01': 4}, {'J01': 22}, 
245.0, {'J01': -970.0}, {'J01': 7}, {'J01': 27}, 
250.0, {'J01': -1067.5}, {'J01': 8}, {'J01': 27}, 
255.0, {'J01': -1278.0}, {'J01': 8}, {'J01': 28}, 
260.0, {'J01': -1574.0}, {'J01': 8}, {'J01': 32}, 
265.0, {'J01': -1248.5}, {'J01': 7}, {'J01': 26}, 
270.0, {'J01': -562.0}, {'J01': 4}, {'J01': 16}, 
275.0, {'J01': -626.0}, {'J01': 4}, {'J01': 16}, 
280.0, {'J01': -797.5}, {'J01': 4}, {'J01': 22}, 
285.0, {'J01': -970.5}, {'J01': 7}, {'J01': 27}, 
290.0, {'J01': -1041.5}, {'J01': 8}, {'J01': 29}, 
295.0, {'J01': -1192.0}, {'J01': 8}, {'J01': 31}, 
300.0, {'J01': -1494.5}, {'J01': 8}, {'J01': 35}, 
305.0, {'J01': -1286.5}, {'J01': 7}, {'J01': 28}, 
310.0, {'J01': -759.0}, {'J01': 5}, {'J01': 18}, 
315.0, {'J01': -761.5}, {'J01': 4}, {'J01': 18}, 
320.0, {'J01': -901.5}, {'J01': 4}, {'J01': 23}, 
325.0, {'J01': -869.0}, {'J01': 6}, {'J01': 26}, 
330.0, {'J01': -908.0}, {'J01': 8}, {'J01': 28}, 
335.0, {'J01': -1192.0}, {'J01': 8}, {'J01': 30}, 
340.0, {'J01': -1501.0}, {'J01': 8}, {'J01': 33}, 
345.0, {'J01': -1371.5}, {'J01': 7}, {'J01': 28}, 
350.0, {'J01': -622.5}, {'J01': 4}, {'J01': 17}, 
355.0, {'J01': -621.5}, {'J01': 4}, {'J01': 17}, 
360.0, {'J01': -805.0}, {'J01': 4}, {'J01': 23}, 
365.0, {'J01': -988.5}, {'J01': 7}, {'J01': 30}, 
370.0, {'J01': -1103.5}, {'J01': 8}, {'J01': 31}, 
