episode,agent,decision,signal_id,reward
1,MPLight_MM,50,J01,-92.505
1,MPLight_MM,100,J01,-142.147
1,MPLight_MM,150,J01,-123.334
1,MPLight_MM,200,J01,-138.112
1,MPLight_MM,250,J01,-105.26
1,MPLight_MM,300,J01,-125.011
1,MPLight_MM,350,J01,-101.511
1,MPLight_MM,400,J01,-92.244
1,MPLight_MM,450,J01,-53.148
1,MPLight_MM,500,J01,-70.864
1,MPLight_MM,550,J01,-72.046
1,MPLight_MM,600,J01,-95.068
1,MPLight_MM,650,J01,-147.004
1,MPLight_MM,700,J01,-123.386
1,MPLight_MM,750,J01,-70.806
1,MPLight_MM,800,J01,-12.267
1,MPLight_MM,850,J01,-20.0
1,MPLight_MM,900,J01,-24.0
1,MPLight_MM,950,J01,-10.0
1,MPLight_MM,1000,J01,-23.0
1,MPLight_MM,1050,J01,-10.0
2,MPLight_MM,50,J01,-65.653
2,MPLight_MM,100,J01,-91.658
2,MPLight_MM,150,J01,-68.437
2,MPLight_MM,200,J01,-93.124
2,MPLight_MM,250,J01,-93.716
2,MPLight_MM,300,J01,-77.108
2,MPLight_MM,350,J01,-102.693
2,MPLight_MM,400,J01,-169.084
2,MPLight_MM,450,J01,-148.362
2,MPLight_MM,500,J01,-154.691
2,MPLight_MM,550,J01,-165.784
2,MPLight_MM,600,J01,-103.618
2,MPLight_MM,650,J01,-113.976
2,MPLight_MM,700,J01,-154.681
2,MPLight_MM,750,J01,-86.209
2,MPLight_MM,800,J01,-51.005
2,MPLight_MM,850,J01,-18.0
2,MPLight_MM,900,J01,-26.0
2,MPLight_MM,950,J01,-21.0
2,MPLight_MM,1000,J01,-19.0
2,MPLight_MM,1050,J01,-14.0
3,MPLight_MM,50,J01,-97.596
3,MPLight_MM,100,J01,-109.55
3,MPLight_MM,150,J01,-79.903
3,MPLight_MM,200,J01,-58.562
3,MPLight_MM,250,J01,-56.471
3,MPLight_MM,300,J01,-59.239
3,MPLight_MM,350,J01,-101.863
3,MPLight_MM,400,J01,-71.574
3,MPLight_MM,450,J01,-31.449
3,MPLight_MM,500,J01,-110.732
3,MPLight_MM,550,J01,-123.881
3,MPLight_MM,600,J01,-138.46
3,MPLight_MM,650,J01,-144.476
3,MPLight_MM,700,J01,-105.374
3,MPLight_MM,750,J01,-74.408
3,MPLight_MM,800,J01,-18.0
3,MPLight_MM,850,J01,-30.0
3,MPLight_MM,900,J01,-18.534
3,MPLight_MM,950,J01,-14.0
3,MPLight_MM,1000,J01,-24.0
3,MPLight_MM,1050,J01,-19.0
4,MPLight_MM,50,J01,-79.023
4,MPLight_MM,100,J01,-100.716
4,MPLight_MM,150,J01,-60.227
4,MPLight_MM,200,J01,-76.17
4,MPLight_MM,250,J01,-64.477
4,MPLight_MM,300,J01,-75.278
4,MPLight_MM,350,J01,-70.46
4,MPLight_MM,400,J01,-56.92
4,MPLight_MM,450,J01,-79.551
4,MPLight_MM,500,J01,-83.965
4,MPLight_MM,550,J01,-122.177
4,MPLight_MM,600,J01,-84.023
4,MPLight_MM,650,J01,-71.307
