episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
1,MPLight_MM,2898491.0,4816767.0,33812.5,45330.0,19402.0,4571.0,-79.10107,47.58426,-203.522,-0.0,0.6216,0.0044,0.28,0.066,0.0,0.0,0.0,1080,51.3
2,MPLight_MM,3355833.5,8983092.5,32706.0,51025.0,25148.0,4107.0,-89.8129,52.94434,-209.323,-0.0,0.7261,0.0026,0.3133,0.0512,0.0,0.0,0.0,1080,53.2
3,MPLight_MM,2855015.5,3227867.0,28967.0,42543.0,16514.0,4157.0,-71.90465,41.91313,-200.874,-0.0,0.5281,0.0047,0.2612,0.0658,0.0,0.0,0.0,1080,50.9
4,MPLight_MM,2511338.5,999921.0,38254.0,34980.0,9144.0,4335.0,-56.7738,30.3306,-139.46,-0.0,0.2817,0.0108,0.1887,0.0895,0.0,0.0,0.0,1080,50.9
5,MPLight_MM,2586230.5,1322335.5,44458.5,36340.0,10325.0,4769.0,-60.56908,33.611,-160.091,-0.0,0.3345,0.0112,0.2007,0.0927,0.0,0.0,0.0,1080,49.8
6,MPLight_MM,2193437.5,517247.5,51901.0,32024.0,6680.0,4831.0,-52.24514,26.66494,-119.643,-0.0,0.1872,0.0188,0.1534,0.111,0.0,0.0,0.0,1080,48.7
7,MPLight_MM,2130687.5,781376.5,44897.0,32914.0,7848.0,4540.0,-53.94432,29.43191,-133.897,-0.0,0.2642,0.0152,0.1732,0.1002,0.0,0.0,0.0,1080,48.9
8,MPLight_MM,2167417.0,327744.0,61116.5,31206.0,5629.0,5211.0,-51.41675,26.26228,-119.614,-0.0,0.1282,0.0239,0.1339,0.1239,0.0,0.0,0.0,1080,49.3
9,MPLight_MM,2415818.5,938498.5,54787.5,34519.0,8853.0,4695.0,-56.96434,32.31057,-145.023,-0.0,0.2753,0.0161,0.1842,0.0977,0.0,0.0,0.0,1080,50.5
10,MPLight_MM,2215514.5,612206.5,46072.0,32625.0,6945.0,4870.0,-53.33575,29.64759,-160.449,-0.0,0.213,0.016,0.1563,0.1096,0.0,0.0,0.0,1080,50.5
11,MPLight_MM,2088496.5,455597.0,49095.0,31138.0,6315.0,4752.0,-51.1683,27.79341,-124.262,-0.0,0.1757,0.0189,0.1496,0.1126,0.0,0.0,0.0,1080,48.9
12,MPLight_MM,1911018.5,485083.5,41061.5,30898.0,6432.0,4558.0,-50.47658,27.46133,-133.835,-0.0,0.199,0.0168,0.1536,0.1088,0.0,0.0,0.0,1080,48.2
