5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -5.091}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -6.091}, {'J01': 3}, {'J01': 3}, 
30.0, {'J01': -13.273}, {'J01': 4}, {'J01': 4}, 
35.0, {'J01': -16.54}, {'J01': 4}, {'J01': 6}, 
40.0, {'J01': -14.182}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -27.722}, {'J01': 2}, {'J01': 11}, 
50.0, {'J01': -33.989000000000004}, {'J01': 4}, {'J01': 16}, 
55.0, {'J01': -46.522999999999996}, {'J01': 5}, {'J01': 26}, 
60.0, {'J01': -43.256}, {'J01': 5}, {'J01': 24}, 
65.0, {'J01': -36.256}, {'J01': 4}, {'J01': 17}, 
70.0, {'J01': -54.978}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -55.154}, {'J01': 4}, {'J01': 21}, 
80.0, {'J01': -68.60300000000001}, {'J01': 5}, {'J01': 27}, 
85.0, {'J01': -72.512}, {'J01': 8}, {'J01': 34}, 
90.0, {'J01': -79.87}, {'J01': 8}, {'J01': 37}, 
95.0, {'J01': -71.60300000000001}, {'J01': 7}, {'J01': 30}, 
100.0, {'J01': -51.086}, {'J01': 6}, {'J01': 22}, 
105.0, {'J01': -57.353}, {'J01': 6}, {'J01': 27}, 
110.0, {'J01': -59.529}, {'J01': 7}, {'J01': 31}, 
115.0, {'J01': -55.522999999999996}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -60.057}, {'J01': 8}, {'J01': 37}, 
125.0, {'J01': -85.228}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': -74.98400000000001}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -91.706}, {'J01': 8}, {'J01': 31}, 
140.0, {'J01': -91.97300000000001}, {'J01': 6}, {'J01': 30}, 
145.0, {'J01': -87.97300000000001}, {'J01': 5}, {'J01': 26}, 
150.0, {'J01': -84.24000000000001}, {'J01': 5}, {'J01': 21}, 
155.0, {'J01': -79.24000000000001}, {'J01': 5}, {'J01': 16}, 
160.0, {'J01': -43.529}, {'J01': 4}, {'J01': 15}, 
165.0, {'J01': -50.972}, {'J01': 4}, {'J01': 23}, 
170.0, {'J01': -71.60300000000001}, {'J01': 6}, {'J01': 30}, 
175.0, {'J01': -104.774}, {'J01': 8}, {'J01': 39}, 
180.0, {'J01': -57.96600000000001}, {'J01': 8}, {'J01': 38}, 
185.0, {'J01': -59.057}, {'J01': 8}, {'J01': 36}, 
190.0, {'J01': -55.790000000000006}, {'J01': 8}, {'J01': 34}, 
195.0, {'J01': -57.972}, {'J01': 7}, {'J01': 30}, 
200.0, {'J01': -53.148}, {'J01': 5}, {'J01': 27}, 
205.0, {'J01': -42.171}, {'J01': 4}, {'J01': 18}, 
210.0, {'J01': -29.364}, {'J01': 4}, {'J01': 17}, 
215.0, {'J01': -40.813}, {'J01': 4}, {'J01': 21}, 
220.0, {'J01': -61.353}, {'J01': 7}, {'J01': 31}, 
225.0, {'J01': -60.171}, {'J01': 8}, {'J01': 36}, 
230.0, {'J01': -52.903999999999996}, {'J01': 7}, {'J01': 30}, 
235.0, {'J01': -40.364000000000004}, {'J01': 7}, {'J01': 28}, 
240.0, {'J01': -36.364000000000004}, {'J01': 7}, {'J01': 24}, 
245.0, {'J01': -48.08}, {'J01': 7}, {'J01': 27}, 
250.0, {'J01': -46.903999999999996}, {'J01': 7}, {'J01': 24}, 
255.0, {'J01': -52.262}, {'J01': 6}, {'J01': 25}, 
260.0, {'J01': -47.262}, {'J01': 4}, {'J01': 20}, 
265.0, {'J01': -18.267}, {'J01': 4}, {'J01': 17}, 
270.0, {'J01': -36.165000000000006}, {'J01': 4}, {'J01': 20}, 
275.0, {'J01': -35.631}, {'J01': 7}, {'J01': 22}, 
280.0, {'J01': -48.813}, {'J01': 8}, {'J01': 29}, 
285.0, {'J01': -49.637}, {'J01': 7}, {'J01': 28}, 
290.0, {'J01': -43.728}, {'J01': 4}, {'J01': 19}, 
