5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -6.0}, {'J01': 2}, {'J01': 6}, 
30.0, {'J01': -13.449}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -15.449}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': -15.449}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -31.08}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -37.08}, {'J01': 4}, {'J01': 16}, 
55.0, {'J01': -40.347}, {'J01': 4}, {'J01': 18}, 
60.0, {'J01': -43.614}, {'J01': 4}, {'J01': 20}, 
65.0, {'J01': -43.614}, {'J01': 4}, {'J01': 20}, 
70.0, {'J01': -43.614}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -53.063}, {'J01': 4}, {'J01': 22}, 
80.0, {'J01': -67.694}, {'J01': 4}, {'J01': 23}, 
85.0, {'J01': -40.522999999999996}, {'J01': 4}, {'J01': 20}, 
90.0, {'J01': -43.057}, {'J01': 4}, {'J01': 20}, 
95.0, {'J01': -36.432}, {'J01': 3}, {'J01': 19}, 
100.0, {'J01': -48.910000000000004}, {'J01': 4}, {'J01': 18}, 
105.0, {'J01': -49.903999999999996}, {'J01': 7}, {'J01': 27}, 
110.0, {'J01': -48.897999999999996}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': -73.063}, {'J01': 8}, {'J01': 42}, 
120.0, {'J01': -78.97800000000001}, {'J01': 8}, {'J01': 43}, 
125.0, {'J01': -81.98400000000001}, {'J01': 7}, {'J01': 38}, 
130.0, {'J01': -75.899}, {'J01': 4}, {'J01': 27}, 
135.0, {'J01': -86.43900000000001}, {'J01': 4}, {'J01': 27}, 
140.0, {'J01': -92.24000000000001}, {'J01': 4}, {'J01': 29}, 
145.0, {'J01': -102.774}, {'J01': 7}, {'J01': 37}, 
150.0, {'J01': -108.041}, {'J01': 8}, {'J01': 41}, 
