5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.5}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -45.5}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': -105.5}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -175.5}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -177.5}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -260.0}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -158.5}, {'J01': 2}, {'J01': 8}, 
50.0, {'J01': -150.5}, {'J01': 3}, {'J01': 13}, 
55.0, {'J01': -238.5}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -393.5}, {'J01': 4}, {'J01': 22}, 
65.0, {'J01': -364.5}, {'J01': 4}, {'J01': 19}, 
70.0, {'J01': -145.0}, {'J01': 4}, {'J01': 9}, 
75.0, {'J01': -171.5}, {'J01': 4}, {'J01': 12}, 
80.0, {'J01': -312.5}, {'J01': 4}, {'J01': 21}, 
85.0, {'J01': -406.0}, {'J01': 4}, {'J01': 21}, 
90.0, {'J01': -410.0}, {'J01': 5}, {'J01': 19}, 
95.0, {'J01': -568.0}, {'J01': 6}, {'J01': 23}, 
100.0, {'J01': -824.5}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -790.0}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -542.0}, {'J01': 5}, {'J01': 19}, 
115.0, {'J01': -545.5}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -740.0}, {'J01': 4}, {'J01': 25}, 
125.0, {'J01': -811.0}, {'J01': 6}, {'J01': 26}, 
130.0, {'J01': -847.0}, {'J01': 8}, {'J01': 27}, 
135.0, {'J01': -1128.5}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1458.0}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1424.0}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': -865.5}, {'J01': 5}, {'J01': 24}, 
155.0, {'J01': -859.5}, {'J01': 4}, {'J01': 21}, 
160.0, {'J01': -1028.5}, {'J01': 4}, {'J01': 27}, 
165.0, {'J01': -1260.5}, {'J01': 7}, {'J01': 34}, 
170.0, {'J01': -1230.0}, {'J01': 8}, {'J01': 34}, 
175.0, {'J01': -1394.5}, {'J01': 8}, {'J01': 33}, 
180.0, {'J01': -1739.5}, {'J01': 8}, {'J01': 37}, 
185.0, {'J01': -1576.0}, {'J01': 7}, {'J01': 32}, 
