5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.5}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -34.0}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -85.5}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -155.5}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -154.0}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -234.0}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -212.0}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -169.0}, {'J01': 3}, {'J01': 14}, 
55.0, {'J01': -269.0}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': -433.5}, {'J01': 5}, {'J01': 22}, 
65.0, {'J01': -399.5}, {'J01': 6}, {'J01': 21}, 
70.0, {'J01': -215.0}, {'J01': 4}, {'J01': 12}, 
75.0, {'J01': -221.0}, {'J01': 4}, {'J01': 13}, 
80.0, {'J01': -368.0}, {'J01': 4}, {'J01': 22}, 
85.0, {'J01': -468.5}, {'J01': 5}, {'J01': 22}, 
90.0, {'J01': -484.0}, {'J01': 7}, {'J01': 21}, 
95.0, {'J01': -653.5}, {'J01': 7}, {'J01': 23}, 
100.0, {'J01': -915.5}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -920.0}, {'J01': 7}, {'J01': 31}, 
110.0, {'J01': -569.0}, {'J01': 5}, {'J01': 19}, 
115.0, {'J01': -571.0}, {'J01': 4}, {'J01': 17}, 
120.0, {'J01': -753.5}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -824.0}, {'J01': 6}, {'J01': 25}, 
130.0, {'J01': -853.0}, {'J01': 8}, {'J01': 26}, 
135.0, {'J01': -1122.0}, {'J01': 8}, {'J01': 30}, 
140.0, {'J01': -1426.5}, {'J01': 8}, {'J01': 32}, 
145.0, {'J01': -1352.5}, {'J01': 7}, {'J01': 30}, 
150.0, {'J01': -802.0}, {'J01': 5}, {'J01': 19}, 
155.0, {'J01': -700.0}, {'J01': 4}, {'J01': 19}, 
160.0, {'J01': -903.5}, {'J01': 4}, {'J01': 24}, 
165.0, {'J01': -1109.0}, {'J01': 7}, {'J01': 32}, 
170.0, {'J01': -1150.0}, {'J01': 8}, {'J01': 32}, 
175.0, {'J01': -1445.0}, {'J01': 8}, {'J01': 33}, 
180.0, {'J01': -1789.0}, {'J01': 8}, {'J01': 38}, 
185.0, {'J01': -1609.5}, {'J01': 7}, {'J01': 31}, 
190.0, {'J01': -788.0}, {'J01': 4}, {'J01': 17}, 
195.0, {'J01': -916.0}, {'J01': 4}, {'J01': 18}, 
200.0, {'J01': -1105.5}, {'J01': 4}, {'J01': 23}, 
205.0, {'J01': -959.0}, {'J01': 7}, {'J01': 25}, 
210.0, {'J01': -1151.0}, {'J01': 8}, {'J01': 27}, 
215.0, {'J01': -1350.0}, {'J01': 8}, {'J01': 27}, 
220.0, {'J01': -1627.5}, {'J01': 8}, {'J01': 31}, 
225.0, {'J01': -1363.0}, {'J01': 7}, {'J01': 25}, 
230.0, {'J01': -708.5}, {'J01': 4}, {'J01': 15}, 
235.0, {'J01': -704.0}, {'J01': 4}, {'J01': 15}, 
240.0, {'J01': -864.0}, {'J01': 4}, {'J01': 20}, 
245.0, {'J01': -885.5}, {'J01': 6}, {'J01': 25}, 
250.0, {'J01': -843.5}, {'J01': 8}, {'J01': 27}, 
255.0, {'J01': -1116.0}, {'J01': 8}, {'J01': 29}, 
260.0, {'J01': -1415.0}, {'J01': 8}, {'J01': 32}, 
265.0, {'J01': -1135.0}, {'J01': 7}, {'J01': 26}, 
270.0, {'J01': -557.5}, {'J01': 4}, {'J01': 16}, 
275.0, {'J01': -514.0}, {'J01': 4}, {'J01': 15}, 
280.0, {'J01': -684.0}, {'J01': 4}, {'J01': 23}, 
285.0, {'J01': -781.0}, {'J01': 6}, {'J01': 24}, 
290.0, {'J01': -873.5}, {'J01': 8}, {'J01': 27}, 
295.0, {'J01': -1063.0}, {'J01': 8}, {'J01': 30}, 
300.0, {'J01': -1375.5}, {'J01': 8}, {'J01': 38}, 
305.0, {'J01': -1333.0}, {'J01': 7}, {'J01': 34}, 
310.0, {'J01': -772.0}, {'J01': 5}, {'J01': 23}, 
315.0, {'J01': -775.0}, {'J01': 4}, {'J01': 21}, 
320.0, {'J01': -918.5}, {'J01': 4}, {'J01': 25}, 
325.0, {'J01': -986.0}, {'J01': 6}, {'J01': 26}, 
330.0, {'J01': -1030.0}, {'J01': 8}, {'J01': 28}, 
335.0, {'J01': -1267.5}, {'J01': 8}, {'J01': 31}, 
340.0, {'J01': -1585.5}, {'J01': 8}, {'J01': 35}, 
345.0, {'J01': -1411.5}, {'J01': 7}, {'J01': 29}, 
350.0, {'J01': -629.0}, {'J01': 4}, {'J01': 18}, 
355.0, {'J01': -640.5}, {'J01': 4}, {'J01': 17}, 
360.0, {'J01': -779.0}, {'J01': 4}, {'J01': 22}, 
365.0, {'J01': -955.0}, {'J01': 7}, {'J01': 28}, 
370.0, {'J01': -1125.5}, {'J01': 8}, {'J01': 32}, 
375.0, {'J01': -1300.0}, {'J01': 8}, {'J01': 30}, 
380.0, {'J01': -1579.0}, {'J01': 8}, {'J01': 33}, 
385.0, {'J01': -1507.5}, {'J01': 7}, {'J01': 28}, 
390.0, {'J01': -898.5}, {'J01': 5}, {'J01': 18}, 
395.0, {'J01': -835.5}, {'J01': 4}, {'J01': 19}, 
400.0, {'J01': -1036.5}, {'J01': 4}, {'J01': 24}, 
405.0, {'J01': -1159.5}, {'J01': 7}, {'J01': 29}, 
410.0, {'J01': -1127.5}, {'J01': 8}, {'J01': 29}, 
415.0, {'J01': -1353.5}, {'J01': 8}, {'J01': 32}, 
420.0, {'J01': -1689.0}, {'J01': 8}, {'J01': 38}, 
425.0, {'J01': -1645.5}, {'J01': 7}, {'J01': 35}, 
430.0, {'J01': -1062.0}, {'J01': 5}, {'J01': 24}, 
435.0, {'J01': -887.5}, {'J01': 4}, {'J01': 21}, 
440.0, {'J01': -1011.0}, {'J01': 4}, {'J01': 24}, 
445.0, {'J01': -1125.0}, {'J01': 6}, {'J01': 29}, 
450.0, {'J01': -1118.0}, {'J01': 8}, {'J01': 28}, 
455.0, {'J01': -1318.5}, {'J01': 8}, {'J01': 30}, 
460.0, {'J01': -1636.0}, {'J01': 8}, {'J01': 35}, 
465.0, {'J01': -1424.0}, {'J01': 7}, {'J01': 29}, 
470.0, {'J01': -860.5}, {'J01': 5}, {'J01': 19}, 
475.0, {'J01': -712.5}, {'J01': 4}, {'J01': 17}, 
480.0, {'J01': -905.5}, {'J01': 4}, {'J01': 24}, 
485.0, {'J01': -924.5}, {'J01': 6}, {'J01': 25}, 
490.0, {'J01': -1012.5}, {'J01': 8}, {'J01': 27}, 
495.0, {'J01': -1287.0}, {'J01': 8}, {'J01': 30}, 
500.0, {'J01': -1601.5}, {'J01': 8}, {'J01': 34}, 
505.0, {'J01': -1433.0}, {'J01': 7}, {'J01': 29}, 
510.0, {'J01': -519.0}, {'J01': 4}, {'J01': 19}, 
515.0, {'J01': -639.5}, {'J01': 4}, {'J01': 19}, 
520.0, {'J01': -837.5}, {'J01': 4}, {'J01': 24}, 
525.0, {'J01': -1103.0}, {'J01': 7}, {'J01': 33}, 
530.0, {'J01': -1205.0}, {'J01': 8}, {'J01': 34}, 
535.0, {'J01': -1404.0}, {'J01': 8}, {'J01': 35}, 
540.0, {'J01': -1703.0}, {'J01': 8}, {'J01': 38}, 
545.0, {'J01': -1459.5}, {'J01': 7}, {'J01': 30}, 
550.0, {'J01': -858.5}, {'J01': 4}, {'J01': 22}, 
555.0, {'J01': -810.0}, {'J01': 4}, {'J01': 19}, 
560.0, {'J01': -929.5}, {'J01': 4}, {'J01': 22}, 
565.0, {'J01': -1059.5}, {'J01': 6}, {'J01': 27}, 
570.0, {'J01': -964.0}, {'J01': 8}, {'J01': 29}, 
575.0, {'J01': -1104.0}, {'J01': 8}, {'J01': 30}, 
580.0, {'J01': -1416.0}, {'J01': 8}, {'J01': 35}, 
585.0, {'J01': -1329.5}, {'J01': 7}, {'J01': 28}, 
590.0, {'J01': -724.5}, {'J01': 4}, {'J01': 17}, 
595.0, {'J01': -663.5}, {'J01': 4}, {'J01': 15}, 
600.0, {'J01': -766.5}, {'J01': 4}, {'J01': 20}, 
605.0, {'J01': -980.0}, {'J01': 6}, {'J01': 26}, 
610.0, {'J01': -1031.5}, {'J01': 8}, {'J01': 30}, 
615.0, {'J01': -1338.5}, {'J01': 8}, {'J01': 32}, 
620.0, {'J01': -1663.5}, {'J01': 8}, {'J01': 35}, 
625.0, {'J01': -1616.0}, {'J01': 7}, {'J01': 30}, 
630.0, {'J01': -1003.5}, {'J01': 5}, {'J01': 20}, 
635.0, {'J01': -931.5}, {'J01': 4}, {'J01': 17}, 
640.0, {'J01': -1118.0}, {'J01': 4}, {'J01': 24}, 
645.0, {'J01': -1055.0}, {'J01': 6}, {'J01': 26}, 
650.0, {'J01': -1071.0}, {'J01': 8}, {'J01': 28}, 
655.0, {'J01': -1200.5}, {'J01': 8}, {'J01': 30}, 
660.0, {'J01': -1510.0}, {'J01': 8}, {'J01': 34}, 
665.0, {'J01': -1358.5}, {'J01': 7}, {'J01': 30}, 
670.0, {'J01': -812.5}, {'J01': 5}, {'J01': 20}, 
675.0, {'J01': -730.0}, {'J01': 4}, {'J01': 20}, 
680.0, {'J01': -942.0}, {'J01': 4}, {'J01': 27}, 
685.0, {'J01': -1094.5}, {'J01': 6}, {'J01': 32}, 
690.0, {'J01': -1179.5}, {'J01': 8}, {'J01': 32}, 
695.0, {'J01': -1479.5}, {'J01': 8}, {'J01': 33}, 
700.0, {'J01': -1823.5}, {'J01': 8}, {'J01': 37}, 
705.0, {'J01': -2034.5}, {'J01': 8}, {'J01': 36}, 
710.0, {'J01': -2239.0}, {'J01': 8}, {'J01': 36}, 
715.0, {'J01': -2556.5}, {'J01': 8}, {'J01': 36}, 
720.0, {'J01': -2902.5}, {'J01': 9}, {'J01': 38}, 
725.0, {'J01': -3098.5}, {'J01': 10}, {'J01': 37}, 
730.0, {'J01': -3240.0}, {'J01': 10}, {'J01': 34}, 
735.0, {'J01': -3529.0}, {'J01': 10}, {'J01': 35}, 
740.0, {'J01': -3886.0}, {'J01': 10}, {'J01': 38}, 
745.0, {'J01': -3668.5}, {'J01': 10}, {'J01': 36}, 
750.0, {'J01': -2112.0}, {'J01': 6}, {'J01': 25}, 
755.0, {'J01': -1600.5}, {'J01': 4}, {'J01': 25}, 
760.0, {'J01': -1863.5}, {'J01': 5}, {'J01': 31}, 
765.0, {'J01': -2121.5}, {'J01': 6}, {'J01': 35}, 
770.0, {'J01': -2356.5}, {'J01': 8}, {'J01': 40}, 
775.0, {'J01': -2555.5}, {'J01': 8}, {'J01': 37}, 
780.0, {'J01': -2890.5}, {'J01': 8}, {'J01': 40}, 
785.0, {'J01': -2716.0}, {'J01': 7}, {'J01': 40}, 
790.0, {'J01': -1619.0}, {'J01': 5}, {'J01': 28}, 
795.0, {'J01': -1325.5}, {'J01': 5}, {'J01': 25}, 
