5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.5}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -4.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -36.0}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -91.5}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -171.5}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -185.0}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -203.5}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -286.5}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -401.0}, {'J01': 4}, {'J01': 16}, 
55.0, {'J01': -564.0}, {'J01': 4}, {'J01': 18}, 
60.0, {'J01': -745.0}, {'J01': 4}, {'J01': 20}, 
65.0, {'J01': -682.0}, {'J01': 4}, {'J01': 18}, 
70.0, {'J01': -716.5}, {'J01': 4}, {'J01': 16}, 
75.0, {'J01': -880.5}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -952.5}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': -725.5}, {'J01': 3}, {'J01': 18}, 
90.0, {'J01': -728.0}, {'J01': 4}, {'J01': 22}, 
95.0, {'J01': -975.0}, {'J01': 7}, {'J01': 31}, 
100.0, {'J01': -1158.0}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -1489.5}, {'J01': 8}, {'J01': 36}, 
110.0, {'J01': -1495.5}, {'J01': 7}, {'J01': 29}, 
115.0, {'J01': -1596.5}, {'J01': 6}, {'J01': 27}, 
120.0, {'J01': -1279.5}, {'J01': 6}, {'J01': 25}, 
125.0, {'J01': -1211.5}, {'J01': 6}, {'J01': 24}, 
130.0, {'J01': -1281.0}, {'J01': 8}, {'J01': 26}, 
135.0, {'J01': -1461.5}, {'J01': 8}, {'J01': 31}, 
140.0, {'J01': -1787.0}, {'J01': 8}, {'J01': 36}, 
145.0, {'J01': -1801.0}, {'J01': 8}, {'J01': 33}, 
150.0, {'J01': -2111.0}, {'J01': 8}, {'J01': 35}, 
155.0, {'J01': -2474.5}, {'J01': 8}, {'J01': 39}, 
160.0, {'J01': -2877.0}, {'J01': 8}, {'J01': 43}, 
165.0, {'J01': -3260.5}, {'J01': 8}, {'J01': 45}, 
170.0, {'J01': -3466.0}, {'J01': 8}, {'J01': 42}, 
175.0, {'J01': -3813.5}, {'J01': 8}, {'J01': 41}, 
180.0, {'J01': -3865.0}, {'J01': 8}, {'J01': 45}, 
185.0, {'J01': -3044.5}, {'J01': 8}, {'J01': 37}, 
190.0, {'J01': -2300.0}, {'J01': 7}, {'J01': 29}, 
195.0, {'J01': -2477.0}, {'J01': 6}, {'J01': 28}, 
200.0, {'J01': -2770.5}, {'J01': 7}, {'J01': 35}, 
205.0, {'J01': -3132.0}, {'J01': 7}, {'J01': 40}, 
210.0, {'J01': -3489.5}, {'J01': 8}, {'J01': 42}, 
215.0, {'J01': -3116.0}, {'J01': 7}, {'J01': 35}, 
220.0, {'J01': -2728.0}, {'J01': 6}, {'J01': 29}, 
225.0, {'J01': -3024.0}, {'J01': 6}, {'J01': 35}, 
230.0, {'J01': -3374.0}, {'J01': 6}, {'J01': 35}, 
235.0, {'J01': -3742.0}, {'J01': 8}, {'J01': 40}, 
240.0, {'J01': -2725.0}, {'J01': 6}, {'J01': 30}, 
245.0, {'J01': -2308.0}, {'J01': 6}, {'J01': 21}, 
250.0, {'J01': -1606.5}, {'J01': 4}, {'J01': 17}, 
255.0, {'J01': -928.0}, {'J01': 3}, {'J01': 15}, 
260.0, {'J01': -942.5}, {'J01': 6}, {'J01': 23}, 
265.0, {'J01': -1185.0}, {'J01': 8}, {'J01': 28}, 
270.0, {'J01': -1061.5}, {'J01': 7}, {'J01': 28}, 
275.0, {'J01': -1146.5}, {'J01': 6}, {'J01': 24}, 
280.0, {'J01': -1395.5}, {'J01': 6}, {'J01': 28}, 
285.0, {'J01': -1635.5}, {'J01': 7}, {'J01': 29}, 
290.0, {'J01': -1855.0}, {'J01': 8}, {'J01': 30}, 
295.0, {'J01': -2000.0}, {'J01': 8}, {'J01': 32}, 
300.0, {'J01': -2236.5}, {'J01': 8}, {'J01': 31}, 
305.0, {'J01': -2555.0}, {'J01': 8}, {'J01': 35}, 
310.0, {'J01': -2131.0}, {'J01': 6}, {'J01': 25}, 
315.0, {'J01': -2302.0}, {'J01': 6}, {'J01': 23}, 
320.0, {'J01': -2472.0}, {'J01': 6}, {'J01': 23}, 
325.0, {'J01': -2057.5}, {'J01': 6}, {'J01': 21}, 
330.0, {'J01': -2200.0}, {'J01': 8}, {'J01': 32}, 
335.0, {'J01': -2523.0}, {'J01': 8}, {'J01': 35}, 
340.0, {'J01': -2881.0}, {'J01': 8}, {'J01': 38}, 
345.0, {'J01': -3261.0}, {'J01': 8}, {'J01': 38}, 
350.0, {'J01': -3643.5}, {'J01': 8}, {'J01': 39}, 
355.0, {'J01': -4033.5}, {'J01': 8}, {'J01': 39}, 
360.0, {'J01': -3052.0}, {'J01': 6}, {'J01': 26}, 
365.0, {'J01': -3315.5}, {'J01': 6}, {'J01': 28}, 
370.0, {'J01': -2857.5}, {'J01': 5}, {'J01': 21}, 
375.0, {'J01': -2546.0}, {'J01': 5}, {'J01': 19}, 
380.0, {'J01': -2343.0}, {'J01': 5}, {'J01': 23}, 
385.0, {'J01': -2241.5}, {'J01': 6}, {'J01': 28}, 
390.0, {'J01': -2543.0}, {'J01': 8}, {'J01': 35}, 
395.0, {'J01': -2375.0}, {'J01': 7}, {'J01': 33}, 
400.0, {'J01': -2150.5}, {'J01': 6}, {'J01': 29}, 
405.0, {'J01': -2445.0}, {'J01': 6}, {'J01': 32}, 
410.0, {'J01': -2623.5}, {'J01': 7}, {'J01': 33}, 
415.0, {'J01': -2944.0}, {'J01': 7}, {'J01': 36}, 
420.0, {'J01': -3305.0}, {'J01': 8}, {'J01': 39}, 
425.0, {'J01': -3687.5}, {'J01': 8}, {'J01': 39}, 
430.0, {'J01': -4077.5}, {'J01': 8}, {'J01': 39}, 
435.0, {'J01': -4467.5}, {'J01': 8}, {'J01': 39}, 
440.0, {'J01': -4397.0}, {'J01': 8}, {'J01': 39}, 
445.0, {'J01': -4679.0}, {'J01': 8}, {'J01': 41}, 
450.0, {'J01': -5014.0}, {'J01': 8}, {'J01': 42}, 
455.0, {'J01': -5444.0}, {'J01': 10}, {'J01': 46}, 
460.0, {'J01': -5905.5}, {'J01': 11}, {'J01': 47}, 
465.0, {'J01': -6375.5}, {'J01': 11}, {'J01': 47}, 
470.0, {'J01': -6848.0}, {'J01': 12}, {'J01': 48}, 
475.0, {'J01': -7330.0}, {'J01': 12}, {'J01': 49}, 
480.0, {'J01': -7826.5}, {'J01': 12}, {'J01': 51}, 
485.0, {'J01': -6118.0}, {'J01': 9}, {'J01': 40}, 
490.0, {'J01': -6171.5}, {'J01': 9}, {'J01': 38}, 
495.0, {'J01': -5133.0}, {'J01': 7}, {'J01': 29}, 
500.0, {'J01': -3940.5}, {'J01': 6}, {'J01': 21}, 
505.0, {'J01': -3511.0}, {'J01': 6}, {'J01': 19}, 
510.0, {'J01': -3265.0}, {'J01': 6}, {'J01': 16}, 
515.0, {'J01': -3433.5}, {'J01': 6}, {'J01': 19}, 
