episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
19,FIXEDTIME,1401012.5,38241738.5,2761091.5,152418.0,136108.0,0.0,-7341.25019,2178.25834,-40414.5,0.0,0.9018,0.0651,0.4717,0.0,0.0,0.0,0.0,1080,114.9
20,FIXEDTIME,1822598.5,89821269.5,31269.5,176367.0,157547.0,0.0,-16971.08667,8379.16876,-129036.5,0.0,0.9798,0.0003,0.4718,0.0,0.0,0.0,0.0,1080,120.7
21,FIXEDTIME,2049704.0,42736532.0,34341.0,161422.0,142264.0,0.0,-8293.74741,2876.45385,-54359.5,0.0,0.9535,0.0008,0.4685,0.0,0.0,0.0,0.0,1080,110.3
22,FIXEDTIME,2023763.5,57027413.0,33905.0,167746.0,148645.0,0.0,-10935.40306,5545.45359,-90758.0,0.0,0.9652,0.0006,0.4698,0.0,0.0,0.0,0.0,1080,113.4
23,FIXEDTIME,1725558.5,52392814.0,33737.0,163197.0,144882.0,0.0,-10021.92083,4996.8452,-86013.0,0.0,0.9675,0.0006,0.4703,0.0,0.0,0.0,0.0,1080,118.5
24,FIXEDTIME,1775563.0,71608811.5,31664.0,173412.0,155266.0,0.0,-13589.69898,8166.82805,-126227.0,0.0,0.9754,0.0004,0.4724,0.0,0.0,0.0,0.0,1080,119.4
25,FIXEDTIME,1879691.0,57469898.0,46818.5,167684.0,148980.0,0.0,-10990.66463,4622.55922,-86648.0,0.0,0.9676,0.0008,0.4705,0.0,0.0,0.0,0.0,1080,118.0
26,FIXEDTIME,1858489.5,47680598.0,35018.5,164488.0,145203.0,0.0,-9173.90509,3872.34177,-67517.5,0.0,0.9618,0.0007,0.4689,0.0,0.0,0.0,0.0,1080,114.3
27,FIXEDTIME,1687469.5,63546893.5,32243.0,168369.0,150651.0,0.0,-12080.43759,6176.09448,-115691.0,0.0,0.9737,0.0005,0.4722,0.0,0.0,0.0,0.0,1080,123.2
28,FIXEDTIME,2206960.0,42105329.0,296665.0,158990.0,138520.0,0.0,-8205.97944,3047.85656,-61393.5,0.0,0.9439,0.0067,0.4656,0.0,0.0,0.0,0.0,1080,116.7
29,FIXEDTIME,1981738.0,63298653.0,40430.5,170366.0,150916.0,0.0,-12088.9613,5535.62658,-92946.5,0.0,0.969,0.0006,0.4697,0.0,0.0,0.0,0.0,1080,122.9
30,FIXEDTIME,2139213.5,51919292.0,83766.5,165337.0,145891.0,0.0,-10010.83435,4641.95426,-76598.5,0.0,0.9589,0.0015,0.4688,0.0,0.0,0.0,0.0,1080,111.8
31,FIXEDTIME,1511054.5,67961141.0,34428.0,171875.0,154551.0,0.0,-12865.22139,6288.40362,-114156.5,0.0,0.9778,0.0005,0.4735,0.0,0.0,0.0,0.0,1080,122.7
32,FIXEDTIME,2035629.0,65369156.0,36252.5,170949.0,151225.0,0.0,-12482.36759,6539.2853,-117001.5,0.0,0.9693,0.0005,0.4694,0.0,0.0,0.0,0.0,1080,118.7
33,FIXEDTIME,2104471.0,49757231.5,33031.0,164230.0,145073.0,0.0,-9604.01898,3829.8646,-69723.0,0.0,0.9588,0.0006,0.469,0.0,0.0,0.0,0.0,1080,120.9
34,FIXEDTIME,2010200.0,57208707.5,40204.5,167226.0,148100.0,0.0,-10966.46435,4584.53363,-80456.0,0.0,0.9654,0.0007,0.4697,0.0,0.0,0.0,0.0,1080,122.2
35,FIXEDTIME,1841765.0,74331225.5,34143.0,172544.0,154062.0,0.0,-14106.10935,7794.79348,-128141.0,0.0,0.9754,0.0004,0.4717,0.0,0.0,0.0,0.0,1080,119.2
36,FIXEDTIME,1877901.0,60359152.0,32968.5,168968.0,149941.0,0.0,-11525.38019,5788.77957,-93501.5,0.0,0.9693,0.0005,0.4702,0.0,0.0,0.0,0.0,1080,112.2
37,FIXEDTIME,1870313.5,50361439.0,34885.5,164959.0,146048.0,0.0,-9672.54676,4193.23921,-74899.5,0.0,0.9635,0.0007,0.4696,0.0,0.0,0.0,0.0,1080,124.7
38,FIXEDTIME,1676449.0,73578160.5,30880.0,169732.0,152116.0,0.0,-13936.0388,7331.04347,-112538.0,0.0,0.9773,0.0004,0.4726,0.0,0.0,0.0,0.0,1080,119.2
39,FIXEDTIME,2127721.5,61314013.0,109804.5,173083.0,153476.0,0.0,-11748.46935,5540.32079,-89087.0,0.0,0.9648,0.0017,0.47,0.0,0.0,0.0,0.0,1080,117.9
40,FIXEDTIME,1749452.0,107616799.5,33594.5,181243.0,163248.0,0.0,-20253.00954,12729.19792,-187325.5,0.0,0.9837,0.0003,0.4739,0.0,0.0,0.0,0.0,1080,127.4
41,FIXEDTIME,2100917.0,49089357.0,42066.5,167580.0,147888.0,0.0,-9479.68037,3515.37385,-66690.0,0.0,0.9582,0.0008,0.4688,0.0,0.0,0.0,0.0,1080,120.4
42,FIXEDTIME,1975388.0,38995022.0,1447380.5,155976.0,136390.0,0.0,-7587.11296,2367.92046,-49096.0,0.0,0.9193,0.0341,0.4665,0.0,0.0,0.0,0.0,1080,106.4
43,FIXEDTIME,1741832.5,77200008.5,32982.0,175599.0,156920.0,0.0,-14618.85944,8341.72747,-138471.5,0.0,0.9775,0.0004,0.4719,0.0,0.0,0.0,0.0,1080,116.3
44,FIXEDTIME,1729584.5,57571413.0,34509.5,171757.0,154069.0,0.0,-10981.6662,4233.35796,-73989.0,0.0,0.9703,0.0006,0.4729,0.0,0.0,0.0,0.0,1080,114.5
45,FIXEDTIME,1654393.5,85561753.5,31848.0,175475.0,157533.0,0.0,-16151.13833,8897.88887,-135823.5,0.0,0.9807,0.0004,0.4731,0.0,0.0,0.0,0.0,1080,108.5
46,FIXEDTIME,1841048.0,56207081.0,30936.5,164666.0,146836.0,0.0,-10749.65352,4748.44769,-88077.5,0.0,0.9678,0.0005,0.4714,0.0,0.0,0.0,0.0,1080,123.3
47,FIXEDTIME,1496887.5,42618060.5,6295424.0,152593.0,135071.0,0.0,-8169.43481,2493.99659,-50977.5,0.0,0.8454,0.1249,0.4695,0.0,0.0,0.0,0.0,1080,109.2
48,FIXEDTIME,1966362.0,55893493.0,36033.0,168926.0,149801.0,0.0,-10714.78796,4188.80105,-77228.0,0.0,0.9654,0.0006,0.47,0.0,0.0,0.0,0.0,1080,119.3
49,FIXEDTIME,1788925.5,57636940.5,71107.0,167262.0,148862.0,0.0,-11004.79,5202.21578,-91970.0,0.0,0.9687,0.0012,0.4709,0.0,0.0,0.0,0.0,1080,122.5
50,FIXEDTIME,2035245.0,47651612.0,32805.0,165190.0,145988.0,0.0,-9201.26981,3102.61724,-60160.5,0.0,0.9584,0.0007,0.4691,0.0,0.0,0.0,0.0,1080,119.6
51,FIXEDTIME,1790758.5,57528193.5,33328.0,166912.0,148427.0,0.0,-10984.99111,5721.9992,-95388.5,0.0,0.9693,0.0006,0.4707,0.0,0.0,0.0,0.0,1080,114.2
52,FIXEDTIME,2007097.0,61262376.5,35799.5,170002.0,150777.0,0.0,-11716.56917,4468.78129,-83166.5,0.0,0.9677,0.0006,0.47,0.0,0.0,0.0,0.0,1080,117.8
53,FIXEDTIME,2060247.0,49446432.5,55528.5,167934.0,148098.0,0.0,-9538.27398,3276.07889,-67923.0,0.0,0.959,0.0011,0.4686,0.0,0.0,0.0,0.0,1080,119.0
54,FIXEDTIME,2129683.0,67103587.5,35494.0,168722.0,149592.0,0.0,-12820.97602,6261.6773,-109530.0,0.0,0.9687,0.0005,0.47,0.0,0.0,0.0,0.0,1080,116.9
55,FIXEDTIME,1943398.0,57614535.0,56559.5,166825.0,148325.0,0.0,-11029.24685,5387.37117,-92019.5,0.0,0.9665,0.0009,0.4706,0.0,0.0,0.0,0.0,1080,121.4
56,FIXEDTIME,1637691.0,69008381.0,33785.0,170470.0,152803.0,0.0,-13082.60593,6589.6097,-119133.5,0.0,0.9764,0.0005,0.4727,0.0,0.0,0.0,0.0,1080,114.1
57,FIXEDTIME,2169281.5,58588946.5,35554.0,166845.0,147313.0,0.0,-11251.5237,4982.95175,-91650.5,0.0,0.9637,0.0006,0.4689,0.0,0.0,0.0,0.0,1080,123.0
58,FIXEDTIME,1951546.0,56939085.5,35310.0,167979.0,149082.0,0.0,-10905.6725,4670.70074,-83609.0,0.0,0.9663,0.0006,0.4702,0.0,0.0,0.0,0.0,1080,118.1
59,FIXEDTIME,1860987.0,48662456.5,59578.5,170062.0,151738.0,0.0,-9356.19324,2741.91042,-56113.0,0.0,0.962,0.0012,0.4715,0.0,0.0,0.0,0.0,1080,124.0
60,FIXEDTIME,1907955.5,69681142.0,34045.5,173141.0,154464.0,0.0,-13257.24028,6885.30124,-123401.5,0.0,0.9729,0.0005,0.4715,0.0,0.0,0.0,0.0,1080,124.4
61,FIXEDTIME,1936764.0,55283384.5,37483.0,164727.0,145429.0,0.0,-10596.3238,4972.22453,-84946.5,0.0,0.9655,0.0007,0.4689,0.0,0.0,0.0,0.0,1080,116.2
62,FIXEDTIME,1736430.0,65869079.0,33008.5,169996.0,152279.0,0.0,-12519.5387,6253.41658,-116622.5,0.0,0.9738,0.0005,0.4725,0.0,0.0,0.0,0.0,1080,116.7
63,FIXEDTIME,1725883.0,66910406.0,33727.5,169052.0,151012.0,0.0,-12710.42389,6505.65874,-109321.5,0.0,0.9744,0.0005,0.4718,0.0,0.0,0.0,0.0,1080,118.3
64,FIXEDTIME,1829651.0,95392450.5,40261.5,178224.0,160028.0,0.0,-18004.09287,10222.46836,-157116.0,0.0,0.9808,0.0004,0.4731,0.0,0.0,0.0,0.0,1080,117.0
65,FIXEDTIME,2090031.5,55860482.5,36319.0,167039.0,147843.0,0.0,-10731.57667,4486.65268,-76843.5,0.0,0.9633,0.0006,0.4695,0.0,0.0,0.0,0.0,1080,122.9
66,FIXEDTIME,1598099.5,82835572.0,33315.0,173317.0,156291.0,0.0,-15635.86509,8008.28459,-125407.0,0.0,0.9807,0.0004,0.4742,0.0,0.0,0.0,0.0,1080,120.1
67,FIXEDTIME,1623662.5,69451262.0,33118.5,170948.0,152975.0,0.0,-13162.02306,7206.5763,-119080.0,0.0,0.9767,0.0005,0.4723,0.0,0.0,0.0,0.0,1080,118.6
68,FIXEDTIME,1794587.0,50007447.5,36893.0,164455.0,146319.0,0.0,-9592.96935,3986.8985,-75716.5,0.0,0.9647,0.0007,0.4708,0.0,0.0,0.0,0.0,1080,113.8
69,FIXEDTIME,1540351.0,49494785.0,31896.5,163256.0,146205.0,0.0,-9450.95111,4258.9976,-78298.0,0.0,0.9692,0.0006,0.4725,0.0,0.0,0.0,0.0,1080,117.9
70,FIXEDTIME,2173542.5,56132906.0,34123.0,165526.0,145670.0,0.0,-10797.49046,4775.93512,-87630.5,0.0,0.9622,0.0006,0.4681,0.0,0.0,0.0,0.0,1080,125.5
71,FIXEDTIME,1479092.0,63636073.5,34101.5,166390.0,149375.0,0.0,-12058.36398,7300.38308,-112886.0,0.0,0.9768,0.0005,0.4731,0.0,0.0,0.0,0.0,1080,118.5
72,FIXEDTIME,1702736.0,55277100.5,38076.5,169223.0,150923.0,0.0,-10551.82157,3950.43756,-76141.5,0.0,0.9695,0.0007,0.4714,0.0,0.0,0.0,0.0,1080,117.0
73,FIXEDTIME,1784535.5,65133469.0,32738.5,168618.0,150215.0,0.0,-12392.22306,6072.11305,-96716.0,0.0,0.9729,0.0005,0.4711,0.0,0.0,0.0,0.0,1080,115.5
74,FIXEDTIME,1798794.0,69668724.0,33073.5,174846.0,156129.0,0.0,-13234.72556,7278.34156,-114108.0,0.0,0.9744,0.0005,0.4717,0.0,0.0,0.0,0.0,1080,116.8
75,FIXEDTIME,1754979.5,68436144.0,35050.5,170135.0,152323.0,0.0,-12998.3562,6930.9278,-110623.0,0.0,0.9745,0.0005,0.4724,0.0,0.0,0.0,0.0,1080,118.0
76,FIXEDTIME,2033775.0,42667587.0,36777.5,159803.0,140057.0,0.0,-8278.03,2608.06355,-49022.0,0.0,0.9537,0.0008,0.4671,0.0,0.0,0.0,0.0,1080,117.8
77,FIXEDTIME,1473599.5,43846499.0,8934406.5,150721.0,133309.0,0.0,-8392.61083,2732.26743,-48369.0,0.0,0.8082,0.1647,0.4693,0.0,0.0,0.0,0.0,1080,113.7
78,FIXEDTIME,2110587.0,77379579.5,39838.0,179493.0,160058.0,0.0,-14720.4012,6505.94922,-114404.5,0.0,0.973,0.0005,0.4714,0.0,0.0,0.0,0.0,1080,117.3
79,FIXEDTIME,1826730.0,67221367.5,37137.0,169018.0,150566.0,0.0,-12786.68472,6025.73161,-97937.0,0.0,0.973,0.0005,0.4711,0.0,0.0,0.0,0.0,1080,118.4
80,FIXEDTIME,1765831.5,50486051.5,31849.5,165063.0,146844.0,0.0,-9676.27463,3536.28255,-69166.0,0.0,0.9656,0.0006,0.4708,0.0,0.0,0.0,0.0,1080,120.0
81,FIXEDTIME,2544682.0,72324111.0,34785.0,180904.0,161510.0,0.0,-13864.5913,5647.48697,-84206.0,0.0,0.9656,0.0005,0.4717,0.0,0.0,0.0,0.0,1080,122.2
82,FIXEDTIME,1770470.0,85803527.5,35999.0,176072.0,157580.0,0.0,-16217.40694,8328.41069,-128030.5,0.0,0.9794,0.0004,0.4723,0.0,0.0,0.0,0.0,1080,122.8
83,FIXEDTIME,1758938.5,56575047.0,35244.0,167940.0,149881.0,0.0,-10802.58991,4770.49048,-85294.5,0.0,0.9693,0.0006,0.4716,0.0,0.0,0.0,0.0,1080,117.8
84,FIXEDTIME,1985876.5,46228516.0,41699.5,163155.0,144166.0,0.0,-8928.5912,2990.98698,-57645.5,0.0,0.958,0.0009,0.4691,0.0,0.0,0.0,0.0,1080,123.9
85,FIXEDTIME,1932163.5,52393116.0,33493.5,166805.0,147600.0,0.0,-10060.23694,3814.0849,-74782.5,0.0,0.9638,0.0006,0.4695,0.0,0.0,0.0,0.0,1080,115.6
86,FIXEDTIME,2374913.0,47299032.5,36819.5,165407.0,144756.0,0.0,-9198.8788,3699.38637,-65118.5,0.0,0.9515,0.0007,0.4667,0.0,0.0,0.0,0.0,1080,116.0
87,FIXEDTIME,1773388.0,72957144.5,56380.5,171251.0,153183.0,0.0,-13838.9875,7218.2313,-119872.5,0.0,0.9755,0.0008,0.4722,0.0,0.0,0.0,0.0,1080,120.3
88,FIXEDTIME,2418179.0,55883851.5,34184.0,173790.0,153146.0,0.0,-10796.67231,3517.723,-76174.5,0.0,0.958,0.0006,0.4684,0.0,0.0,0.0,0.0,1080,119.0
89,FIXEDTIME,1731017.0,57901420.0,32502.5,167391.0,149184.0,0.0,-11043.04389,5210.5453,-83460.5,0.0,0.9704,0.0005,0.4712,0.0,0.0,0.0,0.0,1080,117.5
90,FIXEDTIME,1683445.5,41153855.0,2554183.5,153735.0,136290.0,0.0,-7932.83343,2556.91801,-45787.0,0.0,0.9066,0.0563,0.4699,0.0,0.0,0.0,0.0,1080,114.3
91,FIXEDTIME,1763674.0,61937506.5,34074.5,169241.0,150801.0,0.0,-11796.51491,5723.26488,-93696.0,0.0,0.9718,0.0005,0.4712,0.0,0.0,0.0,0.0,1080,114.0
92,FIXEDTIME,1988903.5,63155911.0,33355.0,167912.0,148481.0,0.0,-12063.85454,6299.3704,-100804.0,0.0,0.969,0.0005,0.4693,0.0,0.0,0.0,0.0,1080,120.3
93,FIXEDTIME,1867390.5,63548471.0,43821.0,169074.0,150199.0,0.0,-12114.04843,5723.12545,-89524.0,0.0,0.9708,0.0007,0.4704,0.0,0.0,0.0,0.0,1080,115.6
94,FIXEDTIME,1674274.0,41352097.5,3624364.5,155509.0,137797.0,0.0,-7967.84657,2694.54982,-53252.5,0.0,0.8864,0.0777,0.4698,0.0,0.0,0.0,0.0,1080,114.8
95,FIXEDTIME,2021266.5,51694666.0,44620.5,165439.0,146156.0,0.0,-9947.39491,3874.49484,-74903.0,0.0,0.9616,0.0008,0.4691,0.0,0.0,0.0,0.0,1080,117.3
96,FIXEDTIME,1735014.0,46315966.0,33027.5,163282.0,145835.0,0.0,-8898.32963,3320.30076,-67946.5,0.0,0.9632,0.0007,0.4718,0.0,0.0,0.0,0.0,1080,114.9
97,FIXEDTIME,1730759.5,67713750.5,34517.5,169509.0,151530.0,0.0,-12860.09444,6612.35197,-112633.5,0.0,0.9746,0.0005,0.472,0.0,0.0,0.0,0.0,1080,119.4
98,FIXEDTIME,2067221.5,44138853.5,42276.5,162388.0,142643.0,0.0,-8556.68056,3273.29744,-55358.0,0.0,0.9544,0.0009,0.4676,0.0,0.0,0.0,0.0,1080,117.4
99,FIXEDTIME,2003661.0,42243702.5,58318.0,161954.0,142869.0,0.0,-8193.9562,2775.80928,-58867.5,0.0,0.9535,0.0013,0.4687,0.0,0.0,0.0,0.0,1080,120.2
100,FIXEDTIME,1814117.5,60211322.5,32550.0,168152.0,149325.0,0.0,-11486.19259,6743.01429,-103928.5,0.0,0.9702,0.0005,0.4703,0.0,0.0,0.0,0.0,1080,117.5
