5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': -0.5, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': -1.0, 'J11': -10.5, 'J12': -0.5, 'J13': -0.5, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': -13.5, 'J11': -20.5, 'J12': -10.5, 'J13': -17.0, 'cluster3106249630_3106249631_J60_J61_#5more': -3.5}, {'J10': 2, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 1, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
25.0, {'J10': 0, 'J11': 0, 'J12': -29.5, 'J13': -33.0, 'cluster3106249630_3106249631_J60_J61_#5more': -20.0}, {'J10': 0, 'J11': 0, 'J12': 2, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 0, 'J12': 4, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
30.0, {'J10': 0, 'J11': 0, 'J12': -73.5, 'J13': -81.0, 'cluster3106249630_3106249631_J60_J61_#5more': -71.0}, {'J10': 0, 'J11': 0, 'J12': 2, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 0, 'J12': 5, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
35.0, {'J10': 0, 'J11': 0, 'J12': -128.5, 'J13': -40.0, 'cluster3106249630_3106249631_J60_J61_#5more': -128.5}, {'J10': 0, 'J11': 0, 'J12': 2, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 0, 'J12': 7, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
40.0, {'J10': -2.5, 'J11': 0, 'J12': -198.5, 'J13': -34.0, 'cluster3106249630_3106249631_J60_J61_#5more': -162.5}, {'J10': 1, 'J11': 0, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 1, 'J11': 0, 'J12': 7, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
45.0, {'J10': -2.5, 'J11': 0, 'J12': -98.5, 'J13': -57.5, 'cluster3106249630_3106249631_J60_J61_#5more': -154.5}, {'J10': 1, 'J11': 0, 'J12': 2, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 0, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
50.0, {'J10': -23.5, 'J11': 0, 'J12': -128.0, 'J13': -87.5, 'cluster3106249630_3106249631_J60_J61_#5more': -68.0}, {'J10': 2, 'J11': 0, 'J12': 3, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 0, 'J12': 7, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
55.0, {'J10': -11.0, 'J11': -2.5, 'J12': -113.0, 'J13': -78.5, 'cluster3106249630_3106249631_J60_J61_#5more': -86.0}, {'J10': 1, 'J11': 2, 'J12': 4, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 2, 'J12': 7, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
60.0, {'J10': 0, 'J11': -26.5, 'J12': -173.0, 'J13': -112.0, 'cluster3106249630_3106249631_J60_J61_#5more': -104.5}, {'J10': 0, 'J11': 4, 'J12': 4, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 4, 'J12': 9, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
65.0, {'J10': 0, 'J11': -48.0, 'J12': -222.5, 'J13': -23.0, 'cluster3106249630_3106249631_J60_J61_#5more': -189.5}, {'J10': 0, 'J11': 4, 'J12': 4, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 4, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
70.0, {'J10': 0, 'J11': -58.0, 'J12': -95.0, 'J13': -33.0, 'cluster3106249630_3106249631_J60_J61_#5more': -339.5}, {'J10': 0, 'J11': 3, 'J12': 4, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 0, 'J11': 4, 'J12': 7, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
75.0, {'J10': 0, 'J11': -42.0, 'J12': -176.5, 'J13': -54.5, 'cluster3106249630_3106249631_J60_J61_#5more': -420.0}, {'J10': 0, 'J11': 1, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 2, 'J12': 12, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
80.0, {'J10': -3.0, 'J11': -21.0, 'J12': -298.5, 'J13': -104.5, 'cluster3106249630_3106249631_J60_J61_#5more': -526.5}, {'J10': 2, 'J11': 1, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 2, 'J11': 1, 'J12': 13, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
85.0, {'J10': 0, 'J11': -0.5, 'J12': -204.0, 'J13': -135.0, 'cluster3106249630_3106249631_J60_J61_#5more': -509.0}, {'J10': 0, 'J11': 1, 'J12': 4, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 0, 'J11': 1, 'J12': 11, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
90.0, {'J10': 0, 'J11': -14.0, 'J12': -158.5, 'J13': -186.0, 'cluster3106249630_3106249631_J60_J61_#5more': -391.5}, {'J10': 0, 'J11': 2, 'J12': 2, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 0, 'J11': 2, 'J12': 8, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
95.0, {'J10': 0, 'J11': 0, 'J12': -149.5, 'J13': -128.0, 'cluster3106249630_3106249631_J60_J61_#5more': -455.0}, {'J10': 0, 'J11': 0, 'J12': 2, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 0, 'J12': 5, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
100.0, {'J10': -6.0, 'J11': 0, 'J12': -219.5, 'J13': -50.5, 'cluster3106249630_3106249631_J60_J61_#5more': -551.0}, {'J10': 2, 'J11': 0, 'J12': 5, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 0, 'J12': 11, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
105.0, {'J10': 0, 'J11': -2.5, 'J12': -276.5, 'J13': -59.5, 'cluster3106249630_3106249631_J60_J61_#5more': -552.5}, {'J10': 0, 'J11': 1, 'J12': 7, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
110.0, {'J10': 0, 'J11': -12.5, 'J12': -421.0, 'J13': -89.5, 'cluster3106249630_3106249631_J60_J61_#5more': -777.0}, {'J10': 0, 'J11': 1, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 1, 'J12': 18, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
115.0, {'J10': -1.0, 'J11': 0, 'J12': -607.0, 'J13': -49.0, 'cluster3106249630_3106249631_J60_J61_#5more': -798.5}, {'J10': 1, 'J11': 0, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 1, 'J11': 0, 'J12': 20, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
120.0, {'J10': -16.5, 'J11': -8.0, 'J12': -835.0, 'J13': -93.5, 'cluster3106249630_3106249631_J60_J61_#5more': -975.0}, {'J10': 2, 'J11': 2, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 3, 'J11': 2, 'J12': 30, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
125.0, {'J10': 0, 'J11': -1.5, 'J12': -786.0, 'J13': -39.0, 'cluster3106249630_3106249631_J60_J61_#5more': -882.5}, {'J10': 0, 'J11': 1, 'J12': 7, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 0, 'J11': 2, 'J12': 25, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
130.0, {'J10': 0, 'J11': -21.5, 'J12': -709.0, 'J13': -12.0, 'cluster3106249630_3106249631_J60_J61_#5more': -370.0}, {'J10': 0, 'J11': 1, 'J12': 8, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 2, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
135.0, {'J10': -1.5, 'J11': -44.5, 'J12': -793.5, 'J13': -3.5, 'cluster3106249630_3106249631_J60_J61_#5more': -366.5}, {'J10': 1, 'J11': 2, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 1, 'J11': 3, 'J12': 20, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
140.0, {'J10': -16.5, 'J11': -75.0, 'J12': -914.0, 'J13': -13.5, 'cluster3106249630_3106249631_J60_J61_#5more': -438.0}, {'J10': 2, 'J11': 2, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 4, 'J12': 22, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
145.0, {'J10': 0, 'J11': -27.0, 'J12': -1114.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -544.0}, {'J10': 0, 'J11': 1, 'J12': 11, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 3, 'J12': 26, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
150.0, {'J10': 0, 'J11': -33.5, 'J12': -1314.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -707.5}, {'J10': 0, 'J11': 3, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 5, 'J12': 31, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
155.0, {'J10': -4.0, 'J11': -47.0, 'J12': -1638.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -657.5}, {'J10': 1, 'J11': 2, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 2, 'J11': 3, 'J12': 38, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
160.0, {'J10': -31.0, 'J11': 0, 'J12': -2028.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -668.0}, {'J10': 2, 'J11': 0, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 4, 'J11': 0, 'J12': 41, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 17}, 
165.0, {'J10': 0, 'J11': -1.0, 'J12': -2145.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -435.0}, {'J10': 0, 'J11': 1, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 1, 'J12': 36, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
170.0, {'J10': 0, 'J11': -11.0, 'J12': -2204.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -159.5}, {'J10': 0, 'J11': 1, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 1, 'J12': 33, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
175.0, {'J10': -2.5, 'J11': -3.5, 'J12': -2416.5, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': -183.0}, {'J10': 1, 'J11': 1, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 1, 'J12': 34, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
180.0, {'J10': -28.0, 'J11': -21.0, 'J12': -2615.5, 'J13': -27.5, 'cluster3106249630_3106249631_J60_J61_#5more': -296.0}, {'J10': 2, 'J11': 4, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 4, 'J11': 5, 'J12': 38, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
185.0, {'J10': 0, 'J11': -62.5, 'J12': -2321.5, 'J13': -11.5, 'cluster3106249630_3106249631_J60_J61_#5more': -423.0}, {'J10': 0, 'J11': 5, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 0, 'J11': 7, 'J12': 36, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
190.0, {'J10': 0, 'J11': -54.5, 'J12': -2363.5, 'J13': -0.5, 'cluster3106249630_3106249631_J60_J61_#5more': -554.5}, {'J10': 0, 'J11': 2, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 0, 'J11': 4, 'J12': 37, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
195.0, {'J10': -2.5, 'J11': -41.0, 'J12': -2456.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -764.0}, {'J10': 1, 'J11': 1, 'J12': 9, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 1, 'J11': 2, 'J12': 45, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
200.0, {'J10': -25.0, 'J11': -61.0, 'J12': -2926.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -1024.0}, {'J10': 3, 'J11': 1, 'J12': 11, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 5, 'J11': 2, 'J12': 51, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
205.0, {'J10': -14.0, 'J11': 0, 'J12': -3316.5, 'J13': -4.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1040.5}, {'J10': 1, 'J11': 0, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, {'J10': 1, 'J11': 0, 'J12': 54, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, 
210.0, {'J10': 0, 'J11': -9.5, 'J12': -3467.5, 'J13': -28.0, 'cluster3106249630_3106249631_J60_J61_#5more': -989.5}, {'J10': 0, 'J11': 2, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 0, 'J11': 2, 'J12': 52, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
215.0, {'J10': -2.0, 'J11': -16.0, 'J12': -3825.0, 'J13': -14.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1099.0}, {'J10': 1, 'J11': 1, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 1, 'J11': 2, 'J12': 51, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
220.0, {'J10': -14.5, 'J11': -11.0, 'J12': -4160.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -1156.5}, {'J10': 2, 'J11': 1, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 2, 'J11': 1, 'J12': 50, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
225.0, {'J10': 0, 'J11': -22.0, 'J12': -4235.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -1340.0}, {'J10': 0, 'J11': 1, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 0, 'J11': 2, 'J12': 52, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
230.0, {'J10': 0, 'J11': -44.5, 'J12': -4110.5, 'J13': -3.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1559.5}, {'J10': 0, 'J11': 2, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 0, 'J11': 3, 'J12': 51, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 35}, 
