5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
60.0, {'J10': -36.0, 'J11': -25.5, 'J12': -130.5, 'J13': -144.5, 'cluster3106249630_3106249631_J60_J61_#5more': -177.5}, {'J10': 2, 'J11': 3, 'J12': 4, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 3, 'J12': 9, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
65.0, {'J10': -51.0, 'J11': -63.5, 'J12': -150.0, 'J13': -66.5, 'cluster3106249630_3106249631_J60_J61_#5more': -222.5}, {'J10': 2, 'J11': 5, 'J12': 4, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 4, 'J11': 5, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
70.0, {'J10': -26.0, 'J11': -51.5, 'J12': -122.0, 'J13': -33.0, 'cluster3106249630_3106249631_J60_J61_#5more': -305.0}, {'J10': 2, 'J11': 3, 'J12': 4, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 2, 'J11': 3, 'J12': 8, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
75.0, {'J10': -22.5, 'J11': -53.0, 'J12': -175.5, 'J13': -53.5, 'cluster3106249630_3106249631_J60_J61_#5more': -369.0}, {'J10': 1, 'J11': 2, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 1, 'J11': 3, 'J12': 13, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
80.0, {'J10': -1.0, 'J11': -15.0, 'J12': -315.0, 'J13': -93.5, 'cluster3106249630_3106249631_J60_J61_#5more': -592.5}, {'J10': 1, 'J11': 1, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 1, 'J11': 1, 'J12': 17, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
85.0, {'J10': -2.0, 'J11': 0, 'J12': -197.0, 'J13': -113.5, 'cluster3106249630_3106249631_J60_J61_#5more': -529.5}, {'J10': 1, 'J11': 0, 'J12': 5, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 1, 'J11': 0, 'J12': 15, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
90.0, {'J10': 0, 'J11': -8.5, 'J12': -233.0, 'J13': -154.5, 'cluster3106249630_3106249631_J60_J61_#5more': -305.0}, {'J10': 0, 'J11': 2, 'J12': 4, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 0, 'J11': 2, 'J12': 13, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
95.0, {'J10': -2.0, 'J11': 0, 'J12': -225.0, 'J13': -125.5, 'cluster3106249630_3106249631_J60_J61_#5more': -279.0}, {'J10': 1, 'J11': 0, 'J12': 3, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 0, 'J12': 9, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
100.0, {'J10': -16.0, 'J11': 0, 'J12': -286.0, 'J13': -35.0, 'cluster3106249630_3106249631_J60_J61_#5more': -364.0}, {'J10': 2, 'J11': 0, 'J12': 5, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 0, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
105.0, {'J10': 0, 'J11': 0, 'J12': -351.0, 'J13': -24.0, 'cluster3106249630_3106249631_J60_J61_#5more': -516.5}, {'J10': 0, 'J11': 0, 'J12': 6, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 0, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
110.0, {'J10': 0, 'J11': -4.0, 'J12': -433.0, 'J13': -40.0, 'cluster3106249630_3106249631_J60_J61_#5more': -743.5}, {'J10': 0, 'J11': 1, 'J12': 7, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 1, 'J12': 18, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
115.0, {'J10': 0, 'J11': 0, 'J12': -621.5, 'J13': -61.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1001.5}, {'J10': 0, 'J11': 0, 'J12': 7, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 0, 'J11': 0, 'J12': 21, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 27}, 
120.0, {'J10': -13.5, 'J11': -12.5, 'J12': -855.5, 'J13': -98.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1070.5}, {'J10': 3, 'J11': 2, 'J12': 7, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 4, 'J11': 3, 'J12': 29, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
125.0, {'J10': -11.0, 'J11': -2.5, 'J12': -863.5, 'J13': -51.0, 'cluster3106249630_3106249631_J60_J61_#5more': -805.0}, {'J10': 1, 'J11': 1, 'J12': 7, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 1, 'J11': 2, 'J12': 24, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
130.0, {'J10': 0, 'J11': -28.0, 'J12': -718.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -479.0}, {'J10': 0, 'J11': 2, 'J12': 9, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 0, 'J11': 4, 'J12': 18, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
135.0, {'J10': -1.5, 'J11': -60.0, 'J12': -841.0, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': -495.5}, {'J10': 1, 'J11': 2, 'J12': 9, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 4, 'J12': 19, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
140.0, {'J10': -11.5, 'J11': -100.0, 'J12': -859.0, 'J13': -13.0, 'cluster3106249630_3106249631_J60_J61_#5more': -606.0}, {'J10': 1, 'J11': 2, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 4, 'J12': 18, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, 
145.0, {'J10': 0, 'J11': -22.5, 'J12': -996.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -655.5}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 1, 'J12': 22, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
150.0, {'J10': 0, 'J11': -6.0, 'J12': -1234.0, 'J13': -4.5, 'cluster3106249630_3106249631_J60_J61_#5more': -769.0}, {'J10': 0, 'J11': 2, 'J12': 13, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 0, 'J11': 2, 'J12': 29, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, 
155.0, {'J10': -3.5, 'J11': 0, 'J12': -1451.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -1020.5}, {'J10': 2, 'J11': 0, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 3, 'J11': 0, 'J12': 33, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
160.0, {'J10': -35.5, 'J11': 0, 'J12': -1800.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -1274.0}, {'J10': 2, 'J11': 0, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 4, 'J11': 0, 'J12': 38, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, 
165.0, {'J10': 0, 'J11': -1.0, 'J12': -1985.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -1573.0}, {'J10': 0, 'J11': 1, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, {'J10': 0, 'J11': 1, 'J12': 36, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
170.0, {'J10': 0, 'J11': -11.0, 'J12': -2096.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -1455.0}, {'J10': 0, 'J11': 1, 'J12': 13, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 0, 'J11': 1, 'J12': 30, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
175.0, {'J10': 0, 'J11': -1.0, 'J12': -2259.0, 'J13': -5.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1677.0}, {'J10': 0, 'J11': 1, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 0, 'J11': 1, 'J12': 30, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 34}, 
180.0, {'J10': -9.5, 'J11': -19.5, 'J12': -2396.0, 'J13': -27.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1891.5}, {'J10': 2, 'J11': 3, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, {'J10': 3, 'J11': 4, 'J12': 34, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, 
185.0, {'J10': -26.5, 'J11': -50.0, 'J12': -2698.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -2213.5}, {'J10': 3, 'J11': 5, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 13}, {'J10': 3, 'J11': 6, 'J12': 37, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 41}, 
190.0, {'J10': -39.0, 'J11': -122.0, 'J12': -3077.0, 'J13': -1.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2468.0}, {'J10': 4, 'J11': 8, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, {'J10': 4, 'J11': 10, 'J12': 41, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 47}, 
195.0, {'J10': -46.0, 'J11': -115.0, 'J12': -3504.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -2938.0}, {'J10': 3, 'J11': 5, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, {'J10': 3, 'J11': 7, 'J12': 48, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 50}, 
200.0, {'J10': -82.5, 'J11': -77.0, 'J12': -4010.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -3448.5}, {'J10': 6, 'J11': 1, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 7, 'J11': 3, 'J12': 58, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, 
205.0, {'J10': -69.0, 'J11': 0, 'J12': -4201.5, 'J13': -2.0, 'cluster3106249630_3106249631_J60_J61_#5more': -3972.5}, {'J10': 4, 'J11': 0, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 4, 'J11': 0, 'J12': 52, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, 
210.0, {'J10': -21.5, 'J11': -6.0, 'J12': -4332.0, 'J13': -21.0, 'cluster3106249630_3106249631_J60_J61_#5more': -4284.0}, {'J10': 1, 'J11': 1, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 1, 'J11': 2, 'J12': 44, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 58}, 
215.0, {'J10': -2.0, 'J11': -1.0, 'J12': -4622.5, 'J13': -14.0, 'cluster3106249630_3106249631_J60_J61_#5more': -4739.5}, {'J10': 1, 'J11': 1, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 1, 'J11': 1, 'J12': 44, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, 
220.0, {'J10': -15.5, 'J11': -11.0, 'J12': -4852.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -5347.5}, {'J10': 1, 'J11': 1, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 2, 'J11': 1, 'J12': 44, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, 
225.0, {'J10': 0, 'J11': -21.5, 'J12': -5180.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -5873.0}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 24}, {'J10': 0, 'J11': 2, 'J12': 45, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 65}, 
230.0, {'J10': 0, 'J11': -44.0, 'J12': -5639.5, 'J13': -3.5, 'cluster3106249630_3106249631_J60_J61_#5more': -6531.5}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 0, 'J11': 3, 'J12': 50, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 68}, 
235.0, {'J10': 0, 'J11': -3.0, 'J12': -6151.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -7214.5}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, {'J10': 0, 'J11': 1, 'J12': 55, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 69}, 
240.0, {'J10': 0, 'J11': -13.0, 'J12': -6706.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -7918.5}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, {'J10': 0, 'J11': 1, 'J12': 58, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 74}, 
245.0, {'J10': 0, 'J11': -2.5, 'J12': -6976.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -7502.0}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 0, 'J11': 2, 'J12': 55, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 75}, 
250.0, {'J10': 0, 'J11': -23.0, 'J12': -7170.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -5933.5}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, {'J10': 0, 'J11': 3, 'J12': 51, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 66}, 
255.0, {'J10': -1.0, 'J11': -53.0, 'J12': -7281.0, 'J13': -2.0, 'cluster3106249630_3106249631_J60_J61_#5more': -5113.0}, {'J10': 1, 'J11': 2, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, {'J10': 1, 'J11': 3, 'J12': 46, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, 
260.0, {'J10': -14.0, 'J11': -86.0, 'J12': -7523.0, 'J13': -18.0, 'cluster3106249630_3106249631_J60_J61_#5more': -5111.0}, {'J10': 2, 'J11': 2, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 3, 'J11': 4, 'J12': 49, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, 
265.0, {'J10': 0, 'J11': -13.0, 'J12': -7872.0, 'J13': -37.5, 'cluster3106249630_3106249631_J60_J61_#5more': -5443.5}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 0, 'J11': 1, 'J12': 51, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 60}, 
270.0, {'J10': 0, 'J11': -28.0, 'J12': -8396.5, 'J13': -69.5, 'cluster3106249630_3106249631_J60_J61_#5more': -5995.5}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 31}, {'J10': 0, 'J11': 2, 'J12': 57, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 61}, 
275.0, {'J10': -0.5, 'J11': -54.0, 'J12': -8969.5, 'J13': -12.0, 'cluster3106249630_3106249631_J60_J61_#5more': -6606.5}, {'J10': 1, 'J11': 3, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 32}, {'J10': 1, 'J11': 4, 'J12': 58, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 63}, 
280.0, {'J10': -16.0, 'J11': -94.0, 'J12': -9562.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -6725.5}, {'J10': 2, 'J11': 3, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 37}, {'J10': 3, 'J11': 4, 'J12': 61, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 68}, 
285.0, {'J10': 0, 'J11': -46.0, 'J12': -9564.5, 'J13': -3.0, 'cluster3106249630_3106249631_J60_J61_#5more': -7339.5}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 44}, {'J10': 0, 'J11': 2, 'J12': 56, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 73}, 
290.0, {'J10': -5.5, 'J11': -31.0, 'J12': -9590.5, 'J13': -20.0, 'cluster3106249630_3106249631_J60_J61_#5more': -8037.0}, {'J10': 2, 'J11': 1, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 48}, {'J10': 2, 'J11': 1, 'J12': 48, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 78}, 
295.0, {'J10': -13.5, 'J11': 0, 'J12': -9660.0, 'J13': -64.0, 'cluster3106249630_3106249631_J60_J61_#5more': -8832.5}, {'J10': 1, 'J11': 0, 'J12': 14, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 50}, {'J10': 2, 'J11': 0, 'J12': 44, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 83}, 
300.0, {'J10': -25.0, 'J11': -9.0, 'J12': -10011.5, 'J13': -116.0, 'cluster3106249630_3106249631_J60_J61_#5more': -9216.0}, {'J10': 4, 'J11': 3, 'J12': 14, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 51}, {'J10': 5, 'J11': 3, 'J12': 45, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 80}, 
305.0, {'J10': -26.5, 'J11': -30.5, 'J12': -9542.0, 'J13': -99.0, 'cluster3106249630_3106249631_J60_J61_#5more': -9769.5}, {'J10': 2, 'J11': 3, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 52}, {'J10': 3, 'J11': 3, 'J12': 44, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 80}, 
310.0, {'J10': -34.5, 'J11': -38.5, 'J12': -9241.5, 'J13': -74.5, 'cluster3106249630_3106249631_J60_J61_#5more': -10582.5}, {'J10': 2, 'J11': 2, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, {'J10': 2, 'J11': 4, 'J12': 47, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 87}, 
315.0, {'J10': -3.0, 'J11': -25.5, 'J12': -9637.0, 'J13': -97.0, 'cluster3106249630_3106249631_J60_J61_#5more': -10740.0}, {'J10': 2, 'J11': 2, 'J12': 12, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 57}, {'J10': 2, 'J11': 3, 'J12': 50, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 84}, 
320.0, {'J10': -29.5, 'J11': -55.5, 'J12': -10155.0, 'J13': -130.0, 'cluster3106249630_3106249631_J60_J61_#5more': -11165.0}, {'J10': 4, 'J11': 2, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, {'J10': 5, 'J11': 3, 'J12': 58, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 78}, 
325.0, {'J10': -11.0, 'J11': -2.5, 'J12': -10440.5, 'J13': -176.5, 'cluster3106249630_3106249631_J60_J61_#5more': -9912.0}, {'J10': 1, 'J11': 1, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 55}, {'J10': 1, 'J11': 1, 'J12': 55, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 70}, 
330.0, {'J10': 0, 'J11': -12.5, 'J12': -10898.5, 'J13': -236.5, 'cluster3106249630_3106249631_J60_J61_#5more': -9244.5}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 58}, {'J10': 0, 'J11': 1, 'J12': 55, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 72}, 
335.0, {'J10': -2.0, 'J11': -3.5, 'J12': -10986.0, 'J13': -122.0, 'cluster3106249630_3106249631_J60_J61_#5more': -9163.5}, {'J10': 1, 'J11': 1, 'J12': 12, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 58}, {'J10': 1, 'J11': 1, 'J12': 51, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 74}, 
340.0, {'J10': -26.5, 'J11': -19.0, 'J12': -11444.0, 'J13': -71.5, 'cluster3106249630_3106249631_J60_J61_#5more': -9907.5}, {'J10': 3, 'J11': 2, 'J12': 12, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 58}, {'J10': 4, 'J11': 3, 'J12': 50, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 76}, 
345.0, {'J10': -30.0, 'J11': -49.0, 'J12': -11920.5, 'J13': -63.5, 'cluster3106249630_3106249631_J60_J61_#5more': -10675.0}, {'J10': 1, 'J11': 2, 'J12': 13, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 59}, {'J10': 2, 'J11': 3, 'J12': 54, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 80}, 
