5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': -0.5, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': -3.5, 'J11': -10.5, 'J12': -1.0, 'J13': -1.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 2, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': -23.5, 'J11': -20.5, 'J12': -11.0, 'J13': -17.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1.5}, {'J10': 2, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 1, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
25.0, {'J10': 0, 'J11': 0, 'J12': -28.5, 'J13': -28.5, 'cluster3106249630_3106249631_J60_J61_#5more': -19.5}, {'J10': 0, 'J11': 0, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 0, 'J12': 5, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
30.0, {'J10': 0, 'J11': 0, 'J12': -78.5, 'J13': -72.5, 'cluster3106249630_3106249631_J60_J61_#5more': -77.5}, {'J10': 0, 'J11': 0, 'J12': 2, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 0, 'J12': 5, 'J13': 8, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
35.0, {'J10': -1.5, 'J11': 0, 'J12': -132.5, 'J13': -51.0, 'cluster3106249630_3106249631_J60_J61_#5more': -121.5}, {'J10': 1, 'J11': 0, 'J12': 2, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 0, 'J12': 6, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
40.0, {'J10': -14.0, 'J11': 0, 'J12': -194.5, 'J13': -33.0, 'cluster3106249630_3106249631_J60_J61_#5more': -179.0}, {'J10': 1, 'J11': 0, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 2, 'J11': 0, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
45.0, {'J10': -3.5, 'J11': 0, 'J12': -96.5, 'J13': -56.5, 'cluster3106249630_3106249631_J60_J61_#5more': -171.5}, {'J10': 1, 'J11': 0, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 0, 'J12': 4, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, 
50.0, {'J10': -26.0, 'J11': 0, 'J12': -88.0, 'J13': -86.5, 'cluster3106249630_3106249631_J60_J61_#5more': -23.0}, {'J10': 2, 'J11': 0, 'J12': 2, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 0, 'J12': 4, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
55.0, {'J10': -16.0, 'J11': -1.0, 'J12': -77.0, 'J13': -77.5, 'cluster3106249630_3106249631_J60_J61_#5more': -3.0}, {'J10': 1, 'J11': 1, 'J12': 3, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 3, 'J11': 1, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 2}, 
60.0, {'J10': -28.5, 'J11': -11.5, 'J12': -141.5, 'J13': -111.5, 'cluster3106249630_3106249631_J60_J61_#5more': -37.5}, {'J10': 2, 'J11': 2, 'J12': 3, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 3, 'J11': 2, 'J12': 9, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
65.0, {'J10': -25.5, 'J11': 0, 'J12': -156.5, 'J13': -66.5, 'cluster3106249630_3106249631_J60_J61_#5more': -125.0}, {'J10': 1, 'J11': 0, 'J12': 4, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 2, 'J11': 0, 'J12': 8, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 11}, 
70.0, {'J10': -13.0, 'J11': -1.0, 'J12': -145.5, 'J13': -33.0, 'cluster3106249630_3106249631_J60_J61_#5more': -257.5}, {'J10': 1, 'J11': 1, 'J12': 4, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 1, 'J11': 1, 'J12': 10, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
75.0, {'J10': 0, 'J11': -11.0, 'J12': -252.0, 'J13': -56.5, 'cluster3106249630_3106249631_J60_J61_#5more': -385.0}, {'J10': 0, 'J11': 1, 'J12': 5, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
80.0, {'J10': -6.0, 'J11': -21.0, 'J12': -388.5, 'J13': -106.5, 'cluster3106249630_3106249631_J60_J61_#5more': -388.0}, {'J10': 2, 'J11': 1, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 2, 'J11': 1, 'J12': 19, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
85.0, {'J10': 0, 'J11': 0, 'J12': -380.0, 'J13': -137.0, 'cluster3106249630_3106249631_J60_J61_#5more': -350.0}, {'J10': 0, 'J11': 0, 'J12': 6, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 0, 'J11': 0, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
90.0, {'J10': 0, 'J11': -9.0, 'J12': -319.0, 'J13': -188.5, 'cluster3106249630_3106249631_J60_J61_#5more': -219.0}, {'J10': 0, 'J11': 2, 'J12': 5, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 3, 'J12': 12, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
95.0, {'J10': -2.5, 'J11': 0, 'J12': -337.5, 'J13': -81.5, 'cluster3106249630_3106249631_J60_J61_#5more': -234.5}, {'J10': 1, 'J11': 0, 'J12': 5, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 1, 'J11': 0, 'J12': 10, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
100.0, {'J10': -17.0, 'J11': 0, 'J12': -418.5, 'J13': -39.0, 'cluster3106249630_3106249631_J60_J61_#5more': -361.0}, {'J10': 2, 'J11': 0, 'J12': 6, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 3, 'J11': 0, 'J12': 14, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 15}, 
105.0, {'J10': 0, 'J11': -3.0, 'J12': -494.5, 'J13': -38.5, 'cluster3106249630_3106249631_J60_J61_#5more': -503.0}, {'J10': 0, 'J11': 1, 'J12': 6, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 1, 'J12': 15, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
110.0, {'J10': 0, 'J11': -13.0, 'J12': -527.5, 'J13': -68.5, 'cluster3106249630_3106249631_J60_J61_#5more': -691.0}, {'J10': 0, 'J11': 1, 'J12': 7, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 0, 'J11': 1, 'J12': 18, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
115.0, {'J10': -4.0, 'J11': 0, 'J12': -717.0, 'J13': -24.5, 'cluster3106249630_3106249631_J60_J61_#5more': -944.0}, {'J10': 2, 'J11': 0, 'J12': 7, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 3, 'J11': 0, 'J12': 22, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
120.0, {'J10': -37.5, 'J11': -8.0, 'J12': -961.5, 'J13': -69.0, 'cluster3106249630_3106249631_J60_J61_#5more': -1087.5}, {'J10': 3, 'J11': 2, 'J12': 8, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 5, 'J11': 3, 'J12': 31, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 28}, 
125.0, {'J10': -13.0, 'J11': -4.0, 'J12': -1214.5, 'J13': -37.0, 'cluster3106249630_3106249631_J60_J61_#5more': -932.5}, {'J10': 1, 'J11': 1, 'J12': 7, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 1, 'J11': 2, 'J12': 31, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
130.0, {'J10': 0, 'J11': -28.5, 'J12': -1420.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -552.0}, {'J10': 0, 'J11': 2, 'J12': 8, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 3, 'J12': 32, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
135.0, {'J10': -1.5, 'J11': -61.5, 'J12': -1493.5, 'J13': -3.5, 'cluster3106249630_3106249631_J60_J61_#5more': -477.0}, {'J10': 2, 'J11': 2, 'J12': 11, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 4, 'J12': 32, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
140.0, {'J10': -21.5, 'J11': -101.5, 'J12': -1626.0, 'J13': -13.5, 'cluster3106249630_3106249631_J60_J61_#5more': -567.5}, {'J10': 2, 'J11': 2, 'J12': 12, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 4, 'J12': 31, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 10}, 
145.0, {'J10': 0, 'J11': -1.0, 'J12': -1865.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -686.5}, {'J10': 0, 'J11': 1, 'J12': 12, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 1, 'J12': 35, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 18}, 
150.0, {'J10': 0, 'J11': -17.0, 'J12': -2227.0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -876.0}, {'J10': 0, 'J11': 2, 'J12': 14, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 3, 'J12': 39, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
155.0, {'J10': -1.5, 'J11': -21.0, 'J12': -2631.5, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': -959.5}, {'J10': 1, 'J11': 1, 'J12': 16, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 1, 'J11': 1, 'J12': 45, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 19}, 
