5.0, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
10.0, {'J10': 0, 'J11': -1.0, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 0, 'J11': 1, 'J12': 0, 'J13': 0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
15.0, {'J10': -3.0, 'J11': -11.0, 'J12': -1.0, 'J13': -1.0, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, {'J10': 1, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 0}, 
20.0, {'J10': -17.5, 'J11': -21.0, 'J12': -11.0, 'J13': -17.0, 'cluster3106249630_3106249631_J60_J61_#5more': -2.5}, {'J10': 2, 'J11': 1, 'J12': 1, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, {'J10': 2, 'J11': 1, 'J12': 1, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 1}, 
25.0, {'J10': 0, 'J11': 0, 'J12': -29.5, 'J13': -29.0, 'cluster3106249630_3106249631_J60_J61_#5more': -20.5}, {'J10': 0, 'J11': 0, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 0, 'J12': 5, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
30.0, {'J10': 0, 'J11': 0, 'J12': -79.5, 'J13': -68.0, 'cluster3106249630_3106249631_J60_J61_#5more': -82.0}, {'J10': 0, 'J11': 0, 'J12': 2, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 0, 'J11': 0, 'J12': 5, 'J13': 7, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, 
35.0, {'J10': 0, 'J11': 0, 'J12': -133.5, 'J13': -26.0, 'cluster3106249630_3106249631_J60_J61_#5more': -88.0}, {'J10': 0, 'J11': 0, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 3}, {'J10': 0, 'J11': 0, 'J12': 6, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, 
40.0, {'J10': -3.0, 'J11': 0, 'J12': -193.5, 'J13': -33.5, 'cluster3106249630_3106249631_J60_J61_#5more': -119.0}, {'J10': 1, 'J11': 0, 'J12': 2, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 2, 'J11': 0, 'J12': 6, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
45.0, {'J10': -18.0, 'J11': 0, 'J12': -114.5, 'J13': -58.0, 'cluster3106249630_3106249631_J60_J61_#5more': -117.0}, {'J10': 2, 'J11': 0, 'J12': 1, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 0, 'J12': 5, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
50.0, {'J10': -20.0, 'J11': 0, 'J12': -81.0, 'J13': -98.0, 'cluster3106249630_3106249631_J60_J61_#5more': -42.5}, {'J10': 2, 'J11': 0, 'J12': 2, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 0, 'J12': 4, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, 
55.0, {'J10': -14.5, 'J11': -2.5, 'J12': -54.0, 'J13': -98.5, 'cluster3106249630_3106249631_J60_J61_#5more': -63.0}, {'J10': 1, 'J11': 1, 'J12': 2, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 1, 'J12': 6, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, 
60.0, {'J10': -25.5, 'J11': -17.5, 'J12': -127.0, 'J13': -142.5, 'cluster3106249630_3106249631_J60_J61_#5more': -127.0}, {'J10': 2, 'J11': 2, 'J12': 3, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 3, 'J11': 2, 'J12': 10, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, 
65.0, {'J10': -21.5, 'J11': 0, 'J12': -172.0, 'J13': -68.0, 'cluster3106249630_3106249631_J60_J61_#5more': -217.0}, {'J10': 1, 'J11': 0, 'J12': 4, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 1, 'J11': 0, 'J12': 9, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
70.0, {'J10': 0, 'J11': -6.0, 'J12': -148.5, 'J13': -44.0, 'cluster3106249630_3106249631_J60_J61_#5more': -365.5}, {'J10': 0, 'J11': 2, 'J12': 5, 'J13': 1, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 3, 'J12': 9, 'J13': 2, 'cluster3106249630_3106249631_J60_J61_#5more': 22}, 
75.0, {'J10': -2.5, 'J11': -11.0, 'J12': -218.0, 'J13': -53.0, 'cluster3106249630_3106249631_J60_J61_#5more': -528.5}, {'J10': 1, 'J11': 1, 'J12': 7, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 7}, {'J10': 1, 'J11': 1, 'J12': 13, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 25}, 
80.0, {'J10': -17.5, 'J11': -21.0, 'J12': -354.0, 'J13': -93.0, 'cluster3106249630_3106249631_J60_J61_#5more': -793.5}, {'J10': 3, 'J11': 1, 'J12': 7, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 3, 'J11': 1, 'J12': 15, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 30}, 
85.0, {'J10': 0, 'J11': -0.5, 'J12': -301.0, 'J13': -113.5, 'cluster3106249630_3106249631_J60_J61_#5more': -815.5}, {'J10': 0, 'J11': 1, 'J12': 5, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 0, 'J11': 1, 'J12': 14, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
90.0, {'J10': 0, 'J11': -14.5, 'J12': -198.5, 'J13': -154.0, 'cluster3106249630_3106249631_J60_J61_#5more': -509.5}, {'J10': 0, 'J11': 2, 'J12': 2, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 5}, {'J10': 0, 'J11': 3, 'J12': 8, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 14}, 
95.0, {'J10': -2.5, 'J11': 0, 'J12': -181.5, 'J13': -126.5, 'cluster3106249630_3106249631_J60_J61_#5more': -483.0}, {'J10': 2, 'J11': 0, 'J12': 2, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 2, 'J11': 0, 'J12': 6, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 12}, 
100.0, {'J10': -24.0, 'J11': 0, 'J12': -226.0, 'J13': -80.5, 'cluster3106249630_3106249631_J60_J61_#5more': -613.0}, {'J10': 3, 'J11': 0, 'J12': 5, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 4}, {'J10': 4, 'J11': 0, 'J12': 10, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 16}, 
105.0, {'J10': -11.0, 'J11': -3.0, 'J12': -265.0, 'J13': -120.5, 'cluster3106249630_3106249631_J60_J61_#5more': -657.0}, {'J10': 1, 'J11': 1, 'J12': 5, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 1, 'J11': 1, 'J12': 9, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 20}, 
110.0, {'J10': 0, 'J11': -13.0, 'J12': -364.5, 'J13': -160.5, 'cluster3106249630_3106249631_J60_J61_#5more': -740.5}, {'J10': 0, 'J11': 1, 'J12': 5, 'J13': 3, 'cluster3106249630_3106249631_J60_J61_#5more': 6}, {'J10': 0, 'J11': 1, 'J12': 13, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 21}, 
115.0, {'J10': -1.0, 'J11': 0, 'J12': -515.0, 'J13': -164.5, 'cluster3106249630_3106249631_J60_J61_#5more': -965.0}, {'J10': 1, 'J11': 0, 'J12': 7, 'J13': 4, 'cluster3106249630_3106249631_J60_J61_#5more': 8}, {'J10': 1, 'J11': 0, 'J12': 20, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 26}, 
120.0, {'J10': -16.0, 'J11': -8.0, 'J12': -740.0, 'J13': -219.5, 'cluster3106249630_3106249631_J60_J61_#5more': -1234.5}, {'J10': 2, 'J11': 2, 'J12': 8, 'J13': 5, 'cluster3106249630_3106249631_J60_J61_#5more': 9}, {'J10': 3, 'J11': 2, 'J12': 29, 'J13': 6, 'cluster3106249630_3106249631_J60_J61_#5more': 29}, 
