5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.28550717)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.37908065)}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': np.float32(0.6062221)}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': np.float32(-0.31769678)}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': np.float32(-0.18184096)}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.39252245)}, {'J01': 4}, {'J01': 7}, 
45.0, {'J01': np.float32(-0.60992485)}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': np.float32(1.4280552)}, {'J01': 2}, {'J01': 10}, 
55.0, {'J01': np.float32(-0.0321896)}, {'J01': 3}, {'J01': 12}, 
60.0, {'J01': np.float32(-0.21686041)}, {'J01': 4}, {'J01': 20}, 
65.0, {'J01': np.float32(0.0912856)}, {'J01': 4}, {'J01': 20}, 
70.0, {'J01': np.float32(-0.19492905)}, {'J01': 5}, {'J01': 23}, 
75.0, {'J01': np.float32(-0.8098889)}, {'J01': 6}, {'J01': 28}, 
80.0, {'J01': np.float32(-0.16192646)}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': np.float32(-0.5200542)}, {'J01': 8}, {'J01': 28}, 
90.0, {'J01': np.float32(-0.1697913)}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': np.float32(1.053784)}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': np.float32(-1.0086262)}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': np.float32(-0.52654964)}, {'J01': 7}, {'J01': 31}, 
110.0, {'J01': np.float32(1.3515435)}, {'J01': 7}, {'J01': 27}, 
115.0, {'J01': np.float32(-1.5336555)}, {'J01': 7}, {'J01': 29}, 
120.0, {'J01': np.float32(0.6878742)}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': np.float32(0.32604367)}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': np.float32(-1.0055254)}, {'J01': 8}, {'J01': 41}, 
135.0, {'J01': np.float32(0.99381506)}, {'J01': 8}, {'J01': 43}, 
140.0, {'J01': np.float32(-0.08993063)}, {'J01': 8}, {'J01': 43}, 
145.0, {'J01': np.float32(-1.7102731)}, {'J01': 9}, {'J01': 48}, 
150.0, {'J01': np.float32(1.9701006)}, {'J01': 10}, {'J01': 39}, 
155.0, {'J01': np.float32(-0.4803307)}, {'J01': 11}, {'J01': 41}, 
160.0, {'J01': np.float32(-0.18554376)}, {'J01': 11}, {'J01': 43}, 
165.0, {'J01': np.float32(-0.59827447)}, {'J01': 12}, {'J01': 43}, 
170.0, {'J01': np.float32(-1.377035)}, {'J01': 15}, {'J01': 43}, 
175.0, {'J01': np.float32(2.6938074)}, {'J01': 15}, {'J01': 39}, 
180.0, {'J01': np.float32(-0.28167608)}, {'J01': 16}, {'J01': 46}, 
