episode,decision,signal_id,reward
79,450,J01,-0.72724
79,500,J01,-0.30657
79,550,J01,1.43172
79,600,J01,-1.04073
79,650,J01,-1.24804
79,700,J01,-0.38719
80,50,J01,0.26722
80,100,J01,0.26662
80,150,J01,-0.22745
80,200,J01,0.34995
80,250,J01,0.0665
80,300,J01,-1.266
80,350,J01,-0.30471
80,400,J01,1.08404
80,450,J01,-0.07853
80,500,J01,-0.25381
80,550,J01,-0.79936
80,600,J01,-0.49118
80,650,J01,-0.34294
80,700,J01,-0.62208
81,50,J01,0.96312
81,100,J01,-1.44641
81,150,J01,0.10557
81,200,J01,1.08312
81,250,J01,-0.0619
81,300,J01,1.66346
81,350,J01,-0.91805
81,400,J01,-0.77117
81,450,J01,-0.29707
81,500,J01,0.05064
81,550,J01,-0.16669
81,600,J01,1.07395
81,650,J01,0.89067
81,700,J01,1.6435
82,50,J01,-0.85862
82,100,J01,-0.31505
82,150,J01,-0.33133
82,200,J01,0.07184
82,250,J01,-0.40679
82,300,J01,-0.68516
82,350,J01,0.33332
82,400,J01,0.91094
82,450,J01,-0.50147
82,500,J01,-0.1995
82,550,J01,-0.97188
82,600,J01,0.67169
82,650,J01,-0.1176
82,700,J01,-0.54095
83,50,J01,-0.32324
83,100,J01,-0.73859
83,150,J01,2.52606
83,200,J01,-1.1279
83,250,J01,-0.3384
83,300,J01,0.48587
83,350,J01,-0.91318
83,400,J01,-1.27995
83,450,J01,-0.48233
83,500,J01,-0.05164
83,550,J01,1.5513
83,600,J01,-0.5712
83,650,J01,-0.71438
83,700,J01,-0.64236
84,50,J01,-0.31152
84,100,J01,-0.45617
84,150,J01,-0.16272
84,200,J01,-0.33676
84,250,J01,0.65231
84,300,J01,0.16201
84,350,J01,-0.00835
84,400,J01,-1.42477
84,450,J01,-0.9307
84,500,J01,-0.12451
84,550,J01,-0.27125
84,600,J01,-0.45108
84,650,J01,-0.43424
84,700,J01,-0.07269
85,50,J01,-0.5918
85,100,J01,-0.09928
85,150,J01,-0.11763
85,200,J01,-0.09536
85,250,J01,0.09078
85,300,J01,0.46234
85,350,J01,-0.97617
85,400,J01,-1.90096
85,450,J01,2.07354
85,500,J01,0.28511
85,550,J01,-1.51622
85,600,J01,-0.60027
85,650,J01,0.71418
85,700,J01,0.71474
86,50,J01,-1.07249
86,100,J01,0.02426
86,150,J01,0.69791
86,200,J01,1.38688
86,250,J01,-0.07428
86,300,J01,-0.21542
86,350,J01,-0.22456
86,400,J01,-0.94733
86,450,J01,-0.45495
86,500,J01,-0.0665
86,550,J01,0.14597
86,600,J01,-0.50095
86,650,J01,-0.91614
86,700,J01,-0.0927
87,50,J01,0.07222
87,100,J01,0.26978
87,150,J01,2.75215
87,200,J01,-0.41795
87,250,J01,-0.45503
87,300,J01,-1.53692
87,350,J01,-0.29147
87,400,J01,-1.14282
87,450,J01,0.59736
87,500,J01,0.03077
87,550,J01,-0.61671
87,600,J01,-0.37557
87,650,J01,2.03334
87,700,J01,-0.72393
88,50,J01,-0.80529
88,100,J01,0.12794
88,150,J01,-0.51579
88,200,J01,0.5589
88,250,J01,0.46781
88,300,J01,-1.35073
88,350,J01,-0.89959
88,400,J01,2.0941
88,450,J01,-0.20693
88,500,J01,-0.45659
88,550,J01,0.7803
88,600,J01,-0.77707
88,650,J01,1.01539
88,700,J01,-0.62617
89,50,J01,-1.10045
89,100,J01,-1.58853
89,150,J01,-0.58884
89,200,J01,-0.22689
89,250,J01,2.79254
89,300,J01,0.43015
89,350,J01,3.0
89,400,J01,-1.1454
89,450,J01,-0.23921
89,500,J01,-0.07322
89,550,J01,0.03063
89,600,J01,-0.6813
89,650,J01,2.4176
89,700,J01,-0.49823
90,50,J01,2.37774
90,100,J01,-0.70518
90,150,J01,2.47041
90,200,J01,-0.34435
90,250,J01,-0.12734
90,300,J01,-0.87748
90,350,J01,-1.30319
90,400,J01,1.58565
90,450,J01,1.8123
90,500,J01,0.08631
90,550,J01,0.63481
90,600,J01,-0.65839
90,650,J01,-0.12701
90,700,J01,-0.66089
91,50,J01,-1.07434
91,100,J01,1.23656
91,150,J01,-0.90338
91,200,J01,-0.34483
91,250,J01,-0.46115
91,300,J01,-0.6361
91,350,J01,-0.03162
91,400,J01,-1.85974
91,450,J01,0.318
91,500,J01,0.8313
91,550,J01,-0.49334
91,600,J01,-0.71746
91,650,J01,-0.03677
91,700,J01,-0.43505
92,50,J01,-0.04033
92,100,J01,-1.03206
92,150,J01,-0.42648
92,200,J01,-0.04611
92,250,J01,0.93241
92,300,J01,-0.93031
92,350,J01,0.56274
92,400,J01,-0.57037
92,450,J01,2.28512
92,500,J01,-0.4516
92,550,J01,-0.79414
92,600,J01,1.00917
92,650,J01,-0.31811
92,700,J01,-0.3725
93,50,J01,-0.24312
93,100,J01,-0.45911
93,150,J01,1.77809
93,200,J01,-0.10117
93,250,J01,2.0153
93,300,J01,0.14594
93,350,J01,-0.32224
93,400,J01,-1.43307
93,450,J01,-0.43273
93,500,J01,-0.18211
93,550,J01,0.09809
93,600,J01,-0.84714
93,650,J01,-0.15125
93,700,J01,0.83715
94,50,J01,0.10042
94,100,J01,0.40669
94,150,J01,0.57439
94,200,J01,0.2328
94,250,J01,-1.18496
94,300,J01,-0.76989
94,350,J01,-0.25746
94,400,J01,-0.08267
94,450,J01,-0.64684
94,500,J01,-0.69201
94,550,J01,-2.4465
94,600,J01,-1.10857
94,650,J01,2.21799
94,700,J01,0.33127
95,50,J01,-1.33748
95,100,J01,-0.16917
95,150,J01,-0.45376
95,200,J01,-0.21801
95,250,J01,1.83379
95,300,J01,-1.63164
95,350,J01,1.06345
95,400,J01,0.41953
95,450,J01,-0.47285
95,500,J01,-0.56125
95,550,J01,-0.49804
95,600,J01,-0.07355
95,650,J01,1.22008
95,700,J01,-0.57466
96,50,J01,1.97468
96,100,J01,1.8824
96,150,J01,0.02856
96,200,J01,-0.34883
96,250,J01,2.99359
96,300,J01,1.2603
96,350,J01,-1.2391
96,400,J01,0.69193
96,450,J01,-0.544
96,500,J01,0.07511
96,550,J01,0.83796
96,600,J01,-0.51997
96,650,J01,-0.75645
96,700,J01,-1.14611
97,50,J01,-0.78292
97,100,J01,-0.45008
97,150,J01,2.82299
97,200,J01,1.076
97,250,J01,-0.45254
97,300,J01,2.31513
97,350,J01,-0.10585
97,400,J01,0.00065
97,450,J01,-0.66618
97,500,J01,0.64257
97,550,J01,-0.51853
97,600,J01,-0.07826
97,650,J01,3.0
97,700,J01,-0.75103
98,50,J01,1.51626
98,100,J01,-0.34182
98,150,J01,-0.33212
98,200,J01,-0.09973
98,250,J01,1.77252
98,300,J01,0.90291
98,350,J01,-0.07815
98,400,J01,-2.03107
98,450,J01,0.0836
98,500,J01,-0.22839
98,550,J01,-0.75983
98,600,J01,0.83663
98,650,J01,0.13665
98,700,J01,-1.40402
99,50,J01,-0.48618
99,100,J01,1.55865
99,150,J01,-0.97205
99,200,J01,-0.39217
99,250,J01,-0.66124
99,300,J01,-0.74884
99,350,J01,0.20371
99,400,J01,0.92134
99,450,J01,0.14715
99,500,J01,-0.36766
99,550,J01,-0.28565
99,600,J01,-1.59028
99,650,J01,-0.7388
99,700,J01,-1.07328
100,50,J01,-0.79734
100,100,J01,-0.43021
100,150,J01,1.4404
100,200,J01,-0.57988
100,250,J01,-0.12133
100,300,J01,-0.28423
100,350,J01,0.22059
100,400,J01,0.13332
100,450,J01,0.00849
100,500,J01,1.36794
100,550,J01,0.68586
100,600,J01,0.91961
100,650,J01,-0.18916
100,700,J01,-0.89285
