5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.18069702)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.37908065)}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': np.float32(0.499997)}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': np.float32(-0.24711588)}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': np.float32(-0.7083678)}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.74648815)}, {'J01': 4}, {'J01': 7}, 
45.0, {'J01': np.float32(-0.749318)}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': np.float32(2.3448167)}, {'J01': 3}, {'J01': 7}, 
55.0, {'J01': np.float32(-0.03572692)}, {'J01': 3}, {'J01': 12}, 
60.0, {'J01': np.float32(-0.31592813)}, {'J01': 4}, {'J01': 15}, 
65.0, {'J01': np.float32(0.27489522)}, {'J01': 4}, {'J01': 15}, 
70.0, {'J01': np.float32(-0.20050602)}, {'J01': 5}, {'J01': 17}, 
75.0, {'J01': np.float32(0.1580582)}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': np.float32(0.02696636)}, {'J01': 4}, {'J01': 13}, 
85.0, {'J01': np.float32(0.011590414)}, {'J01': 4}, {'J01': 12}, 
90.0, {'J01': np.float32(-0.072868764)}, {'J01': 4}, {'J01': 19}, 
95.0, {'J01': np.float32(-0.73435575)}, {'J01': 5}, {'J01': 24}, 
100.0, {'J01': np.float32(-0.17786717)}, {'J01': 6}, {'J01': 24}, 
105.0, {'J01': np.float32(-0.8351921)}, {'J01': 7}, {'J01': 25}, 
110.0, {'J01': np.float32(0.81834126)}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': np.float32(-1.7729065)}, {'J01': 8}, {'J01': 31}, 
120.0, {'J01': np.float32(2.1152217)}, {'J01': 8}, {'J01': 28}, 
125.0, {'J01': np.float32(-0.43107924)}, {'J01': 8}, {'J01': 31}, 
130.0, {'J01': np.float32(0.0870636)}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': np.float32(-0.19950478)}, {'J01': 8}, {'J01': 39}, 
