5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.25127792)}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': np.float32(-0.38261798)}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': np.float32(0.57482266)}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': np.float32(-0.24711588)}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': np.float32(-0.2506532)}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': np.float32(-0.46451828)}, {'J01': 4}, {'J01': 7}, 
45.0, {'J01': np.float32(0.89083356)}, {'J01': 3}, {'J01': 6}, 
50.0, {'J01': np.float32(0.08595684)}, {'J01': 2}, {'J01': 7}, 
55.0, {'J01': np.float32(-0.19351411)}, {'J01': 2}, {'J01': 13}, 
60.0, {'J01': np.float32(0.061572127)}, {'J01': 3}, {'J01': 18}, 
65.0, {'J01': np.float32(-0.017332861)}, {'J01': 4}, {'J01': 21}, 
70.0, {'J01': np.float32(-0.28221807)}, {'J01': 5}, {'J01': 21}, 
75.0, {'J01': np.float32(-0.46043897)}, {'J01': 6}, {'J01': 23}, 
80.0, {'J01': np.float32(0.567206)}, {'J01': 6}, {'J01': 23}, 
85.0, {'J01': np.float32(-0.16205476)}, {'J01': 4}, {'J01': 16}, 
90.0, {'J01': np.float32(-0.25350583)}, {'J01': 4}, {'J01': 11}, 
95.0, {'J01': np.float32(0.48027074)}, {'J01': 3}, {'J01': 11}, 
100.0, {'J01': np.float32(-0.3671365)}, {'J01': 3}, {'J01': 18}, 
105.0, {'J01': np.float32(-0.55118257)}, {'J01': 6}, {'J01': 26}, 
110.0, {'J01': np.float32(0.6099476)}, {'J01': 5}, {'J01': 26}, 
115.0, {'J01': np.float32(-0.15281217)}, {'J01': 7}, {'J01': 32}, 
120.0, {'J01': np.float32(-0.76284254)}, {'J01': 8}, {'J01': 30}, 
125.0, {'J01': np.float32(-1.9126533)}, {'J01': 8}, {'J01': 30}, 
130.0, {'J01': np.float32(2.5199366)}, {'J01': 7}, {'J01': 25}, 
135.0, {'J01': np.float32(-0.46618143)}, {'J01': 7}, {'J01': 30}, 
140.0, {'J01': np.float32(-0.28273728)}, {'J01': 7}, {'J01': 32}, 
145.0, {'J01': np.float32(-1.596266)}, {'J01': 8}, {'J01': 41}, 
150.0, {'J01': np.float32(1.8890588)}, {'J01': 8}, {'J01': 37}, 
155.0, {'J01': np.float32(-0.15749343)}, {'J01': 8}, {'J01': 39}, 
160.0, {'J01': np.float32(-1.2259687)}, {'J01': 7}, {'J01': 38}, 
165.0, {'J01': np.float32(1.424164)}, {'J01': 7}, {'J01': 34}, 
170.0, {'J01': np.float32(-0.29541168)}, {'J01': 7}, {'J01': 35}, 
175.0, {'J01': np.float32(-0.7990059)}, {'J01': 8}, {'J01': 39}, 
180.0, {'J01': np.float32(0.8538799)}, {'J01': 8}, {'J01': 37}, 
185.0, {'J01': np.float32(-0.30387846)}, {'J01': 8}, {'J01': 38}, 
190.0, {'J01': np.float32(-1.3188946)}, {'J01': 8}, {'J01': 41}, 
195.0, {'J01': np.float32(1.1993561)}, {'J01': 9}, {'J01': 40}, 
200.0, {'J01': np.float32(-0.11496286)}, {'J01': 9}, {'J01': 39}, 
205.0, {'J01': np.float32(-0.27433047)}, {'J01': 10}, {'J01': 45}, 
210.0, {'J01': np.float32(-0.4629151)}, {'J01': 10}, {'J01': 42}, 
215.0, {'J01': np.float32(-0.89399433)}, {'J01': 10}, {'J01': 39}, 
220.0, {'J01': np.float32(1.059963)}, {'J01': 11}, {'J01': 38}, 
225.0, {'J01': np.float32(-0.3412913)}, {'J01': 12}, {'J01': 41}, 
230.0, {'J01': np.float32(-0.7185661)}, {'J01': 10}, {'J01': 37}, 
235.0, {'J01': np.float32(-1.3397504)}, {'J01': 8}, {'J01': 32}, 
240.0, {'J01': np.float32(2.7738333)}, {'J01': 8}, {'J01': 30}, 
245.0, {'J01': np.float32(-0.54843545)}, {'J01': 8}, {'J01': 34}, 
250.0, {'J01': np.float32(-0.18491903)}, {'J01': 9}, {'J01': 36}, 
