5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.32079762)}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': np.float32(-0.37554333)}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': np.float32(0.64186627)}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': np.float32(-0.24711588)}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': np.float32(-0.744012)}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': np.float32(-0.75533146)}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': np.float32(1.6569651)}, {'J01': 3}, {'J01': 6}, 
50.0, {'J01': np.float32(0.021223912)}, {'J01': 2}, {'J01': 9}, 
55.0, {'J01': np.float32(-0.75427026)}, {'J01': 3}, {'J01': 11}, 
60.0, {'J01': np.float32(0.70404035)}, {'J01': 3}, {'J01': 13}, 
65.0, {'J01': np.float32(-0.09338521)}, {'J01': 5}, {'J01': 22}, 
70.0, {'J01': np.float32(-0.27487245)}, {'J01': 6}, {'J01': 25}, 
75.0, {'J01': np.float32(0.1255976)}, {'J01': 5}, {'J01': 22}, 
80.0, {'J01': np.float32(0.087371774)}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': np.float32(-0.59479713)}, {'J01': 4}, {'J01': 17}, 
90.0, {'J01': np.float32(-0.48682618)}, {'J01': 3}, {'J01': 17}, 
95.0, {'J01': np.float32(-1.1992506)}, {'J01': 6}, {'J01': 19}, 
100.0, {'J01': np.float32(-1.547451)}, {'J01': 7}, {'J01': 21}, 
105.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 28}, 
110.0, {'J01': np.float32(-1.198874)}, {'J01': 8}, {'J01': 33}, 
115.0, {'J01': np.float32(0.1439317)}, {'J01': 8}, {'J01': 32}, 
120.0, {'J01': np.float32(0.7624289)}, {'J01': 8}, {'J01': 31}, 
125.0, {'J01': np.float32(-1.2703735)}, {'J01': 8}, {'J01': 31}, 
130.0, {'J01': np.float32(1.149999)}, {'J01': 7}, {'J01': 32}, 
135.0, {'J01': np.float32(-0.4170355)}, {'J01': 7}, {'J01': 36}, 
140.0, {'J01': np.float32(-1.2084476)}, {'J01': 7}, {'J01': 34}, 
145.0, {'J01': np.float32(-0.4086886)}, {'J01': 8}, {'J01': 38}, 
150.0, {'J01': np.float32(1.4534867)}, {'J01': 8}, {'J01': 40}, 
155.0, {'J01': np.float32(0.0058707464)}, {'J01': 8}, {'J01': 44}, 
160.0, {'J01': np.float32(-0.14165823)}, {'J01': 8}, {'J01': 44}, 
165.0, {'J01': np.float32(-0.9349073)}, {'J01': 7}, {'J01': 40}, 
170.0, {'J01': np.float32(1.0037196)}, {'J01': 7}, {'J01': 37}, 
175.0, {'J01': np.float32(-0.027591085)}, {'J01': 7}, {'J01': 39}, 
180.0, {'J01': np.float32(-1.4382534)}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': np.float32(1.652615)}, {'J01': 8}, {'J01': 33}, 
190.0, {'J01': np.float32(-0.11259225)}, {'J01': 8}, {'J01': 35}, 
195.0, {'J01': np.float32(-1.0471003)}, {'J01': 8}, {'J01': 36}, 
200.0, {'J01': np.float32(0.80808306)}, {'J01': 8}, {'J01': 40}, 
205.0, {'J01': np.float32(-0.20410329)}, {'J01': 8}, {'J01': 44}, 
210.0, {'J01': np.float32(-0.29524618)}, {'J01': 8}, {'J01': 41}, 
215.0, {'J01': np.float32(-0.16413997)}, {'J01': 7}, {'J01': 32}, 
220.0, {'J01': np.float32(1.2620038)}, {'J01': 7}, {'J01': 30}, 
225.0, {'J01': np.float32(-0.14892112)}, {'J01': 9}, {'J01': 36}, 
230.0, {'J01': np.float32(-0.3132865)}, {'J01': 9}, {'J01': 37}, 
235.0, {'J01': np.float32(-1.3437015)}, {'J01': 8}, {'J01': 31}, 
240.0, {'J01': np.float32(-0.10639056)}, {'J01': 7}, {'J01': 31}, 
245.0, {'J01': np.float32(1.3228313)}, {'J01': 7}, {'J01': 35}, 
250.0, {'J01': np.float32(0.27853805)}, {'J01': 7}, {'J01': 34}, 
255.0, {'J01': np.float32(-0.18202922)}, {'J01': 8}, {'J01': 38}, 
260.0, {'J01': np.float32(0.09704245)}, {'J01': 7}, {'J01': 35}, 
265.0, {'J01': np.float32(-0.05978907)}, {'J01': 5}, {'J01': 19}, 
270.0, {'J01': np.float32(-0.6623)}, {'J01': 5}, {'J01': 15}, 
275.0, {'J01': np.float32(2.0656538)}, {'J01': 4}, {'J01': 15}, 
280.0, {'J01': np.float32(-0.23525448)}, {'J01': 4}, {'J01': 21}, 
