5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.0035373187)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.124619134)}, {'J01': 3}, {'J01': 4}, 
25.0, {'J01': np.float32(-0.38544783)}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': np.float32(-0.5640225)}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': np.float32(1.0079416)}, {'J01': 3}, {'J01': 7}, 
40.0, {'J01': np.float32(0.035019454)}, {'J01': 1}, {'J01': 5}, 
45.0, {'J01': np.float32(-0.16627675)}, {'J01': 2}, {'J01': 9}, 
50.0, {'J01': np.float32(0.08067365)}, {'J01': 4}, {'J01': 14}, 
55.0, {'J01': np.float32(-0.19041327)}, {'J01': 3}, {'J01': 16}, 
60.0, {'J01': np.float32(0.018853307)}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': np.float32(-0.11779271)}, {'J01': 6}, {'J01': 23}, 
70.0, {'J01': np.float32(-0.009197028)}, {'J01': 6}, {'J01': 23}, 
75.0, {'J01': np.float32(0.15564202)}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': np.float32(-0.10551762)}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': np.float32(0.06791652)}, {'J01': 4}, {'J01': 13}, 
90.0, {'J01': np.float32(-0.45363533)}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': np.float32(0.014066537)}, {'J01': 6}, {'J01': 20}, 
100.0, {'J01': np.float32(0.35902345)}, {'J01': 7}, {'J01': 24}, 
105.0, {'J01': np.float32(-0.83075905)}, {'J01': 8}, {'J01': 30}, 
110.0, {'J01': np.float32(0.27385682)}, {'J01': 8}, {'J01': 30}, 
115.0, {'J01': np.float32(0.09713357)}, {'J01': 8}, {'J01': 31}, 
120.0, {'J01': np.float32(-0.9349445)}, {'J01': 8}, {'J01': 33}, 
125.0, {'J01': np.float32(-1.7212389)}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': np.float32(2.0052938)}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': np.float32(-0.32262623)}, {'J01': 8}, {'J01': 36}, 
140.0, {'J01': np.float32(-1.690547)}, {'J01': 8}, {'J01': 40}, 
145.0, {'J01': np.float32(1.6177237)}, {'J01': 8}, {'J01': 40}, 
150.0, {'J01': np.float32(-0.26088864)}, {'J01': 9}, {'J01': 43}, 
155.0, {'J01': np.float32(-0.023594517)}, {'J01': 9}, {'J01': 42}, 
160.0, {'J01': np.float32(-0.07207856)}, {'J01': 8}, {'J01': 38}, 
165.0, {'J01': np.float32(-0.96243846)}, {'J01': 8}, {'J01': 39}, 
170.0, {'J01': np.float32(1.4896644)}, {'J01': 7}, {'J01': 37}, 
175.0, {'J01': np.float32(-0.27805603)}, {'J01': 7}, {'J01': 39}, 
180.0, {'J01': np.float32(0.07830304)}, {'J01': 8}, {'J01': 39}, 
185.0, {'J01': np.float32(-0.4881128)}, {'J01': 9}, {'J01': 43}, 
190.0, {'J01': np.float32(-0.14228295)}, {'J01': 9}, {'J01': 45}, 
195.0, {'J01': np.float32(-0.4964225)}, {'J01': 7}, {'J01': 35}, 
200.0, {'J01': np.float32(-0.73504883)}, {'J01': 5}, {'J01': 24}, 
205.0, {'J01': np.float32(2.4165187)}, {'J01': 4}, {'J01': 20}, 
210.0, {'J01': np.float32(-0.45839933)}, {'J01': 4}, {'J01': 24}, 
215.0, {'J01': np.float32(-0.89499557)}, {'J01': 7}, {'J01': 30}, 
220.0, {'J01': np.float32(0.051584896)}, {'J01': 8}, {'J01': 32}, 
225.0, {'J01': np.float32(-0.3617478)}, {'J01': 8}, {'J01': 30}, 
230.0, {'J01': np.float32(0.6905386)}, {'J01': 8}, {'J01': 32}, 
235.0, {'J01': np.float32(-0.720041)}, {'J01': 8}, {'J01': 32}, 
240.0, {'J01': np.float32(-0.80520767)}, {'J01': 8}, {'J01': 31}, 
245.0, {'J01': np.float32(1.9386641)}, {'J01': 8}, {'J01': 30}, 
250.0, {'J01': np.float32(-0.17297488)}, {'J01': 8}, {'J01': 35}, 
255.0, {'J01': np.float32(-1.0902556)}, {'J01': 8}, {'J01': 37}, 
260.0, {'J01': np.float32(0.7633018)}, {'J01': 8}, {'J01': 36}, 
265.0, {'J01': np.float32(-0.03270881)}, {'J01': 8}, {'J01': 35}, 
270.0, {'J01': np.float32(-0.6301931)}, {'J01': 8}, {'J01': 34}, 
275.0, {'J01': np.float32(-0.7705419)}, {'J01': 8}, {'J01': 35}, 
280.0, {'J01': np.float32(-1.1367826)}, {'J01': 8}, {'J01': 35}, 
285.0, {'J01': np.float32(-0.9301661)}, {'J01': 7}, {'J01': 33}, 
290.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 28}, 
295.0, {'J01': np.float32(-0.16007507)}, {'J01': 6}, {'J01': 31}, 
300.0, {'J01': np.float32(-0.29239357)}, {'J01': 7}, {'J01': 35}, 
305.0, {'J01': np.float32(-1.0023419)}, {'J01': 8}, {'J01': 42}, 
310.0, {'J01': np.float32(1.1285042)}, {'J01': 8}, {'J01': 37}, 
315.0, {'J01': np.float32(-0.2914151)}, {'J01': 8}, {'J01': 37}, 
320.0, {'J01': np.float32(0.06538044)}, {'J01': 8}, {'J01': 36}, 
325.0, {'J01': np.float32(-0.25019395)}, {'J01': 11}, {'J01': 43}, 
330.0, {'J01': np.float32(-0.43868145)}, {'J01': 12}, {'J01': 43}, 
335.0, {'J01': np.float32(-0.45587164)}, {'J01': 10}, {'J01': 33}, 
340.0, {'J01': np.float32(-1.3016673)}, {'J01': 8}, {'J01': 32}, 
345.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 36}, 
350.0, {'J01': np.float32(-0.25416774)}, {'J01': 10}, {'J01': 43}, 
355.0, {'J01': np.float32(-1.0318898)}, {'J01': 10}, {'J01': 43}, 
360.0, {'J01': np.float32(0.83540314)}, {'J01': 12}, {'J01': 42}, 
365.0, {'J01': np.float32(-0.24692763)}, {'J01': 12}, {'J01': 42}, 
370.0, {'J01': np.float32(-0.11128284)}, {'J01': 12}, {'J01': 40}, 
375.0, {'J01': np.float32(0.5713969)}, {'J01': 12}, {'J01': 32}, 
380.0, {'J01': np.float32(0.098682806)}, {'J01': 7}, {'J01': 21}, 
385.0, {'J01': np.float32(-0.10693254)}, {'J01': 7}, {'J01': 22}, 
390.0, {'J01': np.float32(-0.3829717)}, {'J01': 8}, {'J01': 27}, 
395.0, {'J01': np.float32(1.7500194)}, {'J01': 8}, {'J01': 34}, 
400.0, {'J01': np.float32(-0.4274364)}, {'J01': 9}, {'J01': 40}, 
405.0, {'J01': np.float32(-0.8501316)}, {'J01': 9}, {'J01': 39}, 
410.0, {'J01': np.float32(-0.5638798)}, {'J01': 11}, {'J01': 34}, 
415.0, {'J01': np.float32(-0.9981426)}, {'J01': 10}, {'J01': 31}, 
420.0, {'J01': np.float32(2.8612506)}, {'J01': 8}, {'J01': 27}, 
425.0, {'J01': np.float32(-0.2968266)}, {'J01': 9}, {'J01': 31}, 
430.0, {'J01': np.float32(-1.7065704)}, {'J01': 9}, {'J01': 37}, 
435.0, {'J01': np.float32(0.79241335)}, {'J01': 9}, {'J01': 41}, 
440.0, {'J01': np.float32(0.71840066)}, {'J01': 9}, {'J01': 43}, 
445.0, {'J01': np.float32(-0.9916471)}, {'J01': 10}, {'J01': 45}, 
450.0, {'J01': np.float32(0.39570606)}, {'J01': 11}, {'J01': 39}, 
455.0, {'J01': np.float32(0.5451092)}, {'J01': 13}, {'J01': 38}, 
460.0, {'J01': np.float32(-0.4158316)}, {'J01': 13}, {'J01': 36}, 
