episode,agent,decision,signal_id,reward
1,MPLight_MM,50,J01,-84.147
1,MPLight_MM,100,J01,-111.937
1,MPLight_MM,150,J01,-110.976
1,MPLight_MM,200,J01,-112.947
1,MPLight_MM,250,J01,-113.572
1,MPLight_MM,300,J01,-158.925
1,MPLight_MM,350,J01,-125.953
1,MPLight_MM,400,J01,-141.317
1,MPLight_MM,450,J01,-177.653
1,MPLight_MM,500,J01,-142.942
1,MPLight_MM,550,J01,-162.925
1,MPLight_MM,600,J01,-145.584
1,MPLight_MM,650,J01,-133.311
1,MPLight_MM,700,J01,-91.817
1,MPLight_MM,750,J01,-120.061
1,MPLight_MM,800,J01,-27.0
1,MPLight_MM,850,J01,-23.0
1,MPLight_MM,900,J01,-18.0
1,MPLight_MM,950,J01,-27.0
1,MPLight_MM,1000,J01,-7.0
1,MPLight_MM,1050,J01,-22.0
2,MPLight_MM,50,J01,-114.266
2,MPLight_MM,100,J01,-128.982
2,MPLight_MM,150,J01,-148.799
2,MPLight_MM,200,J01,-157.981
2,MPLight_MM,250,J01,-149.18
2,MPLight_MM,300,J01,-143.027
2,MPLight_MM,350,J01,-142.323
2,MPLight_MM,400,J01,-164.72
2,MPLight_MM,450,J01,-105.79
2,MPLight_MM,500,J01,-95.567
2,MPLight_MM,550,J01,-147.909
2,MPLight_MM,600,J01,-112.175
2,MPLight_MM,650,J01,-100.169
2,MPLight_MM,700,J01,-128.34
2,MPLight_MM,750,J01,-81.209
2,MPLight_MM,800,J01,-24.0
2,MPLight_MM,850,J01,-26.0
2,MPLight_MM,900,J01,-29.0
2,MPLight_MM,950,J01,-17.0
2,MPLight_MM,1000,J01,-17.0
2,MPLight_MM,1050,J01,-21.0
3,MPLight_MM,50,J01,-79.994
3,MPLight_MM,100,J01,-104.608
3,MPLight_MM,150,J01,-90.71
3,MPLight_MM,200,J01,-121.504
3,MPLight_MM,250,J01,-128.481
3,MPLight_MM,300,J01,-54.676
3,MPLight_MM,350,J01,-104.25
3,MPLight_MM,400,J01,-103.954
3,MPLight_MM,450,J01,-90.443
3,MPLight_MM,500,J01,-106.403
3,MPLight_MM,550,J01,-142.704
3,MPLight_MM,600,J01,-136.636
3,MPLight_MM,650,J01,-149.004
3,MPLight_MM,700,J01,-148.385
3,MPLight_MM,750,J01,-72.141
3,MPLight_MM,800,J01,-21.0
3,MPLight_MM,850,J01,-26.0
3,MPLight_MM,900,J01,-25.0
3,MPLight_MM,950,J01,-20.0
3,MPLight_MM,1000,J01,-20.0
3,MPLight_MM,1050,J01,-19.0
4,MPLight_MM,50,J01,-55.119
4,MPLight_MM,100,J01,-65.45
4,MPLight_MM,150,J01,-101.335
4,MPLight_MM,200,J01,-92.482
4,MPLight_MM,250,J01,-101.312
4,MPLight_MM,300,J01,-65.847
4,MPLight_MM,350,J01,-67.835
4,MPLight_MM,400,J01,-66.506
4,MPLight_MM,450,J01,-63.21
4,MPLight_MM,500,J01,-40.881
4,MPLight_MM,550,J01,-121.233
4,MPLight_MM,600,J01,-115.005
4,MPLight_MM,650,J01,-101.573
4,MPLight_MM,700,J01,-106.937
4,MPLight_MM,750,J01,-28.534
4,MPLight_MM,800,J01,-23.0
4,MPLight_MM,850,J01,-24.0
4,MPLight_MM,900,J01,-21.0
4,MPLight_MM,950,J01,-26.0
4,MPLight_MM,1000,J01,-25.0
4,MPLight_MM,1050,J01,-25.0
5,MPLight_MM,50,J01,-84.818
5,MPLight_MM,100,J01,-105.256
5,MPLight_MM,150,J01,-103.374
5,MPLight_MM,200,J01,-89.238
5,MPLight_MM,250,J01,-69.988
5,MPLight_MM,300,J01,-73.756
5,MPLight_MM,350,J01,-88.238
5,MPLight_MM,400,J01,-103.285
5,MPLight_MM,450,J01,-73.785
5,MPLight_MM,500,J01,-71.392
5,MPLight_MM,550,J01,-87.944
5,MPLight_MM,600,J01,-65.017
5,MPLight_MM,650,J01,-81.965
5,MPLight_MM,700,J01,-102.159
5,MPLight_MM,750,J01,-33.182
5,MPLight_MM,800,J01,-8.0
5,MPLight_MM,850,J01,-15.0
5,MPLight_MM,900,J01,-26.0
5,MPLight_MM,950,J01,-16.0
5,MPLight_MM,1000,J01,-9.0
5,MPLight_MM,1050,J01,-15.0
6,MPLight_MM,50,J01,-60.653
6,MPLight_MM,100,J01,-98.221
6,MPLight_MM,150,J01,-83.704
6,MPLight_MM,200,J01,-85.352
6,MPLight_MM,250,J01,-85.766
6,MPLight_MM,300,J01,-125.891
6,MPLight_MM,350,J01,-112.608
6,MPLight_MM,400,J01,-90.147
6,MPLight_MM,450,J01,-62.568
6,MPLight_MM,500,J01,-84.557
6,MPLight_MM,550,J01,-77.172
6,MPLight_MM,600,J01,-53.614
6,MPLight_MM,650,J01,-73.938
6,MPLight_MM,700,J01,-68.392
6,MPLight_MM,750,J01,-18.0
6,MPLight_MM,800,J01,-24.0
6,MPLight_MM,850,J01,-19.0
6,MPLight_MM,900,J01,-15.0
6,MPLight_MM,950,J01,-29.0
6,MPLight_MM,1000,J01,-10.0
6,MPLight_MM,1050,J01,-26.0
7,MPLight_MM,50,J01,-74.613
7,MPLight_MM,100,J01,-87.352
7,MPLight_MM,150,J01,-79.903
7,MPLight_MM,200,J01,-117.885
7,MPLight_MM,250,J01,-15.534
7,MPLight_MM,300,J01,-48.074
7,MPLight_MM,350,J01,-74.398
7,MPLight_MM,400,J01,-25.449
7,MPLight_MM,450,J01,-55.614
7,MPLight_MM,500,J01,-73.079
7,MPLight_MM,550,J01,-101.426
7,MPLight_MM,600,J01,-117.204
7,MPLight_MM,650,J01,-117.442
7,MPLight_MM,700,J01,-120.295
7,MPLight_MM,750,J01,-52.744
7,MPLight_MM,800,J01,-24.0
7,MPLight_MM,850,J01,-18.0
7,MPLight_MM,900,J01,-8.0
7,MPLight_MM,950,J01,-21.0
7,MPLight_MM,1000,J01,-18.0
7,MPLight_MM,1050,J01,-21.0
8,MPLight_MM,50,J01,-57.767
8,MPLight_MM,100,J01,-76.325
8,MPLight_MM,150,J01,-34.54
8,MPLight_MM,200,J01,-63.773
8,MPLight_MM,250,J01,-54.057
8,MPLight_MM,300,J01,-92.739
8,MPLight_MM,350,J01,-73.545
8,MPLight_MM,400,J01,-122.148
8,MPLight_MM,450,J01,-62.33
8,MPLight_MM,500,J01,-73.193
8,MPLight_MM,550,J01,-88.733
8,MPLight_MM,600,J01,-53.966
8,MPLight_MM,650,J01,-106.898
8,MPLight_MM,700,J01,-103.262
8,MPLight_MM,750,J01,-13.0
8,MPLight_MM,800,J01,-17.0
8,MPLight_MM,850,J01,-26.0
8,MPLight_MM,900,J01,-14.0
8,MPLight_MM,950,J01,-17.0
8,MPLight_MM,1000,J01,-21.0
8,MPLight_MM,1050,J01,-14.0
9,MPLight_MM,50,J01,-65.744
9,MPLight_MM,100,J01,-33.801
9,MPLight_MM,150,J01,-63.653
9,MPLight_MM,200,J01,-64.806
9,MPLight_MM,250,J01,-49.784
9,MPLight_MM,300,J01,-60.142
9,MPLight_MM,350,J01,-73.659
9,MPLight_MM,400,J01,-79.017
9,MPLight_MM,450,J01,-56.438
9,MPLight_MM,500,J01,-30.449
9,MPLight_MM,550,J01,-96.921
9,MPLight_MM,600,J01,-68.239
9,MPLight_MM,650,J01,-100.836
9,MPLight_MM,700,J01,-90.267
9,MPLight_MM,750,J01,-49.937
9,MPLight_MM,800,J01,-10.0
9,MPLight_MM,850,J01,-14.0
9,MPLight_MM,900,J01,-14.0
9,MPLight_MM,950,J01,-22.0
9,MPLight_MM,1000,J01,-19.0
9,MPLight_MM,1050,J01,-22.0
10,MPLight_MM,50,J01,-67.454
10,MPLight_MM,100,J01,-50.318
10,MPLight_MM,150,J01,-79.108
10,MPLight_MM,200,J01,-105.902
10,MPLight_MM,250,J01,-66.301
10,MPLight_MM,300,J01,-52.881
10,MPLight_MM,350,J01,-61.518
10,MPLight_MM,400,J01,-74.785
10,MPLight_MM,450,J01,-60.796
10,MPLight_MM,500,J01,-73.216
10,MPLight_MM,550,J01,-85.677
10,MPLight_MM,600,J01,-84.114
10,MPLight_MM,650,J01,-81.056
10,MPLight_MM,700,J01,-86.199
10,MPLight_MM,750,J01,-27.0
10,MPLight_MM,800,J01,-9.0
10,MPLight_MM,850,J01,-20.0
10,MPLight_MM,900,J01,-23.0
10,MPLight_MM,950,J01,-22.0
10,MPLight_MM,1000,J01,-8.0
10,MPLight_MM,1050,J01,-13.0
11,MPLight_MM,50,J01,-53.767
11,MPLight_MM,100,J01,-25.074
11,MPLight_MM,150,J01,-78.727
11,MPLight_MM,200,J01,-49.761
11,MPLight_MM,250,J01,-43.693
11,MPLight_MM,300,J01,-90.352
11,MPLight_MM,350,J01,-70.568
11,MPLight_MM,400,J01,-66.932
11,MPLight_MM,450,J01,-47.699
11,MPLight_MM,500,J01,-78.193
11,MPLight_MM,550,J01,-39.728
11,MPLight_MM,600,J01,-50.523
11,MPLight_MM,650,J01,-49.978
11,MPLight_MM,700,J01,-54.08
11,MPLight_MM,750,J01,-26.267
11,MPLight_MM,800,J01,-29.0
11,MPLight_MM,850,J01,-12.0
11,MPLight_MM,900,J01,-27.0
11,MPLight_MM,950,J01,-23.0
11,MPLight_MM,1000,J01,-16.0
11,MPLight_MM,1050,J01,-24.0
12,MPLight_MM,50,J01,-48.568
12,MPLight_MM,100,J01,-82.329
12,MPLight_MM,150,J01,-140.522
12,MPLight_MM,200,J01,-96.01
12,MPLight_MM,250,J01,-107.573
12,MPLight_MM,300,J01,-91.12
12,MPLight_MM,350,J01,-66.512
12,MPLight_MM,400,J01,-64.512
12,MPLight_MM,450,J01,-65.216
12,MPLight_MM,500,J01,-82.994
12,MPLight_MM,550,J01,-87.279
12,MPLight_MM,600,J01,-98.836
12,MPLight_MM,650,J01,-60.239
12,MPLight_MM,700,J01,-68.108
12,MPLight_MM,750,J01,-28.091
