5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -5.0}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': -6.0}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -11.358}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': -12.358}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -23.54}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -39.165000000000006}, {'J01': 4}, {'J01': 23}, 
55.0, {'J01': -35.983000000000004}, {'J01': 6}, {'J01': 26}, 
60.0, {'J01': -44.608000000000004}, {'J01': 6}, {'J01': 29}, 
65.0, {'J01': -45.699}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -21.091}, {'J01': 6}, {'J01': 18}, 
75.0, {'J01': -33.364000000000004}, {'J01': 6}, {'J01': 21}, 
80.0, {'J01': -43.813}, {'J01': 7}, {'J01': 24}, 
85.0, {'J01': -58.353}, {'J01': 8}, {'J01': 28}, 
90.0, {'J01': -45.637}, {'J01': 7}, {'J01': 24}, 
95.0, {'J01': -37.813}, {'J01': 5}, {'J01': 18}, 
100.0, {'J01': -52.358999999999995}, {'J01': 4}, {'J01': 14}, 
105.0, {'J01': -42.17700000000001}, {'J01': 4}, {'J01': 10}, 
110.0, {'J01': -33.256}, {'J01': 4}, {'J01': 14}, 
115.0, {'J01': -35.165000000000006}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -43.256}, {'J01': 6}, {'J01': 24}, 
125.0, {'J01': -54.057}, {'J01': 8}, {'J01': 31}, 
130.0, {'J01': -54.881}, {'J01': 8}, {'J01': 30}, 
135.0, {'J01': -51.96600000000001}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -51.96600000000001}, {'J01': 8}, {'J01': 32}, 
145.0, {'J01': -54.40899999999999}, {'J01': 8}, {'J01': 35}, 
150.0, {'J01': -67.421}, {'J01': 8}, {'J01': 32}, 
155.0, {'J01': -58.972}, {'J01': 8}, {'J01': 31}, 
160.0, {'J01': -69.421}, {'J01': 8}, {'J01': 34}, 
165.0, {'J01': -75.131}, {'J01': 8}, {'J01': 39}, 
170.0, {'J01': -78.04599999999999}, {'J01': 8}, {'J01': 37}, 
175.0, {'J01': -83.495}, {'J01': 7}, {'J01': 35}, 
180.0, {'J01': -73.694}, {'J01': 5}, {'J01': 29}, 
185.0, {'J01': -72.60900000000001}, {'J01': 4}, {'J01': 23}, 
190.0, {'J01': -66.342}, {'J01': 4}, {'J01': 18}, 
195.0, {'J01': -63.075}, {'J01': 4}, {'J01': 16}, 
200.0, {'J01': -19.358}, {'J01': 4}, {'J01': 15}, 
205.0, {'J01': -47.086}, {'J01': 3}, {'J01': 18}, 
210.0, {'J01': -57.17700000000001}, {'J01': 6}, {'J01': 25}, 
215.0, {'J01': -56.086}, {'J01': 8}, {'J01': 27}, 
220.0, {'J01': -56.086}, {'J01': 8}, {'J01': 27}, 
225.0, {'J01': -56.086}, {'J01': 8}, {'J01': 27}, 
230.0, {'J01': -63.535000000000004}, {'J01': 8}, {'J01': 27}, 
235.0, {'J01': -63.711000000000006}, {'J01': 8}, {'J01': 29}, 
240.0, {'J01': -65.97800000000001}, {'J01': 8}, {'J01': 30}, 
245.0, {'J01': -61.711000000000006}, {'J01': 8}, {'J01': 27}, 
250.0, {'J01': -70.42699999999999}, {'J01': 8}, {'J01': 27}, 
255.0, {'J01': -63.717}, {'J01': 6}, {'J01': 21}, 
260.0, {'J01': -54.535000000000004}, {'J01': 5}, {'J01': 18}, 
265.0, {'J01': -26.892000000000003}, {'J01': 5}, {'J01': 20}, 
270.0, {'J01': -30.983000000000004}, {'J01': 7}, {'J01': 21}, 
275.0, {'J01': -29.892000000000003}, {'J01': 8}, {'J01': 23}, 
280.0, {'J01': -47.614}, {'J01': 7}, {'J01': 24}, 
285.0, {'J01': -47.262}, {'J01': 5}, {'J01': 20}, 
290.0, {'J01': -28.364}, {'J01': 4}, {'J01': 16}, 
295.0, {'J01': -30.807}, {'J01': 4}, {'J01': 19}, 
300.0, {'J01': -51.268}, {'J01': 4}, {'J01': 16}, 
305.0, {'J01': -37.903999999999996}, {'J01': 3}, {'J01': 15}, 
310.0, {'J01': -35.722}, {'J01': 3}, {'J01': 19}, 
315.0, {'J01': -55.353}, {'J01': 6}, {'J01': 25}, 
320.0, {'J01': -46.517}, {'J01': 8}, {'J01': 34}, 
325.0, {'J01': -45.340999999999994}, {'J01': 8}, {'J01': 31}, 
330.0, {'J01': -40.335}, {'J01': 8}, {'J01': 34}, 
335.0, {'J01': -57.96600000000001}, {'J01': 8}, {'J01': 38}, 
340.0, {'J01': -64.506}, {'J01': 8}, {'J01': 34}, 
345.0, {'J01': -59.324}, {'J01': 8}, {'J01': 35}, 
350.0, {'J01': -56.5}, {'J01': 8}, {'J01': 34}, 
355.0, {'J01': -50.614}, {'J01': 6}, {'J01': 27}, 
360.0, {'J01': -57.620000000000005}, {'J01': 6}, {'J01': 26}, 
365.0, {'J01': -46.171}, {'J01': 5}, {'J01': 22}, 
370.0, {'J01': -53.353}, {'J01': 4}, {'J01': 23}, 
375.0, {'J01': -56.353}, {'J01': 5}, {'J01': 26}, 
380.0, {'J01': -56.444}, {'J01': 6}, {'J01': 23}, 
385.0, {'J01': -59.535000000000004}, {'J01': 6}, {'J01': 23}, 
390.0, {'J01': -64.71100000000001}, {'J01': 6}, {'J01': 30}, 
395.0, {'J01': -63.711000000000006}, {'J01': 6}, {'J01': 29}, 
400.0, {'J01': -65.251}, {'J01': 4}, {'J01': 20}, 
405.0, {'J01': -62.251}, {'J01': 4}, {'J01': 17}, 
410.0, {'J01': -66.342}, {'J01': 4}, {'J01': 18}, 
415.0, {'J01': -72.61500000000001}, {'J01': 4}, {'J01': 15}, 
420.0, {'J01': -68.43299999999999}, {'J01': 4}, {'J01': 17}, 
425.0, {'J01': -27.983000000000004}, {'J01': 3}, {'J01': 18}, 
430.0, {'J01': -48.438}, {'J01': 3}, {'J01': 23}, 
435.0, {'J01': -54.614}, {'J01': 5}, {'J01': 31}, 
440.0, {'J01': -51.699}, {'J01': 7}, {'J01': 33}, 
445.0, {'J01': -59.881}, {'J01': 7}, {'J01': 35}, 
450.0, {'J01': -70.97800000000001}, {'J01': 8}, {'J01': 35}, 
455.0, {'J01': -62.711000000000006}, {'J01': 6}, {'J01': 28}, 
460.0, {'J01': -66.16}, {'J01': 5}, {'J01': 24}, 
465.0, {'J01': -75.143}, {'J01': 5}, {'J01': 23}, 
470.0, {'J01': -88.507}, {'J01': 5}, {'J01': 24}, 
475.0, {'J01': -52.620000000000005}, {'J01': 4}, {'J01': 21}, 
480.0, {'J01': -71.518}, {'J01': 3}, {'J01': 25}, 
485.0, {'J01': -44.784000000000006}, {'J01': 4}, {'J01': 31}, 
490.0, {'J01': -54.790000000000006}, {'J01': 5}, {'J01': 33}, 
495.0, {'J01': -56.96600000000001}, {'J01': 5}, {'J01': 37}, 
500.0, {'J01': -79.955}, {'J01': 5}, {'J01': 42}, 
505.0, {'J01': -84.574}, {'J01': 7}, {'J01': 49}, 
510.0, {'J01': -86.756}, {'J01': 7}, {'J01': 45}, 
515.0, {'J01': -77.955}, {'J01': 7}, {'J01': 40}, 
520.0, {'J01': -81.04599999999999}, {'J01': 7}, {'J01': 40}, 
525.0, {'J01': -68.97800000000001}, {'J01': 6}, {'J01': 33}, 
530.0, {'J01': -83.61500000000001}, {'J01': 5}, {'J01': 26}, 
535.0, {'J01': -78.791}, {'J01': 5}, {'J01': 23}, 
540.0, {'J01': -24.358}, {'J01': 4}, {'J01': 20}, 
545.0, {'J01': -45.813}, {'J01': 4}, {'J01': 26}, 
550.0, {'J01': -46.631}, {'J01': 6}, {'J01': 33}, 
555.0, {'J01': -51.631}, {'J01': 8}, {'J01': 38}, 
560.0, {'J01': -55.72200000000001}, {'J01': 8}, {'J01': 39}, 
565.0, {'J01': -62.347}, {'J01': 8}, {'J01': 40}, 
570.0, {'J01': -63.347}, {'J01': 8}, {'J01': 41}, 
575.0, {'J01': -83.33600000000001}, {'J01': 8}, {'J01': 43}, 
580.0, {'J01': -77.154}, {'J01': 8}, {'J01': 43}, 
585.0, {'J01': -72.591}, {'J01': 8}, {'J01': 47}, 
590.0, {'J01': -73.41499999999999}, {'J01': 8}, {'J01': 46}, 
595.0, {'J01': -80.069}, {'J01': 8}, {'J01': 41}, 
600.0, {'J01': -80.632}, {'J01': 6}, {'J01': 33}, 
605.0, {'J01': -50.989000000000004}, {'J01': 6}, {'J01': 33}, 
610.0, {'J01': -59.529}, {'J01': 6}, {'J01': 31}, 
615.0, {'J01': -59.17700000000001}, {'J01': 4}, {'J01': 27}, 
620.0, {'J01': -60.535000000000004}, {'J01': 4}, {'J01': 24}, 
625.0, {'J01': -56.535000000000004}, {'J01': 4}, {'J01': 20}, 
630.0, {'J01': -65.98400000000001}, {'J01': 4}, {'J01': 22}, 
635.0, {'J01': -78.081}, {'J01': 4}, {'J01': 23}, 
640.0, {'J01': -76.34800000000001}, {'J01': 4}, {'J01': 20}, 
645.0, {'J01': -82.706}, {'J01': 4}, {'J01': 22}, 
650.0, {'J01': -82.706}, {'J01': 4}, {'J01': 22}, 
655.0, {'J01': -82.706}, {'J01': 4}, {'J01': 22}, 
660.0, {'J01': -82.706}, {'J01': 4}, {'J01': 22}, 
665.0, {'J01': -84.97300000000001}, {'J01': 4}, {'J01': 23}, 
670.0, {'J01': -87.24000000000001}, {'J01': 4}, {'J01': 24}, 
675.0, {'J01': -35.96}, {'J01': 5}, {'J01': 24}, 
680.0, {'J01': -70.961}, {'J01': 4}, {'J01': 25}, 
685.0, {'J01': -64.131}, {'J01': 4}, {'J01': 28}, 
690.0, {'J01': -77.967}, {'J01': 4}, {'J01': 24}, 
695.0, {'J01': -68.694}, {'J01': 4}, {'J01': 24}, 
700.0, {'J01': -38.432}, {'J01': 4}, {'J01': 21}, 
705.0, {'J01': -42.699}, {'J01': 5}, {'J01': 24}, 
710.0, {'J01': -60.154}, {'J01': 5}, {'J01': 26}, 
715.0, {'J01': -64.154}, {'J01': 6}, {'J01': 30}, 
720.0, {'J01': -58.972}, {'J01': 7}, {'J01': 31}, 
725.0, {'J01': -70.421}, {'J01': 8}, {'J01': 35}, 
730.0, {'J01': -69.421}, {'J01': 8}, {'J01': 34}, 
735.0, {'J01': -72.512}, {'J01': 8}, {'J01': 34}, 
740.0, {'J01': -67.59700000000001}, {'J01': 8}, {'J01': 34}, 
745.0, {'J01': -67.864}, {'J01': 8}, {'J01': 33}, 
750.0, {'J01': -84.404}, {'J01': 8}, {'J01': 39}, 
755.0, {'J01': -54.585}, {'J01': 8}, {'J01': 37}, 
760.0, {'J01': -73.03999999999999}, {'J01': 8}, {'J01': 40}, 
765.0, {'J01': -74.955}, {'J01': 8}, {'J01': 37}, 
770.0, {'J01': -70.22200000000001}, {'J01': 8}, {'J01': 31}, 
775.0, {'J01': -68.87}, {'J01': 6}, {'J01': 26}, 
780.0, {'J01': -69.05199999999999}, {'J01': 5}, {'J01': 20}, 
785.0, {'J01': -69.05199999999999}, {'J01': 4}, {'J01': 20}, 
790.0, {'J01': -89.95}, {'J01': 4}, {'J01': 26}, 
795.0, {'J01': -103.041}, {'J01': 7}, {'J01': 36}, 
800.0, {'J01': -88.882}, {'J01': 6}, {'J01': 30}, 
805.0, {'J01': -31.801000000000002}, {'J01': 6}, {'J01': 28}, 
810.0, {'J01': -52.96600000000001}, {'J01': 6}, {'J01': 33}, 
815.0, {'J01': -68.506}, {'J01': 7}, {'J01': 38}, 
820.0, {'J01': -39.625}, {'J01': 8}, {'J01': 34}, 
825.0, {'J01': -47.897999999999996}, {'J01': 8}, {'J01': 33}, 
830.0, {'J01': -48.074}, {'J01': 8}, {'J01': 35}, 
835.0, {'J01': -70.33000000000001}, {'J01': 8}, {'J01': 38}, 
840.0, {'J01': -73.421}, {'J01': 8}, {'J01': 38}, 
845.0, {'J01': -81.87}, {'J01': 8}, {'J01': 39}, 
850.0, {'J01': -69.773}, {'J01': 8}, {'J01': 38}, 
855.0, {'J01': -64.154}, {'J01': 6}, {'J01': 30}, 
860.0, {'J01': -28.358}, {'J01': 5}, {'J01': 24}, 
865.0, {'J01': -53.171}, {'J01': 5}, {'J01': 29}, 
870.0, {'J01': -69.71100000000001}, {'J01': 6}, {'J01': 35}, 
875.0, {'J01': -84.694}, {'J01': 8}, {'J01': 40}, 
880.0, {'J01': -77.864}, {'J01': 8}, {'J01': 43}, 
885.0, {'J01': -84.313}, {'J01': 8}, {'J01': 42}, 
890.0, {'J01': -82.495}, {'J01': 6}, {'J01': 34}, 
895.0, {'J01': -76.876}, {'J01': 5}, {'J01': 26}, 
900.0, {'J01': -73.876}, {'J01': 5}, {'J01': 23}, 
905.0, {'J01': -78.67699999999999}, {'J01': 5}, {'J01': 24}, 
910.0, {'J01': -22.801000000000002}, {'J01': 4}, {'J01': 19}, 
915.0, {'J01': -58.506}, {'J01': 4}, {'J01': 28}, 
920.0, {'J01': -63.51200000000001}, {'J01': 4}, {'J01': 25}, 
925.0, {'J01': -27.892000000000003}, {'J01': 4}, {'J01': 21}, 
930.0, {'J01': -36.54}, {'J01': 5}, {'J01': 26}, 
935.0, {'J01': -54.08}, {'J01': 7}, {'J01': 33}, 
940.0, {'J01': -79.069}, {'J01': 8}, {'J01': 40}, 
945.0, {'J01': -60.256}, {'J01': 8}, {'J01': 41}, 
950.0, {'J01': -66.438}, {'J01': 8}, {'J01': 41}, 
955.0, {'J01': -72.063}, {'J01': 8}, {'J01': 41}, 
960.0, {'J01': -84.87}, {'J01': 8}, {'J01': 42}, 
965.0, {'J01': -84.04599999999999}, {'J01': 8}, {'J01': 43}, 
970.0, {'J01': -87.58000000000001}, {'J01': 8}, {'J01': 44}, 
975.0, {'J01': -83.756}, {'J01': 8}, {'J01': 42}, 
980.0, {'J01': -85.671}, {'J01': 8}, {'J01': 39}, 
985.0, {'J01': -82.05199999999999}, {'J01': 7}, {'J01': 33}, 
990.0, {'J01': -80.785}, {'J01': 7}, {'J01': 33}, 
995.0, {'J01': -84.31899999999999}, {'J01': 7}, {'J01': 34}, 
1000.0, {'J01': -87.586}, {'J01': 7}, {'J01': 36}, 
1005.0, {'J01': -87.41}, {'J01': 7}, {'J01': 34}, 
1010.0, {'J01': -85.31899999999999}, {'J01': 7}, {'J01': 35}, 
1015.0, {'J01': -95.944}, {'J01': 7}, {'J01': 40}, 
1020.0, {'J01': -86.31899999999999}, {'J01': 6}, {'J01': 36}, 
1025.0, {'J01': -83.143}, {'J01': 5}, {'J01': 31}, 
1030.0, {'J01': -87.41}, {'J01': 5}, {'J01': 34}, 
1035.0, {'J01': -89.41}, {'J01': 7}, {'J01': 36}, 
1040.0, {'J01': -42.159}, {'J01': 8}, {'J01': 34}, 
1045.0, {'J01': -41.807}, {'J01': 8}, {'J01': 30}, 
1050.0, {'J01': -36.625}, {'J01': 8}, {'J01': 31}, 
1055.0, {'J01': -44.074}, {'J01': 8}, {'J01': 31}, 
1060.0, {'J01': -54.790000000000006}, {'J01': 8}, {'J01': 33}, 
1065.0, {'J01': -41.602000000000004}, {'J01': 8}, {'J01': 34}, 
1070.0, {'J01': -50.699}, {'J01': 8}, {'J01': 32}, 
1075.0, {'J01': -60.881}, {'J01': 8}, {'J01': 36}, 
1080.0, {'J01': -42.546}, {'J01': 6}, {'J01': 24}, 
1085.0, {'J01': -36.546}, {'J01': 4}, {'J01': 18}, 
1090.0, {'J01': -36.728}, {'J01': 4}, {'J01': 12}, 
1095.0, {'J01': -31.637}, {'J01': 4}, {'J01': 10}, 
1100.0, {'J01': -36.171}, {'J01': 4}, {'J01': 12}, 
1105.0, {'J01': -40.438}, {'J01': 4}, {'J01': 15}, 
1110.0, {'J01': -19.182000000000002}, {'J01': 3}, {'J01': 13}, 
1115.0, {'J01': -38.347}, {'J01': 3}, {'J01': 16}, 
1120.0, {'J01': -40.347}, {'J01': 3}, {'J01': 18}, 
1125.0, {'J01': -54.353}, {'J01': 4}, {'J01': 24}, 
1130.0, {'J01': -59.444}, {'J01': 6}, {'J01': 26}, 
1135.0, {'J01': -57.535000000000004}, {'J01': 4}, {'J01': 21}, 
1140.0, {'J01': -66.075}, {'J01': 4}, {'J01': 19}, 
1145.0, {'J01': -73.257}, {'J01': 4}, {'J01': 20}, 
1150.0, {'J01': -36.722}, {'J01': 3}, {'J01': 20}, 
1155.0, {'J01': -54.444}, {'J01': 4}, {'J01': 21}, 
1160.0, {'J01': -39.897999999999996}, {'J01': 5}, {'J01': 25}, 
1165.0, {'J01': -41.074}, {'J01': 7}, {'J01': 28}, 
1170.0, {'J01': -35.807}, {'J01': 5}, {'J01': 24}, 
1175.0, {'J01': -34.897999999999996}, {'J01': 4}, {'J01': 20}, 
1180.0, {'J01': -31.364}, {'J01': 4}, {'J01': 19}, 
1185.0, {'J01': -42.819}, {'J01': 4}, {'J01': 15}, 
1190.0, {'J01': -44.086}, {'J01': 4}, {'J01': 15}, 
1195.0, {'J01': -41.819}, {'J01': 4}, {'J01': 14}, 
1200.0, {'J01': -47.353}, {'J01': 4}, {'J01': 17}, 
1205.0, {'J01': -49.881}, {'J01': 5}, {'J01': 25}, 
1210.0, {'J01': -55.796}, {'J01': 7}, {'J01': 26}, 
1215.0, {'J01': -38.807}, {'J01': 7}, {'J01': 27}, 
1220.0, {'J01': -49.08}, {'J01': 7}, {'J01': 28}, 
1225.0, {'J01': -36.449}, {'J01': 7}, {'J01': 29}, 
1230.0, {'J01': -49.989000000000004}, {'J01': 8}, {'J01': 32}, 
1235.0, {'J01': -46.25}, {'J01': 8}, {'J01': 35}, 
