5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -14.182}, {'J01': 3}, {'J01': 8}, 
35.0, {'J01': -27.631}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': -17.267}, {'J01': 5}, {'J01': 16}, 
45.0, {'J01': -22.091}, {'J01': 5}, {'J01': 19}, 
50.0, {'J01': -24.358}, {'J01': 7}, {'J01': 20}, 
55.0, {'J01': -27.358}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': -31.801000000000002}, {'J01': 8}, {'J01': 28}, 
65.0, {'J01': -30.801000000000002}, {'J01': 8}, {'J01': 27}, 
70.0, {'J01': -44.165000000000006}, {'J01': 8}, {'J01': 28}, 
75.0, {'J01': -35.54}, {'J01': 7}, {'J01': 25}, 
80.0, {'J01': -42.722}, {'J01': 7}, {'J01': 26}, 
85.0, {'J01': -29.448999999999998}, {'J01': 6}, {'J01': 22}, 
90.0, {'J01': -23.448999999999998}, {'J01': 4}, {'J01': 16}, 
95.0, {'J01': -44.086}, {'J01': 3}, {'J01': 15}, 
100.0, {'J01': -61.717}, {'J01': 4}, {'J01': 19}, 
105.0, {'J01': -47.256}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -49.340999999999994}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': -67.626}, {'J01': 7}, {'J01': 28}, 
120.0, {'J01': -73.342}, {'J01': 5}, {'J01': 25}, 
125.0, {'J01': -78.61500000000001}, {'J01': 4}, {'J01': 21}, 
130.0, {'J01': -24.625}, {'J01': 3}, {'J01': 19}, 
135.0, {'J01': -39.165000000000006}, {'J01': 3}, {'J01': 23}, 
140.0, {'J01': -73.779}, {'J01': 7}, {'J01': 34}, 
145.0, {'J01': -69.392}, {'J01': 8}, {'J01': 40}, 
150.0, {'J01': -75.75}, {'J01': 8}, {'J01': 42}, 
155.0, {'J01': -62.386}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': -85.29}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': -75.54499999999999}, {'J01': 8}, {'J01': 46}, 
170.0, {'J01': -78.812}, {'J01': 8}, {'J01': 48}, 
175.0, {'J01': -110.07400000000001}, {'J01': 8}, {'J01': 52}, 
180.0, {'J01': -110.78399999999999}, {'J01': 9}, {'J01': 52}, 
185.0, {'J01': -116.966}, {'J01': 9}, {'J01': 52}, 
190.0, {'J01': -123.148}, {'J01': 9}, {'J01': 52}, 
195.0, {'J01': -103.898}, {'J01': 7}, {'J01': 44}, 
200.0, {'J01': -102.898}, {'J01': 7}, {'J01': 43}, 
205.0, {'J01': -92.097}, {'J01': 6}, {'J01': 36}, 
210.0, {'J01': -87.126}, {'J01': 6}, {'J01': 25}, 
215.0, {'J01': -82.507}, {'J01': 6}, {'J01': 18}, 
220.0, {'J01': -80.507}, {'J01': 6}, {'J01': 16}, 
225.0, {'J01': -52.597}, {'J01': 6}, {'J01': 19}, 
230.0, {'J01': -54.688}, {'J01': 6}, {'J01': 18}, 
235.0, {'J01': -66.228}, {'J01': 6}, {'J01': 19}, 
240.0, {'J01': -76.586}, {'J01': 6}, {'J01': 25}, 
245.0, {'J01': -38.426}, {'J01': 6}, {'J01': 29}, 
250.0, {'J01': -43.693000000000005}, {'J01': 8}, {'J01': 33}, 
255.0, {'J01': -37.159}, {'J01': 8}, {'J01': 29}, 
260.0, {'J01': -48.699}, {'J01': 8}, {'J01': 30}, 
265.0, {'J01': -45.256}, {'J01': 8}, {'J01': 26}, 
270.0, {'J01': -37.159}, {'J01': 8}, {'J01': 29}, 
275.0, {'J01': -50.875}, {'J01': 8}, {'J01': 34}, 
280.0, {'J01': -58.233000000000004}, {'J01': 8}, {'J01': 37}, 
285.0, {'J01': -64.239}, {'J01': 8}, {'J01': 35}, 
290.0, {'J01': -67.59700000000001}, {'J01': 8}, {'J01': 34}, 
295.0, {'J01': -79.58000000000001}, {'J01': 8}, {'J01': 36}, 
