5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -10.2, 'top_mgr': 2}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -25.6, 'top_mgr': 1}, {'J01': 1}, {'J01': 5}, 
30.0, {'J01': -43.0, 'top_mgr': 2}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -54.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -64.60000000000001, 'top_mgr': 4}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': -74.6, 'top_mgr': 4}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -107.2, 'top_mgr': 3}, {'J01': 2}, {'J01': 13}, 
55.0, {'J01': -100.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 17}, 
60.0, {'J01': -126.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 20}, 
65.0, {'J01': -108.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
70.0, {'J01': -105.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
75.0, {'J01': -90.4, 'top_mgr': 7}, {'J01': 3}, {'J01': 17}, 
80.0, {'J01': -121.6, 'top_mgr': 1}, {'J01': 5}, {'J01': 20}, 
85.0, {'J01': -149.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 22}, 
90.0, {'J01': -160.00000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 25}, 
95.0, {'J01': -171.20000000000002, 'top_mgr': 1}, {'J01': 7}, {'J01': 28}, 
100.0, {'J01': -188.20000000000002, 'top_mgr': 5}, {'J01': 8}, {'J01': 26}, 
105.0, {'J01': -211.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
110.0, {'J01': -241.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
115.0, {'J01': -270.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
120.0, {'J01': -288.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
125.0, {'J01': -327.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': -368.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
135.0, {'J01': -411.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
140.0, {'J01': -459.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 48}, 
145.0, {'J01': -505.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 49}, 
150.0, {'J01': -537.8000000000001, 'top_mgr': 2}, {'J01': 10}, {'J01': 51}, 
155.0, {'J01': -579.8000000000001, 'top_mgr': 0}, {'J01': 10}, {'J01': 53}, 
160.0, {'J01': -532.6000000000001, 'top_mgr': 11}, {'J01': 8}, {'J01': 42}, 
165.0, {'J01': -494.20000000000005, 'top_mgr': 11}, {'J01': 6}, {'J01': 32}, 
170.0, {'J01': -538.0, 'top_mgr': 1}, {'J01': 6}, {'J01': 35}, 
175.0, {'J01': -594.0000000000001, 'top_mgr': 0}, {'J01': 9}, {'J01': 47}, 
180.0, {'J01': -462.20000000000005, 'top_mgr': 8}, {'J01': 10}, {'J01': 44}, 
185.0, {'J01': -466.80000000000007, 'top_mgr': 5}, {'J01': 9}, {'J01': 40}, 
190.0, {'J01': -485.60000000000014, 'top_mgr': 2}, {'J01': 9}, {'J01': 41}, 
195.0, {'J01': -476.0000000000001, 'top_mgr': 4}, {'J01': 9}, {'J01': 39}, 
200.0, {'J01': -477.2000000000001, 'top_mgr': 2}, {'J01': 10}, {'J01': 41}, 
205.0, {'J01': -519.0000000000001, 'top_mgr': 0}, {'J01': 10}, {'J01': 45}, 
210.0, {'J01': -486.4000000000001, 'top_mgr': 3}, {'J01': 10}, {'J01': 42}, 
215.0, {'J01': -492.4000000000001, 'top_mgr': 2}, {'J01': 10}, {'J01': 41}, 
220.0, {'J01': -495.0000000000001, 'top_mgr': 1}, {'J01': 11}, {'J01': 44}, 
225.0, {'J01': -529.0000000000001, 'top_mgr': 0}, {'J01': 12}, {'J01': 46}, 
230.0, {'J01': -531.2, 'top_mgr': 8}, {'J01': 10}, {'J01': 39}, 
235.0, {'J01': -494.0000000000001, 'top_mgr': 9}, {'J01': 8}, {'J01': 30}, 
240.0, {'J01': -531.0000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
245.0, {'J01': -543.8000000000001, 'top_mgr': 2}, {'J01': 9}, {'J01': 38}, 
250.0, {'J01': -575.6, 'top_mgr': 3}, {'J01': 9}, {'J01': 40}, 
255.0, {'J01': -615.6, 'top_mgr': 0}, {'J01': 9}, {'J01': 44}, 
260.0, {'J01': -520.6, 'top_mgr': 7}, {'J01': 10}, {'J01': 38}, 
265.0, {'J01': -541.6, 'top_mgr': 2}, {'J01': 10}, {'J01': 38}, 
