episode,agent,decision,signal_id,reward
1,FMA2C,50,J01,-637.6
1,FMA2C,50,top_mgr,3.0
1,FMA2C,100,J01,-590.6
1,FMA2C,100,top_mgr,7.0
1,FMA2C,150,J01,-605.2
1,FMA2C,150,top_mgr,8.0
1,FMA2C,200,J01,-643.4
1,FMA2C,200,top_mgr,4.0
1,FMA2C,250,J01,-535.4
1,FMA2C,250,top_mgr,3.0
1,FMA2C,300,J01,-675.2
1,FMA2C,300,top_mgr,0.0
1,FMA2C,350,J01,-629.4
1,FMA2C,350,top_mgr,9.0
1,FMA2C,400,J01,-778.2
1,FMA2C,400,top_mgr,1.0
1,FMA2C,450,J01,-296.0
1,FMA2C,450,top_mgr,3.0
1,FMA2C,500,J01,-1105.6
1,FMA2C,500,top_mgr,0.0
1,FMA2C,550,J01,-419.4
1,FMA2C,550,top_mgr,7.0
1,FMA2C,600,J01,-948.0
1,FMA2C,600,top_mgr,0.0
1,FMA2C,650,J01,-785.0
1,FMA2C,650,top_mgr,1.0
1,FMA2C,700,J01,-812.0
1,FMA2C,700,top_mgr,6.0
1,FMA2C,750,J01,-560.4
1,FMA2C,750,top_mgr,5.0
1,FMA2C,800,J01,-257.8
1,FMA2C,800,top_mgr,9.0
1,FMA2C,850,J01,-150.0
1,FMA2C,850,top_mgr,4.0
1,FMA2C,900,J01,-228.8
1,FMA2C,900,top_mgr,0.0
1,FMA2C,950,J01,-77.2
1,FMA2C,950,top_mgr,5.0
1,FMA2C,1000,J01,-714.6
1,FMA2C,1000,top_mgr,0.0
1,FMA2C,1050,J01,-110.4
1,FMA2C,1050,top_mgr,6.0
2,FMA2C,50,J01,-611.2
2,FMA2C,50,top_mgr,2.0
2,FMA2C,100,J01,-307.6
2,FMA2C,100,top_mgr,7.0
2,FMA2C,150,J01,-751.0
2,FMA2C,150,top_mgr,9.0
2,FMA2C,200,J01,-403.4
2,FMA2C,200,top_mgr,5.0
2,FMA2C,250,J01,-514.6
2,FMA2C,250,top_mgr,1.0
2,FMA2C,300,J01,-705.0
2,FMA2C,300,top_mgr,2.0
2,FMA2C,350,J01,-794.6
2,FMA2C,350,top_mgr,12.0
2,FMA2C,400,J01,-407.8
2,FMA2C,400,top_mgr,7.0
2,FMA2C,450,J01,-568.2
2,FMA2C,450,top_mgr,12.0
2,FMA2C,500,J01,-280.6
2,FMA2C,500,top_mgr,8.0
2,FMA2C,550,J01,-719.0
2,FMA2C,550,top_mgr,6.0
2,FMA2C,600,J01,-694.6
2,FMA2C,600,top_mgr,2.0
2,FMA2C,650,J01,-342.6
2,FMA2C,650,top_mgr,0.0
2,FMA2C,700,J01,-587.2
2,FMA2C,700,top_mgr,2.0
2,FMA2C,750,J01,-367.2
2,FMA2C,750,top_mgr,0.0
2,FMA2C,800,J01,-71.8
2,FMA2C,800,top_mgr,10.0
2,FMA2C,850,J01,-265.4
2,FMA2C,850,top_mgr,2.0
2,FMA2C,900,J01,-283.6
2,FMA2C,900,top_mgr,0.0
2,FMA2C,950,J01,-319.8
2,FMA2C,950,top_mgr,4.0
2,FMA2C,1000,J01,-321.0
2,FMA2C,1000,top_mgr,6.0
2,FMA2C,1050,J01,-232.4
2,FMA2C,1050,top_mgr,0.0
3,FMA2C,50,J01,-424.4
3,FMA2C,50,top_mgr,1.0
3,FMA2C,100,J01,-627.2
3,FMA2C,100,top_mgr,2.0
3,FMA2C,150,J01,-995.0
3,FMA2C,150,top_mgr,0.0
3,FMA2C,200,J01,-554.8
3,FMA2C,200,top_mgr,1.0
3,FMA2C,250,J01,-539.4
3,FMA2C,250,top_mgr,2.0
3,FMA2C,300,J01,-578.6
3,FMA2C,300,top_mgr,8.0
3,FMA2C,350,J01,-852.2
3,FMA2C,350,top_mgr,3.0
3,FMA2C,400,J01,-195.8
3,FMA2C,400,top_mgr,5.0
3,FMA2C,450,J01,-251.6
3,FMA2C,450,top_mgr,7.0
3,FMA2C,500,J01,-879.2
3,FMA2C,500,top_mgr,8.0
3,FMA2C,550,J01,-937.8
3,FMA2C,550,top_mgr,3.0
3,FMA2C,600,J01,-848.2
3,FMA2C,600,top_mgr,0.0
3,FMA2C,650,J01,-703.2
3,FMA2C,650,top_mgr,0.0
3,FMA2C,700,J01,-732.4
3,FMA2C,700,top_mgr,0.0
3,FMA2C,750,J01,-718.0
3,FMA2C,750,top_mgr,2.0
3,FMA2C,800,J01,-295.6
3,FMA2C,800,top_mgr,0.0
3,FMA2C,850,J01,-250.8
3,FMA2C,850,top_mgr,1.0
3,FMA2C,900,J01,-227.4
3,FMA2C,900,top_mgr,3.0
3,FMA2C,950,J01,-220.8
3,FMA2C,950,top_mgr,0.0
3,FMA2C,1000,J01,-278.2
3,FMA2C,1000,top_mgr,1.0
3,FMA2C,1050,J01,-271.8
3,FMA2C,1050,top_mgr,1.0
4,FMA2C,50,J01,-141.8
4,FMA2C,50,top_mgr,8.0
4,FMA2C,100,J01,-422.8
4,FMA2C,100,top_mgr,0.0
4,FMA2C,150,J01,-206.6
4,FMA2C,150,top_mgr,2.0
4,FMA2C,200,J01,-618.0
4,FMA2C,200,top_mgr,5.0
4,FMA2C,250,J01,-525.2
4,FMA2C,250,top_mgr,5.0
4,FMA2C,300,J01,-402.4
4,FMA2C,300,top_mgr,5.0
4,FMA2C,350,J01,-494.2
4,FMA2C,350,top_mgr,5.0
4,FMA2C,400,J01,-778.6
4,FMA2C,400,top_mgr,3.0
4,FMA2C,450,J01,-367.8
4,FMA2C,450,top_mgr,0.0
4,FMA2C,500,J01,-1351.8
4,FMA2C,500,top_mgr,0.0
4,FMA2C,550,J01,-754.0
4,FMA2C,550,top_mgr,3.0
4,FMA2C,600,J01,-604.6
4,FMA2C,600,top_mgr,5.0
4,FMA2C,650,J01,-900.2
4,FMA2C,650,top_mgr,0.0
