5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -7.0, 'top_mgr': 2}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -21.0, 'top_mgr': 2}, {'J01': 3}, {'J01': 5}, 
30.0, {'J01': -30.200000000000003, 'top_mgr': 3}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -48.0, 'top_mgr': 2}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -59.80000000000001, 'top_mgr': 4}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -71.2, 'top_mgr': 6}, {'J01': 4}, {'J01': 9}, 
50.0, {'J01': -49.800000000000004, 'top_mgr': 6}, {'J01': 4}, {'J01': 10}, 
55.0, {'J01': -52.4, 'top_mgr': 3}, {'J01': 3}, {'J01': 11}, 
60.0, {'J01': -90.6, 'top_mgr': 1}, {'J01': 2}, {'J01': 14}, 
65.0, {'J01': -93.20000000000002, 'top_mgr': 3}, {'J01': 3}, {'J01': 17}, 
70.0, {'J01': -135.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 22}, 
75.0, {'J01': -123.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -125.4, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
85.0, {'J01': -122.00000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 11}, 
90.0, {'J01': -107.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
95.0, {'J01': -117.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 9}, 
100.0, {'J01': -145.4, 'top_mgr': 3}, {'J01': 4}, {'J01': 16}, 
105.0, {'J01': -193.40000000000003, 'top_mgr': 0}, {'J01': 4}, {'J01': 24}, 
110.0, {'J01': -239.8, 'top_mgr': 0}, {'J01': 5}, {'J01': 29}, 
