5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.2, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -19.0, 'top_mgr': 0}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': -41.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': -51.8, 'top_mgr': 3}, {'J01': 2}, {'J01': 9}, 
35.0, {'J01': -67.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -84.6, 'top_mgr': 3}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -107.19999999999999, 'top_mgr': 4}, {'J01': 4}, {'J01': 14}, 
50.0, {'J01': -77.4, 'top_mgr': 6}, {'J01': 3}, {'J01': 15}, 
55.0, {'J01': -82.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
60.0, {'J01': -108.20000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 20}, 
65.0, {'J01': -147.8, 'top_mgr': 3}, {'J01': 6}, {'J01': 26}, 
70.0, {'J01': -182.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
75.0, {'J01': -172.0, 'top_mgr': 9}, {'J01': 6}, {'J01': 24}, 
80.0, {'J01': -131.4, 'top_mgr': 9}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': -159.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 19}, 
90.0, {'J01': -183.20000000000005, 'top_mgr': 1}, {'J01': 4}, {'J01': 21}, 
95.0, {'J01': -224.20000000000002, 'top_mgr': 0}, {'J01': 6}, {'J01': 29}, 
100.0, {'J01': -243.60000000000002, 'top_mgr': 7}, {'J01': 7}, {'J01': 30}, 
105.0, {'J01': -206.20000000000002, 'top_mgr': 11}, {'J01': 4}, {'J01': 21}, 
110.0, {'J01': -228.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 17}, 
115.0, {'J01': -237.4, 'top_mgr': 7}, {'J01': 3}, {'J01': 13}, 
120.0, {'J01': -274.20000000000005, 'top_mgr': 1}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -298.00000000000006, 'top_mgr': 2}, {'J01': 6}, {'J01': 27}, 
