5.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': -2}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': -2}, {'J8': 1}, {'J8': 2}, 
40.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
45.0, {'J8': -2}, {'J8': 1}, {'J8': 2}, 
50.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
55.0, {'J8': -2}, {'J8': 1}, {'J8': 2}, 
60.0, {'J8': -3}, {'J8': 3}, {'J8': 3}, 
65.0, {'J8': -4}, {'J8': 4}, {'J8': 4}, 
70.0, {'J8': -4}, {'J8': 4}, {'J8': 4}, 
75.0, {'J8': -5}, {'J8': 4}, {'J8': 5}, 
80.0, {'J8': -4}, {'J8': 4}, {'J8': 4}, 
85.0, {'J8': -4}, {'J8': 4}, {'J8': 4}, 
90.0, {'J8': -4}, {'J8': 4}, {'J8': 4}, 
95.0, {'J8': -5}, {'J8': 4}, {'J8': 5}, 
100.0, {'J8': -4}, {'J8': 4}, {'J8': 4}, 
105.0, {'J8': -5}, {'J8': 5}, {'J8': 5}, 
110.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
115.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
120.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
125.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
130.0, {'J8': -5}, {'J8': 5}, {'J8': 5}, 
135.0, {'J8': -7}, {'J8': 5}, {'J8': 7}, 
140.0, {'J8': -7}, {'J8': 5}, {'J8': 7}, 
145.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
150.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
155.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
160.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
165.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
170.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
175.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
180.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
185.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
190.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
195.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
200.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
205.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
210.0, {'J8': -13}, {'J8': 7}, {'J8': 13}, 
215.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
220.0, {'J8': -14}, {'J8': 8}, {'J8': 14}, 
225.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
230.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
235.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
240.0, {'J8': -14}, {'J8': 8}, {'J8': 14}, 
245.0, {'J8': -14}, {'J8': 8}, {'J8': 14}, 
250.0, {'J8': -15}, {'J8': 8}, {'J8': 15}, 
255.0, {'J8': -14}, {'J8': 8}, {'J8': 14}, 
260.0, {'J8': -12}, {'J8': 6}, {'J8': 12}, 
265.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
270.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
275.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
280.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
285.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
290.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
295.0, {'J8': -7}, {'J8': 5}, {'J8': 7}, 
300.0, {'J8': -7}, {'J8': 5}, {'J8': 7}, 
305.0, {'J8': -7}, {'J8': 5}, {'J8': 7}, 
310.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
315.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
320.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
325.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
330.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
335.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
340.0, {'J8': -12}, {'J8': 6}, {'J8': 12}, 
345.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
350.0, {'J8': -14}, {'J8': 8}, {'J8': 14}, 
355.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
360.0, {'J8': -13}, {'J8': 7}, {'J8': 13}, 
365.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
370.0, {'J8': -12}, {'J8': 6}, {'J8': 12}, 
375.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
380.0, {'J8': -12}, {'J8': 6}, {'J8': 12}, 
385.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
390.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
395.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
400.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
405.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
410.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
415.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
420.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
425.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
430.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
435.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
440.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
445.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
450.0, {'J8': -5}, {'J8': 5}, {'J8': 5}, 
455.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
460.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
465.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
470.0, {'J8': -11}, {'J8': 5}, {'J8': 11}, 
475.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
480.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
485.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
490.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
495.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
500.0, {'J8': -7}, {'J8': 5}, {'J8': 7}, 
505.0, {'J8': -7}, {'J8': 5}, {'J8': 7}, 
510.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
515.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
520.0, {'J8': -14}, {'J8': 6}, {'J8': 14}, 
525.0, {'J8': -14}, {'J8': 7}, {'J8': 14}, 
530.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
535.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
540.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
545.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
550.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
555.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
560.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
565.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
570.0, {'J8': -12}, {'J8': 6}, {'J8': 12}, 
575.0, {'J8': -12}, {'J8': 6}, {'J8': 12}, 
580.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
585.0, {'J8': -14}, {'J8': 8}, {'J8': 14}, 
590.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
595.0, {'J8': -13}, {'J8': 7}, {'J8': 13}, 
600.0, {'J8': -12}, {'J8': 6}, {'J8': 12}, 
605.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
610.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
615.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
620.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
625.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
630.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
635.0, {'J8': -12}, {'J8': 6}, {'J8': 12}, 
640.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
645.0, {'J8': -13}, {'J8': 7}, {'J8': 13}, 
650.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
655.0, {'J8': -13}, {'J8': 7}, {'J8': 13}, 
660.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
665.0, {'J8': -11}, {'J8': 5}, {'J8': 11}, 
670.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
675.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
680.0, {'J8': -7}, {'J8': 5}, {'J8': 7}, 
685.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
690.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
695.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
700.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
705.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
710.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
715.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
720.0, {'J8': -12}, {'J8': 6}, {'J8': 12}, 
725.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
730.0, {'J8': -12}, {'J8': 6}, {'J8': 12}, 
735.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
740.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
745.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
750.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
755.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
760.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
765.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
