5.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
35.0, {'J8': -2}, {'J8': 1}, {'J8': 2}, 
40.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
45.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
50.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
55.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
60.0, {'J8': -5}, {'J8': 3}, {'J8': 5}, 
65.0, {'J8': -7}, {'J8': 4}, {'J8': 7}, 
70.0, {'J8': -8}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': -8}, {'J8': 4}, {'J8': 8}, 
80.0, {'J8': -10}, {'J8': 6}, {'J8': 10}, 
85.0, {'J8': -10}, {'J8': 6}, {'J8': 10}, 
90.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
95.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
100.0, {'J8': -9}, {'J8': 4}, {'J8': 9}, 
105.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
110.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
115.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
120.0, {'J8': -5}, {'J8': 5}, {'J8': 5}, 
125.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
130.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
135.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
140.0, {'J8': -5}, {'J8': 5}, {'J8': 5}, 
145.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
150.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
155.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
160.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
165.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
170.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
175.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
180.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
185.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
190.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
195.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
200.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
205.0, {'J8': -7}, {'J8': 5}, {'J8': 7}, 
210.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
215.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
220.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
225.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
230.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
235.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
240.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
245.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
250.0, {'J8': -5}, {'J8': 5}, {'J8': 5}, 
255.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
260.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
265.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
270.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
275.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
280.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
285.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
290.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
295.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
300.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
305.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
310.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
315.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
320.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
325.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
330.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
335.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
340.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
345.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
350.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
355.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
360.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
365.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
370.0, {'J8': -5}, {'J8': 5}, {'J8': 5}, 
375.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
380.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
385.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
390.0, {'J8': -6}, {'J8': 5}, {'J8': 6}, 
