5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.005550416)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.010175764)}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': np.float32(-0.04810361)}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': np.float32(-0.066604994)}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': np.float32(-0.12488437)}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': np.float32(-0.17576317)}, {'J01': 3}, {'J01': 12}, 
45.0, {'J01': np.float32(-0.5652376)}, {'J01': 5}, {'J01': 13}, 
50.0, {'J01': np.float32(-1.7746633)}, {'J01': 4}, {'J01': 17}, 
55.0, {'J01': np.float32(1.9894462)}, {'J01': 3}, {'J01': 15}, 
60.0, {'J01': np.float32(-0.2046148)}, {'J01': 3}, {'J01': 17}, 
65.0, {'J01': np.float32(-1.8363497)}, {'J01': 3}, {'J01': 20}, 
70.0, {'J01': np.float32(0.9794381)}, {'J01': 6}, {'J01': 24}, 
75.0, {'J01': np.float32(-1.417144)}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': np.float32(1.5334855)}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': np.float32(0.08789473)}, {'J01': 5}, {'J01': 22}, 
90.0, {'J01': np.float32(-0.8288187)}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': np.float32(0.6909555)}, {'J01': 3}, {'J01': 16}, 
100.0, {'J01': np.float32(-2.4567633)}, {'J01': 3}, {'J01': 18}, 
105.0, {'J01': np.float32(1.9325645)}, {'J01': 6}, {'J01': 26}, 
110.0, {'J01': np.float32(-2.636797)}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': np.float32(1.6086313)}, {'J01': 8}, {'J01': 38}, 
120.0, {'J01': np.float32(-1.2563255)}, {'J01': 8}, {'J01': 39}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 43}, 
130.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 40}, 
135.0, {'J01': np.float32(-0.5367376)}, {'J01': 8}, {'J01': 40}, 
140.0, {'J01': np.float32(0.39857215)}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': np.float32(-1.6849977)}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 44}, 
155.0, {'J01': np.float32(2.8927372)}, {'J01': 8}, {'J01': 46}, 
160.0, {'J01': np.float32(-1.513586)}, {'J01': 8}, {'J01': 48}, 
165.0, {'J01': np.float32(-2.602062)}, {'J01': 8}, {'J01': 48}, 
170.0, {'J01': np.float32(2.2562454)}, {'J01': 9}, {'J01': 48}, 
175.0, {'J01': np.float32(-0.8136092)}, {'J01': 10}, {'J01': 50}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 54}, 
185.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 50}, 
190.0, {'J01': np.float32(-1.147334)}, {'J01': 10}, {'J01': 50}, 
195.0, {'J01': np.float32(0.7396528)}, {'J01': 12}, {'J01': 46}, 
200.0, {'J01': np.float32(-1.9480823)}, {'J01': 12}, {'J01': 37}, 
205.0, {'J01': np.float32(3.0)}, {'J01': 9}, {'J01': 33}, 
210.0, {'J01': np.float32(0.0017466235)}, {'J01': 8}, {'J01': 36}, 
215.0, {'J01': np.float32(-0.2460296)}, {'J01': 8}, {'J01': 37}, 
220.0, {'J01': np.float32(1.2495748)}, {'J01': 9}, {'J01': 40}, 
225.0, {'J01': np.float32(-1.1327062)}, {'J01': 10}, {'J01': 42}, 
230.0, {'J01': np.float32(-0.73200095)}, {'J01': 10}, {'J01': 42}, 
235.0, {'J01': np.float32(-0.55479485)}, {'J01': 10}, {'J01': 41}, 
240.0, {'J01': np.float32(-1.779953)}, {'J01': 10}, {'J01': 44}, 
245.0, {'J01': np.float32(2.041261)}, {'J01': 10}, {'J01': 46}, 
250.0, {'J01': np.float32(-0.80642545)}, {'J01': 11}, {'J01': 51}, 
255.0, {'J01': np.float32(-2.2578123)}, {'J01': 11}, {'J01': 52}, 
260.0, {'J01': np.float32(0.85190195)}, {'J01': 12}, {'J01': 48}, 
265.0, {'J01': np.float32(-1.1153139)}, {'J01': 13}, {'J01': 48}, 
270.0, {'J01': np.float32(0.83123785)}, {'J01': 14}, {'J01': 47}, 
275.0, {'J01': np.float32(-0.1751421)}, {'J01': 14}, {'J01': 46}, 
280.0, {'J01': np.float32(-0.7436903)}, {'J01': 15}, {'J01': 49}, 
285.0, {'J01': np.float32(-0.5641975)}, {'J01': 15}, {'J01': 49}, 
290.0, {'J01': np.float32(-1.8054268)}, {'J01': 16}, {'J01': 50}, 
295.0, {'J01': np.float32(-2.0234666)}, {'J01': 17}, {'J01': 53}, 
300.0, {'J01': np.float32(2.7517169)}, {'J01': 19}, {'J01': 51}, 
305.0, {'J01': np.float32(-0.98575807)}, {'J01': 19}, {'J01': 54}, 
310.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 53}, 
315.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 50}, 
320.0, {'J01': np.float32(-0.9520624)}, {'J01': 21}, {'J01': 53}, 
325.0, {'J01': np.float32(-2.6412828)}, {'J01': 23}, {'J01': 57}, 
330.0, {'J01': np.float32(-3.0)}, {'J01': 23}, {'J01': 53}, 
335.0, {'J01': np.float32(3.0)}, {'J01': 24}, {'J01': 53}, 
340.0, {'J01': np.float32(-1.0319395)}, {'J01': 24}, {'J01': 54}, 
345.0, {'J01': np.float32(-2.3572571)}, {'J01': 24}, {'J01': 57}, 
350.0, {'J01': np.float32(-0.22140713)}, {'J01': 23}, {'J01': 52}, 
355.0, {'J01': np.float32(3.0)}, {'J01': 23}, {'J01': 46}, 
360.0, {'J01': np.float32(-1.3352896)}, {'J01': 23}, {'J01': 51}, 
365.0, {'J01': np.float32(-2.122742)}, {'J01': 23}, {'J01': 53}, 
370.0, {'J01': np.float32(2.6082156)}, {'J01': 23}, {'J01': 54}, 
375.0, {'J01': np.float32(-0.73765576)}, {'J01': 24}, {'J01': 58}, 
380.0, {'J01': np.float32(-2.760056)}, {'J01': 24}, {'J01': 56}, 
385.0, {'J01': np.float32(3.0)}, {'J01': 24}, {'J01': 50}, 
390.0, {'J01': np.float32(-1.0415399)}, {'J01': 25}, {'J01': 53}, 
395.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 57}, 
400.0, {'J01': np.float32(3.0)}, {'J01': 26}, {'J01': 55}, 
405.0, {'J01': np.float32(-1.1165774)}, {'J01': 27}, {'J01': 56}, 
410.0, {'J01': np.float32(-0.3784097)}, {'J01': 30}, {'J01': 56}, 
415.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 58}, 
420.0, {'J01': np.float32(-2.2364311)}, {'J01': 30}, {'J01': 62}, 
425.0, {'J01': np.float32(2.392544)}, {'J01': 30}, {'J01': 64}, 
430.0, {'J01': np.float32(1.0695629)}, {'J01': 30}, {'J01': 62}, 
435.0, {'J01': np.float32(0.7469813)}, {'J01': 28}, {'J01': 56}, 
440.0, {'J01': np.float32(0.73246485)}, {'J01': 26}, {'J01': 50}, 
445.0, {'J01': np.float32(-0.455252)}, {'J01': 25}, {'J01': 45}, 
450.0, {'J01': np.float32(3.0)}, {'J01': 25}, {'J01': 49}, 
455.0, {'J01': np.float32(-0.5003157)}, {'J01': 25}, {'J01': 56}, 
460.0, {'J01': np.float32(-0.14862554)}, {'J01': 25}, {'J01': 60}, 
465.0, {'J01': np.float32(-0.7702014)}, {'J01': 25}, {'J01': 56}, 
470.0, {'J01': np.float32(-2.1759853)}, {'J01': 28}, {'J01': 59}, 
475.0, {'J01': np.float32(0.81196094)}, {'J01': 29}, {'J01': 59}, 
480.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 58}, 
485.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 56}, 
490.0, {'J01': np.float32(3.0)}, {'J01': 28}, {'J01': 54}, 
495.0, {'J01': np.float32(-3.0)}, {'J01': 29}, {'J01': 57}, 
500.0, {'J01': np.float32(0.4450988)}, {'J01': 29}, {'J01': 58}, 
505.0, {'J01': np.float32(0.1474332)}, {'J01': 29}, {'J01': 58}, 
510.0, {'J01': np.float32(-2.0127459)}, {'J01': 30}, {'J01': 61}, 
515.0, {'J01': np.float32(0.61690694)}, {'J01': 32}, {'J01': 64}, 
520.0, {'J01': np.float32(-0.2191716)}, {'J01': 30}, {'J01': 61}, 
525.0, {'J01': np.float32(-2.8266766)}, {'J01': 28}, {'J01': 55}, 
530.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 52}, 
535.0, {'J01': np.float32(3.0)}, {'J01': 26}, {'J01': 55}, 
540.0, {'J01': np.float32(-0.009855319)}, {'J01': 26}, {'J01': 59}, 
545.0, {'J01': np.float32(0.14647317)}, {'J01': 26}, {'J01': 62}, 
550.0, {'J01': np.float32(-0.8953678)}, {'J01': 27}, {'J01': 61}, 
555.0, {'J01': np.float32(-3.0)}, {'J01': 28}, {'J01': 56}, 
560.0, {'J01': np.float32(3.0)}, {'J01': 29}, {'J01': 56}, 
565.0, {'J01': np.float32(1.1053334)}, {'J01': 27}, {'J01': 52}, 
570.0, {'J01': np.float32(-1.9788039)}, {'J01': 27}, {'J01': 53}, 
575.0, {'J01': np.float32(-1.4353061)}, {'J01': 27}, {'J01': 50}, 
580.0, {'J01': np.float32(3.0)}, {'J01': 26}, {'J01': 48}, 
585.0, {'J01': np.float32(-0.50468546)}, {'J01': 26}, {'J01': 54}, 
590.0, {'J01': np.float32(-1.541651)}, {'J01': 26}, {'J01': 60}, 
595.0, {'J01': np.float32(-2.437342)}, {'J01': 27}, {'J01': 63}, 
600.0, {'J01': np.float32(-1.9534729)}, {'J01': 30}, {'J01': 66}, 
605.0, {'J01': np.float32(0.44799852)}, {'J01': 30}, {'J01': 68}, 
610.0, {'J01': np.float32(-1.8812457)}, {'J01': 31}, {'J01': 70}, 
615.0, {'J01': np.float32(3.0)}, {'J01': 31}, {'J01': 67}, 
620.0, {'J01': np.float32(-0.67187846)}, {'J01': 31}, {'J01': 70}, 
625.0, {'J01': np.float32(-1.1597376)}, {'J01': 32}, {'J01': 74}, 
630.0, {'J01': np.float32(-1.397759)}, {'J01': 33}, {'J01': 71}, 
635.0, {'J01': np.float32(2.7361803)}, {'J01': 30}, {'J01': 57}, 
640.0, {'J01': np.float32(1.4183509)}, {'J01': 28}, {'J01': 52}, 
645.0, {'J01': np.float32(1.9781342)}, {'J01': 28}, {'J01': 55}, 
650.0, {'J01': np.float32(0.44829047)}, {'J01': 26}, {'J01': 57}, 
655.0, {'J01': np.float32(0.30083477)}, {'J01': 26}, {'J01': 54}, 
660.0, {'J01': np.float32(-0.7704848)}, {'J01': 26}, {'J01': 53}, 
665.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 55}, 
670.0, {'J01': np.float32(1.6991051)}, {'J01': 27}, {'J01': 54}, 
675.0, {'J01': np.float32(-0.74769175)}, {'J01': 30}, {'J01': 60}, 
680.0, {'J01': np.float32(-2.6286595)}, {'J01': 31}, {'J01': 60}, 
685.0, {'J01': np.float32(1.9621838)}, {'J01': 32}, {'J01': 59}, 
690.0, {'J01': np.float32(1.3372875)}, {'J01': 30}, {'J01': 54}, 
695.0, {'J01': np.float32(-3.0)}, {'J01': 32}, {'J01': 58}, 
700.0, {'J01': np.float32(2.931473)}, {'J01': 31}, {'J01': 57}, 
705.0, {'J01': np.float32(-0.14241692)}, {'J01': 30}, {'J01': 54}, 
710.0, {'J01': np.float32(-1.9816647)}, {'J01': 29}, {'J01': 57}, 
715.0, {'J01': np.float32(1.0808797)}, {'J01': 29}, {'J01': 60}, 
720.0, {'J01': np.float32(0.28905144)}, {'J01': 28}, {'J01': 64}, 
725.0, {'J01': np.float32(-1.1162442)}, {'J01': 28}, {'J01': 61}, 
730.0, {'J01': np.float32(-2.237865)}, {'J01': 28}, {'J01': 54}, 
735.0, {'J01': np.float32(3.0)}, {'J01': 26}, {'J01': 50}, 
740.0, {'J01': np.float32(0.32354292)}, {'J01': 25}, {'J01': 47}, 
745.0, {'J01': np.float32(-1.1134523)}, {'J01': 25}, {'J01': 54}, 
750.0, {'J01': np.float32(-0.16878076)}, {'J01': 25}, {'J01': 56}, 
755.0, {'J01': np.float32(0.012601665)}, {'J01': 23}, {'J01': 54}, 
760.0, {'J01': np.float32(-2.5938654)}, {'J01': 24}, {'J01': 55}, 
765.0, {'J01': np.float32(1.3760527)}, {'J01': 24}, {'J01': 59}, 
770.0, {'J01': np.float32(0.7388394)}, {'J01': 23}, {'J01': 58}, 
775.0, {'J01': np.float32(-1.4846399)}, {'J01': 22}, {'J01': 50}, 
780.0, {'J01': np.float32(3.0)}, {'J01': 20}, {'J01': 45}, 
785.0, {'J01': np.float32(0.11784015)}, {'J01': 18}, {'J01': 43}, 
790.0, {'J01': np.float32(-2.9042528)}, {'J01': 18}, {'J01': 41}, 
795.0, {'J01': np.float32(2.817201)}, {'J01': 17}, {'J01': 41}, 
800.0, {'J01': np.float32(2.2666168)}, {'J01': 18}, {'J01': 43}, 
805.0, {'J01': np.float32(-2.1025476)}, {'J01': 18}, {'J01': 58}, 
810.0, {'J01': np.float32(0.58051527)}, {'J01': 19}, {'J01': 60}, 
815.0, {'J01': np.float32(-0.15250379)}, {'J01': 19}, {'J01': 60}, 
820.0, {'J01': np.float32(-1.6780576)}, {'J01': 20}, {'J01': 62}, 
825.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 65}, 
830.0, {'J01': np.float32(1.1065166)}, {'J01': 22}, {'J01': 64}, 
835.0, {'J01': np.float32(1.089971)}, {'J01': 22}, {'J01': 65}, 
840.0, {'J01': np.float32(-3.0)}, {'J01': 24}, {'J01': 70}, 
845.0, {'J01': np.float32(1.3891602)}, {'J01': 24}, {'J01': 69}, 
850.0, {'J01': np.float32(-0.05882849)}, {'J01': 25}, {'J01': 67}, 
855.0, {'J01': np.float32(-2.1604738)}, {'J01': 25}, {'J01': 68}, 
860.0, {'J01': np.float32(0.57711536)}, {'J01': 25}, {'J01': 62}, 
865.0, {'J01': np.float32(1.2307324)}, {'J01': 25}, {'J01': 64}, 
870.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 69}, 
875.0, {'J01': np.float32(3.0)}, {'J01': 27}, {'J01': 60}, 
880.0, {'J01': np.float32(-0.37287235)}, {'J01': 27}, {'J01': 61}, 
885.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 62}, 
890.0, {'J01': np.float32(1.1341078)}, {'J01': 28}, {'J01': 69}, 
895.0, {'J01': np.float32(0.44165623)}, {'J01': 29}, {'J01': 72}, 
900.0, {'J01': np.float32(-2.8897085)}, {'J01': 29}, {'J01': 73}, 
905.0, {'J01': np.float32(0.57010305)}, {'J01': 29}, {'J01': 70}, 
910.0, {'J01': np.float32(-0.38160434)}, {'J01': 31}, {'J01': 71}, 
915.0, {'J01': np.float32(-2.1411684)}, {'J01': 32}, {'J01': 77}, 
920.0, {'J01': np.float32(0.52977353)}, {'J01': 31}, {'J01': 76}, 
925.0, {'J01': np.float32(3.0)}, {'J01': 26}, {'J01': 60}, 
930.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 53}, 
935.0, {'J01': np.float32(3.0)}, {'J01': 22}, {'J01': 56}, 
