5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.96246713)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(0.94119054)}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': np.float32(-0.24718408)}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': np.float32(0.17317854)}, {'J01': 1}, {'J01': 4}, 
35.0, {'J01': np.float32(-0.08973173)}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': np.float32(-0.4410814)}, {'J01': 3}, {'J01': 10}, 
45.0, {'J01': np.float32(-1.4971712)}, {'J01': 4}, {'J01': 8}, 
50.0, {'J01': np.float32(1.6958843)}, {'J01': 3}, {'J01': 10}, 
55.0, {'J01': np.float32(-0.13947114)}, {'J01': 3}, {'J01': 13}, 
60.0, {'J01': np.float32(-1.5362285)}, {'J01': 3}, {'J01': 20}, 
65.0, {'J01': np.float32(-2.2955253)}, {'J01': 5}, {'J01': 22}, 
70.0, {'J01': np.float32(2.94114)}, {'J01': 4}, {'J01': 16}, 
75.0, {'J01': np.float32(-2.2900698)}, {'J01': 3}, {'J01': 19}, 
80.0, {'J01': np.float32(-3.0)}, {'J01': 5}, {'J01': 24}, 
85.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 28}, 
90.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': np.float32(-1.3705704)}, {'J01': 7}, {'J01': 25}, 
100.0, {'J01': np.float32(1.9885435)}, {'J01': 6}, {'J01': 24}, 
105.0, {'J01': np.float32(-2.3931875)}, {'J01': 6}, {'J01': 30}, 
110.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 35}, 
115.0, {'J01': np.float32(-0.89407706)}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 34}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 34}, 
135.0, {'J01': np.float32(-0.31342265)}, {'J01': 7}, {'J01': 32}, 
140.0, {'J01': np.float32(0.6163962)}, {'J01': 7}, {'J01': 31}, 
145.0, {'J01': np.float32(-2.9400432)}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 39}, 
155.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': np.float32(-2.0068827)}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': np.float32(-1.9515475)}, {'J01': 7}, {'J01': 39}, 
170.0, {'J01': np.float32(-2.273209)}, {'J01': 7}, {'J01': 39}, 
175.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 43}, 
180.0, {'J01': np.float32(0.24003793)}, {'J01': 8}, {'J01': 45}, 
185.0, {'J01': np.float32(-1.3095757)}, {'J01': 8}, {'J01': 45}, 
190.0, {'J01': np.float32(0.23932719)}, {'J01': 8}, {'J01': 42}, 
195.0, {'J01': np.float32(-2.2592206)}, {'J01': 9}, {'J01': 45}, 
200.0, {'J01': np.float32(-2.0671399)}, {'J01': 10}, {'J01': 44}, 
205.0, {'J01': np.float32(2.38979)}, {'J01': 10}, {'J01': 45}, 
210.0, {'J01': np.float32(-0.9620851)}, {'J01': 10}, {'J01': 45}, 
215.0, {'J01': np.float32(-2.1481795)}, {'J01': 8}, {'J01': 35}, 
220.0, {'J01': np.float32(3.0)}, {'J01': 6}, {'J01': 30}, 
