episode,decision,signal_id,reward
14,300,J01,1.23533
14,350,J01,-0.77047
14,400,J01,0.19011
14,450,J01,-1.04106
14,500,J01,-1.78258
14,550,J01,1.49383
14,600,J01,3.0
14,650,J01,-1.87047
14,700,J01,-2.05
14,750,J01,-0.24399
14,800,J01,-0.08233
14,850,J01,0.25439
14,900,J01,-0.07031
14,950,J01,-0.3543
14,1000,J01,1.08418
14,1050,J01,-0.44496
15,50,J01,3.0
15,100,J01,-1.27942
15,150,J01,-3.0
15,200,J01,-0.90795
15,250,J01,-3.0
15,300,J01,-0.51498
15,350,J01,3.0
15,400,J01,-1.84797
15,450,J01,-0.71109
15,500,J01,-0.43895
15,550,J01,3.0
15,600,J01,0.46683
15,650,J01,-3.0
15,700,J01,-1.24325
15,750,J01,1.7278
15,800,J01,0.11933
15,850,J01,0.27937
15,900,J01,-0.12951
15,950,J01,-0.0222
15,1000,J01,0.13876
15,1050,J01,1.37003
16,50,J01,-2.74527
16,100,J01,-3.0
16,150,J01,2.01476
16,200,J01,-0.94479
16,250,J01,-1.89838
16,300,J01,0.39342
16,350,J01,-0.90741
16,400,J01,-3.0
16,450,J01,-3.0
16,500,J01,-3.0
16,550,J01,3.0
16,600,J01,-2.85657
16,650,J01,3.0
16,700,J01,-1.66888
16,750,J01,1.12017
16,800,J01,-0.14709
16,850,J01,0.09898
16,900,J01,-0.09621
16,950,J01,-0.18594
16,1000,J01,-0.49954
16,1050,J01,0.13599
17,50,J01,-2.49749
17,100,J01,3.0
17,150,J01,3.0
17,200,J01,-2.89629
17,250,J01,3.0
17,300,J01,-3.0
17,350,J01,-3.0
17,400,J01,-3.0
17,450,J01,-3.0
17,500,J01,0.31845
17,550,J01,-3.0
17,600,J01,0.53636
17,650,J01,-1.0543
17,700,J01,2.44267
17,750,J01,0.85475
17,800,J01,-0.17299
17,850,J01,0.55227
17,900,J01,-0.08233
17,950,J01,0.23589
17,1000,J01,0.17576
17,1050,J01,-0.3543
18,50,J01,-2.33188
18,100,J01,-2.75614
18,150,J01,-0.79674
18,200,J01,1.57147
18,250,J01,0.76417
18,300,J01,-1.86173
18,350,J01,-1.46097
18,400,J01,-3.0
18,450,J01,1.33175
18,500,J01,3.0
18,550,J01,2.7182
18,600,J01,3.0
18,650,J01,-3.0
18,700,J01,-3.0
18,750,J01,0.38113
18,800,J01,0.25809
18,850,J01,-0.26179
18,900,J01,-0.13599
18,950,J01,-0.32377
18,1000,J01,0.11841
18,1050,J01,-0.20259
19,50,J01,-3.0
19,100,J01,-0.4834
19,150,J01,-3.0
19,200,J01,3.0
19,250,J01,1.1225
19,300,J01,-0.08491
19,350,J01,-2.05561
19,400,J01,2.87606
19,450,J01,1.52955
19,500,J01,-0.57574
19,550,J01,-1.659
19,600,J01,3.0
19,650,J01,-2.44234
19,700,J01,-0.1184
19,750,J01,3.0
19,800,J01,-0.11193
19,850,J01,-0.32747
19,900,J01,-0.3136
19,950,J01,0.35523
19,1000,J01,-0.12488
19,1050,J01,-0.16651
20,50,J01,-3.0
20,100,J01,-3.0
20,150,J01,0.3585
20,200,J01,-1.50128
20,250,J01,-0.17154
20,300,J01,-3.0
20,350,J01,-3.0
20,400,J01,-3.0
20,450,J01,-1.26914
20,500,J01,-0.80394
20,550,J01,-3.0
20,600,J01,3.0
20,650,J01,-2.69768
20,700,J01,-3.0
20,750,J01,1.17326
20,800,J01,0.05828
20,850,J01,0.64847
20,900,J01,0.09621
20,950,J01,0.23127
20,1000,J01,0.26549
20,1050,J01,0.08696
21,50,J01,3.0
21,100,J01,-3.0
21,150,J01,-1.08034
21,200,J01,3.0
21,250,J01,0.16667
21,300,J01,-2.16043
21,350,J01,0.35713
21,400,J01,-3.0
21,450,J01,-2.16486
21,500,J01,0.34632
21,550,J01,-3.0
21,600,J01,-3.0
21,650,J01,-1.33104
21,700,J01,-3.0
21,750,J01,0.67993
21,800,J01,-0.07123
21,850,J01,-0.11471
21,900,J01,0.12581
21,950,J01,0.21184
21,1000,J01,-0.19981
21,1050,J01,-0.25902
22,50,J01,3.0
22,100,J01,-0.48841
22,150,J01,-0.62722
22,200,J01,3.0
22,250,J01,1.85366
22,300,J01,-2.85158
22,350,J01,-0.33973
22,400,J01,-3.0
22,450,J01,-0.40806
22,500,J01,-0.59148
22,550,J01,-3.0
22,600,J01,3.0
22,650,J01,-1.00532
22,700,J01,-1.99843
22,750,J01,0.18784
22,800,J01,-0.14431
22,850,J01,0.04255
22,900,J01,-0.29787
22,950,J01,0.08973
22,1000,J01,0.0518
22,1050,J01,0.0037
23,50,J01,-1.44772
23,100,J01,-3.0
23,150,J01,-0.90445
23,200,J01,-1.79137
23,250,J01,1.38832
23,300,J01,-2.09113
23,350,J01,-3.0
23,400,J01,3.0
23,450,J01,-1.45306
23,500,J01,3.0
23,550,J01,-0.82702
23,600,J01,2.31973
23,650,J01,-2.1334
23,700,J01,-1.63608
23,750,J01,0.70953
23,800,J01,0.04348
23,850,J01,0.26272
23,900,J01,0.0296
23,950,J01,-0.17669
23,1000,J01,0.09436
23,1050,J01,0.20722
24,50,J01,-0.5829
24,100,J01,-2.99027
24,150,J01,-1.05264
24,200,J01,-0.48262
24,250,J01,-1.40324
24,300,J01,1.65285
24,350,J01,-2.04075
24,400,J01,2.48463
24,450,J01,0.00463
24,500,J01,3.0
24,550,J01,-3.0
24,600,J01,1.61037
24,650,J01,-3.0
24,700,J01,-1.09282
24,750,J01,-0.41588
24,800,J01,0.09251
24,850,J01,-0.12951
24,900,J01,-0.0333
24,950,J01,0.27012
24,1000,J01,0.03793
24,1050,J01,-0.2803
25,50,J01,3.0
25,100,J01,-3.0
25,150,J01,-0.94833
25,200,J01,1.42969
25,250,J01,1.6439
25,300,J01,-3.0
25,350,J01,-1.3242
25,400,J01,-1.28908
25,450,J01,0.55455
25,500,J01,-1.81568
25,550,J01,-3.0
25,600,J01,2.77545
25,650,J01,-1.08489
25,700,J01,-1.70225
25,750,J01,0.88788
25,800,J01,0.3802
25,850,J01,-0.17114
25,900,J01,0.02405
25,950,J01,-0.07863
25,1000,J01,-0.04625
25,1050,J01,0.14894
26,50,J01,-0.30645
26,100,J01,0.58307
26,150,J01,0.32525
26,200,J01,2.50857
26,250,J01,-1.75196
26,300,J01,-0.85021
26,350,J01,2.57674
26,400,J01,-3.0
26,450,J01,-1.59812
26,500,J01,3.0
26,550,J01,-1.28273
26,600,J01,-2.71053
26,650,J01,-0.51758
26,700,J01,3.0
26,750,J01,-0.69717
26,800,J01,0.32007
26,850,J01,-0.07863
26,900,J01,-0.29232
26,950,J01,-0.17854
26,1000,J01,-0.10823
26,1050,J01,-0.01203
27,50,J01,3.0
27,100,J01,3.0
27,150,J01,-1.0953
27,200,J01,-0.52605
27,250,J01,-0.39016
27,300,J01,-3.0
27,350,J01,-2.9492
27,400,J01,-1.522
27,450,J01,-1.65876
27,500,J01,-0.34528
27,550,J01,-2.2166
27,600,J01,0.54444
27,650,J01,-0.8054
27,700,J01,-0.70664
27,750,J01,1.86399
27,800,J01,0.09343
27,850,J01,0.09158
27,900,J01,0.04625
27,950,J01,-0.13784
27,1000,J01,-0.11933
27,1050,J01,-0.16836
28,50,J01,2.41018
28,100,J01,1.63713
28,150,J01,-0.62804
28,200,J01,-0.63316
28,250,J01,-0.13816
28,300,J01,-1.48446
28,350,J01,1.31667
28,400,J01,3.0
28,450,J01,-3.0
28,500,J01,-0.00228
28,550,J01,-2.90145
28,600,J01,2.94752
28,650,J01,-0.09145
28,700,J01,-2.02648
28,750,J01,3.0
28,800,J01,-0.39685
28,850,J01,0.25162
28,900,J01,0.09806
28,950,J01,-0.00925
28,1000,J01,0.17206
28,1050,J01,-0.12118
29,50,J01,0.2877
29,100,J01,-3.0
29,150,J01,-1.01449
29,200,J01,-0.73531
29,250,J01,-1.32834
29,300,J01,-0.37253
29,350,J01,-3.0
29,400,J01,3.0
29,450,J01,-0.36609
29,500,J01,2.22662
29,550,J01,0.12697
29,600,J01,-3.0
29,650,J01,-3.0
29,700,J01,-1.66262
29,750,J01,0.23899
29,800,J01,0.35245
29,850,J01,-0.25994
29,900,J01,-0.15356
29,950,J01,0.25347
29,1000,J01,-0.0333
29,1050,J01,-0.0444
30,50,J01,-1.77467
30,100,J01,1.86933
30,150,J01,-0.97136
30,200,J01,-0.47439
30,250,J01,2.2739
30,300,J01,-0.81221
30,350,J01,-1.66686
30,400,J01,2.18155
30,450,J01,3.0
30,500,J01,-1.53034
30,550,J01,3.0
30,600,J01,2.67441
30,650,J01,-0.0605
30,700,J01,-2.09258
30,750,J01,0.66907
30,800,J01,-0.39963
30,850,J01,-0.20352
30,900,J01,-0.11841
30,950,J01,0.32655
30,1000,J01,-0.3876
30,1050,J01,0.0037
31,50,J01,-1.07696
31,100,J01,3.0
31,150,J01,0.4215
31,200,J01,3.0
31,250,J01,0.82622
31,300,J01,0.65818
31,350,J01,-0.52263
31,400,J01,-0.6368
31,450,J01,-2.80772
31,500,J01,-2.98285
31,550,J01,-3.0
31,600,J01,3.0
31,650,J01,3.0
31,700,J01,-1.10663
31,750,J01,0.35191
31,800,J01,-0.00185
31,850,J01,-0.45143
31,900,J01,0.45143
31,950,J01,0.08511
31,1000,J01,-0.09621
31,1050,J01,0.0296
32,50,J01,-3.0
32,100,J01,-3.0
32,150,J01,2.81734
32,200,J01,0.90386
32,250,J01,1.4783
32,300,J01,0.36495
32,350,J01,-3.0
32,400,J01,-3.0
32,450,J01,0.28039
32,500,J01,-0.58183
32,550,J01,-2.01075
32,600,J01,-2.27919
32,650,J01,3.0
32,700,J01,3.0
32,750,J01,1.2602
32,800,J01,-0.16096
32,850,J01,-0.2803
32,900,J01,0.09066
32,950,J01,-0.23774
32,1000,J01,0.12673
32,1050,J01,0.2914
33,50,J01,-0.74068
33,100,J01,-1.64225
33,150,J01,2.42694
33,200,J01,0.37448
33,250,J01,3.0
33,300,J01,0.49775
33,350,J01,-3.0
33,400,J01,-0.2248
33,450,J01,0.50896
33,500,J01,-0.82583
33,550,J01,-2.16676
33,600,J01,3.0
33,650,J01,-0.13782
33,700,J01,-3.0
33,750,J01,-0.68546
33,800,J01,-0.48814
33,850,J01,0.54302
33,900,J01,-0.03793
33,950,J01,-0.01203
33,1000,J01,0.16004
33,1050,J01,-0.31637
34,50,J01,-1.95461
34,100,J01,-3.0
34,150,J01,-0.47617
34,200,J01,-2.11021
34,250,J01,-2.25873
34,300,J01,-2.29108
34,350,J01,0.62381
34,400,J01,3.0
34,450,J01,0.43361
34,500,J01,3.0
34,550,J01,-1.05033
34,600,J01,-1.77509
34,650,J01,-2.57071
34,700,J01,0.46759
34,750,J01,-0.45509
34,800,J01,0.06846
34,850,J01,0.01758
34,900,J01,-0.07678
34,950,J01,0.06938
34,1000,J01,0.54764
34,1050,J01,0.09066
35,50,J01,3.0
35,100,J01,-0.11196
35,150,J01,-0.86434
35,200,J01,-0.88137
35,250,J01,-1.21198
35,300,J01,-0.93816
35,350,J01,3.0
35,400,J01,-0.01202
35,450,J01,-3.0
35,500,J01,-0.14838
35,550,J01,-1.11018
35,600,J01,-0.4381
35,650,J01,-3.0
35,700,J01,-3.0
35,750,J01,-0.47628
35,800,J01,-0.12673
35,850,J01,0.66235
35,900,J01,-0.23312
35,950,J01,0.11933
35,1000,J01,0.08418
35,1050,J01,-0.19981
36,50,J01,1.95482
36,100,J01,3.0
36,150,J01,0.37535
36,200,J01,-1.90827
36,250,J01,0.5799
36,300,J01,-3.0
36,350,J01,-2.18368
36,400,J01,-2.03122
36,450,J01,-2.14828
36,500,J01,0.95902
36,550,J01,-3.0
36,600,J01,-2.95152
36,650,J01,1.94893
36,700,J01,-1.8473
36,750,J01,0.28955
36,800,J01,-0.48936
36,850,J01,-0.48474
36,900,J01,0.39778
36,950,J01,0.32747
36,1000,J01,0.15356
36,1050,J01,0.19889
37,50,J01,1.63069
37,100,J01,-0.28666
37,150,J01,-0.25072
37,200,J01,-3.0
37,250,J01,1.12109
37,300,J01,1.86757
37,350,J01,3.0
37,400,J01,0.66958
37,450,J01,0.04956
37,500,J01,-3.0
37,550,J01,3.0
37,600,J01,0.86532
37,650,J01,3.0
37,700,J01,-2.2477
37,750,J01,-0.26468
37,800,J01,0.10731
37,850,J01,0.02035
37,900,J01,-0.10176
37,950,J01,-0.11378
37,1000,J01,0.05365
37,1050,J01,-0.02868
38,50,J01,-0.35723
38,100,J01,-0.64547
38,150,J01,-0.93253
38,200,J01,-2.38054
38,250,J01,-0.58983
38,300,J01,-2.00624
38,350,J01,3.0
38,400,J01,2.5651
38,450,J01,0.3591
38,500,J01,0.14218
38,550,J01,-1.77661
38,600,J01,-2.3169
38,650,J01,-0.92258
38,700,J01,-2.97163
38,750,J01,0.13876
38,800,J01,-0.3025
38,850,J01,0.04348
38,900,J01,-0.10731
38,950,J01,0.13414
38,1000,J01,-0.08511
38,1050,J01,-0.09621
39,50,J01,1.88362
39,100,J01,-3.0
39,150,J01,2.49914
39,200,J01,-1.18481
39,250,J01,-1.61851
39,300,J01,-1.40394
39,350,J01,-0.13589
39,400,J01,3.0
39,450,J01,-1.1022
39,500,J01,-0.73348
39,550,J01,-2.92678
39,600,J01,-0.01117
39,650,J01,-1.47119
39,700,J01,-1.48342
39,750,J01,0.0407
39,800,J01,-0.09251
39,850,J01,-0.10083
39,900,J01,0.52359
39,950,J01,-0.04995
39,1000,J01,0.44866
39,1050,J01,0.09251
40,50,J01,-1.49226
40,100,J01,-0.88938
40,150,J01,3.0
40,200,J01,-1.29675
40,250,J01,-0.69676
40,300,J01,-1.84964
40,350,J01,-3.0
40,400,J01,1.0882
40,450,J01,1.86003
40,500,J01,1.02197
40,550,J01,-1.48313
40,600,J01,-1.88301
40,650,J01,1.05222
40,700,J01,-2.16405
40,750,J01,-0.12303
40,800,J01,0.06105
40,850,J01,-0.27752
40,900,J01,-0.04903
40,950,J01,-0.11471
40,1000,J01,-0.26179
40,1050,J01,0.00278
41,50,J01,-1.4973
41,100,J01,-2.7668
41,150,J01,0.81691
41,200,J01,-1.70256
41,250,J01,-0.25081
41,300,J01,1.61711
41,350,J01,-3.0
41,400,J01,-3.0
41,450,J01,1.47563
41,500,J01,-0.32269
41,550,J01,-3.0
41,600,J01,-3.0
41,650,J01,3.0
41,700,J01,1.12068
41,750,J01,-0.12026
41,800,J01,-0.17484
41,850,J01,-0.23219
41,900,J01,0.07678
41,950,J01,-0.31267
41,1000,J01,-0.14986
41,1050,J01,0.39778
42,50,J01,-1.91271
42,100,J01,-1.10067
42,150,J01,0.94795
42,200,J01,-3.0
42,250,J01,-1.1753
42,300,J01,1.3408
42,350,J01,3.0
42,400,J01,2.56442
42,450,J01,-2.5359
42,500,J01,-0.65461
42,550,J01,-0.84396
42,600,J01,-0.44483
42,650,J01,-1.11072
42,700,J01,0.38999
42,750,J01,-0.08603
42,800,J01,-0.07863
42,850,J01,-0.09621
42,900,J01,-0.13506
42,950,J01,0.57077
42,1000,J01,-0.19426
42,1050,J01,-0.0444
43,50,J01,1.57762
43,100,J01,-3.0
43,150,J01,-1.44158
43,200,J01,-1.00139
43,250,J01,0.43016
43,300,J01,-3.0
43,350,J01,-2.22812
43,400,J01,3.0
43,450,J01,-1.49795
43,500,J01,-0.91581
43,550,J01,-1.15088
43,600,J01,2.75342
43,650,J01,-2.81326
43,700,J01,-1.34761
43,750,J01,0.68922
43,800,J01,-0.09713
43,850,J01,-0.19426
43,900,J01,0.284
43,950,J01,-0.10453
43,1000,J01,0.2914
43,1050,J01,0.06475
44,50,J01,0.17633
44,100,J01,-1.3452
44,150,J01,0.41697
44,200,J01,1.02183
44,250,J01,-0.2863
44,300,J01,0.04594
44,350,J01,-0.91953
44,400,J01,0.10033
44,450,J01,1.58267
44,500,J01,-0.49901
44,550,J01,3.0
44,600,J01,0.43384
44,650,J01,1.25787
44,700,J01,0.27727
44,750,J01,0.10305
44,800,J01,-0.11841
44,850,J01,-0.11471
44,900,J01,0.11471
44,950,J01,-0.18501
44,1000,J01,-0.15356
44,1050,J01,-0.13321
45,50,J01,-2.55899
45,100,J01,0.18949
45,150,J01,3.0
45,200,J01,3.0
45,250,J01,-1.01505
45,300,J01,2.58181
45,350,J01,-3.0
45,400,J01,-3.0
45,450,J01,-1.39845
45,500,J01,0.92365
45,550,J01,3.0
45,600,J01,-3.0
45,650,J01,-2.48513
45,700,J01,-1.89337
45,750,J01,-0.02683
45,800,J01,0.14616
45,850,J01,-0.23959
45,900,J01,0.31082
45,950,J01,-0.23867
45,1000,J01,0.15541
45,1050,J01,-0.05828
46,50,J01,-1.60467
46,100,J01,1.17755
46,150,J01,-0.19386
46,200,J01,0.54516
46,250,J01,0.58191
46,300,J01,-0.12548
46,350,J01,-3.0
46,400,J01,-2.37713
46,450,J01,0.70268
46,500,J01,-2.32184
46,550,J01,-1.03082
46,600,J01,-1.51981
46,650,J01,3.0
46,700,J01,-2.74505
46,750,J01,-0.4636
46,800,J01,0.23774
46,850,J01,-0.10268
46,900,J01,-0.21739
46,950,J01,-0.18964
46,1000,J01,-0.16004
46,1050,J01,-0.17021
47,50,J01,3.0
47,100,J01,-3.0
47,150,J01,-1.92036
47,200,J01,-0.61053
47,250,J01,-1.15516
47,300,J01,2.20393
47,350,J01,-1.77766
47,400,J01,2.71203
47,450,J01,-3.0
47,500,J01,-0.76273
47,550,J01,0.33058
47,600,J01,-0.21363
47,650,J01,-0.42233
47,700,J01,3.0
47,750,J01,-0.10546
47,800,J01,-0.2914
47,850,J01,0.10546
47,900,J01,0.36725
47,950,J01,-0.18594
47,1000,J01,0.18686
47,1050,J01,-0.09343
48,50,J01,-3.0
48,100,J01,-0.01082
48,150,J01,-2.02738
48,200,J01,-1.7193
48,250,J01,-0.68624
48,300,J01,1.26439
48,350,J01,2.47441
48,400,J01,3.0
48,450,J01,-2.45667
48,500,J01,-0.95423
48,550,J01,0.03783
48,600,J01,-0.28372
48,650,J01,-1.87771
48,700,J01,-0.70446
48,750,J01,-0.18871
48,800,J01,-0.0518
48,850,J01,0.05088
48,900,J01,0.17854
48,950,J01,-0.0555
48,1000,J01,-0.01943
48,1050,J01,-0.13321
49,50,J01,-2.00554
49,100,J01,-1.16352
49,150,J01,0.47003
49,200,J01,1.30986
49,250,J01,-1.18678
49,300,J01,-0.34931
49,350,J01,-3.0
49,400,J01,-2.09701
49,450,J01,-3.0
49,500,J01,0.05524
49,550,J01,-3.0
49,600,J01,1.45281
49,650,J01,-1.09878
49,700,J01,3.0
49,750,J01,1.24804
49,800,J01,0.08603
49,850,J01,-0.28215
49,900,J01,-0.01018
49,950,J01,-0.22479
49,1000,J01,-0.06846
49,1050,J01,0.00648
50,50,J01,-2.40993
50,100,J01,-0.80754
50,150,J01,2.51692
50,200,J01,-0.8555
50,250,J01,-1.80494
50,300,J01,-0.08195
50,350,J01,3.0
50,400,J01,1.26308
50,450,J01,-2.90646
50,500,J01,0.71151
50,550,J01,-3.0
50,600,J01,1.82601
50,650,J01,0.47921
50,700,J01,-3.0
50,750,J01,0.58321
50,800,J01,-0.18131
50,850,J01,-0.25347
50,900,J01,-0.14246
50,950,J01,0.9371
50,1000,J01,-0.12766
50,1050,J01,0.0481
51,50,J01,2.6358
51,100,J01,-0.96101
51,150,J01,-1.13583
51,200,J01,0.93262
51,250,J01,2.47027
51,300,J01,-3.0
51,350,J01,-3.0
51,400,J01,-3.0
51,450,J01,-1.95735
51,500,J01,-0.91404
51,550,J01,3.0
51,600,J01,0.47789
51,650,J01,-2.60121
51,700,J01,3.0
51,750,J01,0.74653
51,800,J01,0.52821
51,850,J01,0.13876
51,900,J01,-0.23034
51,950,J01,0.70953
51,1000,J01,0.33117
51,1050,J01,-0.29232
52,50,J01,-0.80643
52,100,J01,0.4451
52,150,J01,-0.16878
52,200,J01,-0.29794
52,250,J01,2.99534
52,300,J01,0.15519
52,350,J01,-2.85034
52,400,J01,2.26842
52,450,J01,-1.54952
52,500,J01,3.0
52,550,J01,-3.0
52,600,J01,-0.79916
52,650,J01,1.03874
52,700,J01,0.82056
52,750,J01,0.86709
52,800,J01,-0.09158
52,850,J01,-0.13691
52,900,J01,-0.06013
52,950,J01,0.0259
52,1000,J01,-0.03053
52,1050,J01,-0.04533
53,50,J01,0.94375
53,100,J01,3.0
53,150,J01,3.0
53,200,J01,0.32089
53,250,J01,3.0
53,300,J01,2.4706
53,350,J01,2.46697
53,400,J01,-3.0
53,450,J01,-0.83479
53,500,J01,-0.77566
53,550,J01,-2.86995
53,600,J01,-0.62398
53,650,J01,1.51905
53,700,J01,-2.32658
53,750,J01,-0.05365
53,800,J01,-0.07401
53,850,J01,-0.08696
53,900,J01,-0.21462
53,950,J01,0.0555
53,1000,J01,0.31822
53,1050,J01,0.31915
54,50,J01,-1.59997
54,100,J01,-0.71091
54,150,J01,-0.35853
54,200,J01,-1.28426
54,250,J01,1.13132
54,300,J01,-0.93371
54,350,J01,-1.99807
54,400,J01,-2.32735
