5.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': 0}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': -1}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': -2}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': -2}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': -3}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': -4}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': -5}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': -5}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': -8}, {'J8': 6}, {'J8': 8}, 
55.0, {'J8': -8}, {'J8': 7}, {'J8': 8}, 
60.0, {'J8': -10}, {'J8': 6}, {'J8': 10}, 
65.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
70.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
75.0, {'J8': -10}, {'J8': 6}, {'J8': 10}, 
80.0, {'J8': -11}, {'J8': 7}, {'J8': 11}, 
85.0, {'J8': -12}, {'J8': 8}, {'J8': 12}, 
90.0, {'J8': -12}, {'J8': 8}, {'J8': 12}, 
95.0, {'J8': -11}, {'J8': 7}, {'J8': 11}, 
100.0, {'J8': -10}, {'J8': 6}, {'J8': 10}, 
105.0, {'J8': -12}, {'J8': 6}, {'J8': 12}, 
110.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
115.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
120.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
125.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
130.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
135.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
140.0, {'J8': -14}, {'J8': 8}, {'J8': 14}, 
145.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
150.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
155.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
160.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
165.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
170.0, {'J8': -12}, {'J8': 6}, {'J8': 12}, 
175.0, {'J8': -12}, {'J8': 5}, {'J8': 12}, 
180.0, {'J8': -11}, {'J8': 5}, {'J8': 11}, 
185.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
190.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
195.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
200.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
205.0, {'J8': -11}, {'J8': 5}, {'J8': 11}, 
210.0, {'J8': -11}, {'J8': 5}, {'J8': 11}, 
215.0, {'J8': -13}, {'J8': 6}, {'J8': 13}, 
220.0, {'J8': -13}, {'J8': 5}, {'J8': 13}, 
225.0, {'J8': -13}, {'J8': 6}, {'J8': 13}, 
230.0, {'J8': -11}, {'J8': 6}, {'J8': 11}, 
235.0, {'J8': -13}, {'J8': 7}, {'J8': 13}, 
240.0, {'J8': -14}, {'J8': 7}, {'J8': 14}, 
245.0, {'J8': -12}, {'J8': 5}, {'J8': 12}, 
250.0, {'J8': -11}, {'J8': 5}, {'J8': 11}, 
255.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
265.0, {'J8': -13}, {'J8': 5}, {'J8': 13}, 
270.0, {'J8': -12}, {'J8': 5}, {'J8': 12}, 
275.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
280.0, {'J8': -8}, {'J8': 5}, {'J8': 8}, 
285.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
290.0, {'J8': -11}, {'J8': 5}, {'J8': 11}, 
295.0, {'J8': -13}, {'J8': 6}, {'J8': 13}, 
300.0, {'J8': -16}, {'J8': 7}, {'J8': 16}, 
305.0, {'J8': -16}, {'J8': 7}, {'J8': 16}, 
310.0, {'J8': -15}, {'J8': 6}, {'J8': 15}, 
315.0, {'J8': -16}, {'J8': 7}, {'J8': 16}, 
320.0, {'J8': -14}, {'J8': 5}, {'J8': 14}, 
325.0, {'J8': -15}, {'J8': 6}, {'J8': 15}, 
330.0, {'J8': -14}, {'J8': 6}, {'J8': 14}, 
335.0, {'J8': -11}, {'J8': 5}, {'J8': 11}, 
340.0, {'J8': -10}, {'J8': 5}, {'J8': 10}, 
345.0, {'J8': -11}, {'J8': 5}, {'J8': 11}, 
350.0, {'J8': -14}, {'J8': 6}, {'J8': 14}, 
355.0, {'J8': -15}, {'J8': 6}, {'J8': 15}, 
360.0, {'J8': -12}, {'J8': 5}, {'J8': 12}, 
365.0, {'J8': -9}, {'J8': 5}, {'J8': 9}, 
370.0, {'J8': -12}, {'J8': 6}, {'J8': 12}, 
375.0, {'J8': -12}, {'J8': 7}, {'J8': 12}, 
380.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
385.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
390.0, {'J8': -13}, {'J8': 8}, {'J8': 13}, 
