5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-1.0)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-10.0)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-12.0)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-24.0)}, {'J8': 2}, {'J8': 3}, 
35.0, {'J8': np.float32(-30.0)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-32.0)}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': np.float32(-44.5)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-50.0)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(66.0)}, {'J8': 2}, {'J8': 3}, 
60.0, {'J8': np.float32(37.5)}, {'J8': 3}, {'J8': 4}, 
65.0, {'J8': np.float32(-45.0)}, {'J8': 4}, {'J8': 6}, 
70.0, {'J8': np.float32(-61.5)}, {'J8': 4}, {'J8': 7}, 
75.0, {'J8': np.float32(-53.5)}, {'J8': 4}, {'J8': 7}, 
80.0, {'J8': np.float32(-77.5)}, {'J8': 5}, {'J8': 9}, 
85.0, {'J8': np.float32(-87.5)}, {'J8': 6}, {'J8': 10}, 
90.0, {'J8': np.float32(-77.0)}, {'J8': 5}, {'J8': 12}, 
95.0, {'J8': np.float32(2.5)}, {'J8': 4}, {'J8': 11}, 
100.0, {'J8': np.float32(-65.0)}, {'J8': 4}, {'J8': 10}, 
105.0, {'J8': np.float32(-11.0)}, {'J8': 5}, {'J8': 9}, 
110.0, {'J8': np.float32(-46.0)}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': np.float32(54.0)}, {'J8': 5}, {'J8': 7}, 
120.0, {'J8': np.float32(-39.5)}, {'J8': 5}, {'J8': 6}, 
125.0, {'J8': np.float32(-66.0)}, {'J8': 5}, {'J8': 9}, 
130.0, {'J8': np.float32(-101.5)}, {'J8': 5}, {'J8': 13}, 
135.0, {'J8': np.float32(-108.0)}, {'J8': 5}, {'J8': 12}, 
