5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-1.0)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-10.0)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-11.5)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-28.5)}, {'J8': 2}, {'J8': 4}, 
35.0, {'J8': np.float32(-40.0)}, {'J8': 2}, {'J8': 4}, 
40.0, {'J8': np.float32(-19.5)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-52.0)}, {'J8': 4}, {'J8': 6}, 
50.0, {'J8': np.float32(-63.0)}, {'J8': 4}, {'J8': 7}, 
55.0, {'J8': np.float32(-71.0)}, {'J8': 4}, {'J8': 8}, 
60.0, {'J8': np.float32(-90.5)}, {'J8': 4}, {'J8': 11}, 
65.0, {'J8': np.float32(-39.5)}, {'J8': 4}, {'J8': 10}, 
70.0, {'J8': np.float32(-69.0)}, {'J8': 4}, {'J8': 9}, 
75.0, {'J8': np.float32(-92.0)}, {'J8': 4}, {'J8': 10}, 
80.0, {'J8': np.float32(-110.0)}, {'J8': 5}, {'J8': 13}, 
85.0, {'J8': np.float32(-12.5)}, {'J8': 6}, {'J8': 13}, 
90.0, {'J8': np.float32(-10.0)}, {'J8': 7}, {'J8': 13}, 
95.0, {'J8': np.float32(-133.0)}, {'J8': 8}, {'J8': 16}, 
100.0, {'J8': np.float32(-160.0)}, {'J8': 8}, {'J8': 16}, 
105.0, {'J8': np.float32(-164.5)}, {'J8': 8}, {'J8': 17}, 
110.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
115.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
120.0, {'J8': np.float32(-7.0)}, {'J8': 8}, {'J8': 16}, 
125.0, {'J8': np.float32(133.5)}, {'J8': 8}, {'J8': 13}, 
130.0, {'J8': np.float32(13.0)}, {'J8': 7}, {'J8': 13}, 
135.0, {'J8': np.float32(-11.5)}, {'J8': 6}, {'J8': 14}, 
