5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.5)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-12.0)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-21.5)}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': np.float32(-14.0)}, {'J8': 3}, {'J8': 4}, 
35.0, {'J8': np.float32(-40.0)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-41.0)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-50.0)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-52.5)}, {'J8': 4}, {'J8': 6}, 
55.0, {'J8': np.float32(-47.5)}, {'J8': 4}, {'J8': 5}, 
60.0, {'J8': np.float32(13.5)}, {'J8': 3}, {'J8': 7}, 
65.0, {'J8': np.float32(-6.0)}, {'J8': 4}, {'J8': 9}, 
70.0, {'J8': np.float32(-92.5)}, {'J8': 4}, {'J8': 11}, 
75.0, {'J8': np.float32(-96.5)}, {'J8': 4}, {'J8': 12}, 
80.0, {'J8': np.float32(-124.5)}, {'J8': 5}, {'J8': 13}, 
85.0, {'J8': np.float32(-81.5)}, {'J8': 5}, {'J8': 13}, 
90.0, {'J8': np.float32(-35.5)}, {'J8': 4}, {'J8': 11}, 
95.0, {'J8': np.float32(-66.5)}, {'J8': 4}, {'J8': 10}, 
100.0, {'J8': np.float32(-101.5)}, {'J8': 4}, {'J8': 11}, 
105.0, {'J8': np.float32(-120.5)}, {'J8': 5}, {'J8': 14}, 
110.0, {'J8': np.float32(-22.0)}, {'J8': 5}, {'J8': 12}, 
115.0, {'J8': np.float32(-120.0)}, {'J8': 5}, {'J8': 12}, 
120.0, {'J8': np.float32(-120.0)}, {'J8': 5}, {'J8': 12}, 
125.0, {'J8': np.float32(-68.5)}, {'J8': 5}, {'J8': 11}, 
130.0, {'J8': np.float32(146.5)}, {'J8': 5}, {'J8': 9}, 
135.0, {'J8': np.float32(163.0)}, {'J8': 5}, {'J8': 7}, 
140.0, {'J8': np.float32(-72.0)}, {'J8': 5}, {'J8': 8}, 
145.0, {'J8': np.float32(-85.5)}, {'J8': 5}, {'J8': 10}, 
150.0, {'J8': np.float32(-89.5)}, {'J8': 5}, {'J8': 9}, 
155.0, {'J8': np.float32(-92.0)}, {'J8': 5}, {'J8': 10}, 
160.0, {'J8': np.float32(78.0)}, {'J8': 5}, {'J8': 10}, 
165.0, {'J8': np.float32(77.0)}, {'J8': 5}, {'J8': 11}, 
170.0, {'J8': np.float32(-32.5)}, {'J8': 5}, {'J8': 11}, 
175.0, {'J8': np.float32(-51.5)}, {'J8': 6}, {'J8': 12}, 
180.0, {'J8': np.float32(-127.5)}, {'J8': 7}, {'J8': 15}, 
185.0, {'J8': np.float32(-59.0)}, {'J8': 5}, {'J8': 14}, 
190.0, {'J8': np.float32(-85.0)}, {'J8': 5}, {'J8': 13}, 
195.0, {'J8': np.float32(-67.0)}, {'J8': 5}, {'J8': 12}, 
200.0, {'J8': np.float32(-0.5)}, {'J8': 5}, {'J8': 10}, 
205.0, {'J8': np.float32(-49.5)}, {'J8': 5}, {'J8': 10}, 
210.0, {'J8': np.float32(-100.0)}, {'J8': 5}, {'J8': 10}, 
215.0, {'J8': np.float32(-106.5)}, {'J8': 5}, {'J8': 12}, 
220.0, {'J8': np.float32(-89.0)}, {'J8': 5}, {'J8': 11}, 
225.0, {'J8': np.float32(-63.5)}, {'J8': 5}, {'J8': 9}, 
230.0, {'J8': np.float32(-90.5)}, {'J8': 5}, {'J8': 10}, 
235.0, {'J8': np.float32(-89.5)}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
245.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
250.0, {'J8': np.float32(62.0)}, {'J8': 5}, {'J8': 8}, 
255.0, {'J8': np.float32(73.5)}, {'J8': 5}, {'J8': 7}, 
260.0, {'J8': np.float32(92.0)}, {'J8': 5}, {'J8': 6}, 
265.0, {'J8': np.float32(99.5)}, {'J8': 5}, {'J8': 7}, 
270.0, {'J8': np.float32(-63.5)}, {'J8': 5}, {'J8': 9}, 
275.0, {'J8': np.float32(-92.0)}, {'J8': 5}, {'J8': 10}, 
280.0, {'J8': np.float32(-88.0)}, {'J8': 5}, {'J8': 9}, 
285.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
290.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
295.0, {'J8': np.float32(-28.0)}, {'J8': 5}, {'J8': 8}, 
300.0, {'J8': np.float32(-18.0)}, {'J8': 5}, {'J8': 8}, 
305.0, {'J8': np.float32(-82.5)}, {'J8': 5}, {'J8': 10}, 
310.0, {'J8': np.float32(-105.0)}, {'J8': 5}, {'J8': 12}, 
315.0, {'J8': np.float32(-88.0)}, {'J8': 5}, {'J8': 11}, 
320.0, {'J8': np.float32(-86.0)}, {'J8': 5}, {'J8': 10}, 
325.0, {'J8': np.float32(-107.0)}, {'J8': 5}, {'J8': 12}, 
330.0, {'J8': np.float32(0.0)}, {'J8': 5}, {'J8': 13}, 
335.0, {'J8': np.float32(122.5)}, {'J8': 6}, {'J8': 11}, 
340.0, {'J8': np.float32(-111.0)}, {'J8': 6}, {'J8': 12}, 
345.0, {'J8': np.float32(-57.0)}, {'J8': 6}, {'J8': 14}, 
350.0, {'J8': np.float32(5.0)}, {'J8': 5}, {'J8': 12}, 
355.0, {'J8': np.float32(-29.0)}, {'J8': 5}, {'J8': 10}, 
360.0, {'J8': np.float32(-65.5)}, {'J8': 5}, {'J8': 9}, 
365.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
370.0, {'J8': np.float32(-95.0)}, {'J8': 5}, {'J8': 10}, 
375.0, {'J8': np.float32(-42.5)}, {'J8': 5}, {'J8': 12}, 
380.0, {'J8': np.float32(82.5)}, {'J8': 5}, {'J8': 10}, 
385.0, {'J8': np.float32(-101.0)}, {'J8': 5}, {'J8': 11}, 
390.0, {'J8': np.float32(-115.5)}, {'J8': 6}, {'J8': 14}, 
395.0, {'J8': np.float32(-149.0)}, {'J8': 7}, {'J8': 16}, 
400.0, {'J8': np.float32(-160.0)}, {'J8': 7}, {'J8': 16}, 
405.0, {'J8': np.float32(-85.5)}, {'J8': 7}, {'J8': 16}, 
410.0, {'J8': np.float32(-83.5)}, {'J8': 6}, {'J8': 15}, 
415.0, {'J8': np.float32(-89.0)}, {'J8': 6}, {'J8': 14}, 
420.0, {'J8': np.float32(-77.0)}, {'J8': 6}, {'J8': 13}, 
425.0, {'J8': np.float32(-30.5)}, {'J8': 6}, {'J8': 14}, 
430.0, {'J8': np.float32(-31.0)}, {'J8': 5}, {'J8': 14}, 
435.0, {'J8': np.float32(-140.0)}, {'J8': 5}, {'J8': 14}, 
440.0, {'J8': np.float32(-15.0)}, {'J8': 5}, {'J8': 13}, 
445.0, {'J8': np.float32(-18.5)}, {'J8': 5}, {'J8': 12}, 
450.0, {'J8': np.float32(-121.0)}, {'J8': 5}, {'J8': 13}, 
455.0, {'J8': np.float32(-136.5)}, {'J8': 6}, {'J8': 15}, 
460.0, {'J8': np.float32(-19.0)}, {'J8': 6}, {'J8': 15}, 
465.0, {'J8': np.float32(-29.5)}, {'J8': 5}, {'J8': 14}, 
470.0, {'J8': np.float32(-140.0)}, {'J8': 5}, {'J8': 14}, 
475.0, {'J8': np.float32(28.5)}, {'J8': 6}, {'J8': 14}, 
480.0, {'J8': np.float32(247.5)}, {'J8': 7}, {'J8': 12}, 
485.0, {'J8': np.float32(3.5)}, {'J8': 6}, {'J8': 12}, 
490.0, {'J8': np.float32(-43.0)}, {'J8': 5}, {'J8': 13}, 
495.0, {'J8': np.float32(-109.0)}, {'J8': 5}, {'J8': 12}, 
500.0, {'J8': np.float32(-99.5)}, {'J8': 6}, {'J8': 12}, 
505.0, {'J8': np.float32(-93.5)}, {'J8': 7}, {'J8': 12}, 
510.0, {'J8': np.float32(-123.0)}, {'J8': 8}, {'J8': 14}, 
515.0, {'J8': np.float32(-146.0)}, {'J8': 8}, {'J8': 16}, 
520.0, {'J8': np.float32(-31.0)}, {'J8': 7}, {'J8': 16}, 
525.0, {'J8': np.float32(-17.5)}, {'J8': 6}, {'J8': 15}, 
530.0, {'J8': np.float32(-108.5)}, {'J8': 6}, {'J8': 14}, 
535.0, {'J8': np.float32(-96.0)}, {'J8': 6}, {'J8': 13}, 
540.0, {'J8': np.float32(-136.0)}, {'J8': 7}, {'J8': 15}, 
545.0, {'J8': np.float32(-155.0)}, {'J8': 7}, {'J8': 16}, 
550.0, {'J8': np.float32(18.5)}, {'J8': 7}, {'J8': 16}, 
555.0, {'J8': np.float32(1.5)}, {'J8': 7}, {'J8': 16}, 
560.0, {'J8': np.float32(-68.0)}, {'J8': 7}, {'J8': 15}, 
565.0, {'J8': np.float32(-55.0)}, {'J8': 7}, {'J8': 14}, 
570.0, {'J8': np.float32(69.0)}, {'J8': 6}, {'J8': 14}, 
575.0, {'J8': np.float32(-68.0)}, {'J8': 6}, {'J8': 13}, 
580.0, {'J8': np.float32(-34.0)}, {'J8': 5}, {'J8': 11}, 
585.0, {'J8': np.float32(56.0)}, {'J8': 5}, {'J8': 13}, 
590.0, {'J8': np.float32(44.5)}, {'J8': 5}, {'J8': 12}, 
595.0, {'J8': np.float32(-72.0)}, {'J8': 5}, {'J8': 12}, 
600.0, {'J8': np.float32(-92.5)}, {'J8': 6}, {'J8': 13}, 
605.0, {'J8': np.float32(60.5)}, {'J8': 5}, {'J8': 13}, 
610.0, {'J8': np.float32(168.5)}, {'J8': 5}, {'J8': 11}, 
615.0, {'J8': np.float32(-76.0)}, {'J8': 5}, {'J8': 10}, 
620.0, {'J8': np.float32(-103.0)}, {'J8': 5}, {'J8': 12}, 
625.0, {'J8': np.float32(38.0)}, {'J8': 5}, {'J8': 12}, 
630.0, {'J8': np.float32(-122.0)}, {'J8': 6}, {'J8': 13}, 
635.0, {'J8': np.float32(-111.5)}, {'J8': 6}, {'J8': 15}, 
640.0, {'J8': np.float32(-150.0)}, {'J8': 6}, {'J8': 15}, 
645.0, {'J8': np.float32(-97.5)}, {'J8': 8}, {'J8': 16}, 
650.0, {'J8': np.float32(-90.5)}, {'J8': 9}, {'J8': 16}, 
655.0, {'J8': np.float32(-73.5)}, {'J8': 8}, {'J8': 14}, 
660.0, {'J8': np.float32(-130.0)}, {'J8': 9}, {'J8': 15}, 
665.0, {'J8': np.float32(-107.0)}, {'J8': 8}, {'J8': 16}, 
670.0, {'J8': np.float32(-22.5)}, {'J8': 7}, {'J8': 16}, 
675.0, {'J8': np.float32(128.0)}, {'J8': 5}, {'J8': 13}, 
680.0, {'J8': np.float32(-19.5)}, {'J8': 5}, {'J8': 12}, 
685.0, {'J8': np.float32(-120.0)}, {'J8': 5}, {'J8': 12}, 
690.0, {'J8': np.float32(-61.5)}, {'J8': 5}, {'J8': 12}, 
695.0, {'J8': np.float32(-60.0)}, {'J8': 5}, {'J8': 12}, 
700.0, {'J8': np.float32(18.0)}, {'J8': 5}, {'J8': 14}, 
705.0, {'J8': np.float32(-2.0)}, {'J8': 5}, {'J8': 14}, 
710.0, {'J8': np.float32(-106.0)}, {'J8': 5}, {'J8': 13}, 
715.0, {'J8': np.float32(14.5)}, {'J8': 5}, {'J8': 12}, 
720.0, {'J8': np.float32(-35.0)}, {'J8': 5}, {'J8': 10}, 
725.0, {'J8': np.float32(-36.0)}, {'J8': 5}, {'J8': 9}, 
730.0, {'J8': np.float32(40.5)}, {'J8': 5}, {'J8': 9}, 
735.0, {'J8': np.float32(41.0)}, {'J8': 5}, {'J8': 10}, 
