5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.5)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-12.0)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-21.5)}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': np.float32(-30.0)}, {'J8': 1}, {'J8': 3}, 
35.0, {'J8': np.float32(-36.0)}, {'J8': 3}, {'J8': 5}, 
40.0, {'J8': np.float32(-53.5)}, {'J8': 3}, {'J8': 7}, 
45.0, {'J8': np.float32(-77.5)}, {'J8': 5}, {'J8': 10}, 
50.0, {'J8': np.float32(-49.5)}, {'J8': 6}, {'J8': 10}, 
55.0, {'J8': np.float32(-67.5)}, {'J8': 7}, {'J8': 10}, 
60.0, {'J8': np.float32(-66.5)}, {'J8': 7}, {'J8': 11}, 
65.0, {'J8': np.float32(-75.0)}, {'J8': 8}, {'J8': 13}, 
70.0, {'J8': np.float32(-135.5)}, {'J8': 8}, {'J8': 15}, 
75.0, {'J8': np.float32(-155.0)}, {'J8': 8}, {'J8': 16}, 
80.0, {'J8': np.float32(-160.0)}, {'J8': 8}, {'J8': 16}, 
85.0, {'J8': np.float32(-160.0)}, {'J8': 8}, {'J8': 16}, 
90.0, {'J8': np.float32(-160.0)}, {'J8': 8}, {'J8': 16}, 
95.0, {'J8': np.float32(-160.0)}, {'J8': 8}, {'J8': 16}, 
100.0, {'J8': np.float32(-160.0)}, {'J8': 8}, {'J8': 16}, 
105.0, {'J8': np.float32(-163.5)}, {'J8': 8}, {'J8': 17}, 
110.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
115.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
120.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
125.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
130.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
135.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
140.0, {'J8': np.float32(-170.0)}, {'J8': 8}, {'J8': 17}, 
145.0, {'J8': np.float32(-8.5)}, {'J8': 8}, {'J8': 16}, 
150.0, {'J8': np.float32(320.5)}, {'J8': 8}, {'J8': 13}, 
155.0, {'J8': np.float32(-131.5)}, {'J8': 8}, {'J8': 14}, 
160.0, {'J8': np.float32(-144.0)}, {'J8': 8}, {'J8': 16}, 
165.0, {'J8': np.float32(-164.0)}, {'J8': 8}, {'J8': 17}, 
170.0, {'J8': np.float32(132.0)}, {'J8': 7}, {'J8': 16}, 
175.0, {'J8': np.float32(124.0)}, {'J8': 6}, {'J8': 15}, 
180.0, {'J8': np.float32(-150.0)}, {'J8': 6}, {'J8': 15}, 
185.0, {'J8': np.float32(-150.0)}, {'J8': 6}, {'J8': 15}, 
190.0, {'J8': np.float32(-20.5)}, {'J8': 7}, {'J8': 14}, 
195.0, {'J8': np.float32(-6.5)}, {'J8': 8}, {'J8': 13}, 
200.0, {'J8': np.float32(-131.5)}, {'J8': 8}, {'J8': 14}, 
205.0, {'J8': np.float32(-144.0)}, {'J8': 8}, {'J8': 16}, 
210.0, {'J8': np.float32(-164.5)}, {'J8': 8}, {'J8': 17}, 
215.0, {'J8': np.float32(192.0)}, {'J8': 7}, {'J8': 16}, 
220.0, {'J8': np.float32(235.0)}, {'J8': 6}, {'J8': 14}, 
225.0, {'J8': np.float32(264.0)}, {'J8': 5}, {'J8': 12}, 
230.0, {'J8': np.float32(922.0)}, {'J8': 5}, {'J8': 10}, 
235.0, {'J8': np.float32(71.5)}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': np.float32(-19.0)}, {'J8': 5}, {'J8': 8}, 
245.0, {'J8': np.float32(-12.0)}, {'J8': 5}, {'J8': 9}, 
250.0, {'J8': np.float32(-77.0)}, {'J8': 5}, {'J8': 10}, 
255.0, {'J8': np.float32(-78.5)}, {'J8': 5}, {'J8': 9}, 
260.0, {'J8': np.float32(-28.5)}, {'J8': 5}, {'J8': 9}, 
265.0, {'J8': np.float32(-14.5)}, {'J8': 5}, {'J8': 7}, 
270.0, {'J8': np.float32(-30.5)}, {'J8': 5}, {'J8': 7}, 
275.0, {'J8': np.float32(-9.5)}, {'J8': 5}, {'J8': 6}, 
280.0, {'J8': np.float32(-48.0)}, {'J8': 5}, {'J8': 5}, 
285.0, {'J8': np.float32(-57.5)}, {'J8': 5}, {'J8': 8}, 
290.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 12}, 
295.0, {'J8': np.float32(-100.5)}, {'J8': 5}, {'J8': 12}, 
300.0, {'J8': np.float32(-45.0)}, {'J8': 5}, {'J8': 9}, 
305.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
310.0, {'J8': np.float32(-95.0)}, {'J8': 5}, {'J8': 11}, 
315.0, {'J8': np.float32(-110.0)}, {'J8': 5}, {'J8': 11}, 
320.0, {'J8': np.float32(-122.0)}, {'J8': 5}, {'J8': 14}, 
325.0, {'J8': np.float32(-141.5)}, {'J8': 6}, {'J8': 15}, 
330.0, {'J8': np.float32(-121.5)}, {'J8': 6}, {'J8': 15}, 
335.0, {'J8': np.float32(-150.0)}, {'J8': 6}, {'J8': 15}, 
340.0, {'J8': np.float32(-181.5)}, {'J8': 8}, {'J8': 17}, 
345.0, {'J8': np.float32(-48.0)}, {'J8': 8}, {'J8': 16}, 
350.0, {'J8': np.float32(250.0)}, {'J8': 7}, {'J8': 12}, 
355.0, {'J8': np.float32(-27.0)}, {'J8': 6}, {'J8': 12}, 
360.0, {'J8': np.float32(59.0)}, {'J8': 5}, {'J8': 12}, 
365.0, {'J8': np.float32(118.0)}, {'J8': 5}, {'J8': 10}, 
370.0, {'J8': np.float32(-37.5)}, {'J8': 5}, {'J8': 9}, 
375.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
380.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
385.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
390.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
395.0, {'J8': np.float32(64.5)}, {'J8': 5}, {'J8': 7}, 
400.0, {'J8': np.float32(-70.0)}, {'J8': 5}, {'J8': 7}, 
405.0, {'J8': np.float32(-74.0)}, {'J8': 5}, {'J8': 10}, 
410.0, {'J8': np.float32(-100.0)}, {'J8': 5}, {'J8': 10}, 
415.0, {'J8': np.float32(-104.5)}, {'J8': 5}, {'J8': 11}, 
420.0, {'J8': np.float32(-117.0)}, {'J8': 5}, {'J8': 13}, 
425.0, {'J8': np.float32(-120.5)}, {'J8': 5}, {'J8': 13}, 
430.0, {'J8': np.float32(-133.0)}, {'J8': 5}, {'J8': 14}, 
435.0, {'J8': np.float32(-160.0)}, {'J8': 7}, {'J8': 16}, 
440.0, {'J8': np.float32(1.0)}, {'J8': 7}, {'J8': 15}, 
445.0, {'J8': np.float32(212.0)}, {'J8': 7}, {'J8': 12}, 
450.0, {'J8': np.float32(-31.0)}, {'J8': 6}, {'J8': 12}, 
455.0, {'J8': np.float32(-39.5)}, {'J8': 5}, {'J8': 13}, 
460.0, {'J8': np.float32(-134.5)}, {'J8': 5}, {'J8': 14}, 
465.0, {'J8': np.float32(-141.0)}, {'J8': 6}, {'J8': 15}, 
470.0, {'J8': np.float32(-153.0)}, {'J8': 7}, {'J8': 16}, 
475.0, {'J8': np.float32(-45.5)}, {'J8': 6}, {'J8': 15}, 
480.0, {'J8': np.float32(158.5)}, {'J8': 5}, {'J8': 12}, 
485.0, {'J8': np.float32(-36.5)}, {'J8': 5}, {'J8': 11}, 
490.0, {'J8': np.float32(-29.0)}, {'J8': 5}, {'J8': 11}, 
495.0, {'J8': np.float32(51.0)}, {'J8': 5}, {'J8': 10}, 
500.0, {'J8': np.float32(50.5)}, {'J8': 5}, {'J8': 10}, 
505.0, {'J8': np.float32(20.5)}, {'J8': 5}, {'J8': 9}, 
510.0, {'J8': np.float32(-95.0)}, {'J8': 5}, {'J8': 10}, 
515.0, {'J8': np.float32(-102.5)}, {'J8': 5}, {'J8': 11}, 
520.0, {'J8': np.float32(-67.0)}, {'J8': 5}, {'J8': 10}, 
525.0, {'J8': np.float32(-77.5)}, {'J8': 5}, {'J8': 9}, 
530.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
535.0, {'J8': np.float32(-91.0)}, {'J8': 5}, {'J8': 10}, 
540.0, {'J8': np.float32(-100.0)}, {'J8': 5}, {'J8': 10}, 
545.0, {'J8': np.float32(-100.0)}, {'J8': 5}, {'J8': 10}, 
550.0, {'J8': np.float32(-124.0)}, {'J8': 5}, {'J8': 14}, 
555.0, {'J8': np.float32(-28.0)}, {'J8': 5}, {'J8': 13}, 
560.0, {'J8': np.float32(-16.0)}, {'J8': 5}, {'J8': 12}, 
565.0, {'J8': np.float32(-128.5)}, {'J8': 7}, {'J8': 16}, 
570.0, {'J8': np.float32(-160.0)}, {'J8': 7}, {'J8': 16}, 
575.0, {'J8': np.float32(-164.5)}, {'J8': 8}, {'J8': 17}, 
580.0, {'J8': np.float32(141.5)}, {'J8': 7}, {'J8': 14}, 
585.0, {'J8': np.float32(-42.0)}, {'J8': 7}, {'J8': 14}, 
590.0, {'J8': np.float32(118.5)}, {'J8': 5}, {'J8': 13}, 
595.0, {'J8': np.float32(27.0)}, {'J8': 5}, {'J8': 11}, 
600.0, {'J8': np.float32(-5.0)}, {'J8': 5}, {'J8': 9}, 
605.0, {'J8': np.float32(-9.5)}, {'J8': 5}, {'J8': 9}, 
610.0, {'J8': np.float32(-0.5)}, {'J8': 5}, {'J8': 9}, 
615.0, {'J8': np.float32(-96.5)}, {'J8': 5}, {'J8': 12}, 
620.0, {'J8': np.float32(-93.5)}, {'J8': 5}, {'J8': 12}, 
625.0, {'J8': np.float32(-44.5)}, {'J8': 5}, {'J8': 9}, 
630.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
635.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
640.0, {'J8': np.float32(-90.0)}, {'J8': 5}, {'J8': 9}, 
645.0, {'J8': np.float32(22.0)}, {'J8': 5}, {'J8': 8}, 
650.0, {'J8': np.float32(177.5)}, {'J8': 5}, {'J8': 5}, 
655.0, {'J8': np.float32(-51.5)}, {'J8': 5}, {'J8': 6}, 
660.0, {'J8': np.float32(-64.0)}, {'J8': 5}, {'J8': 8}, 
665.0, {'J8': np.float32(-59.0)}, {'J8': 5}, {'J8': 8}, 
670.0, {'J8': np.float32(-36.0)}, {'J8': 5}, {'J8': 6}, 
675.0, {'J8': np.float32(-61.0)}, {'J8': 5}, {'J8': 7}, 
680.0, {'J8': np.float32(-77.0)}, {'J8': 5}, {'J8': 11}, 
685.0, {'J8': np.float32(-73.5)}, {'J8': 5}, {'J8': 11}, 
690.0, {'J8': np.float32(-87.5)}, {'J8': 5}, {'J8': 10}, 
695.0, {'J8': np.float32(-106.0)}, {'J8': 5}, {'J8': 12}, 
700.0, {'J8': np.float32(-124.5)}, {'J8': 5}, {'J8': 13}, 
705.0, {'J8': np.float32(-135.0)}, {'J8': 5}, {'J8': 14}, 
710.0, {'J8': np.float32(-145.0)}, {'J8': 6}, {'J8': 15}, 
715.0, {'J8': np.float32(-155.0)}, {'J8': 7}, {'J8': 16}, 
720.0, {'J8': np.float32(-81.0)}, {'J8': 7}, {'J8': 16}, 
725.0, {'J8': np.float32(20.5)}, {'J8': 5}, {'J8': 13}, 
730.0, {'J8': np.float32(-30.0)}, {'J8': 5}, {'J8': 11}, 
735.0, {'J8': np.float32(56.0)}, {'J8': 5}, {'J8': 9}, 
