episode,decision,signal_id,reward
77,300,J01,-0.63536
77,350,J01,-0.61886
77,400,J01,-0.6906
77,450,J01,-0.86962
77,500,J01,-0.5971
77,550,J01,-0.92801
77,600,J01,3.0
77,650,J01,1.4351
77,700,J01,-0.67107
78,50,J01,0.58701
78,100,J01,-0.35386
78,150,J01,-0.76517
78,200,J01,0.06271
78,250,J01,-0.54696
78,300,J01,-0.82221
78,350,J01,-0.60955
78,400,J01,-0.57813
78,450,J01,3.0
78,500,J01,-0.52725
78,550,J01,-0.9224
78,600,J01,-0.4416
78,650,J01,-0.87763
78,700,J01,-0.609
79,50,J01,-0.1317
79,100,J01,-0.59973
79,150,J01,-0.97494
79,200,J01,-0.88874
79,250,J01,-0.64306
79,300,J01,-0.69804
79,350,J01,-0.67338
79,400,J01,3.0
79,450,J01,-0.68661
79,500,J01,-0.69829
79,550,J01,-0.84233
79,600,J01,-0.43356
79,650,J01,-0.84233
79,700,J01,-0.75084
80,50,J01,-0.21283
80,100,J01,-0.56618
80,150,J01,-0.63358
80,200,J01,-0.59536
80,250,J01,-0.54853
80,300,J01,-0.64273
80,350,J01,-0.77072
80,400,J01,3.0
80,450,J01,-0.66888
80,500,J01,-0.5151
80,550,J01,-1.17693
80,600,J01,-0.19976
80,650,J01,-0.73896
80,700,J01,0.58859
81,50,J01,-0.22368
81,100,J01,-0.82581
81,150,J01,-0.68266
81,200,J01,-0.52249
81,250,J01,-0.48899
81,300,J01,-0.90131
81,350,J01,-0.67308
81,400,J01,0.54372
81,450,J01,-0.85391
81,500,J01,-0.43345
81,550,J01,-0.62227
81,600,J01,-1.00574
81,650,J01,-0.03246
81,700,J01,1.8771
82,50,J01,-0.43997
82,100,J01,-0.64408
82,150,J01,-0.41628
82,200,J01,-0.65906
82,250,J01,0.51707
82,300,J01,-0.66025
82,350,J01,-0.68313
82,400,J01,-0.79582
82,450,J01,-0.5817
82,500,J01,-0.6401
82,550,J01,-1.07028
82,600,J01,-0.4688
82,650,J01,-0.82697
82,700,J01,-0.53109
83,50,J01,0.08035
83,100,J01,-0.85617
83,150,J01,-0.78593
83,200,J01,-0.66845
83,250,J01,-0.6038
83,300,J01,-0.67937
83,350,J01,-1.0682
83,400,J01,-0.06364
83,450,J01,-0.706
83,500,J01,0.47361
83,550,J01,-1.1907
83,600,J01,-0.60089
83,650,J01,-0.52497
83,700,J01,-0.58921
84,50,J01,-0.48755
84,100,J01,-0.76903
84,150,J01,-0.57715
84,200,J01,-0.57076
84,250,J01,-0.5976
84,300,J01,1.0514
84,350,J01,-0.65719
84,400,J01,-0.78948
84,450,J01,-0.79921
84,500,J01,-0.6396
84,550,J01,-0.4975
84,600,J01,-0.79143
84,650,J01,-0.79532
84,700,J01,1.95321
85,50,J01,-0.35628
85,100,J01,-0.39474
85,150,J01,-0.33323
85,200,J01,-0.28356
85,250,J01,-0.41996
85,300,J01,-0.81933
85,350,J01,3.0
85,400,J01,-0.65264
85,450,J01,-0.65417
85,500,J01,-0.5606
85,550,J01,-0.68108
85,600,J01,-0.7823
85,650,J01,-0.00368
85,700,J01,-0.49421
86,50,J01,-0.1026
86,100,J01,-0.46025
86,150,J01,-0.55422
86,200,J01,-0.21797
86,250,J01,-0.37059
86,300,J01,-0.41472
86,350,J01,0.20753
86,400,J01,-0.63961
86,450,J01,-0.55166
86,500,J01,-0.47993
86,550,J01,-0.61619
86,600,J01,0.69579
86,650,J01,-0.46916
86,700,J01,-0.37183
87,50,J01,-0.23128
87,100,J01,-0.29428
87,150,J01,-0.8804
87,200,J01,-0.91223
87,250,J01,-0.71134
87,300,J01,-0.75966
87,350,J01,3.0
87,400,J01,-0.78032
87,450,J01,3.0
87,500,J01,-0.82691
87,550,J01,-0.85417
87,600,J01,-1.00989
87,650,J01,-0.73543
87,700,J01,-0.53104
88,50,J01,-0.24064
88,100,J01,-0.21419
88,150,J01,-0.43053
88,200,J01,-0.71169
88,250,J01,-0.48885
88,300,J01,-0.61597
88,350,J01,1.53701
88,400,J01,-0.3677
88,450,J01,-0.78912
88,500,J01,0.14933
88,550,J01,-0.32462
88,600,J01,2.51418
88,650,J01,-0.53607
88,700,J01,-0.4582
89,50,J01,-0.4542
89,100,J01,-0.83402
89,150,J01,-0.57376
89,200,J01,-0.63556
89,250,J01,0.31671
89,300,J01,-0.25718
89,350,J01,-0.85429
89,400,J01,-0.68855
89,450,J01,-0.61438
89,500,J01,-0.57545
89,550,J01,0.16813
89,600,J01,-0.15694
89,650,J01,-0.52094
89,700,J01,-0.67277
90,50,J01,-0.58154
90,100,J01,-0.71308
90,150,J01,-0.55042
90,200,J01,-0.84963
90,250,J01,-0.51542
90,300,J01,-0.59582
90,350,J01,-0.43962
90,400,J01,-0.76052
90,450,J01,-0.52687
90,500,J01,-0.95706
90,550,J01,0.20893
90,600,J01,-0.58721
90,650,J01,-0.81691
90,700,J01,-0.73126
91,50,J01,-0.4087
91,100,J01,-0.16783
91,150,J01,-0.76726
91,200,J01,-0.54661
91,250,J01,0.63925
91,300,J01,-0.47835
91,350,J01,-0.40522
91,400,J01,-0.83513
91,450,J01,-0.56832
91,500,J01,3.0
91,550,J01,-0.91675
91,600,J01,-0.78828
91,650,J01,-0.50019
91,700,J01,-0.70263
92,50,J01,-0.36075
92,100,J01,-0.32945
92,150,J01,-0.61558
92,200,J01,-0.54845
92,250,J01,-0.63837
92,300,J01,-0.4004
92,350,J01,-0.69077
92,400,J01,-0.83969
92,450,J01,-0.85291
92,500,J01,-0.75934
92,550,J01,-0.67724
92,600,J01,-0.85187
92,650,J01,-0.66688
92,700,J01,-0.9394
93,50,J01,-0.55119
93,100,J01,-0.59992
93,150,J01,-0.6299
93,200,J01,-0.50866
93,250,J01,-0.60557
93,300,J01,-1.09084
93,350,J01,-0.56192
93,400,J01,-0.74094
93,450,J01,-0.80907
93,500,J01,-1.03097
93,550,J01,-0.95506
93,600,J01,-0.93754
93,650,J01,0.65668
93,700,J01,-0.6514
94,50,J01,-0.52477
94,100,J01,-0.48669
94,150,J01,-0.7044
94,200,J01,-0.70957
94,250,J01,-0.64379
94,300,J01,1.04892
94,350,J01,-0.66745
94,400,J01,-0.67691
94,450,J01,-0.74664
94,500,J01,-0.58702
94,550,J01,-0.67851
94,600,J01,-0.42546
94,650,J01,-0.66878
94,700,J01,-0.70576
95,50,J01,-0.25806
95,100,J01,-0.97193
95,150,J01,-0.94176
95,200,J01,-0.23072
95,250,J01,0.39454
95,300,J01,-0.75163
95,350,J01,-0.34432
95,400,J01,0.59412
95,450,J01,-0.45507
95,500,J01,-0.5232
95,550,J01,-0.86774
95,600,J01,-0.98843
95,650,J01,-0.94366
95,700,J01,-0.73927
96,50,J01,-0.26187
96,100,J01,-0.96196
96,150,J01,-0.81344
96,200,J01,-0.88283
96,250,J01,1.63642
96,300,J01,-0.46356
96,350,J01,-0.93804
96,400,J01,-0.94757
96,450,J01,-0.99623
96,500,J01,-0.82299
96,550,J01,-1.05657
96,600,J01,-1.02348
96,650,J01,1.60436
96,700,J01,-0.6731
97,50,J01,1.15752
97,100,J01,-0.29595
97,150,J01,1.52555
97,200,J01,-0.84333
97,250,J01,-0.84108
97,300,J01,-1.11781
97,350,J01,-0.93241
97,400,J01,-1.11121
97,450,J01,0.25165
97,500,J01,-0.96884
97,550,J01,-0.82674
97,600,J01,-1.17519
97,650,J01,-0.73332
97,700,J01,-0.79367
98,50,J01,-0.74691
98,100,J01,-0.76977
98,150,J01,-0.79416
98,200,J01,2.56856
98,250,J01,-0.70334
98,300,J01,-0.88192
98,350,J01,-0.9846
98,400,J01,-0.81498
98,450,J01,-0.90257
98,500,J01,-0.85975
98,550,J01,-1.15757
98,600,J01,-0.99017
98,650,J01,-0.88895
98,700,J01,-0.90257
99,50,J01,0.2766
99,100,J01,-0.52731
99,150,J01,-0.62445
99,200,J01,-0.60242
99,250,J01,-0.53583
99,300,J01,-0.66201
99,350,J01,-0.44741
99,400,J01,-0.51721
99,450,J01,-0.88483
99,500,J01,-0.55781
99,550,J01,-1.06002
99,600,J01,-0.63762
99,650,J01,-0.94517
99,700,J01,-0.62204
100,50,J01,-0.30379
100,100,J01,-0.19444
100,150,J01,-0.28045
100,200,J01,-0.66876
100,250,J01,-0.75648
100,300,J01,-0.64854
100,350,J01,0.51988
100,400,J01,-0.81129
100,450,J01,3.0
100,500,J01,-0.48399
100,550,J01,-0.26793
100,600,J01,-0.4801
100,650,J01,-0.5385
100,700,J01,-0.66502
