5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.03125)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.03125)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.04910714)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.071428575)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.13392857)}, {'J8': 2}, {'J8': 3}, 
45.0, {'J8': np.float32(-0.14285715)}, {'J8': 2}, {'J8': 4}, 
50.0, {'J8': np.float32(-0.15401785)}, {'J8': 4}, {'J8': 5}, 
55.0, {'J8': np.float32(-0.22767857)}, {'J8': 4}, {'J8': 6}, 
60.0, {'J8': np.float32(-0.06696428)}, {'J8': 3}, {'J8': 8}, 
65.0, {'J8': np.float32(0.051339287)}, {'J8': 4}, {'J8': 6}, 
70.0, {'J8': np.float32(-0.28348213)}, {'J8': 4}, {'J8': 9}, 
75.0, {'J8': np.float32(-0.41294643)}, {'J8': 4}, {'J8': 10}, 
80.0, {'J8': np.float32(-0.44642857)}, {'J8': 4}, {'J8': 10}, 
85.0, {'J8': np.float32(-0.47098213)}, {'J8': 4}, {'J8': 12}, 
90.0, {'J8': np.float32(-0.55803573)}, {'J8': 5}, {'J8': 13}, 
95.0, {'J8': np.float32(-0.6004464)}, {'J8': 6}, {'J8': 14}, 
100.0, {'J8': np.float32(-0.64508927)}, {'J8': 7}, {'J8': 15}, 
105.0, {'J8': np.float32(-0.6941964)}, {'J8': 8}, {'J8': 17}, 
110.0, {'J8': np.float32(-0.7589286)}, {'J8': 8}, {'J8': 17}, 
115.0, {'J8': np.float32(-0.7589286)}, {'J8': 8}, {'J8': 17}, 
120.0, {'J8': np.float32(-0.7589286)}, {'J8': 8}, {'J8': 17}, 
125.0, {'J8': np.float32(-0.7589286)}, {'J8': 8}, {'J8': 17}, 
130.0, {'J8': np.float32(-0.7589286)}, {'J8': 8}, {'J8': 17}, 
135.0, {'J8': np.float32(-0.7589286)}, {'J8': 8}, {'J8': 17}, 
140.0, {'J8': np.float32(-0.7589286)}, {'J8': 8}, {'J8': 17}, 
145.0, {'J8': np.float32(-0.087053575)}, {'J8': 7}, {'J8': 16}, 
150.0, {'J8': np.float32(-0.03348214)}, {'J8': 6}, {'J8': 15}, 
155.0, {'J8': np.float32(0.28794643)}, {'J8': 6}, {'J8': 14}, 
160.0, {'J8': np.float32(0.36607143)}, {'J8': 6}, {'J8': 13}, 
165.0, {'J8': np.float32(0.25892857)}, {'J8': 7}, {'J8': 13}, 
170.0, {'J8': np.float32(0.296875)}, {'J8': 8}, {'J8': 14}, 
175.0, {'J8': np.float32(0.9776786)}, {'J8': 6}, {'J8': 15}, 
180.0, {'J8': np.float32(-0.66964287)}, {'J8': 6}, {'J8': 15}, 
185.0, {'J8': np.float32(0.20089285)}, {'J8': 5}, {'J8': 14}, 
190.0, {'J8': np.float32(0.24330357)}, {'J8': 5}, {'J8': 13}, 
195.0, {'J8': np.float32(1.0982143)}, {'J8': 5}, {'J8': 11}, 
200.0, {'J8': np.float32(-0.21205357)}, {'J8': 5}, {'J8': 10}, 
205.0, {'J8': np.float32(-0.171875)}, {'J8': 5}, {'J8': 11}, 
210.0, {'J8': np.float32(-0.52678573)}, {'J8': 6}, {'J8': 15}, 
215.0, {'J8': np.float32(-0.62723213)}, {'J8': 6}, {'J8': 15}, 
220.0, {'J8': np.float32(-0.25892857)}, {'J8': 6}, {'J8': 14}, 
225.0, {'J8': np.float32(0.35714287)}, {'J8': 6}, {'J8': 13}, 
230.0, {'J8': np.float32(0.14955357)}, {'J8': 5}, {'J8': 11}, 
235.0, {'J8': np.float32(-0.26785713)}, {'J8': 6}, {'J8': 11}, 
240.0, {'J8': np.float32(-0.3392857)}, {'J8': 5}, {'J8': 11}, 
245.0, {'J8': np.float32(-0.16517857)}, {'J8': 5}, {'J8': 13}, 
250.0, {'J8': np.float32(-0.19642857)}, {'J8': 5}, {'J8': 13}, 
255.0, {'J8': np.float32(-0.58035713)}, {'J8': 5}, {'J8': 13}, 
260.0, {'J8': np.float32(-0.41964287)}, {'J8': 5}, {'J8': 13}, 
265.0, {'J8': np.float32(-0.40625)}, {'J8': 7}, {'J8': 14}, 
270.0, {'J8': np.float32(-0.084821425)}, {'J8': 6}, {'J8': 15}, 
275.0, {'J8': np.float32(-0.31026787)}, {'J8': 5}, {'J8': 14}, 
